Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2015-01-05,002376,9.33,9.39,9.44,9.08,82425,91052423.0,3.91,1.95,0.18,1.57
2015-01-06,002376,9.44,9.65,9.67,9.3,110953,125580035.0,3.94,2.77,0.26,2.12
2015-01-07,002376,9.6,9.5,9.73,9.41,74040,84222103.0,3.32,-1.55,-0.15,1.41
2015-01-08,002376,9.48,9.52,9.67,9.47,71671,81423085.0,2.11,0.21,0.02,1.37
2015-01-09,002376,9.54,9.65,9.85,9.5,125089,143999653.0,3.68,1.37,0.13,2.39
2015-01-12,002376,9.5,9.45,9.69,9.33,59062,66767219.0,3.73,-2.07,-0.2,1.13
2015-01-13,002376,9.45,9.74,9.79,9.4,102647,117436828.0,4.13,3.07,0.29,1.96
2015-01-14,002376,9.74,9.56,9.78,9.51,71121,81280329.0,2.77,-1.85,-0.18,1.36
2015-01-15,002376,9.57,9.89,10.0,9.56,173103,201998954.0,4.6,3.45,0.33,3.3
2015-01-16,002376,9.85,10.04,10.05,9.77,140703,165460191.0,2.83,1.52,0.15,2.68
2015-01-19,002376,9.92,10.23,10.6,9.82,417452,504526160.0,7.77,1.89,0.19,7.96
2015-01-20,002376,10.34,11.21,11.24,10.17,531768,672538848.0,10.46,9.58,0.98,10.14
2015-01-21,002376,11.15,11.27,11.67,11.05,422590,554556000.0,5.53,0.54,0.06,8.06
2015-01-22,002376,11.29,11.45,11.6,11.16,259088,342307840.0,3.9,1.6,0.18,4.94
2015-01-23,002376,11.48,11.19,11.52,11.1,214450,279790768.0,3.67,-2.27,-0.26,4.09
2015-01-26,002376,11.18,11.24,11.26,10.96,182428,236082838.0,2.68,0.45,0.05,3.48
2015-01-27,002376,11.2,11.45,11.65,11.11,267675,354113088.0,4.8,1.87,0.21,5.11
2015-01-28,002376,11.39,11.12,11.4,11.08,149924,195595751.0,2.79,-2.88,-0.33,2.86
2015-01-29,002376,10.96,10.83,11.21,10.8,147766,188987724.0,3.69,-2.61,-0.29,2.82
2015-01-30,002376,10.81,10.85,11.02,10.76,108229,137312853.0,2.4,0.18,0.02,2.06
2015-02-02,002376,10.85,10.88,11.15,10.79,137990,176372097.0,3.32,0.28,0.03,2.63
2015-02-03,002376,10.95,10.9,11.0,10.71,195941,248706144.0,2.67,0.18,0.02,3.74
2015-02-04,002376,10.91,11.22,11.36,10.78,276033,355304928.0,5.32,2.94,0.32,5.26
2015-02-05,002376,11.22,10.91,11.43,10.87,250303,325426176.0,4.99,-2.76,-0.31,4.77
2015-02-06,002376,10.79,10.4,10.85,10.3,212569,262168485.0,5.04,-4.67,-0.51,4.05
2015-02-09,002376,10.36,10.2,10.57,10.1,134071,161833176.0,4.52,-1.92,-0.2,2.56
2015-02-10,002376,10.2,10.49,10.49,10.13,131537,159157657.0,3.53,2.84,0.29,2.51
2015-02-11,002376,10.52,10.68,10.75,10.3,198145,243503963.0,4.29,1.81,0.19,3.78
2015-02-12,002376,10.6,10.8,10.92,10.54,145179,182277736.0,3.56,1.12,0.12,2.77
2015-02-13,002376,10.83,10.79,11.05,10.75,138543,175699011.0,2.78,-0.09,-0.01,2.64
2015-02-16,002376,10.78,11.14,11.19,10.78,152180,195507946.0,3.8,3.24,0.35,2.9
2015-02-17,002376,11.23,11.05,11.3,10.98,97942,125786199.0,2.87,-0.81,-0.09,1.87
2015-02-25,002376,11.09,11.27,11.37,10.93,178959,233068661.0,3.98,1.99,0.22,3.41
2015-02-26,002376,11.18,11.2,11.24,10.98,124085,160255446.0,2.31,-0.62,-0.07,2.37
2015-02-27,002376,11.2,11.36,11.42,11.02,169836,221968554.0,3.57,1.43,0.16,3.24
2015-03-02,002376,11.48,11.72,11.76,11.32,215284,288621664.0,3.87,3.17,0.36,4.11
2015-05-08,002376,13.07,13.07,13.07,13.07,3448,5126819.0,0.0,11.52,1.35,0.07
2015-05-11,002376,14.56,14.56,14.56,14.56,5476,8958490.0,0.0,11.4,1.49,0.11
2015-05-12,002376,16.2,16.2,16.2,16.2,10832,19498410.0,0.0,11.26,1.64,0.21
2015-05-13,002376,17.89,18.0,18.0,17.1,529346,1031340512.0,5.56,11.11,1.8,10.42
2015-05-14,002376,18.4,18.99,19.98,18.22,823754,1721868544.0,9.78,5.5,0.99,16.21
2015-05-15,002376,18.33,18.04,18.86,17.5,441877,879342464.0,7.16,-5.0,-0.95,8.7
2015-05-18,002376,17.8,18.03,18.7,17.61,335243,669785696.0,6.04,-0.06,-0.01,6.6
2015-05-19,002376,17.99,20.01,20.01,17.7,488718,1019296528.0,12.81,10.98,1.98,9.62
2015-05-20,002376,21.5,19.7,22.19,19.65,552494,1269894000.0,12.69,-1.55,-0.31,10.87
2015-05-21,002376,19.28,21.14,21.5,19.26,455431,1022020256.0,11.37,7.31,1.44,8.96
2015-05-22,002376,21.14,20.61,21.5,19.97,362649,816230416.0,7.24,-2.51,-0.53,7.14
2015-05-25,002376,20.62,21.82,22.38,20.43,400507,925971312.0,9.46,5.87,1.21,7.88
2015-05-26,002376,21.5,22.4,22.88,21.37,431912,1032283248.0,6.92,2.66,0.58,8.5
2015-05-27,002376,22.65,21.37,22.65,20.98,445637,1043281408.0,7.46,-4.6,-1.03,8.77
2015-05-28,002376,21.38,19.05,22.1,19.05,415814,935084144.0,14.27,-10.86,-2.32,8.18
2015-05-29,002376,18.76,19.48,20.2,17.48,362007,759709200.0,14.28,2.26,0.43,7.12
2015-06-01,002376,20.9,21.61,21.61,20.9,294693,686061888.0,3.64,10.93,2.13,5.8
2015-06-02,002376,23.95,23.95,23.95,23.02,149254,384213808.0,4.3,10.83,2.34,2.94
2015-06-03,002376,25.79,25.08,26.5,23.37,629837,1688035440.0,13.07,4.72,1.13,12.4
2015-06-04,002376,24.5,27.16,27.64,22.78,491881,1363545104.0,19.38,8.29,2.08,9.68
2015-06-05,002376,28.5,28.87,29.99,27.72,390077,1198184432.0,8.36,6.3,1.71,7.68
2015-06-08,002376,29.2,27.1,30.2,25.8,442928,1283995808.0,15.24,-6.13,-1.77,8.72
2015-06-09,002376,26.4,26.1,27.44,25.25,264485,739889600.0,8.08,-3.69,-1.0,5.21
2015-06-10,002376,25.95,27.65,28.49,25.33,284857,830378352.0,12.11,5.94,1.55,5.61
2015-06-11,002376,27.99,27.72,28.2,26.36,235807,690100576.0,6.65,0.25,0.07,4.64
2015-06-12,002376,27.73,26.97,27.76,26.72,205403,593850816.0,3.75,-2.71,-0.75,4.04
2015-06-15,002376,26.52,25.3,27.49,25.21,283032,798829728.0,8.45,-6.19,-1.67,5.57
2015-06-16,002376,24.76,23.55,25.01,23.2,199818,517536672.0,7.15,-6.92,-1.75,3.93
2015-06-17,002376,23.32,25.0,25.29,22.65,193306,500957888.0,11.21,6.16,1.45,3.8
2015-06-18,002376,25.09,23.79,25.74,23.77,147048,389806656.0,7.88,-4.84,-1.21,2.89
2015-06-19,002376,22.7,21.23,23.53,21.23,153659,363573008.0,9.67,-10.76,-2.56,3.02
2015-06-23,002376,20.85,20.2,21.54,18.93,207677,453295776.0,12.29,-4.85,-1.03,4.09
2015-06-24,002376,20.56,20.45,20.95,19.2,308317,675344832.0,8.66,1.24,0.25,6.07
2015-06-25,002376,20.45,18.39,20.45,18.24,290298,616177856.0,10.81,-10.07,-2.06,5.71
2015-06-26,002376,17.7,16.38,17.8,16.38,227924,421159168.0,7.72,-10.93,-2.01,4.49
2015-06-29,002376,16.8,14.57,16.89,14.57,312985,526783984.0,14.16,-11.05,-1.81,6.16
2015-06-30,002376,14.21,16.2,16.2,13.09,455491,743996880.0,21.35,11.19,1.63,8.3
2015-07-01,002376,16.28,15.37,17.45,14.88,400490,735714240.0,15.86,-5.12,-0.83,7.3
2015-07-02,002376,15.1,14.29,16.24,13.86,348418,588311808.0,15.48,-7.03,-1.08,6.35
2015-07-03,002376,13.81,13.98,15.51,12.69,377243,587953568.0,19.73,-2.17,-0.31,6.87
2015-07-06,002376,15.55,13.7,15.55,12.41,408283,637382960.0,22.46,-2.0,-0.28,7.44
2015-07-07,002376,12.78,12.16,13.6,12.16,182342,258279075.0,10.51,-11.24,-1.54,3.32
2015-07-08,002376,10.77,10.77,11.16,10.77,496592,620181824.0,3.21,-11.43,-1.39,9.05
2015-07-09,002376,10.2,12.02,12.02,10.2,372851,501635888.0,16.9,11.61,1.25,6.79
2015-07-10,002376,13.2,13.39,13.39,12.5,149368,223434921.0,7.4,11.4,1.37,2.72
2015-07-13,002376,14.78,14.9,14.9,13.75,430864,697698400.0,8.59,11.28,1.51,7.85
2015-07-14,002376,15.0,15.19,16.5,14.35,518669,893613472.0,14.43,1.95,0.29,9.45
2015-07-15,002376,14.42,13.5,14.69,13.5,252329,397325088.0,7.83,-11.13,-1.69,4.6
2015-07-16,002376,12.06,13.63,14.24,12.02,281297,419628864.0,16.44,0.96,0.13,5.13
2015-07-17,002376,13.63,14.81,15.05,13.62,267388,430122144.0,10.49,8.66,1.18,4.87
2015-07-20,002376,14.6,14.87,15.59,13.81,402530,662341952.0,12.02,0.41,0.06,7.34
2015-07-21,002376,14.32,15.85,15.85,14.2,400762,682499936.0,11.1,6.59,0.98,7.3
2015-07-22,002376,15.63,15.61,15.93,14.9,296775,510415088.0,6.5,-1.51,-0.24,5.41
2015-07-23,002376,15.56,16.39,16.49,15.5,326764,580813600.0,6.34,5.0,0.78,5.95
2015-07-24,002376,16.58,15.55,16.65,15.4,311812,555700160.0,7.63,-5.13,-0.84,5.68
2015-07-27,002376,15.07,13.83,15.24,13.83,329245,536715136.0,9.07,-11.06,-1.72,6.0
2015-07-28,002376,12.45,12.44,13.59,12.28,249294,358582416.0,9.47,-10.05,-1.39,4.54
2015-07-29,002376,12.85,13.51,13.68,11.96,226900,324911072.0,13.83,8.6,1.07,4.13
2015-07-30,002376,13.2,12.54,13.72,12.31,249711,373006016.0,10.44,-7.18,-0.97,4.55
2015-07-31,002376,12.2,12.17,12.79,11.81,182347,255724155.0,7.81,-2.95,-0.37,3.32
2015-08-03,002376,12.1,11.11,12.1,10.78,192078,250605316.0,10.85,-8.71,-1.06,3.5
2015-08-04,002376,11.12,12.39,12.39,11.12,259695,350916432.0,11.43,11.52,1.28,4.73
2015-08-05,002376,12.57,12.48,13.07,12.25,271659,390450512.0,6.62,0.73,0.09,4.95
2015-08-06,002376,12.05,12.78,12.9,11.98,184080,262562182.0,7.37,2.4,0.3,3.35
2015-08-07,002376,13.01,13.42,13.6,13.01,228573,343878304.0,4.62,5.01,0.64,4.17
2015-08-10,002376,13.48,14.64,14.68,13.48,269291,425466016.0,8.94,9.09,1.22,4.91
2015-08-11,002376,15.14,15.3,15.95,15.14,454365,779113760.0,5.53,4.51,0.66,8.28
2015-08-12,002376,14.8,14.4,15.48,14.38,243548,403731232.0,7.19,-5.88,-0.9,4.44
2015-08-13,002376,14.9,15.27,15.39,14.48,234072,388436768.0,6.32,6.04,0.87,4.27
2015-08-14,002376,15.27,14.91,15.55,14.7,211864,355871616.0,5.57,-2.36,-0.36,3.86
2015-08-17,002376,14.71,14.71,14.82,14.15,196617,318326784.0,4.49,-1.34,-0.2,3.58
2015-08-18,002376,15.01,13.07,15.27,13.07,266280,427646576.0,14.96,-11.15,-1.64,4.85
2015-08-19,002376,12.7,13.3,13.59,11.78,216199,311584432.0,13.85,1.76,0.23,3.94
2015-08-20,002376,13.08,12.86,13.66,12.82,159014,236376535.0,6.32,-3.31,-0.44,2.9
2015-08-21,002376,12.31,12.15,12.8,11.81,165964,232552054.0,7.7,-5.52,-0.71,3.02
2015-08-24,002376,11.45,10.77,11.8,10.77,109969,139767500.0,8.48,-11.36,-1.38,2.0
2015-08-25,002376,9.52,9.52,10.15,9.52,204064,231219652.0,5.85,-11.61,-1.25,3.72
2015-08-26,002376,9.79,9.32,10.16,9.0,209247,237102812.0,12.18,-2.1,-0.2,3.81
2015-08-27,002376,9.64,10.07,10.11,9.4,166280,190216260.0,7.62,8.05,0.75,3.03
2015-08-28,002376,10.3,10.8,10.95,10.0,245991,297570112.0,9.43,7.25,0.73,4.48
2015-08-31,002376,10.65,9.83,10.69,9.81,140983,167997619.0,8.15,-8.98,-0.97,2.57
2015-09-01,002376,9.8,8.81,9.8,8.8,155741,167556525.0,10.17,-10.38,-1.02,2.84
2015-09-02,002376,8.38,9.01,9.36,8.2,158502,167710948.0,13.17,2.27,0.2,2.89
2015-09-07,002376,9.32,9.16,9.69,9.08,151684,167516565.0,6.77,1.66,0.15,2.76
2015-09-08,002376,9.09,9.81,9.93,8.99,156244,174472807.0,10.26,7.1,0.65,2.85
2015-09-09,002376,9.8,10.77,10.85,9.7,251609,302725872.0,11.72,9.79,0.96,4.59
2015-09-10,002376,10.32,10.4,10.65,10.19,127995,154790255.0,4.27,-3.44,-0.37,2.33
2015-09-11,002376,10.35,10.47,10.79,10.15,112954,137311233.0,6.15,0.67,0.07,2.06
2015-09-14,002376,10.55,9.25,10.62,9.25,178462,202192293.0,13.09,-11.65,-1.22,3.25
2015-09-15,002376,8.81,9.01,9.1,8.25,145630,150414022.0,9.19,-2.59,-0.24,2.65
2015-09-16,002376,8.9,9.94,10.08,8.76,196073,220470523.0,14.65,10.32,0.93,3.57
2015-09-17,002376,9.94,9.52,10.3,9.37,184519,214483874.0,9.36,-4.23,-0.42,3.36
2015-09-18,002376,9.59,9.58,9.75,9.32,89779,101202788.0,4.52,0.63,0.06,1.64
2015-09-21,002376,9.5,10.21,10.29,9.36,174036,203239163.0,9.71,6.58,0.63,3.17
2015-09-22,002376,10.4,10.2,10.64,10.01,158631,190832550.0,6.17,-0.1,-0.01,2.89
2015-09-23,002376,10.0,10.12,10.26,9.91,97888,115528696.0,3.43,-0.78,-0.08,1.78
2015-09-24,002376,10.1,10.38,10.6,10.1,99677,120247083.0,4.94,2.57,0.26,1.82
2015-09-25,002376,10.34,10.0,10.37,9.65,86629,100933846.0,6.94,-3.66,-0.38,1.58
2015-09-28,002376,9.9,10.27,10.3,9.66,69866,82318663.0,6.4,2.7,0.27,1.27
2015-09-29,002376,9.92,10.2,10.2,9.72,83064,97111479.0,4.67,-0.68,-0.07,1.51
2015-09-30,002376,10.17,10.33,10.5,9.96,80139,95747612.0,5.29,1.27,0.13,1.46
2015-10-08,002376,10.98,11.2,11.3,10.61,182318,231264331.0,6.68,8.42,0.87,3.32
2015-10-09,002376,11.07,11.52,11.7,11.01,144905,189863899.0,6.16,2.86,0.32,2.64
2015-10-12,002376,11.45,12.71,12.77,11.45,246353,344863648.0,11.46,10.33,1.19,4.49
2015-10-13,002376,12.31,12.33,12.95,12.18,251874,355438832.0,6.06,-2.99,-0.38,4.59
2015-10-14,002376,12.32,11.88,12.39,11.71,184491,252625971.0,5.52,-3.65,-0.45,3.36
2015-10-15,002376,11.75,12.29,12.35,11.64,188271,259876588.0,5.98,3.45,0.41,3.43
2015-10-16,002376,12.35,12.35,12.53,11.8,183070,255085973.0,5.94,0.49,0.06,3.34
2015-10-19,002376,12.4,12.53,12.66,12.2,178293,251975121.0,3.72,1.46,0.18,3.25
2015-10-20,002376,12.53,13.0,13.21,12.46,283708,415300768.0,5.99,3.75,0.47,5.17
2015-10-21,002376,12.85,11.64,13.0,11.53,243764,341406000.0,11.31,-10.46,-1.36,4.44
2015-10-22,002376,11.59,12.08,12.2,11.51,116056,157462890.0,5.93,3.78,0.44,2.11
2015-10-23,002376,12.19,12.4,12.61,12.08,166604,234023393.0,4.39,2.65,0.32,3.04
2015-10-26,002376,12.6,13.15,13.26,12.28,282327,410079520.0,7.9,6.05,0.75,5.14
2015-10-27,002376,12.89,13.97,14.2,12.18,368314,550608480.0,15.36,6.24,0.82,6.71
2015-10-28,002376,13.5,13.11,13.78,13.0,209767,317108112.0,5.58,-6.16,-0.86,3.82
2015-10-29,002376,13.31,12.94,13.43,12.84,117783,174183565.0,4.5,-1.3,-0.17,2.15
2015-10-30,002376,12.93,12.97,13.4,12.82,148551,221227778.0,4.48,0.23,0.03,2.71
2015-11-02,002376,12.46,12.77,13.28,12.38,152388,224045495.0,6.94,-1.54,-0.2,2.78
2015-11-03,002376,12.95,12.33,12.97,12.13,126503,179361237.0,6.58,-3.45,-0.44,2.31
2015-11-04,002376,12.42,13.3,13.36,12.33,202167,296556576.0,8.35,7.87,0.97,3.68
2015-11-05,002376,13.3,13.38,13.85,13.2,230016,349883312.0,4.89,0.6,0.08,4.19
2015-11-06,002376,13.38,13.82,13.96,13.26,186549,288479792.0,5.23,3.29,0.44,3.4
2015-11-09,002376,13.7,13.96,14.15,13.36,201702,312616224.0,5.72,1.01,0.14,3.68
2015-11-10,002376,13.8,14.06,14.46,13.66,170248,268830656.0,5.73,0.72,0.1,3.1
2015-11-11,002376,14.06,14.07,14.23,13.7,169955,265444091.0,3.77,0.07,0.01,3.1
2015-11-12,002376,14.02,13.94,14.28,13.45,191354,297910896.0,5.9,-0.92,-0.13,3.49
2015-11-13,002376,13.64,13.62,13.87,13.31,134524,206042499.0,4.02,-2.3,-0.32,2.45
2015-11-16,002376,13.23,14.55,14.59,13.18,217768,341547664.0,10.35,6.83,0.93,3.97
2015-11-17,002376,14.56,13.92,14.8,13.87,251032,400868224.0,6.39,-4.33,-0.63,4.57
2015-11-18,002376,13.94,13.47,14.11,13.38,135156,207546441.0,5.24,-3.23,-0.45,2.46
2015-11-19,002376,13.61,14.09,14.09,13.4,171531,264409828.0,5.12,4.6,0.62,3.13
2015-11-20,002376,14.35,14.18,14.46,13.99,264887,421541216.0,3.34,0.64,0.09,4.83
2015-11-23,002376,14.1,13.8,14.29,13.71,162458,254913530.0,4.09,-2.68,-0.38,2.96
2015-11-24,002376,13.85,14.38,14.45,13.72,162896,257321277.0,5.29,4.2,0.58,2.97
2015-11-25,002376,14.33,14.73,14.85,14.18,219014,356638592.0,4.66,2.43,0.35,3.99
2015-11-26,002376,14.96,15.39,16.07,14.85,344791,589282464.0,8.28,4.48,0.66,6.28
2015-11-27,002376,15.11,14.2,15.5,13.79,260257,429750224.0,11.11,-7.73,-1.19,4.74
2015-11-30,002376,14.2,14.21,14.6,12.81,182037,283845520.0,12.61,0.07,0.01,3.32
2015-12-01,002376,14.22,14.2,14.24,13.51,145484,228106573.0,5.14,-0.07,-0.01,2.65
2015-12-02,002376,14.02,14.0,14.19,13.0,127730,195851749.0,8.38,-1.41,-0.2,2.33
2015-12-03,002376,13.85,14.5,14.52,13.8,132987,210864626.0,5.14,3.57,0.5,2.42
2015-12-04,002376,14.27,14.59,15.1,14.18,184886,302352080.0,6.34,0.62,0.09,3.37
2015-12-07,002376,14.55,14.62,14.72,14.25,128787,208978079.0,3.22,0.21,0.03,2.35
2015-12-08,002376,14.5,14.92,15.37,13.63,316460,515996672.0,11.9,2.05,0.3,5.77
2015-12-09,002376,14.66,15.63,16.03,14.65,348120,602843584.0,9.25,4.76,0.71,6.34
2015-12-10,002376,16.5,16.2,17.36,16.07,466391,849006944.0,8.25,3.65,0.57,8.5
2015-12-11,002376,16.1,15.8,17.11,15.8,317572,574902736.0,8.09,-2.47,-0.4,5.79
2015-12-14,002376,15.1,17.26,17.36,15.1,317100,573698880.0,14.3,9.24,1.46,5.78
2015-12-15,002376,17.3,18.3,18.91,17.07,382381,755554656.0,10.66,6.03,1.04,6.97
2015-12-16,002376,18.1,18.7,19.15,17.8,265314,533983024.0,7.38,2.19,0.4,4.83
2015-12-17,002376,18.7,18.86,19.2,18.32,215059,439226160.0,4.71,0.86,0.16,3.92
2015-12-18,002376,18.67,17.89,18.84,17.88,159776,319425104.0,5.09,-5.14,-0.97,2.91
2015-12-21,002376,17.89,18.0,18.12,17.58,147652,288729760.0,3.02,0.61,0.11,2.69
2015-12-22,002376,18.0,18.06,18.57,17.84,115127,228605457.0,4.06,0.33,0.06,2.1
2015-12-23,002376,18.06,17.05,18.3,16.86,175475,334616560.0,7.97,-5.59,-1.01,3.2
2015-12-24,002376,17.05,17.12,17.23,16.35,106980,197666486.0,5.16,0.41,0.07,1.95
2015-12-25,002376,16.97,17.13,17.44,16.89,90985,171773667.0,3.21,0.06,0.01,1.66
2015-12-28,002376,17.15,17.03,17.96,16.9,132640,254829749.0,6.19,-0.58,-0.1,2.42
2015-12-29,002376,17.12,16.97,17.23,16.32,90871,167231007.0,5.34,-0.35,-0.06,1.66
2015-12-30,002376,17.22,17.76,17.85,16.95,133905,257378317.0,5.3,4.66,0.79,2.44
2015-12-31,002376,17.66,16.78,17.83,16.78,100022,189325630.0,5.91,-5.52,-0.98,1.82
2016-01-04,002376,16.58,14.93,16.76,14.93,84294,146323977.0,10.91,-11.03,-1.85,1.53
2016-01-05,002376,13.5,13.64,14.68,13.27,234526,362678544.0,9.44,-8.64,-1.29,4.26
2016-01-06,002376,14.0,14.4,14.51,13.61,118647,186500739.0,6.6,5.57,0.76,2.16
2016-01-07,002376,13.91,12.88,13.95,12.79,33664,50163543.0,8.06,-10.56,-1.52,0.61
2016-01-08,002376,12.1,13.45,14.1,12.1,137372,205712555.0,15.53,4.43,0.57,2.5
2016-01-11,002376,12.9,11.94,13.15,11.94,136878,192518806.0,9.0,-11.23,-1.51,2.48
2016-01-12,002376,11.7,12.15,12.61,11.49,136823,188666580.0,9.38,1.76,0.21,2.48
2016-01-13,002376,12.18,11.49,12.35,11.41,87517,118665157.0,7.74,-5.43,-0.66,1.58
2016-01-14,002376,10.9,12.2,12.46,10.7,127583,170016770.0,15.32,6.18,0.71,2.31
2016-01-15,002376,11.97,11.9,12.55,11.8,84619,117656527.0,6.15,-2.46,-0.3,1.53
2016-01-18,002376,11.5,12.23,12.52,11.5,78657,109181018.0,8.57,2.77,0.33,1.42
2016-01-19,002376,12.17,12.66,12.77,12.05,119045,169076085.0,5.89,3.52,0.43,2.15
2016-01-20,002376,12.6,12.8,13.16,12.4,126891,184978164.0,6.0,1.11,0.14,2.3
2016-01-21,002376,12.46,12.05,12.95,11.95,91604,130444983.0,7.81,-5.86,-0.75,1.66
2016-01-22,002376,12.11,12.23,12.41,11.8,74553,102628236.0,5.06,1.49,0.18,1.35
2016-01-25,002376,12.47,12.35,12.69,12.3,63650,90447039.0,3.19,0.98,0.12,1.15
2016-01-26,002376,12.13,10.95,12.29,10.95,73300,96545640.0,10.85,-11.34,-1.4,1.33
2016-01-27,002376,11.3,9.82,11.31,9.69,200984,235735466.0,14.79,-10.32,-1.13,3.64
2016-01-28,002376,9.59,9.3,9.96,9.04,109708,124239744.0,9.37,-5.3,-0.52,1.98
2016-01-29,002376,9.31,10.4,10.4,9.18,139490,164268004.0,13.12,11.83,1.1,2.52
2016-02-01,002376,10.5,10.01,10.74,9.86,119197,143631928.0,8.46,-3.75,-0.39,2.16
2016-02-02,002376,9.95,10.95,11.01,9.95,109068,135870816.0,10.59,9.39,0.94,1.97
2016-02-03,002376,10.65,11.63,11.78,10.53,113529,145416242.0,11.42,6.21,0.68,2.05
2016-02-04,002376,11.51,11.91,12.0,11.41,96042,129652774.0,5.07,2.41,0.28,1.74
2016-02-05,002376,11.88,11.51,11.89,11.4,45567,60576674.0,4.11,-3.36,-0.4,0.82
2016-02-15,002376,10.91,11.9,11.97,10.89,63407,84631464.0,9.38,3.39,0.39,1.15
2016-02-16,002376,11.91,12.38,12.5,11.91,91193,128281125.0,4.96,4.03,0.48,1.65
2016-02-17,002376,12.36,12.33,12.42,11.9,55811,77510656.0,4.2,-0.4,-0.05,1.01
2016-02-18,002376,12.44,12.05,12.54,12.05,50225,69593193.0,3.97,-2.27,-0.28,0.91
2016-02-19,002376,12.07,12.26,12.57,12.05,122655,172427139.0,4.32,1.74,0.21,2.22
2016-02-22,002376,12.48,12.42,12.91,12.26,79217,112797883.0,5.3,1.31,0.16,1.43
2016-02-23,002376,12.42,11.87,12.42,11.43,121196,164525035.0,7.97,-4.43,-0.55,2.19
2016-02-24,002376,11.78,11.73,11.94,11.33,82271,109704021.0,5.14,-1.18,-0.14,1.49
2016-02-25,002376,11.72,10.39,11.88,10.39,117505,149638498.0,12.7,-11.42,-1.34,2.13
2016-02-26,002376,10.55,10.04,10.66,9.48,170515,199814248.0,11.36,-3.37,-0.35,3.09
2016-02-29,002376,9.89,9.3,9.89,8.95,126736,139398246.0,9.36,-7.37,-0.74,2.29
2016-03-01,002376,9.07,9.5,9.57,8.99,146460,161760692.0,6.24,2.15,0.2,2.65
2016-03-02,002376,9.49,10.15,10.23,9.26,150340,172524349.0,10.21,6.84,0.65,2.72
2016-03-03,002376,10.12,9.98,10.5,9.98,116143,138196336.0,5.12,-1.67,-0.17,2.1
2016-03-04,002376,9.91,9.35,10.05,9.13,147332,165822283.0,9.22,-6.31,-0.63,2.67
2016-03-07,002376,9.45,9.56,9.77,9.35,80073,90305567.0,4.49,2.25,0.21,1.45
