Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2016-03-08,002376,9.6,9.9,9.93,9.0,112405,126066140.0,9.73,3.56,0.34,2.03
2016-03-09,002376,9.52,9.83,10.0,9.42,80716,92647008.0,5.86,-0.71,-0.07,1.46
2016-03-10,002376,9.87,9.6,9.98,9.5,79402,90751701.0,4.88,-2.34,-0.23,1.44
2016-03-11,002376,9.51,9.73,9.79,9.38,45899,51979174.0,4.27,1.35,0.13,0.83
2016-03-14,002376,9.88,10.25,10.52,9.85,104232,124557683.0,6.89,5.34,0.52,1.89
2016-03-15,002376,10.2,10.02,10.25,9.9,79038,93131238.0,3.41,-2.24,-0.23,1.43
2016-03-16,002376,10.19,9.98,10.35,9.85,64431,75948048.0,4.99,-0.4,-0.04,1.17
2016-03-17,002376,9.96,10.58,10.75,9.96,115436,140091845.0,7.92,6.01,0.6,2.09
2016-03-18,002376,10.63,11.3,11.4,10.5,152852,193831155.0,8.51,6.81,0.72,2.77
2016-03-21,002376,11.39,11.43,11.55,11.21,157986,206067072.0,3.01,1.15,0.13,2.86
2016-03-22,002376,11.3,11.29,11.5,11.13,100748,131369553.0,3.24,-1.22,-0.14,1.82
2016-03-23,002376,11.32,11.48,11.5,11.1,111128,144750898.0,3.54,1.68,0.19,1.94
2016-03-24,002376,11.31,11.03,11.53,11.02,101673,131923769.0,4.44,-3.92,-0.45,1.78
2016-03-25,002376,11.08,11.07,11.21,10.88,69853,89075983.0,2.99,0.36,0.04,1.22
2016-03-28,002376,11.21,11.06,11.45,10.9,95080,123077973.0,4.97,-0.09,-0.01,1.66
2016-03-29,002376,11.01,10.8,11.13,10.5,120128,149762557.0,5.7,-2.35,-0.26,2.1
2016-03-30,002376,10.85,11.32,11.35,10.74,112139,142848912.0,5.65,4.81,0.52,1.96
2016-03-31,002376,11.35,11.37,11.8,11.08,122984,161084084.0,6.36,0.44,0.05,2.15
2016-04-01,002376,11.31,11.15,11.37,10.95,95047,121715575.0,3.69,-1.93,-0.22,1.66
2016-04-05,002376,11.22,11.59,11.63,11.06,107124,140762413.0,5.11,3.95,0.44,1.87
2016-04-06,002376,11.58,11.77,11.9,11.48,126918,170613096.0,3.62,1.55,0.18,2.22
2016-04-07,002376,11.76,11.3,11.92,11.23,98811,130571105.0,5.86,-3.99,-0.47,1.73
2016-04-08,002376,11.29,11.17,11.29,10.98,74310,95315939.0,2.74,-1.15,-0.13,1.3
2016-04-11,002376,11.3,11.44,11.62,11.27,111198,146543919.0,3.13,2.42,0.27,1.94
2016-04-12,002376,11.43,11.32,11.53,11.08,75386,97622538.0,3.93,-1.05,-0.12,1.32
2016-04-13,002376,11.37,11.54,11.86,11.37,141611,188911897.0,4.33,1.94,0.22,2.47
2016-04-14,002376,11.6,11.7,11.78,11.49,101646,135448062.0,2.51,1.39,0.16,1.77
2016-04-15,002376,11.72,11.8,11.8,11.53,85941,114944549.0,2.31,0.85,0.1,1.5
2016-04-18,002376,11.78,11.38,11.78,11.29,92833,121753683.0,4.15,-3.56,-0.42,1.62
2016-04-19,002376,11.45,11.47,11.52,11.31,71778,94054619.0,1.85,0.79,0.09,1.25
2016-04-20,002376,11.5,10.49,11.69,10.29,173813,219379659.0,12.21,-8.54,-0.98,3.04
2016-04-21,002376,10.5,10.27,10.65,10.25,82185,100072014.0,3.81,-2.1,-0.22,1.44
2016-04-22,002376,10.24,10.4,10.51,10.11,59947,72207772.0,3.89,1.27,0.13,1.05
2016-04-25,002376,10.4,10.41,10.41,9.94,82965,98373863.0,4.52,0.1,0.01,1.45
2016-04-26,002376,10.3,10.58,10.58,10.28,78895,95862837.0,2.88,1.63,0.17,1.38
2016-04-27,002376,10.58,10.46,10.64,10.42,55378,67734652.0,2.08,-1.13,-0.12,0.97
2016-04-28,002376,10.46,10.76,10.81,10.3,101951,124739256.0,4.88,2.87,0.3,1.78
2016-04-29,002376,10.83,11.11,11.29,10.76,145532,185670457.0,4.93,3.25,0.35,2.54
2016-05-03,002376,10.93,11.36,11.36,10.79,130885,168162348.0,5.13,2.25,0.25,2.29
2016-05-04,002376,11.24,11.34,11.45,11.13,92652,120263194.0,2.82,-0.18,-0.02,1.62
2016-05-05,002376,11.22,11.44,11.46,11.16,67739,88228088.0,2.65,0.88,0.1,1.18
2016-05-06,002376,11.48,10.69,11.62,10.69,99038,127074923.0,8.13,-6.56,-0.75,1.73
2016-05-09,002376,10.51,10.25,10.59,10.2,75286,90728092.0,3.65,-4.12,-0.44,1.31
2016-05-10,002376,10.28,10.25,10.39,10.17,32267,38680353.0,2.15,0.0,0.0,0.56
2016-05-11,002376,10.36,10.17,10.41,10.14,38894,46569066.0,2.63,-0.78,-0.08,0.68
2016-05-12,002376,10.0,10.15,10.22,9.79,37908,44465682.0,4.23,-0.2,-0.02,0.66
2016-05-13,002376,10.14,10.08,10.32,10.05,35517,42208853.0,2.66,-0.69,-0.07,0.62
2016-05-16,002376,10.15,10.28,10.28,10.02,43477,51517475.0,2.58,1.98,0.2,0.76
2016-05-17,002376,10.32,10.27,10.44,10.15,57231,68568310.0,2.82,-0.1,-0.01,1.0
2016-05-18,002376,10.15,9.88,10.15,9.8,42008,48966128.0,3.41,-3.8,-0.39,0.73
2016-05-19,002376,9.92,10.1,10.28,9.9,48834,57762401.0,3.85,2.23,0.22,0.85
2016-05-20,002376,10.05,10.26,10.28,9.95,29659,34694585.0,3.27,1.58,0.16,0.52
2016-05-23,002376,10.35,10.58,10.95,10.3,66939,81520629.0,6.34,3.12,0.32,1.17
2016-05-24,002376,10.59,10.25,10.6,10.05,69161,81834416.0,5.2,-3.12,-0.33,1.21
2016-05-25,002376,10.38,10.23,10.5,10.17,48618,57773168.0,3.22,-0.2,-0.02,0.85
2016-05-26,002376,10.23,10.35,10.35,9.97,47036,54984742.0,3.71,1.17,0.12,0.82
2016-05-27,002376,10.25,10.21,10.37,10.19,35396,41867690.0,1.74,-1.35,-0.14,0.62
2016-05-30,002376,10.15,10.45,10.57,10.03,72622,86600803.0,5.29,2.35,0.24,1.27
2016-05-31,002376,10.45,10.95,11.01,10.38,147408,182612659.0,6.03,4.78,0.5,2.57
2016-06-01,002376,11.0,11.1,11.22,10.88,97188,122600410.0,3.11,1.37,0.15,1.7
2016-06-02,002376,10.96,11.11,11.18,10.91,56621,71345002.0,2.43,0.09,0.01,0.99
2016-06-03,002376,11.11,11.16,11.29,11.0,61868,78482066.0,2.61,0.45,0.05,1.08
2016-06-06,002376,11.25,11.16,11.41,11.13,74514,95422917.0,2.51,0.0,0.0,1.3
2016-06-07,002376,11.15,11.07,11.2,10.97,49733,62718151.0,2.06,-0.81,-0.09,0.87
2016-06-08,002376,11.03,11.18,11.39,10.95,69716,88764915.0,3.97,0.99,0.11,1.22
2016-06-13,002376,10.97,10.33,11.11,10.27,69901,86301951.0,7.51,-7.6,-0.85,1.22
2016-06-14,002376,10.33,10.52,10.55,10.3,68187,81774341.0,2.42,1.84,0.19,1.19
2016-06-15,002376,10.4,11.04,11.12,10.31,68056,84238301.0,7.7,4.94,0.52,1.19
2016-06-16,002376,10.99,10.98,11.17,10.91,64268,80757071.0,2.36,-0.54,-0.06,1.12
2016-06-17,002376,11.0,11.1,11.3,10.98,54184,68844554.0,2.91,1.09,0.12,0.95
2016-06-20,002376,11.09,11.46,11.54,11.03,96975,125426183.0,4.59,3.24,0.36,1.69
2016-06-21,002376,11.57,11.19,11.75,11.13,94347,122658641.0,5.41,-2.36,-0.27,1.65
2016-06-22,002376,11.19,11.33,11.44,11.05,118114,150838206.0,3.49,1.25,0.14,2.06
2016-06-23,002376,11.29,11.46,11.74,11.25,128397,168020094.0,4.32,1.15,0.13,2.24
2016-06-24,002376,11.39,11.67,11.98,10.81,200264,261454930.0,10.21,1.83,0.21,3.5
2016-06-27,002376,11.7,12.05,12.11,11.68,226868,304832112.0,3.68,3.26,0.38,3.97
2016-06-28,002376,11.95,12.1,12.13,11.74,165139,223061032.0,3.24,0.41,0.05,2.89
2016-06-29,002376,12.3,11.93,12.35,11.87,118881,161398260.0,3.97,-1.4,-0.17,2.08
2016-06-30,002376,11.93,11.81,12.03,11.7,95273,127380969.0,2.77,-1.01,-0.12,1.67
2016-07-01,002376,11.88,11.82,12.1,11.76,98953,133268830.0,2.88,0.08,0.01,1.73
2016-07-04,002376,11.76,12.0,12.07,11.73,106300,143801429.0,2.88,1.52,0.18,1.86
2016-07-05,002376,11.97,11.87,12.11,11.79,101267,136188764.0,2.67,-1.08,-0.13,1.77
2016-07-06,002376,11.84,11.89,12.0,11.78,68292,91973014.0,1.85,0.17,0.02,1.19
2016-07-07,002376,11.99,11.95,12.07,11.66,91667,123129487.0,3.45,0.5,0.06,1.6
2016-07-08,002376,11.88,11.88,11.97,11.74,73783,98933372.0,1.92,-0.59,-0.07,1.29
2016-07-11,002376,11.84,11.8,12.04,11.71,84360,113635647.0,2.78,-0.67,-0.08,1.47
2016-07-12,002376,11.8,11.99,11.99,11.59,86455,115601699.0,3.39,1.61,0.19,1.51
2016-07-13,002376,11.98,12.29,12.3,11.92,138904,189300314.0,3.17,2.5,0.3,2.43
2016-07-14,002376,12.15,12.08,12.22,12.02,78309,106933035.0,1.63,-1.71,-0.21,1.37
2016-07-15,002376,12.11,11.9,12.14,11.86,57095,77260386.0,2.32,-1.49,-0.18,1.0
2016-07-18,002376,11.85,11.61,11.93,11.49,82850,109376078.0,3.7,-2.44,-0.29,1.45
2016-07-19,002376,11.55,11.66,11.71,11.51,57028,74969685.0,1.72,0.43,0.05,1.0
2016-07-20,002376,11.7,11.64,11.81,11.62,55915,74062371.0,1.63,-0.17,-0.02,0.98
2016-07-21,002376,11.65,11.73,11.91,11.63,91961,122543023.0,2.41,0.77,0.09,1.61
2016-07-22,002376,11.68,11.7,11.81,11.59,59352,78758055.0,1.88,-0.26,-0.03,1.04
2016-07-25,002376,11.71,11.74,11.81,11.62,53701,71245739.0,1.62,0.34,0.04,0.94
2016-07-26,002376,11.64,12.05,12.08,11.64,90960,122778895.0,3.75,2.64,0.31,1.59
2016-07-27,002376,12.04,11.14,12.07,11.09,139204,181436859.0,8.13,-7.55,-0.91,2.43
2016-07-28,002376,11.04,11.1,11.28,10.97,59459,75373602.0,2.78,-0.36,-0.04,1.04
2016-07-29,002376,11.16,10.91,11.16,10.85,42760,53591172.0,2.79,-1.71,-0.19,0.75
2016-08-01,002376,10.89,10.56,10.89,10.4,48469,58784470.0,4.49,-3.21,-0.35,0.85
2016-08-02,002376,10.6,10.75,10.87,10.6,59707,73623777.0,2.56,1.8,0.19,1.04
2016-08-03,002376,10.74,10.72,10.8,10.62,40729,49895888.0,1.67,-0.28,-0.03,0.71
2016-08-04,002376,10.72,10.86,10.88,10.65,48143,59440851.0,2.15,1.31,0.14,0.84
2016-08-05,002376,10.84,10.72,10.93,10.7,39392,48606644.0,2.12,-1.29,-0.14,0.69
2016-08-08,002376,10.78,10.88,10.9,10.67,29087,35958546.0,2.15,1.49,0.16,0.51
2016-08-09,002376,10.92,11.0,11.08,10.85,64434,80583954.0,2.11,1.1,0.12,1.13
2016-08-10,002376,10.94,10.93,11.08,10.89,51181,64096108.0,1.73,-0.64,-0.07,0.89
2016-08-11,002376,10.9,10.71,10.99,10.7,34536,42732490.0,2.65,-2.01,-0.22,0.6
2016-08-12,002376,10.7,10.89,10.92,10.7,29507,36430575.0,2.05,1.68,0.18,0.52
2016-08-15,002376,10.94,11.28,11.35,10.81,79661,101153583.0,4.96,3.58,0.39,1.39
2016-08-16,002376,11.29,11.25,11.32,11.18,54024,69157886.0,1.24,-0.27,-0.03,0.94
2016-08-17,002376,11.2,11.36,11.38,11.18,52723,67672059.0,1.78,0.98,0.11,0.92
2016-08-18,002376,11.4,11.48,11.61,11.34,86696,112906408.0,2.38,1.06,0.12,1.52
2016-08-19,002376,11.45,11.88,12.07,11.4,158192,211262438.0,5.84,3.48,0.4,2.76
2016-08-22,002376,11.92,11.77,12.05,11.65,83582,111502568.0,3.37,-0.93,-0.11,1.46
2016-08-23,002376,11.78,11.9,11.95,11.66,85508,114404997.0,2.46,1.1,0.13,1.49
2016-08-24,002376,11.93,11.78,11.97,11.73,51133,68517778.0,2.02,-1.01,-0.12,0.89
2016-08-25,002376,11.66,11.67,11.82,11.4,67021,87820604.0,3.57,-0.93,-0.11,1.17
2016-08-26,002376,11.66,11.56,11.85,11.55,53039,70193542.0,2.57,-0.94,-0.11,0.93
2016-08-29,002376,11.55,11.61,11.67,11.51,44310,58261364.0,1.38,0.43,0.05,0.77
2016-08-30,002376,11.71,11.86,12.08,11.58,150392,201732449.0,4.31,2.15,0.25,2.63
2016-08-31,002376,11.78,11.7,11.86,11.53,86228,113711800.0,2.78,-1.35,-0.16,1.51
2016-09-01,002376,11.73,11.74,11.98,11.64,95766,128110562.0,2.91,0.34,0.04,1.67
2016-09-02,002376,11.63,12.04,12.31,11.63,193302,263176303.0,5.79,2.56,0.3,3.38
2016-09-05,002376,12.05,12.11,12.22,11.98,118586,161761810.0,1.99,0.58,0.07,2.07
2016-09-06,002376,12.06,12.07,12.13,11.7,144656,194716880.0,3.55,-0.33,-0.04,2.53
2016-09-07,002376,12.02,12.55,12.85,11.98,266630,375366080.0,7.21,3.98,0.48,4.66
2016-09-08,002376,12.53,12.64,12.7,12.35,176023,248443159.0,2.79,0.72,0.09,3.08
2016-09-09,002376,12.7,12.38,12.83,12.36,135473,191196208.0,3.72,-2.06,-0.26,2.37
2016-09-12,002376,12.08,11.7,12.15,11.68,131389,176536507.0,3.8,-5.49,-0.68,2.3
2016-09-13,002376,11.77,11.85,11.97,11.71,104579,140201738.0,2.22,1.28,0.15,1.83
2016-09-14,002376,11.79,11.51,11.79,11.48,73081,96193475.0,2.62,-2.87,-0.34,1.28
2016-09-19,002376,11.61,11.88,11.89,11.57,72345,96341296.0,2.78,3.21,0.37,1.26
2016-09-20,002376,11.88,11.8,11.91,11.76,40977,54722229.0,1.26,-0.67,-0.08,0.72
2016-09-21,002376,11.85,12.1,12.17,11.85,91852,125115696.0,2.71,2.54,0.3,1.61
2016-09-22,002376,12.35,12.15,12.41,12.1,98940,136253267.0,2.56,0.41,0.05,1.73
2016-09-23,002376,12.12,11.95,12.21,11.91,54931,74720589.0,2.47,-1.65,-0.2,0.96
2016-09-26,002376,11.85,11.85,12.19,11.85,91474,124381382.0,2.85,-0.84,-0.1,1.6
2016-09-27,002376,11.83,11.82,11.85,11.43,70897,93732948.0,3.54,-0.25,-0.03,1.24
2016-09-28,002376,11.82,11.88,11.99,11.73,49675,66828657.0,2.2,0.51,0.06,0.87
2016-09-29,002376,11.88,12.09,12.1,11.83,41459,56100683.0,2.27,1.77,0.21,0.72
2016-09-30,002376,12.07,12.16,12.29,11.97,59776,82170512.0,2.65,0.58,0.07,1.04
2016-10-10,002376,12.25,12.44,12.57,12.11,86612,120790527.0,3.78,2.3,0.28,1.51
2016-10-11,002376,12.4,12.45,12.49,12.32,56104,78277469.0,1.37,0.08,0.01,0.98
2016-10-12,002376,12.4,12.52,12.54,12.32,57471,80178340.0,1.77,0.56,0.07,1.0
2016-10-13,002376,12.45,12.31,12.52,12.28,61243,85201655.0,1.92,-1.68,-0.21,1.07
2016-10-14,002376,12.36,12.55,12.69,12.26,130296,183462293.0,3.49,1.95,0.24,2.28
2016-10-17,002376,12.5,12.18,12.74,12.18,127538,178888188.0,4.46,-2.95,-0.37,2.23
2016-10-18,002376,12.16,12.29,12.37,12.15,92845,128224147.0,1.81,0.9,0.11,1.62
2016-10-19,002376,12.3,12.32,12.39,12.21,71776,99448261.0,1.46,0.24,0.03,1.25
2016-10-20,002376,12.23,12.16,12.31,12.06,100571,137942975.0,2.03,-1.3,-0.16,1.76
2016-10-21,002376,12.18,12.07,12.28,11.89,79319,108239189.0,3.21,-0.74,-0.09,1.39
2016-10-24,002376,12.07,12.19,12.27,12.02,57645,78962841.0,2.07,0.99,0.12,1.01
2016-10-25,002376,12.21,12.11,12.29,12.06,54875,75189430.0,1.89,-0.66,-0.08,0.96
2016-10-26,002376,12.11,11.8,12.11,11.66,135376,181043488.0,3.72,-2.56,-0.31,2.37
2016-10-27,002376,11.81,11.84,11.86,11.72,49977,66729086.0,1.19,0.34,0.04,0.87
2016-10-28,002376,11.82,11.66,11.89,11.64,57607,76574698.0,2.11,-1.52,-0.18,1.01
2016-10-31,002376,11.66,11.85,11.89,11.58,53955,71687390.0,2.66,1.63,0.19,0.94
2016-11-01,002376,11.89,11.86,11.9,11.75,58956,78861811.0,1.27,0.08,0.01,1.03
2016-11-02,002376,11.81,11.68,11.86,11.68,37909,50515734.0,1.52,-1.52,-0.18,0.66
2016-11-03,002376,11.66,11.84,11.9,11.65,60334,80750782.0,2.14,1.37,0.16,1.05
2016-11-04,002376,11.85,11.77,11.86,11.71,43100,57495718.0,1.27,-0.59,-0.07,0.75
2016-11-07,002376,11.71,11.74,11.85,11.67,59146,78803726.0,1.53,-0.25,-0.03,1.03
2016-11-08,002376,11.79,11.82,11.91,11.78,67464,90375402.0,1.11,0.68,0.08,1.18
2016-11-09,002376,11.85,11.84,11.91,11.45,120866,159831469.0,3.89,0.17,0.02,2.11
2016-11-10,002376,11.81,11.92,11.96,11.81,106142,142684825.0,1.27,0.68,0.08,1.86
2016-11-11,002376,11.92,11.99,12.04,11.79,95196,128134905.0,2.1,0.59,0.07,1.66
2016-11-14,002376,12.01,12.18,12.24,11.91,168971,230290139.0,2.75,1.58,0.19,2.95
2016-11-15,002376,12.13,12.3,12.33,12.07,96120,132256195.0,2.13,0.99,0.12,1.68
2016-11-16,002376,12.3,12.15,12.33,12.13,65525,90137770.0,1.63,-1.22,-0.15,1.15
2016-11-17,002376,12.15,12.09,12.18,11.96,52484,71376086.0,1.81,-0.49,-0.06,0.92
2016-11-18,002376,12.09,12.07,12.22,12.0,64228,87709682.0,1.82,-0.17,-0.02,1.12
2016-11-21,002376,12.05,11.84,12.11,11.8,99737,134787400.0,2.57,-1.91,-0.23,1.74
2016-11-22,002376,11.81,12.04,12.04,11.74,106931,143347127.0,2.53,1.69,0.2,1.87
2016-11-23,002376,12.0,12.0,12.22,11.91,74450,101192297.0,2.57,-0.33,-0.04,1.3
2016-11-24,002376,12.0,12.09,12.16,11.91,66953,91122177.0,2.08,0.75,0.09,1.17
2016-12-06,002376,11.95,11.6,11.95,11.43,124182,163343614.0,4.3,-4.05,-0.49,2.17
2016-12-07,002376,11.55,11.55,11.62,11.46,55289,72348327.0,1.38,-0.43,-0.05,0.97
2016-12-08,002376,11.57,11.59,11.74,11.53,61663,81026277.0,1.82,0.35,0.04,1.08
2016-12-09,002376,11.6,11.35,11.61,11.24,82599,106730486.0,3.19,-2.07,-0.24,1.44
2016-12-12,002376,11.28,10.55,11.35,10.53,88671,110162947.0,7.22,-7.05,-0.8,1.55
2016-12-13,002376,10.54,10.64,10.68,10.5,48344,58790034.0,1.71,0.85,0.09,0.84
2016-12-14,002376,10.64,10.55,10.81,10.53,53797,65530410.0,2.63,-0.85,-0.09,0.94
2016-12-15,002376,10.52,10.62,10.77,10.5,43772,53443194.0,2.56,0.66,0.07,0.77
2016-12-16,002376,10.62,10.76,10.79,10.62,41710,51269941.0,1.6,1.32,0.14,0.73
2016-12-19,002376,10.66,10.72,10.79,10.65,25113,30788153.0,1.3,-0.37,-0.04,0.44
2016-12-20,002376,10.68,10.71,10.8,10.65,25072,30754288.0,1.4,-0.09,-0.01,0.44
2016-12-21,002376,10.74,10.75,10.79,10.69,48247,59283935.0,0.93,0.37,0.04,0.84
2016-12-22,002376,10.68,10.71,10.76,10.6,33078,40491575.0,1.49,-0.37,-0.04,0.58
2016-12-23,002376,10.71,10.58,10.73,10.54,32648,39744178.0,1.77,-1.21,-0.13,0.57
2016-12-26,002376,10.54,10.7,10.7,10.47,36269,43965358.0,2.17,1.13,0.12,0.63
2016-12-27,002376,10.7,10.67,10.75,10.62,22581,27619528.0,1.21,-0.28,-0.03,0.39
2016-12-28,002376,10.69,10.58,10.7,10.55,29984,36481373.0,1.41,-0.84,-0.09,0.52
2016-12-29,002376,10.54,10.6,10.68,10.54,31881,38743070.0,1.32,0.19,0.02,0.56
2016-12-30,002376,10.6,10.85,10.85,10.58,47014,57629470.0,2.55,2.36,0.25,0.82
2017-01-03,002376,10.78,11.02,11.05,10.78,55185,68828128.0,2.49,1.57,0.17,0.97
2017-01-04,002376,11.02,11.16,11.25,11.02,72190,91627040.0,2.09,1.27,0.14,1.26
2017-01-05,002376,11.12,11.04,11.22,11.01,41483,52431695.0,1.88,-1.08,-0.12,0.73
2017-01-06,002376,11.08,11.01,11.11,10.98,28886,36369827.0,1.18,-0.27,-0.03,0.51
2017-01-09,002376,11.05,11.06,11.12,10.92,24139,30303137.0,1.82,0.45,0.05,0.42
2017-01-10,002376,11.45,11.32,11.53,11.2,98088,126646722.0,2.98,2.35,0.26,1.72
2017-01-11,002376,11.33,11.17,11.4,11.16,38881,49938712.0,2.12,-1.33,-0.15,0.68
2017-01-12,002376,11.14,11.19,11.38,11.14,27899,35738882.0,2.15,0.18,0.02,0.49
2017-01-13,002376,11.13,11.22,11.35,11.11,51045,65328406.0,2.14,0.27,0.03,0.89
2017-01-16,002376,11.16,10.98,11.29,10.7,69303,87236086.0,5.26,-2.14,-0.24,1.21
2017-01-17,002376,10.89,11.4,11.49,10.89,55200,70703242.0,5.46,3.83,0.42,0.97
2017-01-18,002376,11.39,11.33,11.49,11.2,51668,66792761.0,2.54,-0.61,-0.07,0.9
2017-01-19,002376,11.32,11.18,11.37,11.18,26334,33715675.0,1.68,-1.32,-0.15,0.46
2017-01-20,002376,11.13,11.37,11.48,11.09,43735,56519773.0,3.49,1.7,0.19,0.77
2017-01-23,002376,11.37,11.4,11.61,11.28,47059,61213979.0,2.9,0.26,0.03,0.82
2017-01-24,002376,11.39,11.29,11.47,11.23,35314,45462377.0,2.11,-0.96,-0.11,0.62
2017-01-25,002376,11.29,11.32,11.45,11.19,32227,41428242.0,2.3,0.27,0.03,0.56
2017-01-26,002376,11.34,11.44,11.46,11.28,22054,28535216.0,1.59,1.06,0.12,0.39
2017-02-03,002376,11.45,11.44,11.5,11.21,31198,40168611.0,2.53,0.0,0.0,0.55
2017-02-06,002376,11.39,11.54,11.65,11.35,62906,82333666.0,2.62,0.87,0.1,1.1
2017-02-07,002376,11.56,11.54,11.59,11.44,49676,64909783.0,1.3,0.0,0.0,0.87
2017-02-08,002376,11.54,11.59,11.68,11.46,59805,78590282.0,1.91,0.43,0.05,1.05
2017-02-09,002376,11.57,11.63,11.65,11.47,76946,100844673.0,1.55,0.35,0.04,1.35
2017-02-10,002376,11.55,11.6,11.88,11.55,85849,113870191.0,2.84,-0.26,-0.03,1.5
2017-02-13,002376,11.51,11.72,11.82,11.5,77131,101999370.0,2.76,1.03,0.12,1.35
2017-02-14,002376,11.74,11.74,11.92,11.65,65084,86799095.0,2.3,0.17,0.02,1.14
2017-02-15,002376,11.67,11.49,11.81,11.46,67289,88648611.0,2.98,-2.13,-0.25,1.18
2017-02-16,002376,11.65,11.6,11.7,11.52,61745,81067681.0,1.57,0.96,0.11,1.08
2017-02-17,002376,11.59,11.4,11.59,11.35,65234,84881879.0,2.07,-1.72,-0.2,1.14
2017-02-20,002376,11.41,11.7,11.72,11.38,64901,84971076.0,2.98,2.63,0.3,1.14
2017-02-21,002376,11.68,11.67,11.78,11.6,73820,97606871.0,1.54,-0.26,-0.03,1.29
2017-02-22,002376,11.69,11.84,11.88,11.62,84642,112730688.0,2.23,1.46,0.17,1.48
2017-02-23,002376,11.81,11.89,11.94,11.73,82985,111332822.0,1.77,0.42,0.05,1.45
2017-02-24,002376,11.85,11.8,11.9,11.69,69589,92741022.0,1.77,-0.76,-0.09,1.22
2017-02-27,002376,11.81,11.76,11.83,11.62,83207,110327082.0,1.78,-0.34,-0.04,1.46
2017-02-28,002376,11.76,11.9,12.03,11.68,91390,122949104.0,2.98,1.19,0.14,1.6
2017-03-01,002376,11.89,11.71,11.96,11.67,80622,107811077.0,2.44,-1.6,-0.19,1.41
2017-03-02,002376,11.75,11.77,11.8,11.6,63756,84439872.0,1.71,0.51,0.06,1.12
2017-03-03,002376,11.66,11.76,11.78,11.6,37279,49364694.0,1.53,-0.08,-0.01,0.65
2017-03-06,002376,11.73,11.9,12.0,11.67,115735,155721603.0,2.81,1.19,0.14,2.03
2017-03-07,002376,11.88,12.02,12.03,11.81,71997,97059705.0,1.85,1.01,0.12,1.26
2017-03-08,002376,11.97,11.92,12.1,11.86,71869,97234834.0,2.0,-0.83,-0.1,1.26
2017-03-09,002376,11.88,11.78,11.91,11.74,47999,64097430.0,1.43,-1.17,-0.14,0.84
2017-03-10,002376,11.8,11.94,12.11,11.8,79279,107300579.0,2.63,1.36,0.16,1.39
2017-03-13,002376,11.92,12.01,12.02,11.78,46400,62475743.0,2.01,0.59,0.07,0.81
2017-03-14,002376,12.0,11.94,12.04,11.86,42174,56918722.0,1.5,-0.58,-0.07,0.74
