Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2017-03-15,002376,11.95,12.0,12.0,11.86,38615,52114796.0,1.17,0.5,0.06,0.68
2017-03-16,002376,12.04,12.06,12.11,11.91,71038,96281231.0,1.67,0.5,0.06,1.24
2017-03-17,002376,12.04,11.93,12.3,11.9,125988,172534833.0,3.32,-1.08,-0.13,2.21
2017-03-20,002376,11.89,12.09,12.1,11.83,70972,95906397.0,2.26,1.34,0.16,1.24
2017-03-21,002376,12.1,12.13,12.17,12.05,52039,71138487.0,0.99,0.33,0.04,0.91
2017-03-22,002376,12.02,12.3,12.31,11.94,81902,112288754.0,3.05,1.4,0.17,1.43
2017-03-23,002376,12.3,12.54,12.55,12.2,133215,185629688.0,2.85,1.95,0.24,2.33
2017-03-24,002376,12.54,12.59,12.83,12.38,141160,200516377.0,3.59,0.4,0.05,2.47
2017-03-27,002376,12.6,12.25,12.65,12.21,105442,146775011.0,3.49,-2.7,-0.34,1.85
2017-03-28,002376,12.27,12.32,12.35,12.13,50510,69782992.0,1.8,0.57,0.07,0.88
2017-03-29,002376,12.33,12.28,12.47,12.1,70998,98105468.0,3.0,-0.32,-0.04,1.24
2017-03-30,002376,12.56,12.05,12.65,12.02,134078,185856347.0,5.13,-1.87,-0.23,2.35
2017-03-31,002376,12.11,12.3,12.43,12.03,89323,123183737.0,3.32,2.07,0.25,1.56
2017-04-05,002376,12.33,12.64,12.64,12.2,114411,160134005.0,3.58,2.76,0.34,2.0
2017-04-06,002376,12.65,12.51,12.69,12.43,93564,131762457.0,2.06,-1.03,-0.13,1.64
2017-04-07,002376,12.45,13.02,13.16,12.45,227135,328557360.0,5.68,4.08,0.51,3.98
2017-04-10,002376,12.95,12.99,13.35,12.81,138180,201113228.0,4.15,-0.23,-0.03,2.42
2017-04-11,002376,12.95,12.9,13.12,12.55,146324,210539569.0,4.39,-0.69,-0.09,2.56
2017-04-12,002376,12.91,12.73,12.97,12.67,75716,108568753.0,2.33,-1.32,-0.17,1.33
2017-04-13,002376,12.66,12.78,12.98,12.66,74062,106734124.0,2.51,0.39,0.05,1.3
2017-04-14,002376,12.79,12.55,12.83,12.45,80981,114274087.0,2.97,-1.8,-0.23,1.42
2017-04-17,002376,12.5,12.48,12.7,12.31,76634,107619314.0,3.11,-0.56,-0.07,1.34
2017-04-18,002376,12.49,12.31,12.55,12.29,76933,107208724.0,2.08,-1.36,-0.17,1.35
2017-04-19,002376,12.25,12.37,12.44,12.0,84145,115218405.0,3.57,0.49,0.06,1.47
2017-04-20,002376,12.26,12.42,12.5,12.14,62980,87312555.0,2.91,0.4,0.05,1.1
2017-04-21,002376,12.38,12.35,12.57,12.2,65105,90755898.0,2.98,-0.56,-0.07,1.14
2017-04-24,002376,12.28,11.84,12.38,11.77,82593,112772748.0,4.94,-4.13,-0.51,1.45
2017-04-25,002376,11.84,11.75,11.94,11.55,90857,120779145.0,3.29,-0.76,-0.09,1.59
2017-04-26,002376,11.74,11.9,12.01,11.66,51236,68924794.0,2.98,1.28,0.15,0.9
2017-04-27,002376,11.9,12.03,12.09,11.57,58721,78491999.0,4.37,1.09,0.13,1.03
2017-04-28,002376,11.99,12.05,12.15,11.88,54773,74187933.0,2.24,0.17,0.02,0.96
2017-05-02,002376,12.03,11.64,12.12,11.62,91977,123128093.0,4.15,-3.4,-0.41,1.61
2017-05-03,002376,11.64,11.93,11.96,11.55,68268,90848974.0,3.52,2.49,0.29,1.19
2017-05-04,002376,11.85,11.93,12.11,11.76,50491,68255451.0,2.93,0.0,0.0,0.88
2017-05-05,002376,11.86,11.83,12.04,11.81,38806,52307988.0,1.93,-0.84,-0.1,0.68
2017-05-08,002376,11.77,11.76,12.0,11.72,63789,85557514.0,2.37,-0.59,-0.07,1.12
2017-05-09,002376,11.78,11.9,11.97,11.65,63604,84904931.0,2.72,1.19,0.14,1.11
2017-05-10,002376,11.83,11.36,12.03,11.23,109085,144794653.0,6.72,-4.54,-0.54,1.91
2017-05-11,002376,11.2,11.21,11.33,10.64,150130,188382593.0,6.07,-1.32,-0.15,2.63
2017-05-12,002376,11.14,11.22,11.36,11.07,39095,49990532.0,2.59,0.09,0.01,0.68
2017-05-15,002376,11.22,11.17,11.37,11.1,45431,58095573.0,2.41,-0.45,-0.05,0.8
2017-05-16,002376,11.18,11.56,11.56,11.01,60125,77532242.0,4.92,3.49,0.39,1.05
2017-05-17,002376,11.5,11.46,11.63,11.45,37294,48802652.0,1.56,-0.87,-0.1,0.65
2017-05-18,002376,11.45,11.44,11.57,11.36,29650,38584245.0,1.83,-0.17,-0.02,0.52
2017-05-19,002376,11.47,11.44,11.5,11.35,20303,26362031.0,1.31,0.0,0.0,0.36
2017-05-22,002376,11.52,11.22,11.53,11.15,43472,55151794.0,3.32,-1.92,-0.22,0.76
2017-05-23,002376,11.17,11.0,11.43,10.98,33936,42670074.0,4.01,-1.96,-0.22,0.59
2017-05-24,002376,11.0,11.25,11.31,10.95,29147,36499339.0,3.27,2.27,0.25,0.51
2017-05-25,002376,11.25,11.38,11.42,11.05,47418,59854933.0,3.29,1.16,0.13,0.83
2017-05-26,002376,11.54,11.36,11.54,11.33,25288,32314158.0,1.85,-0.18,-0.02,0.44
2017-05-31,002376,11.45,11.2,11.59,11.1,43467,55171906.0,4.31,-1.41,-0.16,0.76
2017-06-01,002376,11.22,10.81,11.22,10.65,48726,59824361.0,5.09,-3.48,-0.39,0.85
2017-06-02,002376,10.76,10.9,10.98,10.69,35004,42565845.0,2.68,0.83,0.09,0.61
2017-06-05,002376,10.98,11.27,11.29,10.93,49435,61954788.0,3.3,3.39,0.37,0.87
2017-06-06,002376,11.27,11.33,11.37,11.11,38774,48903677.0,2.31,0.53,0.06,0.68
2017-06-07,002376,11.33,11.66,11.84,11.25,111052,144208889.0,5.21,2.91,0.33,1.94
2017-06-08,002376,11.72,11.65,11.79,11.64,39911,52041744.0,1.29,-0.09,-0.01,0.7
2017-06-09,002376,11.7,11.78,11.82,11.65,34133,44719034.0,1.46,1.12,0.13,0.6
2017-06-12,002376,11.7,11.3,11.8,11.22,85191,109172281.0,4.92,-4.07,-0.48,1.49
2017-06-13,002376,11.29,11.53,11.58,11.22,48854,62644840.0,3.19,2.04,0.23,0.86
2017-06-14,002376,11.53,11.6,11.8,11.44,51912,67360237.0,3.12,0.61,0.07,0.91
2017-06-15,002376,11.56,11.76,11.83,11.51,68886,90146659.0,2.76,1.38,0.16,1.21
2017-06-16,002376,11.76,11.77,11.9,11.69,36998,48618026.0,1.79,0.09,0.01,0.65
2017-06-19,002376,11.85,11.81,11.85,11.67,29816,39114381.0,1.53,0.34,0.04,0.52
2017-06-20,002376,11.78,11.87,11.95,11.78,48714,64503338.0,1.44,0.51,0.06,0.85
2017-06-21,002376,11.93,11.94,11.94,11.72,39056,51547099.0,1.85,0.59,0.07,0.68
2017-06-22,002376,11.9,11.64,12.03,11.63,49697,65523955.0,3.35,-2.51,-0.3,0.87
2017-06-23,002376,11.64,11.65,11.76,11.48,37269,48264841.0,2.41,0.09,0.01,0.65
2017-06-26,002376,11.64,11.95,11.95,11.6,54195,71668729.0,3.0,2.58,0.3,0.95
2017-06-27,002376,11.95,12.01,12.14,11.93,53397,71561789.0,1.76,0.5,0.06,0.93
2017-06-28,002376,11.99,11.92,12.1,11.88,37064,49427878.0,1.83,-0.75,-0.09,0.65
2017-06-29,002376,11.92,12.23,12.28,11.89,56155,75561760.0,3.27,2.6,0.31,0.98
2017-06-30,002376,12.17,12.37,12.43,12.11,60208,81837558.0,2.62,1.14,0.14,1.05
2017-07-03,002376,12.35,12.29,12.41,12.13,63814,86726101.0,2.26,-0.65,-0.08,1.11
2017-07-04,002376,12.28,12.46,12.51,12.08,77649,106202420.0,3.5,1.38,0.17,1.35
2017-07-05,002376,12.36,12.36,12.48,12.34,51711,71044740.0,1.12,-0.8,-0.1,0.9
2017-07-06,002376,12.33,12.24,12.51,12.2,60758,83262805.0,2.51,-0.97,-0.12,1.06
2017-07-07,002376,12.24,12.13,12.29,12.03,70002,94167968.0,2.12,-0.9,-0.11,1.22
2017-07-10,002376,12.15,12.15,12.25,11.9,75458,101383093.0,2.89,0.16,0.02,1.31
2017-07-11,002376,12.09,11.91,12.19,11.86,54964,73629499.0,2.72,-1.98,-0.24,0.96
2017-07-12,002376,11.85,11.3,11.95,10.58,206941,259728014.0,11.5,-5.12,-0.61,3.61
2017-07-13,002376,11.22,10.96,11.23,10.85,129419,160517228.0,3.36,-3.01,-0.34,2.26
2017-07-14,002376,11.02,11.06,11.18,10.93,68321,84948473.0,2.28,0.91,0.1,1.19
2017-07-17,002376,11.06,10.56,11.12,10.45,117469,141328925.0,6.06,-4.52,-0.5,2.05
2017-07-18,002376,10.52,10.83,10.88,10.48,40922,49458958.0,3.79,2.56,0.27,0.71
2017-07-19,002376,10.75,11.02,11.03,10.68,56996,69537076.0,3.23,1.75,0.19,0.99
2017-07-20,002376,10.94,10.9,11.07,10.9,40842,50393655.0,1.54,-1.09,-0.12,0.71
2017-07-21,002376,10.99,10.95,11.11,10.91,33265,41070768.0,1.83,0.46,0.05,0.58
2017-07-24,002376,10.97,10.82,10.99,10.61,67358,81661800.0,3.47,-1.19,-0.13,1.17
2017-07-25,002376,10.8,10.77,10.87,10.7,41455,50216549.0,1.57,-0.46,-0.05,0.72
2017-07-26,002376,10.77,10.66,10.79,10.45,79257,94788493.0,3.16,-1.02,-0.11,1.38
2017-07-27,002376,10.65,10.95,11.14,10.56,83217,101934005.0,5.44,2.72,0.29,1.45
2017-07-28,002376,10.98,11.07,11.2,10.96,54372,67639771.0,2.19,1.1,0.12,0.95
2017-07-31,002376,11.05,11.36,11.44,10.96,69449,87024251.0,4.34,2.62,0.29,1.21
2017-08-01,002376,11.29,11.24,11.37,11.15,45051,56597600.0,1.94,-1.06,-0.12,0.79
2017-08-02,002376,11.18,11.05,11.3,11.02,31212,38992976.0,2.49,-1.69,-0.19,0.54
2017-08-03,002376,11.05,11.09,11.23,11.02,29224,36419767.0,1.9,0.36,0.04,0.51
2017-08-04,002376,11.12,10.86,11.12,10.86,32928,40537966.0,2.34,-2.07,-0.23,0.57
2017-08-07,002376,10.82,11.26,11.43,10.82,55540,69737164.0,5.62,3.68,0.4,0.97
2017-08-08,002376,11.23,11.19,11.33,11.08,34337,43145646.0,2.22,-0.62,-0.07,0.6
2017-08-09,002376,11.16,11.23,11.31,11.09,22459,28248599.0,1.97,0.36,0.04,0.39
2017-08-10,002376,11.15,11.18,11.28,10.98,28415,35514106.0,2.67,-0.45,-0.05,0.5
2017-08-11,002376,11.1,11.03,11.22,11.0,21657,26934777.0,1.97,-1.34,-0.15,0.38
2017-08-14,002376,11.03,11.52,11.52,10.97,66279,84269456.0,4.99,4.44,0.49,1.16
2017-08-15,002376,11.53,11.48,11.57,11.31,32630,41637380.0,2.26,-0.35,-0.04,0.57
2017-08-16,002376,11.41,11.71,11.72,11.38,55150,71416781.0,2.96,2.0,0.23,0.96
2017-08-17,002376,11.71,11.71,11.8,11.59,47658,62327053.0,1.79,0.0,0.0,0.83
2017-08-18,002376,11.61,11.58,11.74,11.55,28568,37046573.0,1.62,-1.11,-0.13,0.5
2017-08-21,002376,11.6,11.69,11.86,11.52,66793,86991369.0,2.94,0.95,0.11,1.16
2017-08-22,002376,11.77,11.71,11.77,11.5,55215,71568927.0,2.31,0.17,0.02,0.96
2017-08-23,002376,11.77,11.59,11.77,11.53,31703,41123520.0,2.05,-1.02,-0.12,0.55
2017-08-24,002376,11.5,11.59,11.81,11.5,33025,42941130.0,2.67,0.0,0.0,0.58
2017-08-25,002376,11.55,11.76,11.81,11.55,39511,51675273.0,2.24,1.47,0.17,0.69
2017-08-28,002376,11.81,11.88,12.0,11.75,48543,64207695.0,2.13,1.02,0.12,0.85
2017-08-29,002376,11.83,11.77,11.93,11.75,28408,37425154.0,1.52,-0.93,-0.11,0.5
2017-08-30,002376,11.74,11.84,11.85,11.65,30593,40114605.0,1.7,0.59,0.07,0.53
2017-08-31,002376,11.83,11.67,11.84,11.55,42289,54923899.0,2.45,-1.44,-0.17,0.74
2017-09-01,002376,11.67,11.75,11.76,11.62,31139,40630700.0,1.2,0.69,0.08,0.54
2017-09-04,002376,11.72,11.83,11.99,11.69,51664,68110788.0,2.55,0.68,0.08,0.9
2017-09-05,002376,11.83,11.97,12.13,11.81,59640,79428022.0,2.7,1.18,0.14,1.04
2017-09-06,002376,11.86,11.87,11.94,11.71,45513,59863449.0,1.92,-0.84,-0.1,0.79
2017-09-07,002376,11.9,11.78,12.06,11.77,44641,59273744.0,2.44,-0.76,-0.09,0.78
2017-09-08,002376,11.77,11.6,11.86,11.43,63815,82861137.0,3.65,-1.53,-0.18,1.11
2017-09-11,002376,11.55,11.65,11.76,11.55,43620,56711541.0,1.81,0.43,0.05,0.76
2017-09-12,002376,11.61,11.84,11.98,11.6,74555,97814152.0,3.26,1.63,0.19,1.3
2017-09-13,002376,11.86,11.75,11.98,11.68,65166,85560608.0,2.53,-0.76,-0.09,1.14
2017-09-14,002376,11.76,11.77,11.88,11.67,50315,65922680.0,1.79,0.17,0.02,0.88
2017-09-15,002376,11.77,11.55,11.77,11.51,49054,63454869.0,2.21,-1.87,-0.22,0.85
2017-09-18,002376,11.53,11.55,11.61,11.5,35043,45191893.0,0.95,0.0,0.0,0.61
2017-09-19,002376,11.55,11.27,11.57,11.16,67068,84913474.0,3.55,-2.42,-0.28,1.17
2017-09-20,002376,11.3,11.45,11.47,11.3,37677,48082169.0,1.51,1.6,0.18,0.66
2017-09-21,002376,11.45,11.35,11.51,11.34,39115,49950669.0,1.48,-0.87,-0.1,0.68
2017-09-22,002376,11.36,11.33,11.41,11.15,36244,45610302.0,2.29,-0.18,-0.02,0.63
2017-09-25,002376,11.28,11.12,11.4,11.07,29475,37012501.0,2.91,-1.85,-0.21,0.51
2017-09-26,002376,11.13,11.11,11.2,10.99,26360,32806643.0,1.89,-0.09,-0.01,0.46
2017-09-27,002376,11.11,11.15,11.22,11.06,31359,39178567.0,1.44,0.36,0.04,0.55
2017-09-28,002376,11.15,11.16,11.2,11.08,18963,23727656.0,1.08,0.09,0.01,0.33
2017-09-29,002376,11.14,11.19,11.22,11.13,22409,28062577.0,0.81,0.27,0.03,0.39
2017-10-09,002376,11.35,11.27,11.38,11.22,61368,77573870.0,1.43,0.71,0.08,1.07
2017-10-10,002376,11.28,11.57,11.58,11.24,59669,76584164.0,3.02,2.66,0.3,1.04
2017-10-11,002376,11.56,11.55,11.62,11.43,41722,53691362.0,1.64,-0.17,-0.02,0.73
2017-10-12,002376,11.58,11.43,11.58,11.31,39125,50081842.0,2.34,-1.04,-0.12,0.68
2017-10-13,002376,11.41,11.43,11.48,11.32,41499,52815763.0,1.4,0.0,0.0,0.72
2017-10-16,002376,11.44,11.1,11.5,11.1,53341,67412114.0,3.5,-2.89,-0.33,0.93
2017-10-17,002376,11.1,10.99,11.27,10.92,51909,64459153.0,3.15,-0.99,-0.11,0.9
2017-10-18,002376,11.01,10.93,11.18,10.91,44064,54699403.0,2.46,-0.55,-0.06,0.77
2017-10-19,002376,10.95,11.01,11.2,10.9,58821,72906650.0,2.74,0.73,0.08,1.03
2017-10-20,002376,11.01,11.09,11.11,10.96,31023,38427681.0,1.36,0.73,0.08,0.54
2017-10-23,002376,11.09,11.01,11.13,10.91,66191,81745498.0,1.98,-0.72,-0.08,1.15
2017-10-24,002376,11.03,10.87,11.04,10.79,53201,65082253.0,2.27,-1.27,-0.14,0.93
2017-10-25,002376,10.89,11.01,11.03,10.83,33226,40769906.0,1.84,1.29,0.14,0.58
2017-10-26,002376,11.03,10.96,11.03,10.86,66538,81622997.0,1.54,-0.45,-0.05,1.16
2017-10-27,002376,10.95,10.84,11.03,10.84,41751,51220906.0,1.73,-1.09,-0.12,0.73
2017-10-30,002376,10.84,10.62,10.87,10.6,64154,77359458.0,2.49,-2.03,-0.22,1.12
2017-10-31,002376,10.65,10.68,10.72,10.6,39576,47540043.0,1.13,0.56,0.06,0.69
2017-11-01,002376,10.71,10.7,10.76,10.62,53888,64946147.0,1.31,0.19,0.02,0.94
2017-11-02,002376,10.65,10.69,10.87,10.65,40150,48594226.0,2.06,-0.09,-0.01,0.7
2017-11-03,002376,10.7,10.46,10.73,10.32,73243,86740928.0,3.84,-2.15,-0.23,1.28
2017-11-06,002376,10.5,10.55,10.58,10.35,35361,41849765.0,2.2,0.86,0.09,0.62
2017-11-07,002376,10.55,10.51,10.57,10.43,30261,35832228.0,1.33,-0.38,-0.04,0.53
2017-11-08,002376,10.53,10.63,10.68,10.47,69020,82273237.0,2.0,1.14,0.12,1.2
2017-11-09,002376,10.64,10.6,10.64,10.53,34321,40950938.0,1.03,-0.28,-0.03,0.6
2017-11-10,002376,10.6,10.75,10.82,10.49,67199,80812162.0,3.11,1.42,0.15,1.17
2017-11-13,002376,10.72,10.78,10.84,10.68,51546,62430208.0,1.49,0.28,0.03,0.9
2017-11-14,002376,10.79,10.73,10.89,10.69,54808,66549639.0,1.86,-0.46,-0.05,0.96
2017-11-15,002376,10.71,10.57,10.77,10.51,37140,44372600.0,2.42,-1.49,-0.16,0.65
2017-11-16,002376,10.56,10.54,10.64,10.49,24400,29067967.0,1.42,-0.28,-0.03,0.43
2017-11-17,002376,10.54,10.1,10.6,10.0,49435,57692033.0,5.69,-4.17,-0.44,0.86
2017-11-20,002376,10.09,10.02,10.14,9.83,49395,55827893.0,3.07,-0.79,-0.08,0.86
2017-11-21,002376,10.03,9.84,10.08,9.76,55415,62365715.0,3.19,-1.8,-0.18,0.97
2017-11-22,002376,9.83,10.03,10.11,9.81,65646,74560246.0,3.05,1.93,0.19,1.14
2017-11-23,002376,10.04,9.96,10.1,9.89,33152,37531642.0,2.09,-0.7,-0.07,0.58
2017-11-24,002376,9.96,9.96,10.18,9.79,46104,52309338.0,3.92,0.0,0.0,0.8
2017-11-27,002376,10.03,9.92,10.08,9.87,28438,32236528.0,2.11,-0.4,-0.04,0.5
2017-11-28,002376,10.0,10.09,10.1,9.92,23475,26767393.0,1.81,1.71,0.17,0.41
2017-11-29,002376,10.12,10.05,10.12,9.98,28104,32012901.0,1.39,-0.4,-0.04,0.49
2017-11-30,002376,10.06,10.03,10.09,9.97,23558,26826684.0,1.19,-0.2,-0.02,0.41
2017-12-01,002376,10.06,10.12,10.12,9.97,24575,28059707.0,1.5,0.9,0.09,0.43
2017-12-04,002376,10.12,9.91,10.12,9.91,21270,24139224.0,2.08,-2.08,-0.21,0.37
2017-12-05,002376,9.88,9.41,9.96,9.39,47861,52568876.0,5.75,-5.05,-0.5,0.83
2017-12-06,002376,9.5,9.53,9.56,9.33,32138,34622417.0,2.44,1.28,0.12,0.56
2017-12-07,002376,9.49,9.61,9.68,9.44,20373,22256247.0,2.52,0.84,0.08,0.36
2017-12-08,002376,9.61,9.72,9.79,9.49,25274,27977748.0,3.12,1.14,0.11,0.44
2017-12-11,002376,9.71,9.87,9.89,9.7,24310,27185007.0,1.95,1.54,0.15,0.42
2017-12-12,002376,9.87,9.78,9.99,9.78,25456,28576909.0,2.13,-0.91,-0.09,0.44
2017-12-13,002376,9.78,10.1,10.12,9.76,45143,51332132.0,3.68,3.27,0.32,0.79
2017-12-14,002376,10.05,10.11,10.23,10.01,29721,34110459.0,2.18,0.1,0.01,0.52
2017-12-15,002376,10.11,10.0,10.12,9.99,23008,26229251.0,1.29,-1.09,-0.11,0.4
2017-12-18,002376,10.06,10.02,10.14,9.87,24065,27279235.0,2.7,0.2,0.02,0.42
2017-12-19,002376,10.0,9.97,10.09,9.91,25185,28561698.0,1.8,-0.5,-0.05,0.44
2017-12-20,002376,10.03,10.28,10.46,10.0,104573,121868659.0,4.61,3.11,0.31,1.82
2017-12-21,002376,10.25,10.26,10.37,10.18,59142,68831766.0,1.85,-0.19,-0.02,1.03
2017-12-22,002376,10.21,10.21,10.33,10.17,31972,37055461.0,1.56,-0.49,-0.05,0.56
2017-12-25,002376,10.22,9.9,10.24,9.86,38506,43741045.0,3.72,-3.04,-0.31,0.67
2017-12-26,002376,9.89,9.91,10.04,9.81,33973,38250217.0,2.32,0.1,0.01,0.59
2017-12-27,002376,9.98,9.87,10.01,9.87,38639,43576218.0,1.41,-0.4,-0.04,0.67
2017-12-28,002376,9.85,9.66,9.92,9.6,67669,75092345.0,3.24,-2.13,-0.21,1.18
2017-12-29,002376,9.68,9.76,9.81,9.66,36177,40056502.0,1.55,1.04,0.1,0.63
2018-01-02,002376,9.81,9.96,9.98,9.78,33379,37505979.0,2.05,2.05,0.2,0.58
2018-01-03,002376,9.95,10.27,10.4,9.95,82318,95539650.0,4.52,3.11,0.31,1.43
2018-01-04,002376,10.28,10.31,10.42,10.25,57285,66865771.0,1.66,0.39,0.04,1.0
2018-01-05,002376,10.28,10.33,10.46,10.18,50587,59044140.0,2.72,0.19,0.02,0.88
2018-01-08,002376,10.2,10.25,10.34,10.08,58777,68012819.0,2.52,-0.77,-0.08,1.02
2018-01-09,002376,10.25,10.44,10.5,10.18,72142,84346147.0,3.12,1.85,0.19,1.26
2018-01-10,002376,10.52,10.53,10.64,10.3,77527,91447060.0,3.26,0.86,0.09,1.35
2018-01-11,002376,10.44,10.55,10.58,10.33,58320,68893835.0,2.37,0.19,0.02,1.02
2018-01-12,002376,10.47,10.95,11.11,10.47,140639,171990832.0,6.07,3.79,0.4,2.45
2018-01-15,002376,10.96,11.25,11.8,10.9,225720,287528608.0,8.22,2.74,0.3,3.93
2018-01-16,002376,11.17,11.29,11.37,11.01,77296,96757021.0,3.2,0.36,0.04,1.35
2018-01-17,002376,11.27,11.24,11.47,10.83,82172,103320070.0,5.67,-0.44,-0.05,1.43
2018-01-18,002376,11.11,11.55,11.59,11.11,78789,100538375.0,4.27,2.76,0.31,1.37
2018-01-19,002376,11.53,11.15,11.61,11.14,92203,116619604.0,4.07,-3.46,-0.4,1.61
2018-01-22,002376,11.1,11.45,11.58,11.09,80996,103542937.0,4.39,2.69,0.3,1.41
2018-01-23,002376,11.45,11.34,11.6,11.28,56743,72600704.0,2.79,-0.96,-0.11,0.99
2018-01-24,002376,11.33,12.06,12.16,11.32,209297,275330928.0,7.41,6.35,0.72,3.65
2018-01-25,002376,12.06,11.92,12.62,11.85,227734,310521840.0,6.38,-1.16,-0.14,3.97
2018-01-26,002376,12.03,11.83,12.14,11.74,91077,120573065.0,3.36,-0.76,-0.09,1.59
2018-01-29,002376,11.83,11.95,12.13,11.59,138476,183203366.0,4.56,1.01,0.12,2.41
2018-01-30,002376,11.89,11.94,12.29,11.82,105834,141522770.0,3.93,-0.08,-0.01,1.84
2018-01-31,002376,11.81,11.94,12.14,11.79,100932,134402235.0,2.93,0.0,0.0,1.76
2018-02-01,002376,11.91,11.44,12.17,11.35,137101,178971646.0,6.87,-4.19,-0.5,2.39
2018-02-02,002376,11.48,11.45,11.6,10.86,95256,120992421.0,6.47,0.09,0.01,1.66
2018-02-05,002376,11.22,11.68,11.88,11.16,84824,110720141.0,6.29,2.01,0.23,1.48
2018-02-06,002376,11.36,11.21,12.01,11.08,113256,146352747.0,7.96,-4.02,-0.47,1.97
2018-02-07,002376,11.45,11.31,11.79,11.13,120483,154184126.0,5.89,0.89,0.1,2.1
2018-02-08,002376,11.34,12.48,12.58,11.23,263377,355563872.0,11.94,10.34,1.17,4.59
2018-02-09,002376,12.05,11.25,12.29,11.1,257739,338240352.0,9.54,-9.86,-1.23,4.49
2018-02-12,002376,11.33,12.51,12.51,11.33,213652,291881600.0,10.49,11.2,1.26,3.72
2018-02-13,002376,13.0,13.44,13.69,12.9,356120,519798288.0,6.31,7.43,0.93,6.21
2018-02-14,002376,13.43,13.38,13.53,13.07,148066,216459372.0,3.42,-0.45,-0.06,2.58
2018-02-22,002376,13.62,13.81,13.89,13.15,181120,268665888.0,5.53,3.21,0.43,3.16
2018-02-23,002376,13.64,13.35,13.72,13.23,128598,190292184.0,3.55,-3.33,-0.46,2.24
2018-02-26,002376,13.29,14.01,14.01,13.02,230348,344368880.0,7.42,4.94,0.66,4.01
2018-02-27,002376,13.65,13.13,13.65,13.09,325820,477376448.0,4.0,-6.28,-0.88,5.68
2018-02-28,002376,13.05,13.57,13.83,12.87,265886,393805024.0,7.31,3.35,0.44,4.63
2018-03-01,002376,13.39,14.09,14.09,13.29,249142,374749600.0,5.9,3.83,0.52,4.34
2018-03-02,002376,13.83,13.46,14.07,13.33,187642,281985808.0,5.25,-4.47,-0.63,3.27
2018-03-05,002376,13.25,13.46,13.61,13.09,124593,183206578.0,3.86,0.0,0.0,2.17
2018-03-06,002376,13.2,13.91,14.03,13.2,200004,301740656.0,6.17,3.34,0.45,3.49
2018-03-07,002376,14.07,13.92,14.65,13.91,256753,401281968.0,5.32,0.07,0.01,4.47
2018-03-08,002376,13.78,13.39,13.78,12.95,255819,375933360.0,5.96,-3.81,-0.53,4.46
2018-03-09,002376,13.19,13.56,13.9,13.19,198255,295303872.0,5.3,1.27,0.17,3.45
