Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2018-03-12,002376,13.79,14.05,14.62,13.72,244773,379042768.0,6.64,3.61,0.49,4.27
2018-03-13,002376,13.98,14.35,14.6,13.79,208928,325242400.0,5.77,2.14,0.3,3.64
2018-03-14,002376,14.24,13.67,14.53,13.64,189861,290693328.0,6.2,-4.74,-0.68,3.31
2018-03-15,002376,13.54,13.77,13.88,13.19,137524,204461436.0,5.05,0.73,0.1,2.4
2018-03-16,002376,13.65,13.44,13.9,13.35,104978,158037398.0,3.99,-2.4,-0.33,1.83
2018-03-19,002376,13.28,13.45,13.82,13.28,104703,156432661.0,4.02,0.07,0.01,1.82
2018-03-20,002376,13.2,13.28,13.41,13.02,103973,151525736.0,2.9,-1.26,-0.17,1.81
2018-03-21,002376,13.31,13.16,13.78,13.14,117013,173522133.0,4.82,-0.9,-0.12,2.04
2018-03-22,002376,13.21,13.5,13.59,13.01,101339,148969591.0,4.41,2.58,0.34,1.77
2018-03-23,002376,12.95,12.59,13.33,12.03,140403,198256152.0,9.63,-6.74,-0.91,2.45
2018-03-26,002376,12.29,13.25,13.43,12.16,126202,179922225.0,10.09,5.24,0.66,2.2
2018-03-27,002376,13.35,14.14,14.23,13.35,203203,310566960.0,6.64,6.72,0.89,3.54
2018-03-28,002376,13.96,14.49,14.6,13.88,211984,334123936.0,5.09,2.48,0.35,3.69
2018-03-29,002376,14.49,14.44,14.95,14.35,143709,229443887.0,4.14,-0.35,-0.05,2.5
2018-03-30,002376,14.58,15.73,15.95,14.58,221285,371525472.0,9.49,8.93,1.29,3.86
2018-04-02,002376,15.82,15.62,16.07,15.41,135688,231974084.0,4.2,-0.7,-0.11,2.36
2018-04-03,002376,15.29,15.51,15.61,15.01,123343,205431426.0,3.84,-0.7,-0.11,2.15
2018-04-04,002376,15.45,14.88,15.64,14.84,112267,185299118.0,5.16,-4.06,-0.63,1.96
2018-04-09,002376,14.97,15.02,15.49,14.7,93569,154001888.0,5.31,0.94,0.14,1.63
2018-04-10,002376,15.04,14.75,15.2,14.36,142997,229084253.0,5.59,-1.8,-0.27,2.49
2018-04-11,002376,15.06,15.1,15.7,14.97,146433,243396480.0,4.95,2.37,0.35,2.55
2018-04-12,002376,15.25,15.23,15.6,14.96,104397,173454829.0,4.24,0.86,0.13,1.82
2018-04-13,002376,15.5,16.6,16.89,15.35,278923,492858960.0,10.11,9.0,1.37,4.86
2018-04-16,002376,16.56,17.19,17.38,16.25,196105,358661600.0,6.81,3.55,0.59,3.42
2018-04-17,002376,17.01,15.53,17.33,15.4,211365,368708160.0,11.23,-9.66,-1.66,3.68
2018-04-18,002376,15.84,16.43,16.72,14.88,192051,332331472.0,11.85,5.8,0.9,3.35
2018-04-19,002376,16.24,15.9,16.5,15.7,97384,169360721.0,4.87,-3.23,-0.53,1.7
2018-04-20,002376,15.95,15.67,16.06,15.25,73310,124905117.0,5.09,-1.45,-0.23,1.28
2018-04-23,002376,15.66,15.12,15.76,14.68,96564,160243541.0,6.89,-3.51,-0.55,1.68
2018-04-24,002376,15.06,16.03,16.1,14.78,120096,202448177.0,8.73,6.02,0.91,2.09
2018-04-25,002376,15.76,15.72,16.37,15.46,107517,184450684.0,5.68,-1.93,-0.31,1.87
2018-04-26,002376,15.79,16.29,16.58,15.45,191480,336090000.0,7.19,3.63,0.57,3.34
2018-04-27,002376,16.14,16.18,16.65,15.88,105671,185799725.0,4.73,-0.68,-0.11,1.84
2018-05-02,002376,16.13,16.13,16.85,15.91,98802,175582060.0,5.81,-0.31,-0.05,1.72
2018-05-03,002376,16.16,16.45,16.46,15.5,84798,146998970.0,5.95,1.98,0.32,1.48
2018-05-04,002376,16.33,16.7,16.86,16.2,86792,156471201.0,4.01,1.52,0.25,1.51
2018-05-07,002376,16.7,17.05,17.43,16.64,69884,129031218.0,4.73,2.1,0.35,1.22
2018-05-08,002376,16.94,17.92,18.09,16.94,109268,207407473.0,6.74,5.1,0.87,1.9
2018-05-09,002376,17.8,17.15,17.8,17.07,90217,168082633.0,4.07,-4.3,-0.77,1.57
2018-05-10,002376,17.24,17.11,17.27,16.69,72179,132064118.0,3.38,-0.23,-0.04,1.26
2018-05-11,002376,17.0,16.61,17.17,16.48,54648,98566957.0,4.03,-2.92,-0.5,0.95
2018-05-14,002376,16.51,16.26,16.83,16.26,49514,88426007.0,3.43,-2.11,-0.35,0.86
2018-05-15,002376,16.26,17.0,17.15,16.12,63241,113520347.0,6.33,4.55,0.74,1.1
2018-05-16,002376,16.55,15.85,16.55,15.45,185842,321983584.0,6.47,-6.76,-1.15,3.24
2018-05-17,002376,15.7,15.7,15.95,15.2,89118,150583119.0,4.73,-0.95,-0.15,1.55
2018-05-18,002376,15.55,15.76,15.88,15.38,51340,87568154.0,3.18,0.38,0.06,0.89
2018-05-21,002376,15.85,16.65,16.93,15.85,107929,192596860.0,6.85,5.65,0.89,1.88
2018-05-22,002376,16.9,17.09,17.51,16.87,92642,170953006.0,3.84,2.64,0.44,1.61
2018-05-23,002376,17.14,17.04,17.3,16.76,49784,90506889.0,3.16,-0.29,-0.05,0.87
2018-05-24,002376,17.21,17.05,17.22,16.8,44201,80256644.0,2.46,0.06,0.01,0.77
2018-05-25,002376,17.08,16.43,17.15,16.26,68264,120918252.0,5.22,-3.64,-0.62,1.19
2018-05-28,002376,16.39,15.9,16.42,15.76,65635,112271704.0,4.02,-3.23,-0.53,1.14
2018-05-29,002376,15.71,16.58,16.9,15.71,85662,152173858.0,7.48,4.28,0.68,1.49
2018-05-30,002376,16.25,15.97,16.62,15.75,59628,102953710.0,5.25,-3.68,-0.61,1.04
2018-05-31,002376,16.35,15.6,16.39,15.4,90626,152829894.0,6.2,-2.32,-0.37,1.58
2018-06-01,002376,15.55,15.18,15.88,14.88,82132,136017541.0,6.41,-2.69,-0.42,1.43
2018-06-04,002376,15.18,14.06,15.35,13.99,149223,231345863.0,8.96,-7.38,-1.12,2.6
2018-06-05,002376,14.01,15.23,15.28,14.01,115154,182577560.0,9.03,8.32,1.17,2.01
2018-06-06,002376,15.33,15.18,15.74,15.08,83273,137708904.0,4.33,-0.33,-0.05,1.45
2018-06-07,002376,15.39,15.18,15.84,15.12,60790,100561492.0,4.74,0.0,0.0,1.06
2018-06-08,002376,15.2,14.83,15.3,14.46,55292,88292025.0,5.53,-2.31,-0.35,0.96
2018-06-11,002376,14.75,14.75,15.28,14.71,46643,75119401.0,3.84,-0.54,-0.08,0.81
2018-06-12,002376,14.78,14.72,15.07,14.05,62998,98715000.0,6.92,-0.2,-0.03,1.1
2018-06-13,002376,14.7,14.22,14.91,14.14,78198,122013054.0,5.23,-3.4,-0.5,1.36
2018-06-14,002376,14.15,14.5,14.66,13.96,85313,132001152.0,4.92,1.97,0.28,1.49
2018-06-15,002376,14.35,14.14,14.36,13.92,57551,87922811.0,3.03,-2.48,-0.36,1.0
2018-06-19,002376,13.75,13.24,14.1,12.75,95578,139597079.0,9.55,-6.36,-0.9,1.67
2018-06-20,002376,13.25,13.66,14.0,13.07,95391,140048106.0,7.02,3.17,0.42,1.66
2018-06-21,002376,13.57,13.15,13.79,13.02,50243,73311330.0,5.64,-3.73,-0.51,0.88
2018-06-22,002376,13.1,13.77,14.0,12.85,67239,99380269.0,8.75,4.71,0.62,1.17
2018-06-25,002376,13.87,13.95,14.34,13.84,74108,113297044.0,3.63,1.31,0.18,1.29
2018-06-26,002376,13.61,14.94,15.01,13.57,110111,172919902.0,10.32,7.1,0.99,1.92
2018-06-27,002376,14.95,14.87,15.42,14.69,103549,167700872.0,4.89,-0.47,-0.07,1.8
2018-06-28,002376,14.79,14.61,15.0,14.51,75091,119522543.0,3.3,-1.75,-0.26,1.31
2018-06-29,002376,14.51,15.39,15.52,14.18,143061,229911969.0,9.17,5.34,0.78,2.49
2018-07-02,002376,15.25,14.82,15.35,14.53,96013,155046739.0,5.33,-3.7,-0.57,1.67
2018-07-03,002376,14.7,15.19,15.37,14.55,77592,125314478.0,5.53,2.5,0.37,1.35
2018-07-04,002376,15.04,14.35,15.24,14.29,102895,163023343.0,6.25,-5.53,-0.84,1.79
2018-07-05,002376,14.53,14.42,14.93,14.18,78609,123554214.0,5.23,0.49,0.07,1.37
2018-07-06,002376,14.44,14.54,14.96,13.86,99749,155716719.0,7.63,0.83,0.12,1.73
2018-07-09,002376,14.55,14.89,14.93,14.35,89765,142335575.0,3.99,2.41,0.35,1.56
2018-07-10,002376,14.81,14.15,14.91,14.1,105043,163197327.0,5.44,-4.97,-0.74,1.83
2018-07-11,002376,13.85,13.95,14.14,13.58,76760,114919668.0,3.96,-1.41,-0.2,1.33
2018-07-12,002376,13.86,14.6,14.91,13.86,92139,143382782.0,7.53,4.66,0.65,1.6
2018-07-13,002376,14.6,14.57,14.75,14.43,45732,71854454.0,2.19,-0.21,-0.03,0.8
2018-07-16,002376,14.75,14.36,14.75,14.26,44627,69589794.0,3.36,-1.44,-0.21,0.78
2018-07-17,002376,14.35,14.27,14.35,13.85,68321,103914191.0,3.48,-0.63,-0.09,1.19
2018-07-18,002376,14.16,13.66,14.41,13.55,62550,94463500.0,6.03,-4.27,-0.61,1.09
2018-07-19,002376,13.62,13.79,14.17,13.58,48629,73193207.0,4.32,0.95,0.13,0.85
2018-07-20,002376,14.0,13.94,14.13,13.65,48253,72833630.0,3.48,1.09,0.15,0.84
2018-07-23,002376,13.85,14.95,15.25,13.85,125943,200217196.0,10.04,7.25,1.01,2.19
2018-07-24,002376,15.05,15.65,15.69,14.86,131507,216654790.0,5.55,4.68,0.7,2.29
2018-07-25,002376,15.54,15.5,15.7,15.39,79101,131771141.0,1.98,-0.96,-0.15,1.38
2018-07-26,002376,15.45,14.75,15.59,14.45,128881,205982837.0,7.35,-4.84,-0.75,2.24
2018-07-27,002376,14.63,14.61,14.95,14.46,60840,96290345.0,3.32,-0.95,-0.14,1.06
2018-07-30,002376,14.46,14.07,14.59,13.94,56704,86889649.0,4.45,-3.7,-0.54,0.99
2018-07-31,002376,14.07,14.02,14.23,13.94,42920,65371959.0,2.06,-0.36,-0.05,0.75
2018-08-01,002376,14.02,14.08,14.4,13.95,65986,101143357.0,3.21,0.43,0.06,1.15
2018-08-02,002376,13.85,13.65,14.08,13.35,62868,92470465.0,5.18,-3.05,-0.43,1.09
2018-08-03,002376,13.62,13.35,13.77,13.3,37490,54887258.0,3.44,-2.2,-0.3,0.65
2018-08-06,002376,13.32,12.45,13.54,12.31,91876,128970876.0,9.21,-6.74,-0.9,1.6
2018-08-07,002376,12.49,12.71,12.82,12.21,88405,121361584.0,4.9,2.09,0.26,1.54
2018-08-08,002376,12.71,11.66,12.82,11.5,138690,182854034.0,10.39,-8.26,-1.05,2.41
2018-08-09,002376,11.41,12.59,12.89,11.41,161997,217881480.0,12.69,7.98,0.93,2.82
2018-08-10,002376,12.46,13.15,13.33,12.46,108280,153427305.0,6.91,4.45,0.56,1.88
2018-08-13,002376,12.9,13.56,13.7,12.9,90530,131534415.0,6.08,3.12,0.41,1.57
2018-08-14,002376,13.7,13.28,13.7,13.17,44660,64792078.0,3.91,-2.06,-0.28,0.78
2018-08-15,002376,13.28,12.81,13.43,12.55,63241,88888107.0,6.63,-3.54,-0.47,1.1
2018-08-16,002376,12.65,12.59,13.24,12.51,63082,87882824.0,5.7,-1.72,-0.22,1.1
2018-08-17,002376,12.9,12.74,13.03,12.4,55769,77450382.0,5.0,1.19,0.15,0.97
2018-08-20,002376,13.05,14.13,14.13,13.01,156681,231192461.0,8.79,10.91,1.39,2.72
2018-08-21,002376,14.85,14.78,15.09,14.4,194478,309422720.0,4.88,4.6,0.65,3.38
2018-08-22,002376,14.8,14.63,15.04,14.46,89176,140941267.0,3.92,-1.01,-0.15,1.55
2018-08-23,002376,14.5,14.77,15.05,14.19,130561,206109127.0,5.88,0.96,0.14,2.27
2018-08-24,002376,14.63,14.43,14.7,14.33,71457,111745450.0,2.51,-2.3,-0.34,1.24
2018-08-27,002376,14.43,15.01,15.26,14.36,100022,160847952.0,6.24,4.02,0.58,1.74
2018-08-28,002376,15.03,15.07,15.18,14.8,51327,82864297.0,2.53,0.4,0.06,0.89
2018-08-29,002376,15.05,14.81,15.05,14.66,52441,83713192.0,2.59,-1.73,-0.26,0.91
2018-08-30,002376,14.75,14.55,14.93,14.4,65293,102844248.0,3.58,-1.76,-0.26,1.14
2018-08-31,002376,14.46,14.58,15.1,14.42,82868,131534019.0,4.67,0.21,0.03,1.44
2018-09-03,002376,14.69,15.84,16.11,14.17,141346,231660670.0,13.31,8.64,1.26,2.46
2018-09-04,002376,15.92,16.21,16.47,15.85,130207,224834871.0,3.91,2.34,0.37,2.26
2018-09-05,002376,16.12,16.03,16.49,15.8,78361,135348231.0,4.26,-1.11,-0.18,1.36
2018-09-06,002376,16.0,15.8,16.11,15.46,73726,124880274.0,4.05,-1.43,-0.23,1.28
2018-09-07,002376,15.59,15.13,15.98,14.77,149909,246271916.0,7.66,-4.24,-0.67,2.61
2018-09-10,002376,15.04,14.95,15.15,14.66,66646,106929007.0,3.24,-1.19,-0.18,1.16
2018-09-11,002376,14.89,15.53,15.57,14.85,73562,121087528.0,4.82,3.88,0.58,1.28
2018-09-12,002376,15.5,15.47,15.83,15.21,57653,96321007.0,3.99,-0.39,-0.06,1.0
2018-09-13,002376,15.6,15.93,15.97,15.0,75379,125878635.0,6.27,2.97,0.46,1.31
2018-09-14,002376,15.55,15.04,15.73,14.84,98880,161755886.0,5.59,-5.59,-0.89,1.72
2018-09-17,002376,14.85,14.73,15.27,14.43,53693,85537075.0,5.59,-2.06,-0.31,0.93
2018-09-18,002376,14.75,15.62,15.8,14.46,76369,124284797.0,9.1,6.04,0.89,1.33
2018-09-19,002376,15.46,16.04,16.33,15.4,109632,187536589.0,5.95,2.69,0.42,1.91
2018-09-20,002376,15.93,16.34,16.71,15.86,84124,147414941.0,5.3,1.87,0.3,1.46
2018-09-21,002376,16.39,16.55,16.65,15.86,74771,129891663.0,4.83,1.29,0.21,1.3
2018-09-25,002376,16.45,16.35,16.85,16.18,58095,102611692.0,4.05,-1.21,-0.2,1.01
2018-09-26,002376,16.37,16.34,16.52,16.06,54728,95464889.0,2.81,-0.06,-0.01,0.95
2018-09-27,002376,16.35,16.67,16.85,16.19,57174,101496803.0,4.04,2.02,0.33,0.99
2018-09-28,002376,16.62,16.58,16.9,15.76,116081,200334472.0,6.84,-0.54,-0.09,2.02
2018-10-08,002376,16.19,15.93,16.57,15.77,56829,98073329.0,4.83,-3.92,-0.65,0.99
2018-10-09,002376,15.85,15.27,16.1,15.04,86310,143543176.0,6.65,-4.14,-0.66,1.5
2018-10-10,002376,15.3,15.5,15.5,14.85,45871,75067936.0,4.26,1.51,0.23,0.8
2018-10-11,002376,14.86,14.42,15.14,14.06,74270,117201351.0,6.97,-6.97,-1.08,1.29
2018-10-12,002376,14.21,15.23,15.3,13.68,109903,171379325.0,11.23,5.62,0.81,1.91
2018-10-15,002376,15.07,14.49,15.44,14.25,65972,105415119.0,7.81,-4.86,-0.74,1.15
2018-10-16,002376,14.45,13.76,14.53,13.16,90875,136062180.0,9.45,-5.04,-0.73,1.58
2018-10-17,002376,13.85,14.68,14.69,13.47,93005,142310086.0,8.87,6.69,0.92,1.62
2018-10-18,002376,14.64,14.29,14.64,14.13,55926,87010795.0,3.47,-2.66,-0.39,0.97
2018-10-19,002376,14.07,15.25,15.35,13.96,99074,159473603.0,9.73,6.72,0.96,1.72
2018-10-22,002376,15.58,16.4,16.86,15.58,178737,311865104.0,8.39,7.54,1.15,3.11
2018-10-23,002376,16.4,16.72,16.97,16.23,161556,287732768.0,4.51,1.95,0.32,2.81
2018-10-24,002376,16.51,16.37,16.68,16.22,71235,125336915.0,2.75,-2.09,-0.35,1.24
2018-10-25,002376,15.93,16.65,16.67,15.71,105914,182992324.0,5.86,1.71,0.28,1.84
2018-10-26,002376,16.63,15.75,16.82,15.38,130774,224918815.0,8.65,-5.41,-0.9,2.27
2018-10-29,002376,15.51,14.85,15.83,14.71,143218,234372460.0,7.11,-5.71,-0.9,2.49
2018-10-30,002376,15.0,14.67,15.11,14.08,115699,183637546.0,6.94,-1.21,-0.18,2.01
2018-10-31,002376,14.8,14.75,15.2,14.7,79673,127913943.0,3.41,0.55,0.08,1.39
2018-11-01,002376,14.85,15.49,15.81,14.84,128174,211778011.0,6.58,5.02,0.74,2.23
2018-11-02,002376,15.83,16.2,16.38,15.83,139393,240667172.0,3.55,4.58,0.71,2.42
2018-11-05,002376,16.12,16.15,16.38,15.63,84962,145702397.0,4.63,-0.31,-0.05,1.48
2018-11-06,002376,16.05,16.52,16.91,15.69,129829,227392096.0,7.55,2.29,0.37,2.26
2018-11-07,002376,16.53,16.0,16.9,16.0,97608,171450252.0,5.45,-3.15,-0.52,1.7
2018-11-08,002376,16.18,15.78,16.21,15.68,79612,135165524.0,3.31,-1.38,-0.22,1.38
2018-11-09,002376,15.79,16.19,16.68,15.55,108963,189503407.0,7.16,2.6,0.41,1.89
2018-11-12,002376,16.35,17.7,17.84,16.19,212623,390531776.0,10.19,9.33,1.51,3.7
2018-11-13,002376,17.4,17.85,18.03,17.4,144863,273601664.0,3.56,0.85,0.15,2.52
2018-11-14,002376,17.83,17.6,18.13,17.35,116617,219440600.0,4.37,-1.4,-0.25,2.03
2018-11-15,002376,17.4,17.65,17.74,17.21,125370,233018909.0,3.01,0.28,0.05,2.18
2018-11-16,002376,17.56,17.75,18.05,17.18,119614,224090482.0,4.93,0.57,0.1,2.08
2018-11-19,002376,17.65,17.33,17.67,17.03,70524,129902424.0,3.61,-2.37,-0.42,1.23
2018-11-20,002376,17.18,16.55,17.25,16.48,97087,175102178.0,4.44,-4.5,-0.78,1.69
2018-11-21,002376,16.42,16.2,16.7,15.97,138539,241104877.0,4.41,-2.11,-0.35,2.41
2018-11-22,002376,16.34,16.48,16.63,16.16,85000,149587286.0,2.9,1.73,0.28,1.48
2018-11-23,002376,16.55,15.65,16.55,15.65,106921,182213552.0,5.46,-5.04,-0.83,1.86
2018-11-26,002376,15.48,15.76,15.83,15.48,50960,85629469.0,2.24,0.7,0.11,0.89
2018-11-27,002376,15.95,16.16,16.19,15.75,60477,103672114.0,2.79,2.54,0.4,1.05
2018-11-28,002376,16.04,16.3,16.32,15.67,69205,118903369.0,4.02,0.87,0.14,1.2
2018-11-29,002376,16.61,16.28,16.85,16.24,118354,210080206.0,3.74,-0.12,-0.02,2.06
2018-11-30,002376,16.22,16.86,16.91,15.99,94170,167380235.0,5.65,3.56,0.58,1.64
2018-12-03,002376,17.4,17.14,17.5,16.89,140117,256053260.0,3.62,1.66,0.28,2.44
2018-12-04,002376,16.98,16.94,17.01,16.74,54206,97676340.0,1.58,-1.17,-0.2,0.94
2018-12-05,002376,16.63,17.09,17.24,16.54,67634,122556285.0,4.13,0.89,0.15,1.18
2018-12-06,002376,16.94,16.4,16.97,16.4,71713,127622989.0,3.34,-4.04,-0.69,1.25
2018-12-07,002376,16.34,16.4,16.58,16.09,48326,84378580.0,2.99,0.0,0.0,0.84
2018-12-10,002376,16.25,15.97,16.35,15.86,51905,89215397.0,2.99,-2.62,-0.43,0.9
2018-12-11,002376,16.13,15.91,16.18,15.73,59770,101905275.0,2.82,-0.38,-0.06,1.04
2018-12-12,002376,15.92,15.82,16.07,15.81,46470,79276825.0,1.63,-0.57,-0.09,0.81
2018-12-13,002376,15.9,16.25,16.35,15.67,79114,136223537.0,4.3,2.72,0.43,1.38
2018-12-14,002376,16.15,15.62,16.2,15.6,72670,123326020.0,3.69,-3.88,-0.63,1.26
2018-12-17,002376,15.52,14.35,15.63,14.0,173397,270545040.0,10.44,-8.13,-1.27,3.01
2018-12-18,002376,14.28,14.45,14.77,14.16,85710,134422360.0,4.25,0.7,0.1,1.49
2018-12-19,002376,14.45,14.4,14.57,14.26,41376,64421241.0,2.15,-0.35,-0.05,0.72
2018-12-20,002376,14.38,14.1,14.49,13.8,96597,147307083.0,4.79,-2.08,-0.3,1.68
2018-12-21,002376,14.11,14.06,14.29,13.95,41149,62852545.0,2.41,-0.28,-0.04,0.72
2018-12-24,002376,14.07,14.41,14.6,14.02,65943,102604823.0,4.13,2.49,0.35,1.15
2018-12-25,002376,14.29,14.64,14.77,14.06,61850,96356753.0,4.93,1.6,0.23,1.08
2018-12-26,002376,14.55,14.35,14.93,14.34,51414,81253230.0,4.03,-1.98,-0.29,0.89
2018-12-27,002376,14.7,14.55,14.9,14.53,65949,104757984.0,2.58,1.39,0.2,1.15
2018-12-28,002376,14.51,14.19,14.73,13.98,77807,120157407.0,5.15,-2.47,-0.36,1.35
2019-01-02,002376,14.25,14.23,14.36,13.95,52950,81323574.0,2.89,0.28,0.04,0.92
2019-01-03,002376,13.85,13.61,14.36,13.4,70496,105603586.0,6.75,-4.36,-0.62,1.22
2019-01-04,002376,13.46,14.65,14.77,13.46,93315,143583271.0,9.63,7.64,1.04,1.62
2019-01-07,002376,14.59,14.82,14.98,14.58,71817,114529149.0,2.73,1.16,0.17,1.25
2019-01-08,002376,14.78,14.83,14.97,14.67,38570,61619348.0,2.02,0.07,0.01,0.67
2019-01-09,002376,14.84,14.7,15.14,14.53,53940,86317259.0,4.11,-0.88,-0.13,0.94
2019-01-10,002376,14.7,14.69,15.0,14.63,43055,68669967.0,2.52,-0.07,-0.01,0.75
2019-01-11,002376,14.66,14.44,14.79,14.09,75317,116709138.0,4.77,-1.7,-0.25,1.31
2019-01-14,002376,14.43,14.15,14.52,14.01,90791,138954471.0,3.53,-2.01,-0.29,1.58
2019-01-15,002376,14.18,15.04,15.17,14.15,116331,185401955.0,7.21,6.29,0.89,2.02
2019-01-16,002376,15.03,15.18,15.4,15.03,82957,135870306.0,2.46,0.93,0.14,1.44
2019-01-17,002376,15.3,15.02,15.49,14.93,83580,136823687.0,3.69,-1.05,-0.16,1.45
2019-01-18,002376,15.19,15.25,15.29,14.96,52797,85917410.0,2.2,1.53,0.23,0.92
2019-01-21,002376,15.2,15.24,15.41,14.95,53109,86997167.0,3.02,-0.07,-0.01,0.92
2019-01-22,002376,15.19,15.16,15.38,14.98,30816,50256916.0,2.62,-0.52,-0.08,0.54
2019-01-23,002376,15.11,14.97,15.11,14.9,33384,53801075.0,1.39,-1.25,-0.19,0.58
2019-01-24,002376,14.98,15.26,15.49,14.97,43317,71194796.0,3.47,1.94,0.29,0.75
2019-01-25,002376,15.28,15.23,15.29,15.08,29900,48917553.0,1.38,-0.2,-0.03,0.52
2019-01-28,002376,15.32,14.94,15.33,14.66,97655,156071889.0,4.4,-1.9,-0.29,1.7
2019-01-29,002376,14.84,14.69,14.91,14.53,35553,56274196.0,2.54,-1.67,-0.25,0.62
2019-01-30,002376,14.66,14.35,14.9,14.25,52750,82695175.0,4.42,-2.31,-0.34,0.92
2019-01-31,002376,14.4,14.36,14.5,14.13,50574,78312356.0,2.58,0.07,0.01,0.88
2019-02-01,002376,14.48,14.79,14.86,14.36,44907,71082986.0,3.48,2.99,0.43,0.78
2019-02-11,002376,14.84,15.45,15.63,14.7,82622,135191542.0,6.29,4.46,0.66,1.43
2019-02-12,002376,15.44,15.82,16.01,15.35,73552,124370339.0,4.27,2.39,0.37,1.28
2019-02-13,002376,15.9,16.1,16.7,15.76,111067,192565820.0,5.94,1.77,0.28,1.93
2019-02-14,002376,16.16,16.15,16.39,15.98,56555,98004228.0,2.55,0.31,0.05,0.98
2019-02-15,002376,16.15,16.05,16.38,16.0,54601,94629789.0,2.35,-0.62,-0.1,0.95
2019-02-18,002376,16.17,16.86,17.03,16.11,98361,175687826.0,5.73,5.05,0.81,1.71
2019-02-19,002376,16.95,16.9,17.13,16.62,82599,148526953.0,3.02,0.24,0.04,1.43
2019-02-20,002376,16.78,16.78,16.9,16.47,52045,92803267.0,2.54,-0.71,-0.12,0.9
2019-02-21,002376,16.84,16.56,17.13,16.41,72358,130049102.0,4.29,-1.31,-0.22,1.26
2019-02-22,002376,16.5,17.5,17.5,16.49,84224,153457534.0,6.1,5.68,0.94,1.46
2019-02-25,002376,17.75,18.14,18.22,16.99,229662,430573712.0,7.03,3.66,0.64,3.99
2019-02-26,002376,17.85,17.46,17.93,17.36,150947,283891280.0,3.14,-3.75,-0.68,2.62
2019-02-27,002376,17.23,17.27,17.69,17.03,104749,194048385.0,3.78,-1.09,-0.19,1.82
2019-02-28,002376,17.34,17.53,18.0,17.2,87171,163882739.0,4.63,1.51,0.26,1.51
2019-03-01,002376,17.54,17.15,17.58,16.36,151773,274124192.0,6.96,-2.17,-0.38,2.64
2019-03-04,002376,17.15,16.77,17.4,16.59,272636,494458560.0,4.72,-2.22,-0.38,4.73
2019-03-05,002376,16.75,17.24,17.26,16.54,158892,286683232.0,4.29,2.8,0.47,2.76
2019-03-06,002376,17.31,17.2,17.9,16.85,181783,334372592.0,6.09,-0.23,-0.04,3.16
