Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2019-03-07,002376,17.2,17.25,17.53,16.76,179758,327717920.0,4.48,0.29,0.05,3.12
2019-03-08,002376,16.97,16.55,17.09,16.43,153716,275300464.0,3.83,-4.06,-0.7,2.67
2019-03-11,002376,16.65,17.27,17.27,16.33,217788,391103136.0,5.68,4.35,0.72,3.78
2019-03-12,002376,17.25,18.53,18.61,17.2,324092,619786336.0,8.16,7.3,1.26,5.63
2019-03-13,002376,18.58,17.23,18.66,17.09,221761,424474016.0,8.47,-7.02,-1.3,3.85
2019-03-14,002376,17.1,16.32,17.1,16.06,174310,308379264.0,6.04,-5.28,-0.91,3.03
2019-03-15,002376,16.4,16.33,16.68,16.1,125719,220795657.0,3.55,0.06,0.01,2.18
2019-03-18,002376,16.33,16.75,16.8,16.0,114748,201832021.0,4.9,2.57,0.42,1.99
2019-03-19,002376,16.66,16.31,16.73,16.18,152521,267527712.0,3.28,-2.63,-0.44,2.65
2019-03-20,002376,16.28,16.32,16.49,15.95,120622,209186461.0,3.31,0.06,0.01,2.09
2019-03-21,002376,16.33,16.42,16.53,16.11,116980,204635020.0,2.57,0.61,0.1,2.03
2019-03-22,002376,16.42,16.24,16.48,16.05,88312,153645590.0,2.62,-1.1,-0.18,1.53
2019-03-25,002376,16.09,16.01,16.14,15.94,72462,124576910.0,1.23,-1.42,-0.23,1.26
2019-03-26,002376,16.03,16.02,16.33,15.84,99815,172101443.0,3.06,0.06,0.01,1.73
2019-03-27,002376,16.07,16.19,16.23,15.57,124039,213293163.0,4.12,1.06,0.17,2.15
2019-03-28,002376,16.06,16.36,16.55,15.93,115131,201501608.0,3.83,1.05,0.17,2.0
2019-03-29,002376,16.38,16.5,16.57,16.09,107587,188861019.0,2.93,0.86,0.14,1.87
2019-04-01,002376,16.49,17.04,17.25,16.4,184652,333805984.0,5.15,3.27,0.54,3.21
2019-04-02,002376,16.99,16.95,17.13,16.81,109618,198575326.0,1.88,-0.53,-0.09,1.9
2019-04-03,002376,16.82,16.76,17.09,16.59,106663,191097211.0,2.95,-1.12,-0.19,1.85
2019-04-04,002376,16.69,16.21,16.73,16.12,154687,270180208.0,3.64,-3.28,-0.55,2.67
2019-04-08,002376,16.2,15.94,16.31,15.76,130083,222948318.0,3.39,-1.67,-0.27,2.24
2019-04-09,002376,15.88,16.05,16.07,15.78,112704,192775605.0,1.82,0.69,0.11,1.94
2019-04-10,002376,15.95,15.74,15.96,15.52,136783,230651101.0,2.74,-1.93,-0.31,2.23
2019-04-11,002376,15.75,16.02,16.24,15.55,126311,216743214.0,4.38,1.78,0.28,2.06
2019-04-12,002376,15.98,15.77,16.01,15.65,79676,134990295.0,2.25,-1.56,-0.25,1.3
2019-04-15,002376,15.93,15.96,16.23,15.92,95288,163949353.0,1.97,1.2,0.19,1.55
2019-04-16,002376,16.02,15.97,16.02,15.34,103038,173536782.0,4.26,0.06,0.01,1.68
2019-04-17,002376,16.05,15.77,16.05,15.76,88894,151096465.0,1.82,-1.25,-0.2,1.45
2019-04-18,002376,15.85,15.45,15.85,15.43,94671,158032136.0,2.66,-2.03,-0.32,1.54
2019-04-19,002376,15.48,15.44,15.55,15.26,52821,87405516.0,1.88,-0.06,-0.01,0.86
2019-04-22,002376,15.48,15.27,15.57,15.26,74155,122787570.0,2.01,-1.1,-0.17,1.21
2019-04-23,002376,15.29,14.94,15.36,14.87,93048,150003956.0,3.21,-2.16,-0.33,1.52
2019-04-24,002376,14.91,14.68,15.02,14.31,164568,258853092.0,4.75,-1.74,-0.26,2.68
2019-04-25,002376,14.61,14.16,14.75,14.15,92147,143715309.0,4.09,-3.54,-0.52,1.5
2019-04-26,002376,14.23,14.28,14.46,14.12,71744,111105423.0,2.4,0.85,0.12,1.17
2019-04-29,002376,13.82,13.68,13.93,13.37,149885,221910081.0,3.92,-4.2,-0.6,2.44
2019-04-30,002376,13.68,13.13,13.74,12.9,158031,228602960.0,6.14,-4.02,-0.55,2.57
2019-05-06,002376,12.75,11.7,12.83,11.7,166101,221388045.0,8.61,-10.89,-1.43,2.71
2019-05-07,002376,11.75,11.82,11.91,11.47,127337,163789965.0,3.76,1.03,0.12,2.07
2019-05-08,002376,11.55,11.66,12.04,11.42,102659,133082888.0,5.25,-1.35,-0.16,1.67
2019-05-09,002376,11.65,11.55,11.8,11.55,62497,80051505.0,2.14,-0.94,-0.11,1.02
2019-05-10,002376,11.7,11.98,12.01,11.42,107112,138489565.0,5.11,3.72,0.43,1.74
2019-05-13,002376,11.83,11.75,11.91,11.67,66036,85456028.0,2.0,-1.92,-0.23,1.08
2019-05-14,002376,11.59,11.64,11.89,11.56,54844,70657729.0,2.81,-0.94,-0.11,0.89
2019-05-15,002376,11.74,11.74,11.8,11.64,62322,80182360.0,1.37,0.86,0.1,1.01
2019-05-16,002376,11.73,12.13,12.2,11.69,117465,154616048.0,4.34,3.32,0.39,1.91
2019-05-17,002376,12.13,11.57,12.14,11.52,92291,119489415.0,5.11,-4.62,-0.56,1.5
2019-05-20,002376,11.5,11.64,11.73,11.16,67642,85210908.0,4.93,0.61,0.07,1.1
2019-05-21,002376,11.55,11.78,11.91,11.51,90384,116817024.0,3.44,1.2,0.14,1.47
2019-05-22,002376,11.85,11.7,11.92,11.62,64298,83126795.0,2.55,-0.68,-0.08,1.05
2019-05-23,002376,11.7,11.23,11.73,11.23,70814,89207498.0,4.27,-4.02,-0.47,1.15
2019-05-24,002376,11.21,11.3,11.38,10.99,58687,72452908.0,3.47,0.62,0.07,0.96
2019-05-27,002376,11.32,11.56,11.62,11.2,52655,66536130.0,3.72,2.3,0.26,0.86
2019-05-28,002376,11.56,11.58,11.7,11.51,48102,61403190.0,1.64,0.17,0.02,0.78
2019-05-29,002376,11.65,11.54,11.69,11.53,40672,51029792.0,1.38,-0.35,-0.04,0.66
2019-05-30,002376,11.48,11.3,11.52,11.12,56757,69395976.0,3.47,-2.08,-0.24,0.92
2019-05-31,002376,11.32,11.37,11.49,11.31,48281,59735996.0,1.59,0.62,0.07,0.79
2019-06-03,002376,11.11,10.85,11.37,10.82,101202,120999157.0,4.84,-4.57,-0.52,1.65
2019-06-04,002376,10.91,10.57,10.99,10.5,94849,111053074.0,4.52,-2.58,-0.28,1.54
2019-06-05,002376,10.73,10.85,11.2,10.73,134694,160673567.0,4.45,2.65,0.28,2.19
2019-06-06,002376,10.85,10.53,10.93,10.35,82930,96007740.0,5.35,-2.95,-0.32,1.35
2019-06-10,002376,10.57,10.72,10.79,10.43,57855,67094309.0,3.42,1.8,0.19,0.94
2019-06-11,002376,10.72,11.14,11.17,10.55,107456,128088796.0,5.78,3.92,0.42,1.75
2019-06-12,002376,11.03,11.0,11.2,10.97,63094,75632949.0,2.06,-1.26,-0.14,1.03
2019-06-13,002376,10.97,11.02,11.1,10.83,44295,52983033.0,2.45,0.18,0.02,0.72
2019-06-14,002376,11.05,10.75,11.07,10.7,43151,51031460.0,3.36,-2.45,-0.27,0.7
2019-06-17,002376,10.74,10.79,10.9,10.64,34561,40458969.0,2.42,0.37,0.04,0.56
2019-06-18,002376,10.78,10.84,10.9,10.6,41568,48812043.0,2.78,0.46,0.05,0.68
2019-06-19,002376,11.02,10.9,11.15,10.87,71074,85009982.0,2.58,0.55,0.06,1.16
2019-06-20,002376,10.94,11.02,11.08,10.81,76415,91087217.0,2.48,1.1,0.12,1.24
2019-06-21,002376,11.07,11.35,11.42,11.05,100858,123440238.0,3.36,2.99,0.33,1.64
2019-06-24,002376,11.35,11.4,11.53,11.26,77245,95297970.0,2.38,0.44,0.05,1.26
2019-06-25,002376,11.37,11.15,11.37,11.07,70589,85614634.0,2.63,-2.19,-0.25,1.15
2019-06-26,002376,11.14,11.22,11.45,11.08,48905,59889202.0,3.32,0.63,0.07,0.8
2019-06-27,002376,11.31,11.19,11.42,11.13,55222,67389384.0,2.58,-0.27,-0.03,0.9
2019-06-28,002376,11.16,11.0,11.21,10.98,53685,64521869.0,2.06,-1.7,-0.19,0.87
2019-07-01,002376,11.28,11.37,11.45,11.13,113552,139478030.0,2.91,3.36,0.37,1.77
2019-07-02,002376,11.38,11.43,11.47,11.31,81909,101219254.0,1.41,0.53,0.06,1.28
2019-07-03,002376,11.46,11.24,11.49,11.21,62731,76761366.0,2.45,-1.66,-0.19,0.98
2019-07-04,002376,11.25,11.23,11.32,11.19,37217,45350902.0,1.16,-0.09,-0.01,0.58
2019-07-05,002376,11.23,11.2,11.25,11.13,41417,50265624.0,1.07,-0.27,-0.03,0.65
2019-07-08,002376,11.16,10.82,11.16,10.57,112312,131565843.0,5.27,-3.39,-0.38,1.75
2019-07-09,002376,10.76,10.69,10.77,10.57,52763,61359001.0,1.85,-1.2,-0.13,0.82
2019-07-10,002376,10.69,10.53,10.78,10.5,40841,47191055.0,2.62,-1.5,-0.16,0.64
2019-07-11,002376,10.59,10.5,10.67,10.46,28299,32560128.0,1.99,-0.28,-0.03,0.44
2019-07-12,002376,10.53,10.49,10.65,10.45,46450,53311854.0,1.9,-0.1,-0.01,0.72
2019-07-15,002376,10.48,10.57,10.63,10.24,41185,47038994.0,3.72,0.76,0.08,0.64
2019-07-16,002376,10.97,10.92,11.35,10.87,145263,174561829.0,4.54,3.31,0.35,2.26
2019-07-17,002376,10.75,10.9,10.95,10.67,57755,68190395.0,2.56,-0.18,-0.02,0.9
2019-07-18,002376,10.76,10.97,11.01,10.72,88345,104576187.0,2.66,0.64,0.07,1.38
2019-07-19,002376,10.89,10.91,11.03,10.85,79144,94002726.0,1.64,-0.55,-0.06,1.23
2019-07-22,002376,10.93,10.56,10.96,10.46,60391,70197555.0,4.58,-3.21,-0.35,0.94
2019-07-23,002376,10.59,10.64,10.76,10.55,55754,64644464.0,1.99,0.76,0.08,0.87
2019-07-24,002376,10.68,10.81,10.92,10.64,56921,66944060.0,2.63,1.6,0.17,0.89
2019-07-25,002376,10.83,11.04,11.2,10.78,105211,126350593.0,3.89,2.13,0.23,1.64
2019-07-26,002376,11.0,11.49,11.64,10.97,154707,190291499.0,6.07,4.08,0.45,2.41
2019-07-29,002376,11.34,11.32,11.47,11.26,107176,131637437.0,1.83,-1.48,-0.17,1.67
2019-07-30,002376,11.34,11.35,11.44,11.27,76125,93533679.0,1.5,0.27,0.03,1.19
2019-07-31,002376,11.35,11.17,11.4,11.12,86678,105427456.0,2.47,-1.59,-0.18,1.35
2019-08-01,002376,11.15,11.1,11.4,11.01,85273,103331875.0,3.49,-0.63,-0.07,1.33
2019-08-02,002376,10.91,10.97,11.0,10.69,70381,83295293.0,2.79,-1.17,-0.13,1.1
2019-08-05,002376,10.86,10.85,11.14,10.85,64238,76667636.0,2.64,-1.09,-0.12,1.0
2019-08-06,002376,10.58,10.57,10.68,10.28,123150,141008282.0,3.69,-2.58,-0.28,1.92
2019-08-07,002376,10.63,10.57,10.79,10.47,77741,89906022.0,3.03,0.0,0.0,1.21
2019-08-08,002376,10.62,10.49,10.64,10.45,54830,63020667.0,1.8,-0.76,-0.08,0.85
2019-08-09,002376,10.51,10.28,10.59,10.27,61380,69584151.0,3.05,-2.0,-0.21,0.96
2019-08-12,002376,10.29,10.38,10.38,10.15,53148,59600460.0,2.24,0.97,0.1,0.83
2019-08-13,002376,10.29,10.17,10.29,10.07,49513,55097188.0,2.12,-2.02,-0.21,0.77
2019-08-14,002376,10.29,10.29,10.55,10.25,76409,86816851.0,2.95,1.18,0.12,1.19
2019-08-15,002376,10.05,10.21,10.23,10.0,73938,81906702.0,2.24,-0.78,-0.08,1.15
2019-08-16,002376,10.22,10.48,10.58,10.17,88274,99955073.0,4.02,2.64,0.27,1.38
2019-08-19,002376,10.57,10.9,10.92,10.52,111141,129746988.0,3.82,4.01,0.42,1.73
2019-08-20,002376,10.88,11.07,11.2,10.86,123395,147512909.0,3.12,1.56,0.17,1.92
2019-08-21,002376,10.96,11.22,11.23,10.94,97691,118100026.0,2.62,1.36,0.15,1.52
2019-08-22,002376,11.27,11.24,11.33,11.14,86278,105081183.0,1.69,0.18,0.02,1.35
2019-08-23,002376,11.0,11.19,11.51,10.95,161573,197677127.0,4.98,-0.44,-0.05,2.52
2019-08-26,002376,10.96,11.23,11.39,10.93,98084,119072949.0,4.11,0.36,0.04,1.53
2019-08-27,002376,11.24,11.23,11.41,11.17,90472,110688576.0,2.14,0.0,0.0,1.41
2019-08-28,002376,11.23,11.23,11.35,11.16,69793,85085758.0,1.69,0.0,0.0,1.09
2019-08-29,002376,11.26,11.08,11.3,11.05,71767,86662599.0,2.23,-1.34,-0.15,1.12
2019-08-30,002376,11.14,10.99,11.24,10.95,88882,107020642.0,2.62,-0.81,-0.09,1.39
2019-09-02,002376,10.95,11.2,11.25,10.95,93777,112884678.0,2.73,1.91,0.21,1.46
2019-09-03,002376,11.19,11.32,11.35,11.12,72685,88820195.0,2.05,1.07,0.12,1.13
2019-09-04,002376,11.33,11.99,11.99,11.15,201473,253340289.0,7.42,5.92,0.67,3.14
2019-09-05,002376,11.95,11.91,12.25,11.86,165924,215680592.0,3.25,-0.67,-0.08,2.59
2019-09-06,002376,12.02,12.14,12.14,11.86,118281,153642122.0,2.35,1.93,0.23,1.84
2019-09-09,002376,12.21,12.36,12.52,11.98,129663,170817746.0,4.45,1.81,0.22,2.02
2019-09-10,002376,12.36,12.14,12.38,12.08,85534,112244111.0,2.43,-1.78,-0.22,1.33
2019-09-11,002376,12.23,12.1,12.28,12.08,60799,79644427.0,1.65,-0.33,-0.04,0.95
2019-09-12,002376,12.15,12.64,12.8,12.15,165358,222362705.0,5.37,4.46,0.54,2.58
2019-09-16,002376,12.77,12.92,13.31,12.66,176264,245632974.0,5.14,2.22,0.28,2.75
2019-09-17,002376,12.91,12.6,12.91,12.5,109259,148579941.0,3.17,-2.48,-0.32,1.7
2019-09-18,002376,12.6,12.46,12.71,12.38,71369,96022498.0,2.62,-1.11,-0.14,1.11
2019-09-19,002376,12.5,12.9,12.91,12.37,85643,116556313.0,4.33,3.53,0.44,1.34
2019-09-20,002376,13.01,12.64,13.01,12.56,80489,110175426.0,3.49,-2.02,-0.26,1.25
2019-09-23,002376,12.52,12.34,12.52,12.1,100227,132388133.0,3.32,-2.37,-0.3,1.56
2019-09-24,002376,12.33,12.31,12.49,12.18,92392,122759761.0,2.51,-0.24,-0.03,1.44
2019-09-25,002376,12.24,12.08,12.27,12.04,83206,108747604.0,1.87,-1.87,-0.23,1.3
2019-09-26,002376,12.23,11.65,12.25,11.55,86635,110941549.0,5.79,-3.56,-0.43,1.35
2019-09-27,002376,11.58,11.82,12.01,11.58,56815,72598909.0,3.69,1.46,0.17,0.89
2019-09-30,002376,11.76,11.55,11.9,11.51,54437,68459531.0,3.3,-2.28,-0.27,0.85
2019-10-08,002376,11.55,11.48,11.72,11.4,49512,61861013.0,2.77,-0.61,-0.07,0.77
2019-10-09,002376,11.43,11.6,11.61,11.31,60338,75040714.0,2.61,1.05,0.12,0.94
2019-10-10,002376,11.59,11.73,11.77,11.52,47306,59722679.0,2.16,1.12,0.13,0.74
2019-10-11,002376,11.74,11.66,11.88,11.42,69586,87650378.0,3.92,-0.6,-0.07,1.08
2019-10-14,002376,11.75,12.02,12.13,11.73,90787,117511807.0,3.43,3.09,0.36,1.42
2019-10-15,002376,11.96,11.73,12.13,11.68,95710,122336809.0,3.74,-2.41,-0.29,1.49
2019-10-16,002376,11.72,11.56,11.89,11.5,84858,106827467.0,3.32,-1.45,-0.17,1.32
2019-10-17,002376,11.62,11.85,11.93,11.56,72189,92196093.0,3.2,2.51,0.29,1.13
2019-10-18,002376,11.87,11.64,11.89,11.62,50620,64114624.0,2.28,-1.77,-0.21,0.79
2019-10-21,002376,11.59,11.57,11.64,11.37,35612,44375926.0,2.32,-0.6,-0.07,0.56
2019-10-22,002376,11.59,11.79,11.82,11.59,40716,51710933.0,1.99,1.9,0.22,0.63
2019-10-23,002376,11.79,11.75,12.02,11.73,42520,54625215.0,2.46,-0.34,-0.04,0.66
2019-10-24,002376,11.7,12.21,12.28,11.55,82758,106489083.0,6.21,3.91,0.46,1.29
2019-10-25,002376,12.05,12.03,12.21,11.83,91274,118047193.0,3.11,-1.47,-0.18,1.42
2019-10-28,002376,12.05,12.54,12.62,11.9,140293,186819793.0,5.99,4.24,0.51,2.19
2019-10-29,002376,12.27,11.77,12.3,11.75,160529,208691073.0,4.39,-6.14,-0.77,2.5
2019-10-30,002376,11.59,11.14,11.6,11.07,149228,182783842.0,4.5,-5.35,-0.63,2.33
2019-10-31,002376,11.17,11.1,11.29,11.04,55425,66959137.0,2.24,-0.36,-0.04,0.86
2019-11-01,002376,11.09,11.1,11.22,11.05,42193,51049464.0,1.53,0.0,0.0,0.66
2019-11-04,002376,11.16,11.13,11.23,11.12,31436,38085089.0,0.99,0.27,0.03,0.49
2019-11-05,002376,11.15,11.12,11.2,11.1,40962,49518753.0,0.9,-0.09,-0.01,0.64
2019-11-06,002376,11.1,11.21,11.37,11.1,45681,55640501.0,2.43,0.81,0.09,0.71
2019-11-07,002376,11.25,11.3,11.34,11.15,27827,34002527.0,1.69,0.8,0.09,0.43
2019-11-08,002376,11.35,11.38,11.53,11.32,40306,49876558.0,1.86,0.71,0.08,0.63
2019-11-11,002376,11.3,11.0,11.3,10.99,35826,43300618.0,2.72,-3.34,-0.38,0.56
2019-11-12,002376,11.02,11.08,11.11,10.71,48599,57529240.0,3.64,0.73,0.08,0.76
2019-11-13,002376,11.03,10.83,11.04,10.79,28862,34159430.0,2.26,-2.26,-0.25,0.45
2019-11-14,002376,10.85,10.82,10.89,10.78,36383,42877871.0,1.02,-0.09,-0.01,0.57
2019-11-15,002376,10.8,10.75,10.87,10.67,43283,50614138.0,1.85,-0.65,-0.07,0.67
2019-11-18,002376,10.67,10.82,10.87,10.67,19207,22573082.0,1.86,0.65,0.07,0.3
2019-11-19,002376,10.82,10.97,10.99,10.79,46307,55054339.0,1.85,1.39,0.15,0.72
2019-11-20,002376,10.96,10.75,10.96,10.75,30502,35993773.0,1.91,-2.01,-0.22,0.48
2019-11-21,002376,10.73,10.6,10.74,10.55,52650,60883703.0,1.77,-1.4,-0.15,0.82
2019-11-22,002376,10.63,10.46,10.71,10.43,42696,49091204.0,2.64,-1.32,-0.14,0.67
2019-11-25,002376,10.49,10.43,10.49,10.37,27272,31020809.0,1.15,-0.29,-0.03,0.43
2019-11-26,002376,10.45,10.43,10.49,10.38,18545,21090686.0,1.05,0.0,0.0,0.29
2019-11-27,002376,10.43,10.53,10.64,10.35,30750,35363617.0,2.78,0.96,0.1,0.48
2019-11-28,002376,10.59,10.57,10.61,10.51,20999,24195901.0,0.95,0.38,0.04,0.33
2019-11-29,002376,10.57,10.71,10.79,10.55,34746,40394913.0,2.27,1.32,0.14,0.54
2019-12-02,002376,10.71,10.74,10.82,10.71,20781,24338770.0,1.03,0.28,0.03,0.32
2019-12-03,002376,10.73,10.8,10.81,10.65,16812,19672442.0,1.49,0.56,0.06,0.26
2019-12-04,002376,10.77,10.75,10.82,10.65,20524,23977500.0,1.57,-0.46,-0.05,0.32
2019-12-05,002376,10.75,10.86,10.89,10.71,42035,49438604.0,1.67,1.02,0.11,0.66
2019-12-06,002376,10.88,10.9,10.92,10.81,25347,29974208.0,1.01,0.37,0.04,0.4
2019-12-09,002376,10.93,11.0,11.01,10.83,33059,39334836.0,1.65,0.92,0.1,0.52
2019-12-10,002376,11.14,11.29,11.4,11.02,70774,86268526.0,3.45,2.64,0.29,1.1
2019-12-11,002376,11.22,11.44,11.56,11.18,78222,96627422.0,3.37,1.33,0.15,1.22
2019-12-12,002376,11.28,11.23,11.32,11.19,53881,65748382.0,1.14,-1.84,-0.21,0.84
2019-12-13,002376,11.29,11.23,11.35,11.06,56368,68339821.0,2.58,0.0,0.0,0.88
2019-12-16,002376,11.27,11.45,11.45,11.23,65192,80095034.0,1.96,1.96,0.22,1.02
2019-12-17,002376,11.47,11.58,11.7,11.45,72188,90664276.0,2.18,1.14,0.13,1.13
2019-12-18,002376,11.58,11.48,11.67,11.45,58026,72610093.0,1.9,-0.86,-0.1,0.9
2019-12-19,002376,11.47,11.53,11.57,11.44,34482,42942727.0,1.13,0.44,0.05,0.54
2019-12-20,002376,11.54,11.26,11.57,11.26,51302,63317150.0,2.69,-2.34,-0.27,0.8
2019-12-23,002376,11.26,10.96,11.27,10.93,60370,72716433.0,3.02,-2.66,-0.3,0.94
2019-12-24,002376,10.97,11.03,11.08,10.92,37133,44346232.0,1.46,0.64,0.07,0.58
2019-12-25,002376,11.04,11.05,11.13,10.94,42803,51285871.0,1.72,0.18,0.02,0.67
2019-12-26,002376,11.13,11.2,11.22,11.07,39209,47491372.0,1.36,1.36,0.15,0.61
2019-12-27,002376,11.18,11.08,11.38,11.07,55935,68015834.0,2.77,-1.07,-0.12,0.87
2019-12-30,002376,11.09,11.04,11.1,10.88,77521,92334295.0,1.99,-0.36,-0.04,1.21
2019-12-31,002376,11.05,11.15,11.27,11.04,48906,59171952.0,2.08,1.0,0.11,0.76
2020-01-02,002376,11.22,11.42,11.43,11.21,101165,124450723.0,1.97,2.42,0.27,1.58
2020-01-03,002376,11.45,11.45,11.52,11.34,59682,73905518.0,1.58,0.26,0.03,0.93
2020-01-06,002376,11.38,11.67,11.74,11.33,111164,139616470.0,3.58,1.92,0.22,1.73
2020-01-07,002376,11.66,11.69,11.74,11.55,79984,100825139.0,1.63,0.17,0.02,1.25
2020-01-08,002376,11.56,11.62,11.86,11.55,102157,129415575.0,2.65,-0.6,-0.07,1.59
2020-01-09,002376,11.72,11.74,11.89,11.63,95432,121064355.0,2.24,1.03,0.12,1.49
2020-01-10,002376,11.76,11.62,11.84,11.46,83047,104402361.0,3.24,-1.02,-0.12,1.3
2020-01-13,002376,11.66,11.7,11.73,11.52,72573,91267109.0,1.81,0.69,0.08,1.13
2020-01-14,002376,11.72,11.57,11.8,11.55,79811,100426470.0,2.14,-1.11,-0.13,1.24
2020-01-15,002376,11.57,11.65,11.77,11.47,80730,101405014.0,2.59,0.69,0.08,1.26
2020-01-16,002376,11.65,11.52,11.73,11.49,65326,81898088.0,2.06,-1.12,-0.13,1.02
2020-01-17,002376,11.57,11.37,11.6,11.37,69071,85800621.0,2.0,-1.3,-0.15,1.08
2020-01-20,002376,11.39,11.56,11.56,11.25,85168,105168272.0,2.73,1.67,0.19,1.33
2020-01-21,002376,11.49,11.4,11.73,11.37,77066,96163268.0,3.11,-1.38,-0.16,1.2
2020-01-22,002376,11.39,11.39,11.48,11.05,73273,89582758.0,3.77,-0.09,-0.01,1.14
2020-01-23,002376,11.28,10.79,11.3,10.63,107229,127703769.0,5.88,-5.27,-0.6,1.67
2020-02-03,002376,9.62,9.62,9.69,9.62,103213,109110270.0,0.65,-10.84,-1.17,1.61
2020-02-04,002376,9.43,9.54,9.69,9.33,118330,123725276.0,3.74,-0.83,-0.08,1.85
2020-02-05,002376,9.58,9.68,9.83,9.45,133396,141911107.0,3.98,1.47,0.14,2.08
2020-02-06,002376,9.68,9.91,10.04,9.59,155773,167674349.0,4.65,2.38,0.23,2.43
2020-02-07,002376,10.01,11.0,11.0,9.98,250921,291395088.0,10.29,11.0,1.09,3.91
2020-02-10,002376,12.2,11.69,12.2,11.46,647602,839077056.0,6.73,6.27,0.69,10.1
2020-02-11,002376,12.15,11.41,12.16,11.2,482732,610607952.0,8.21,-2.4,-0.28,7.53
2020-02-12,002376,11.31,12.09,12.17,11.16,392083,492318688.0,8.85,5.96,0.68,6.11
2020-02-13,002376,11.93,11.6,12.0,11.53,256068,323958224.0,3.89,-4.05,-0.49,3.99
2020-02-14,002376,11.62,11.44,11.73,11.31,195781,243444777.0,3.62,-1.38,-0.16,3.05
2020-02-17,002376,11.56,12.04,12.11,11.49,292984,375453792.0,5.42,5.24,0.6,4.57
2020-02-18,002376,12.09,12.13,12.51,11.91,259625,340146752.0,4.98,0.75,0.09,4.05
2020-02-19,002376,12.03,11.85,12.2,11.79,153266,198243125.0,3.38,-2.31,-0.28,2.39
2020-02-20,002376,11.86,12.13,12.14,11.6,217652,279800464.0,4.56,2.36,0.28,3.39
2020-02-21,002376,12.05,12.54,12.6,11.98,312757,418024544.0,5.11,3.38,0.41,4.88
2020-02-24,002376,12.43,12.69,12.92,12.38,279751,382385088.0,4.31,1.2,0.15,4.36
2020-02-25,002376,12.29,12.28,12.5,11.79,274987,360830784.0,5.59,-3.23,-0.41,4.29
2020-02-26,002376,12.05,11.65,12.21,11.63,206235,265198916.0,4.72,-5.13,-0.63,3.22
2020-02-27,002376,11.69,11.73,12.02,11.46,189394,240688153.0,4.81,0.69,0.08,2.95
2020-02-28,002376,11.43,10.96,11.51,10.91,192816,235257479.0,5.12,-6.56,-0.77,3.01
2020-03-02,002376,11.05,11.24,11.35,10.93,146011,177015819.0,3.83,2.55,0.28,2.28
