Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2020-03-03,002376,11.38,11.33,11.71,11.2,156909,194652104.0,4.54,0.8,0.09,2.45
2020-03-04,002376,11.37,11.29,11.55,11.09,132555,162668113.0,4.06,-0.35,-0.04,2.07
2020-03-05,002376,11.45,11.44,11.5,11.24,162931,200812177.0,2.3,1.33,0.15,2.54
2020-03-06,002376,11.37,11.43,11.61,11.26,126598,156677432.0,3.06,-0.09,-0.01,1.97
2020-03-09,002376,11.16,11.08,11.43,11.07,117589,142941231.0,3.15,-3.06,-0.35,1.83
2020-03-10,002376,10.98,11.25,11.29,10.87,113521,136644977.0,3.79,1.53,0.17,1.77
2020-03-11,002376,11.27,11.05,11.41,11.05,107532,131009063.0,3.2,-1.78,-0.2,1.68
2020-03-12,002376,10.87,10.66,10.93,10.55,105155,122993070.0,3.44,-3.53,-0.39,1.64
2020-03-13,002376,10.05,10.5,10.66,9.94,99595,111884193.0,6.75,-1.5,-0.16,1.55
2020-03-16,002376,10.65,10.05,10.75,10.02,87448,99073932.0,6.95,-4.29,-0.45,1.36
2020-03-17,002376,10.25,10.2,10.26,9.94,63384,70112058.0,3.18,1.49,0.15,0.99
2020-03-18,002376,10.25,10.1,10.47,10.07,61612,69108757.0,3.92,-0.98,-0.1,0.96
2020-03-19,002376,10.09,10.32,10.35,10.0,70154,77940864.0,3.47,2.18,0.22,1.09
2020-03-20,002376,10.4,10.36,10.45,10.14,56366,63384305.0,3.0,0.39,0.04,0.88
2020-03-23,002376,10.13,9.96,10.17,9.95,60755,66820842.0,2.12,-3.86,-0.4,0.95
2020-03-24,002376,10.13,10.13,10.22,9.92,60081,66290167.0,3.01,1.71,0.17,0.94
2020-03-25,002376,10.33,10.29,10.36,10.19,58283,65487797.0,1.68,1.58,0.16,0.91
2020-03-26,002376,10.16,10.31,10.38,10.13,79445,89018833.0,2.43,0.19,0.02,1.24
2020-03-27,002376,10.38,10.27,10.43,10.26,46983,53095992.0,1.65,-0.39,-0.04,0.73
2020-03-30,002376,10.09,10.02,10.13,9.82,57155,62326346.0,3.02,-2.43,-0.25,0.89
2020-03-31,002376,10.08,9.92,10.12,9.91,39771,43521237.0,2.1,-1.0,-0.1,0.62
2020-04-01,002376,9.92,9.69,9.95,9.68,59907,64584396.0,2.72,-2.32,-0.23,0.93
2020-04-02,002376,9.64,9.87,9.88,9.62,57686,61673791.0,2.68,1.86,0.18,0.9
2020-04-03,002376,9.85,9.79,9.89,9.75,35008,37712400.0,1.42,-0.81,-0.08,0.55
2020-04-07,002376,9.95,10.04,10.09,9.93,51772,56695390.0,1.63,2.55,0.25,0.81
2020-04-08,002376,10.02,10.05,10.1,9.96,42513,46732912.0,1.39,0.1,0.01,0.66
2020-04-09,002376,10.13,10.08,10.15,10.06,40503,44744928.0,0.9,0.3,0.03,0.63
2020-04-10,002376,10.08,9.67,10.1,9.6,85859,92185515.0,4.96,-4.07,-0.41,1.34
2020-04-13,002376,9.53,9.28,9.53,9.24,82155,84589932.0,3.0,-4.03,-0.39,1.28
2020-04-14,002376,9.35,9.43,9.49,9.29,79987,82885289.0,2.16,1.62,0.15,1.25
2020-04-15,002376,9.42,9.4,9.49,9.36,41905,43419838.0,1.38,-0.32,-0.03,0.65
2020-04-16,002376,9.35,9.37,9.39,9.24,56916,58376960.0,1.6,-0.32,-0.03,0.89
2020-04-17,002376,9.41,9.4,9.59,9.38,94240,98375915.0,2.24,0.32,0.03,1.47
2020-04-20,002376,9.49,9.65,9.65,9.43,75684,79544717.0,2.34,2.66,0.25,1.18
2020-04-21,002376,9.58,9.49,9.58,9.4,43899,45825402.0,1.87,-1.66,-0.16,0.68
2020-04-22,002376,9.5,9.51,9.51,9.4,41198,42900638.0,1.16,0.21,0.02,0.64
2020-04-23,002376,9.6,9.22,9.6,9.22,130658,134092411.0,4.0,-3.05,-0.29,2.04
2020-04-24,002376,9.21,9.06,9.27,9.01,81231,81731955.0,2.82,-1.74,-0.16,1.27
2020-04-27,002376,9.1,9.02,9.19,8.97,45159,45302559.0,2.43,-0.44,-0.04,0.7
2020-04-28,002376,8.95,8.76,9.01,8.51,81731,79282511.0,5.54,-2.88,-0.26,1.27
2020-04-29,002376,8.78,8.74,8.83,8.69,33571,32589170.0,1.6,-0.23,-0.02,0.52
2020-04-30,002376,8.79,9.03,9.03,8.79,63164,62612305.0,2.75,3.32,0.29,0.98
2020-05-06,002376,8.94,9.17,9.2,8.92,84372,84708778.0,3.1,1.55,0.14,1.32
2020-05-07,002376,9.17,9.08,9.22,9.07,47191,47615775.0,1.64,-0.98,-0.09,0.74
2020-05-08,002376,9.1,9.2,9.27,9.1,48804,49549382.0,1.87,1.32,0.12,0.76
2020-05-11,002376,9.15,9.02,9.2,8.97,73868,74137643.0,2.5,-1.96,-0.18,1.15
2020-05-12,002376,9.03,8.96,9.04,8.83,46049,45470413.0,2.33,-0.67,-0.06,0.72
2020-05-13,002376,8.9,9.13,9.25,8.9,65227,65709040.0,3.91,1.9,0.17,1.02
2020-05-14,002376,9.06,9.0,9.12,8.97,41543,41480590.0,1.64,-1.42,-0.13,0.65
2020-05-15,002376,9.02,8.99,9.09,8.98,33968,33918476.0,1.22,-0.11,-0.01,0.53
2020-05-18,002376,8.98,8.88,9.04,8.85,39306,38831653.0,2.11,-1.22,-0.11,0.61
2020-05-19,002376,8.97,9.13,9.19,8.89,57124,57053825.0,3.38,2.82,0.25,0.89
2020-05-20,002376,9.1,9.12,9.29,8.95,58943,59511017.0,3.72,-0.11,-0.01,0.92
2020-05-21,002376,9.19,9.13,9.25,9.09,44190,44688436.0,1.75,0.11,0.01,0.69
2020-05-22,002376,9.1,9.0,9.18,8.94,34681,34745413.0,2.63,-1.42,-0.13,0.54
2020-05-25,002376,9.01,9.5,9.55,9.01,123430,127086738.0,6.0,5.56,0.5,1.92
2020-05-26,002376,9.41,9.47,9.55,9.31,77258,80164057.0,2.53,-0.32,-0.03,1.2
2020-05-27,002376,9.56,9.38,9.56,9.33,51840,52607299.0,2.43,-0.95,-0.09,0.81
2020-05-28,002376,9.38,9.37,9.53,9.25,48775,49363755.0,2.99,-0.11,-0.01,0.76
2020-05-29,002376,9.32,9.29,9.42,9.24,60309,60701087.0,1.92,-0.85,-0.08,0.94
2020-06-01,002376,9.35,9.58,9.63,9.34,75427,77413975.0,3.12,3.12,0.29,1.18
2020-06-02,002376,9.6,9.64,9.68,9.52,56741,58834703.0,1.67,0.63,0.06,0.88
2020-06-03,002376,9.62,9.47,9.72,9.45,72621,74886400.0,2.8,-1.76,-0.17,1.13
2020-06-04,002376,9.52,9.43,9.55,9.29,58074,58946663.0,2.75,-0.42,-0.04,0.91
2020-06-05,002376,9.5,9.38,9.56,9.28,69088,70038531.0,2.97,-0.53,-0.05,1.08
2020-06-08,002376,9.41,9.4,9.55,9.38,46051,46977000.0,1.81,0.21,0.02,0.72
2020-06-09,002376,9.42,9.64,9.7,9.36,100581,103475604.0,3.62,2.55,0.24,1.57
2020-06-10,002376,9.69,9.58,9.69,9.52,56068,57910688.0,1.76,-0.62,-0.06,0.87
2020-06-11,002376,9.6,9.6,9.77,9.52,76955,79989426.0,2.61,0.21,0.02,1.2
2020-06-12,002376,9.41,9.41,9.5,9.34,79938,81346873.0,1.67,-1.98,-0.19,1.25
2020-06-15,002376,9.38,9.4,9.52,9.33,51185,52214295.0,2.02,-0.11,-0.01,0.8
2020-06-16,002376,9.49,9.65,9.67,9.42,81395,83819855.0,2.66,2.66,0.25,1.27
2020-06-17,002376,9.74,9.72,9.82,9.62,88111,92151226.0,2.07,0.73,0.07,1.37
2020-06-18,002376,9.74,9.7,9.78,9.62,61132,63853774.0,1.65,-0.21,-0.02,0.95
2020-06-19,002376,9.69,9.75,9.75,9.65,53132,55562131.0,1.03,0.52,0.05,0.83
2020-06-22,002376,9.72,9.76,9.82,9.72,68730,72334467.0,1.03,0.1,0.01,1.07
2020-06-23,002376,9.84,9.59,9.91,9.58,78926,82361787.0,3.38,-1.74,-0.17,1.23
2020-06-24,002376,9.6,9.56,9.68,9.55,49412,51118319.0,1.36,-0.31,-0.03,0.77
2020-06-29,002376,9.53,9.36,9.53,9.33,62166,63106499.0,2.09,-2.09,-0.2,0.97
2020-06-30,002376,9.41,9.44,9.48,9.41,45592,46468613.0,0.75,0.85,0.08,0.71
2020-07-01,002376,9.44,9.49,9.55,9.37,48870,49819273.0,1.91,0.53,0.05,0.76
2020-07-02,002376,9.48,9.65,9.67,9.36,80783,83252844.0,3.27,1.69,0.16,1.26
2020-07-03,002376,9.74,9.8,9.99,9.7,118023,124825110.0,3.01,1.55,0.15,1.84
2020-07-06,002376,9.98,10.23,10.33,9.97,163792,179028309.0,3.67,4.39,0.43,2.55
2020-07-07,002376,10.32,10.14,10.48,10.09,174862,192325270.0,3.81,-0.88,-0.09,2.73
2020-07-08,002376,10.17,10.5,10.52,10.16,148981,165571671.0,3.55,3.55,0.36,2.32
2020-07-09,002376,10.5,10.6,10.67,10.37,145317,164004283.0,2.86,0.95,0.1,2.27
2020-07-10,002376,10.57,10.39,10.66,10.36,128549,144254793.0,2.83,-1.98,-0.21,2.0
2020-07-13,002376,10.37,10.79,10.89,10.32,157501,179532123.0,5.49,3.85,0.4,2.46
2020-07-14,002376,10.8,10.72,11.06,10.55,138707,159837587.0,4.73,-0.65,-0.07,2.16
2020-07-15,002376,10.77,10.25,10.78,10.23,150841,168712732.0,5.13,-4.38,-0.47,2.35
2020-07-16,002376,10.3,9.93,10.41,9.9,125027,136448847.0,4.98,-3.12,-0.32,1.95
2020-07-17,002376,9.98,9.92,10.07,9.81,68275,72982303.0,2.62,-0.1,-0.01,1.06
2020-07-20,002376,9.94,10.19,10.19,9.92,71618,77392756.0,2.72,2.72,0.27,1.12
2020-07-21,002376,10.17,10.21,10.35,10.15,69853,76827103.0,1.96,0.2,0.02,1.09
2020-07-22,002376,10.19,10.2,10.33,10.06,88482,97199181.0,2.64,-0.1,-0.01,1.38
2020-07-23,002376,10.13,9.93,10.17,9.84,114850,123012091.0,3.24,-2.65,-0.27,1.79
2020-07-24,002376,9.91,9.45,9.99,9.45,141357,148166849.0,5.44,-4.83,-0.48,2.2
2020-07-27,002376,9.51,9.32,9.55,9.2,75581,76048766.0,3.7,-1.38,-0.13,1.18
2020-07-28,002376,9.37,9.42,9.44,9.31,39844,40348068.0,1.39,1.07,0.1,0.62
2020-07-29,002376,9.37,9.62,9.63,9.31,56857,58304233.0,3.4,2.12,0.2,0.89
2020-07-30,002376,9.61,9.51,9.69,9.46,69837,71854296.0,2.39,-1.14,-0.11,1.09
2020-07-31,002376,9.5,9.67,9.7,9.46,67341,69785184.0,2.52,1.68,0.16,1.05
2020-08-03,002376,9.72,9.98,10.01,9.72,90224,96185724.0,3.0,3.21,0.31,1.41
2020-08-04,002376,10.02,10.06,10.31,10.02,105064,114414425.0,2.91,0.8,0.08,1.64
2020-08-05,002376,10.1,10.22,10.3,10.05,78932,86304917.0,2.49,1.59,0.16,1.23
2020-08-06,002376,10.22,10.23,10.28,10.02,69002,75355603.0,2.54,0.1,0.01,1.08
2020-08-07,002376,10.18,10.01,10.2,9.85,67439,72554454.0,3.42,-2.15,-0.22,1.05
2020-08-10,002376,9.99,10.21,10.38,9.97,100855,110769665.0,4.1,2.0,0.2,1.57
2020-08-11,002376,10.22,10.0,10.27,9.99,79378,86462652.0,2.74,-2.06,-0.21,1.24
2020-08-12,002376,9.99,10.01,10.1,9.89,77437,83181840.0,2.1,0.1,0.01,1.21
2020-08-13,002376,10.05,10.1,10.15,10.0,55929,60564231.0,1.5,0.9,0.09,0.87
2020-08-14,002376,10.08,10.18,10.2,9.98,56662,61474012.0,2.18,0.79,0.08,0.88
2020-08-17,002376,10.21,10.23,10.37,10.18,81907,90268296.0,1.87,0.49,0.05,1.28
2020-08-18,002376,10.22,10.21,10.28,10.17,57353,62974432.0,1.08,-0.2,-0.02,0.89
2020-08-19,002376,10.22,9.98,10.22,9.94,63748,68983568.0,2.74,-2.25,-0.23,0.99
2020-08-20,002376,9.98,9.94,10.06,9.88,37662,40350664.0,1.8,-0.4,-0.04,0.59
2020-08-21,002376,9.98,9.96,10.1,9.92,39436,42449366.0,1.81,0.2,0.02,0.61
2020-08-24,002376,10.01,10.24,10.25,9.87,76371,82979361.0,3.82,2.81,0.28,1.19
2020-08-25,002376,10.26,10.22,10.49,10.19,94813,104960450.0,2.93,-0.2,-0.02,1.48
2020-08-26,002376,10.21,9.99,10.32,9.97,78353,84971499.0,3.42,-2.25,-0.23,1.22
2020-08-27,002376,10.04,10.05,10.1,9.89,51947,55819954.0,2.1,0.6,0.06,0.81
2020-08-28,002376,9.93,9.96,10.04,9.8,89673,95455159.0,2.39,-0.9,-0.09,1.4
2020-08-31,002376,10.01,10.04,10.3,9.98,92971,101343838.0,3.21,0.8,0.08,1.45
2020-09-01,002376,10.03,10.07,10.13,9.97,49775,53759172.0,1.59,0.3,0.03,0.78
2020-09-02,002376,10.07,10.1,10.14,10.01,56517,61138088.0,1.29,0.3,0.03,0.88
2020-09-03,002376,10.1,10.14,10.14,10.0,57168,61893162.0,1.39,0.4,0.04,0.89
2020-09-04,002376,9.99,9.99,10.06,9.94,67883,72888971.0,1.18,-1.48,-0.15,1.06
2020-09-07,002376,9.99,9.77,10.06,9.75,78576,83846731.0,3.1,-2.2,-0.22,1.22
2020-09-08,002376,9.82,9.85,9.89,9.71,47544,50198167.0,1.84,0.82,0.08,0.74
2020-09-09,002376,9.77,9.65,9.93,9.56,59029,62098122.0,3.76,-2.03,-0.2,0.92
2020-09-10,002376,9.8,9.29,9.8,9.18,87686,89682339.0,6.42,-3.73,-0.36,1.37
2020-09-11,002376,9.28,9.31,9.33,9.16,45168,45224424.0,1.83,0.22,0.02,0.7
2020-09-14,002376,9.33,9.32,9.43,9.23,41227,41474870.0,2.15,0.11,0.01,0.64
2020-09-15,002376,9.31,9.23,9.32,9.2,40888,40845786.0,1.29,-0.97,-0.09,0.64
2020-09-16,002376,9.25,9.19,9.29,9.14,33891,33746811.0,1.63,-0.43,-0.04,0.53
2020-09-17,002376,9.19,9.32,9.38,9.12,36783,36750447.0,2.83,1.41,0.13,0.57
2020-09-18,002376,9.35,9.38,9.4,9.27,27250,27485641.0,1.39,0.64,0.06,0.42
2020-09-21,002376,9.39,9.32,9.46,9.3,28066,28390572.0,1.71,-0.64,-0.06,0.44
2020-09-22,002376,9.26,9.24,9.32,9.19,22458,22455208.0,1.39,-0.86,-0.08,0.35
2020-09-23,002376,9.24,9.23,9.29,9.2,20297,20276187.0,0.97,-0.11,-0.01,0.32
2020-09-24,002376,9.19,9.11,9.21,9.1,29219,28913373.0,1.19,-1.3,-0.12,0.46
2020-09-25,002376,9.16,9.19,9.22,9.12,21659,21486176.0,1.1,0.88,0.08,0.34
2020-09-28,002376,9.22,9.15,9.26,9.15,21425,21316885.0,1.2,-0.44,-0.04,0.33
2020-09-29,002376,9.19,9.26,9.34,9.16,21304,21335867.0,1.97,1.2,0.11,0.33
2020-09-30,002376,9.27,9.23,9.3,9.12,25535,25459125.0,1.94,-0.32,-0.03,0.4
2020-10-09,002376,9.31,9.32,9.4,9.27,27242,27460872.0,1.41,0.98,0.09,0.42
2020-10-12,002376,9.41,9.68,9.7,9.41,65407,67447849.0,3.11,3.86,0.36,1.02
2020-10-13,002376,9.61,9.63,9.64,9.51,31717,32765651.0,1.34,-0.52,-0.05,0.49
2020-10-14,002376,9.63,9.58,9.63,9.51,16206,16691693.0,1.25,-0.52,-0.05,0.25
2020-10-15,002376,9.53,9.48,9.59,9.46,24495,25126785.0,1.36,-1.04,-0.1,0.38
2020-10-16,002376,9.47,9.53,9.55,9.41,21989,22487688.0,1.48,0.53,0.05,0.34
2020-10-19,002376,9.51,9.53,9.69,9.51,25143,25949963.0,1.89,0.0,0.0,0.39
2020-10-20,002376,9.56,9.53,9.59,9.47,23168,23827696.0,1.26,0.0,0.0,0.36
2020-10-21,002376,9.54,9.4,9.57,9.35,25590,26058763.0,2.31,-1.36,-0.13,0.4
2020-10-22,002376,9.37,9.37,9.41,9.31,20516,20728767.0,1.06,-0.32,-0.03,0.32
2020-10-23,002376,9.39,9.25,9.46,9.23,24102,24292539.0,2.45,-1.28,-0.12,0.38
2020-10-26,002376,9.23,9.19,9.25,9.13,29493,29303262.0,1.3,-0.65,-0.06,0.46
2020-10-27,002376,9.16,9.12,9.2,9.05,40035,39551688.0,1.63,-0.76,-0.07,0.62
2020-10-28,002376,9.12,9.13,9.19,9.01,30206,29736992.0,1.97,0.11,0.01,0.47
2020-10-29,002376,9.01,8.87,9.07,8.85,58238,56403936.0,2.41,-2.85,-0.26,0.91
2020-10-30,002376,8.91,8.6,8.94,8.52,67542,63933217.0,4.74,-3.04,-0.27,1.05
2020-11-02,002376,8.6,8.25,8.6,8.22,82315,74732260.0,4.42,-4.07,-0.35,1.28
2020-11-03,002376,8.28,8.37,8.43,8.19,41659,37872167.0,2.91,1.45,0.12,0.65
2020-11-04,002376,8.36,8.28,8.4,8.27,31538,28611505.0,1.55,-1.08,-0.09,0.49
2020-11-05,002376,8.31,8.45,8.47,8.31,32568,29819081.0,1.93,2.05,0.17,0.51
2020-11-06,002376,8.51,8.4,8.53,8.38,31307,28732895.0,1.78,-0.59,-0.05,0.49
2020-11-09,002376,8.44,8.51,8.58,8.41,43435,40258711.0,2.02,1.31,0.11,0.68
2020-11-10,002376,8.54,8.46,8.56,8.43,27562,25454998.0,1.53,-0.59,-0.05,0.43
2020-11-11,002376,8.49,8.37,8.49,8.36,20628,18882103.0,1.54,-1.06,-0.09,0.32
2020-11-12,002376,8.38,8.4,8.46,8.38,17682,16207315.0,0.96,0.36,0.03,0.28
2020-11-13,002376,8.42,8.57,8.6,8.35,60557,55880359.0,2.98,2.02,0.17,0.94
2020-11-16,002376,8.65,8.82,8.92,8.62,72461,68924376.0,3.5,2.92,0.25,1.13
2020-11-17,002376,8.88,8.71,8.91,8.67,51170,48735312.0,2.72,-1.25,-0.11,0.8
2020-11-18,002376,8.74,8.71,8.82,8.66,27530,26022177.0,1.84,0.0,0.0,0.43
2020-11-19,002376,8.67,8.71,8.75,8.64,21837,20653191.0,1.26,0.0,0.0,0.34
2020-11-20,002376,8.69,8.68,8.76,8.66,21699,20515529.0,1.15,-0.34,-0.03,0.34
2020-11-23,002376,8.68,8.67,8.73,8.57,35294,33177501.0,1.84,-0.12,-0.01,0.55
2020-11-24,002376,8.65,8.67,8.71,8.62,25599,24099432.0,1.04,0.0,0.0,0.4
2020-11-25,002376,8.66,8.55,8.68,8.55,21430,20068902.0,1.5,-1.38,-0.12,0.33
2020-11-26,002376,8.55,8.44,8.59,8.4,31491,29022293.0,2.22,-1.29,-0.11,0.49
2020-11-27,002376,8.41,8.45,8.5,8.41,27169,24980223.0,1.07,0.12,0.01,0.42
2020-11-30,002376,8.48,8.46,8.55,8.42,24961,23039821.0,1.54,0.12,0.01,0.39
2020-12-01,002376,8.49,8.51,8.53,8.46,29409,27208880.0,0.83,0.59,0.05,0.46
2020-12-02,002376,8.52,8.59,8.61,8.47,33138,30800734.0,1.65,0.94,0.08,0.52
2020-12-03,002376,8.58,8.56,8.66,8.55,25918,24202580.0,1.28,-0.35,-0.03,0.4
2020-12-04,002376,8.57,8.59,8.64,8.52,21627,20211597.0,1.4,0.35,0.03,0.34
2020-12-07,002376,8.6,8.6,8.6,8.45,35480,32868257.0,1.75,0.12,0.01,0.55
2020-12-08,002376,8.57,8.47,8.59,8.47,25715,23802748.0,1.4,-1.51,-0.13,0.4
2020-12-09,002376,8.46,8.32,8.48,8.32,25859,23673826.0,1.89,-1.77,-0.15,0.4
2020-12-10,002376,8.28,8.32,8.38,8.28,21130,19187461.0,1.2,0.0,0.0,0.33
2020-12-11,002376,8.33,8.29,8.37,8.2,33505,30183569.0,2.04,-0.36,-0.03,0.52
2020-12-14,002376,8.34,8.3,8.38,8.23,20141,18230643.0,1.81,0.12,0.01,0.31
2020-12-15,002376,8.28,8.25,8.3,8.23,15482,13955822.0,0.84,-0.6,-0.05,0.24
2020-12-16,002376,8.27,8.17,8.29,8.17,20268,18188880.0,1.45,-0.97,-0.08,0.32
2020-12-17,002376,8.2,8.12,8.2,7.91,37014,32592310.0,3.55,-0.61,-0.05,0.58
2020-12-18,002376,8.12,8.37,8.4,8.08,59328,53685177.0,3.94,3.08,0.25,0.93
2020-12-21,002376,8.4,8.46,8.5,8.35,37536,34469000.0,1.79,1.08,0.09,0.59
2020-12-22,002376,8.41,8.33,8.42,8.28,27752,25217756.0,1.65,-1.54,-0.13,0.43
2020-12-23,002376,8.32,8.47,8.52,8.32,35070,32250829.0,2.4,1.68,0.14,0.55
2020-12-24,002376,8.47,8.34,8.47,8.31,19631,17935694.0,1.89,-1.53,-0.13,0.31
2020-12-25,002376,8.37,8.39,8.43,8.3,18057,16486071.0,1.56,0.6,0.05,0.28
2020-12-28,002376,8.38,8.32,8.4,8.19,34407,31065456.0,2.5,-0.83,-0.07,0.54
2020-12-29,002376,8.32,8.42,8.47,8.3,33231,30437886.0,2.04,1.2,0.1,0.52
2020-12-30,002376,8.42,8.62,8.63,8.38,47185,43831043.0,2.97,2.38,0.2,0.74
2020-12-31,002376,8.62,8.67,8.7,8.55,40261,37783845.0,1.74,0.58,0.05,0.63
2021-01-04,002376,8.65,8.64,8.7,8.54,29755,27933551.0,1.85,-0.35,-0.03,0.46
2021-01-05,002376,8.6,8.62,8.75,8.59,33429,31395286.0,1.85,-0.23,-0.02,0.52
2021-01-06,002376,8.59,8.45,8.62,8.4,35435,32730528.0,2.55,-1.97,-0.17,0.55
2021-01-07,002376,8.45,8.25,8.49,8.19,45564,41289099.0,3.55,-2.37,-0.2,0.71
2021-01-08,002376,8.24,8.5,8.57,8.04,43416,39457852.0,6.42,3.03,0.25,0.68
2021-01-11,002376,8.5,8.4,8.58,8.31,26319,24244773.0,3.18,-1.18,-0.1,0.41
2021-01-12,002376,8.4,8.69,8.82,8.27,69981,65965328.0,6.55,3.45,0.29,1.09
2021-01-13,002376,8.69,8.65,8.72,8.53,36054,33683203.0,2.19,-0.46,-0.04,0.56
2021-01-14,002376,8.61,8.79,8.84,8.61,58340,55550827.0,2.66,1.62,0.14,0.91
2021-01-15,002376,8.74,8.76,8.87,8.68,36949,35148432.0,2.16,-0.34,-0.03,0.58
2021-01-18,002376,8.76,8.62,8.76,8.55,51623,48511394.0,2.4,-1.6,-0.14,0.81
2021-01-19,002376,8.61,8.43,8.61,8.4,49980,46254819.0,2.44,-2.2,-0.19,0.78
2021-01-20,002376,8.4,8.24,8.41,8.22,58813,53119115.0,2.25,-2.25,-0.19,0.92
2021-01-21,002376,8.29,8.88,9.08,8.24,178046,170241688.0,10.19,7.77,0.64,2.78
2021-01-22,002376,8.81,8.63,8.81,8.54,78817,74073405.0,3.04,-2.82,-0.25,1.23
2021-01-25,002376,8.63,9.03,9.12,8.57,143096,139077308.0,6.37,4.63,0.4,2.23
2021-01-26,002376,9.06,9.07,9.19,8.95,110442,108303580.0,2.66,0.44,0.04,1.72
2021-01-27,002376,9.04,9.26,9.3,8.97,93689,92950962.0,3.64,2.09,0.19,1.46
2021-01-28,002376,9.15,9.34,9.55,9.07,135001,137028998.0,5.18,0.86,0.08,2.11
2021-01-29,002376,9.55,9.34,9.55,9.1,101570,102058571.0,4.82,0.0,0.0,1.58
2021-02-01,002376,9.36,9.13,9.53,9.1,87118,87388764.0,4.6,-2.25,-0.21,1.36
2021-02-02,002376,9.1,9.21,9.34,8.99,72243,71663074.0,3.83,0.88,0.08,1.13
2021-02-03,002376,9.3,9.24,9.42,9.13,72487,72693057.0,3.15,0.33,0.03,1.13
2021-02-04,002376,9.22,8.85,9.26,8.83,86873,84421733.0,4.65,-4.22,-0.39,1.36
2021-02-05,002376,8.87,9.14,9.48,8.86,104977,104792434.0,7.01,3.28,0.29,1.64
2021-02-08,002376,9.04,9.08,9.2,8.92,46070,45223297.0,3.06,-0.66,-0.06,0.72
2021-02-09,002376,8.98,9.05,9.16,8.97,47275,46451601.0,2.09,-0.33,-0.03,0.74
2021-02-10,002376,9.02,9.07,9.17,8.97,38285,37535944.0,2.21,0.22,0.02,0.6
2021-02-18,002376,9.23,9.15,9.38,9.11,59546,59374664.0,2.98,0.88,0.08,0.93
2021-02-19,002376,9.17,9.34,9.34,9.05,54638,54605522.0,3.17,2.08,0.19,0.85
2021-02-22,002376,9.34,9.28,9.64,9.28,89841,91834467.0,3.85,-0.64,-0.06,1.4
2021-02-23,002376,9.28,9.32,9.38,9.19,46958,47042305.0,2.05,0.43,0.04,0.73
2021-02-24,002376,9.3,9.34,9.53,9.26,61454,62260695.0,2.9,0.21,0.02,0.96
2021-02-25,002376,9.39,9.73,9.8,9.27,117928,122460024.0,5.67,4.18,0.39,1.84
2021-02-26,002376,9.63,9.7,9.81,9.58,108693,113731944.0,2.36,-0.31,-0.03,1.7
2021-03-01,002376,9.74,9.63,9.77,9.52,74963,77814974.0,2.58,-0.72,-0.07,1.17
2021-03-02,002376,9.64,9.57,9.67,9.45,53930,55452344.0,2.28,-0.62,-0.06,0.84
2021-03-03,002376,9.57,9.61,9.72,9.51,59073,61290612.0,2.19,0.42,0.04,0.92
2021-03-04,002376,9.55,9.33,9.65,9.31,69429,70633278.0,3.54,-2.91,-0.28,1.08
2021-03-05,002376,9.3,9.38,9.46,9.29,38885,39364007.0,1.82,0.54,0.05,0.61
2021-03-08,002376,9.45,9.27,9.55,9.21,49859,50643131.0,3.62,-1.17,-0.11,0.78
2021-03-09,002376,9.27,9.13,9.32,8.95,59460,59192898.0,3.99,-1.51,-0.14,0.93
2021-03-10,002376,9.19,8.9,9.22,8.9,36769,35854582.0,3.5,-2.52,-0.23,0.57
2021-03-11,002376,8.9,9.02,9.03,8.88,25779,25053221.0,1.69,1.35,0.12,0.4
2021-03-12,002376,9.03,8.94,9.05,8.9,22450,21797549.0,1.66,-0.89,-0.08,0.35
2021-03-15,002376,8.88,8.98,9.0,8.88,28736,27881221.0,1.34,0.45,0.04,0.45
2021-03-16,002376,8.98,8.98,9.04,8.88,27554,26699111.0,1.78,0.0,0.0,0.43
