Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2021-03-17,002376,8.99,9.0,9.04,8.96,21090,20536497.0,0.89,0.22,0.02,0.33
2021-03-18,002376,8.95,8.99,9.01,8.89,30778,29827921.0,1.33,-0.11,-0.01,0.48
2021-03-19,002376,8.93,8.71,9.0,8.71,40488,38925863.0,3.23,-3.11,-0.28,0.63
2021-03-22,002376,8.75,8.76,8.79,8.66,29675,28137899.0,1.49,0.57,0.05,0.46
2021-03-23,002376,8.79,8.66,8.8,8.64,26345,24914050.0,1.83,-1.14,-0.1,0.41
2021-03-24,002376,8.66,8.49,8.66,8.45,29490,27397596.0,2.42,-1.96,-0.17,0.46
2021-03-25,002376,8.46,8.55,8.62,8.46,24469,22771741.0,1.88,0.71,0.06,0.38
2021-03-26,002376,8.6,8.73,8.78,8.58,30855,29184927.0,2.34,2.11,0.18,0.48
2021-03-29,002376,8.73,8.69,8.78,8.66,21063,19902235.0,1.37,-0.46,-0.04,0.33
2021-03-30,002376,8.69,8.66,8.71,8.52,28588,26781954.0,2.19,-0.35,-0.03,0.45
2021-03-31,002376,8.62,8.71,8.76,8.61,21790,20587577.0,1.73,0.58,0.05,0.34
2021-04-01,002376,8.7,8.76,8.79,8.64,21423,20333107.0,1.72,0.57,0.05,0.33
2021-04-02,002376,8.8,8.73,8.8,8.7,15745,14925993.0,1.14,-0.34,-0.03,0.25
2021-04-06,002376,8.74,8.79,8.81,8.72,16490,15695221.0,1.03,0.69,0.06,0.26
2021-04-07,002376,8.79,8.8,8.81,8.67,24174,22938600.0,1.59,0.11,0.01,0.38
2021-04-08,002376,8.77,8.68,8.81,8.67,17700,16778198.0,1.59,-1.36,-0.12,0.28
2021-04-09,002376,8.67,8.6,8.7,8.57,23488,21980516.0,1.5,-0.92,-0.08,0.37
2021-04-12,002376,8.59,8.53,8.64,8.51,17193,16037605.0,1.51,-0.81,-0.07,0.27
2021-04-13,002376,8.51,8.43,8.52,8.42,23515,21642786.0,1.17,-1.17,-0.1,0.37
2021-04-14,002376,8.49,8.53,8.54,8.41,16502,15254917.0,1.54,1.19,0.1,0.26
2021-04-15,002376,8.55,8.54,8.56,8.47,11312,10488930.0,1.06,0.12,0.01,0.18
2021-04-16,002376,8.52,8.68,8.71,8.52,18439,17342268.0,2.22,1.64,0.14,0.29
2021-04-19,002376,8.66,8.74,8.78,8.65,26832,25447364.0,1.5,0.69,0.06,0.42
2021-04-20,002376,8.73,8.7,8.78,8.67,19029,18024734.0,1.26,-0.46,-0.04,0.3
2021-04-21,002376,8.68,8.59,8.71,8.58,26761,25114865.0,1.49,-1.26,-0.11,0.42
2021-04-22,002376,8.6,8.68,8.82,8.6,31197,29488322.0,2.56,1.05,0.09,0.49
2021-04-23,002376,8.72,8.53,8.75,8.49,27525,25671451.0,3.0,-1.73,-0.15,0.43
2021-04-26,002376,8.54,8.5,8.6,8.5,15243,14188722.0,1.17,-0.35,-0.03,0.24
2021-04-27,002376,8.5,8.32,8.5,8.26,28253,25753567.0,2.82,-2.12,-0.18,0.44
2021-04-28,002376,8.34,8.4,8.5,8.26,19785,18113591.0,2.88,0.96,0.08,0.31
2021-04-29,002376,8.4,8.35,8.47,8.34,28329,25818646.0,1.55,-0.6,-0.05,0.44
2021-04-30,002376,8.39,8.35,8.43,8.3,20658,18839138.0,1.56,0.0,0.0,0.32
2021-05-06,002376,8.35,8.35,8.43,8.31,17446,15914502.0,1.44,0.0,0.0,0.27
2021-05-07,002376,8.36,8.28,8.4,8.27,19151,17409586.0,1.56,-0.84,-0.07,0.3
2021-05-10,002376,8.28,8.17,8.35,8.15,35396,31760930.0,2.42,-1.33,-0.11,0.55
2021-05-11,002376,8.17,8.36,8.36,8.07,32072,28744439.0,3.55,2.33,0.19,0.5
2021-05-12,002376,8.3,8.4,8.43,8.25,18917,17178063.0,2.15,0.48,0.04,0.3
2021-05-13,002376,8.36,8.37,8.43,8.34,20252,18482152.0,1.07,-0.36,-0.03,0.32
2021-05-14,002376,8.38,8.43,8.45,8.31,21459,19621474.0,1.67,0.72,0.06,0.33
2021-05-17,002376,8.38,8.41,8.46,8.33,27489,25122891.0,1.54,-0.24,-0.02,0.43
2021-05-18,002376,8.42,8.32,8.42,8.25,25337,22948937.0,2.02,-1.07,-0.09,0.4
2021-05-19,002376,8.31,8.26,8.31,8.24,18740,16900177.0,0.84,-0.72,-0.06,0.29
2021-05-20,002376,8.25,8.23,8.31,8.18,18671,16777184.0,1.57,-0.36,-0.03,0.29
2021-05-21,002376,8.23,8.23,8.3,8.21,14410,12964448.0,1.09,0.0,0.0,0.22
2021-05-24,002376,8.23,8.49,8.61,8.13,49991,45748836.0,5.83,3.16,0.26,0.78
2021-05-25,002376,8.4,8.46,8.51,8.33,41633,38198085.0,2.12,-0.35,-0.03,0.65
2021-05-26,002376,8.42,8.44,8.53,8.41,21807,20058172.0,1.42,-0.24,-0.02,0.34
2021-05-27,002376,8.43,8.49,8.5,8.43,24239,22344677.0,0.83,0.59,0.05,0.38
2021-05-28,002376,8.5,8.44,8.55,8.42,26748,24706386.0,1.53,-0.59,-0.05,0.42
2021-05-31,002376,8.43,8.52,8.53,8.41,21581,19916684.0,1.42,0.95,0.08,0.34
2021-06-01,002376,8.53,8.57,8.57,8.45,35480,32864217.0,1.41,0.59,0.05,0.55
2021-06-02,002376,8.55,8.46,8.56,8.42,31972,29484682.0,1.63,-1.28,-0.11,0.5
2021-06-03,002376,8.45,8.46,8.51,8.43,28890,26614258.0,0.95,0.0,0.0,0.45
2021-06-04,002376,8.65,8.59,8.73,8.48,49417,44867653.0,2.96,1.54,0.13,0.77
2021-06-07,002376,8.62,8.58,8.62,8.5,29077,26317704.0,1.4,-0.12,-0.01,0.45
2021-06-08,002376,8.57,8.6,8.75,8.53,37125,33809095.0,2.56,0.23,0.02,0.58
2021-06-09,002376,8.55,8.58,8.72,8.54,27196,24731331.0,2.09,-0.23,-0.02,0.42
2021-06-10,002376,8.55,8.73,8.76,8.55,44358,40716771.0,2.45,1.75,0.15,0.69
2021-06-11,002376,8.73,8.67,8.78,8.63,36170,33242276.0,1.72,-0.69,-0.06,0.56
2021-06-15,002376,8.68,8.77,8.83,8.67,39807,36861170.0,1.85,1.15,0.1,0.62
2021-06-16,002376,8.77,8.79,8.81,8.72,32161,29802830.0,1.03,0.23,0.02,0.5
2021-06-17,002376,8.79,8.77,8.84,8.72,31807,29484580.0,1.37,-0.23,-0.02,0.5
2021-06-18,002376,8.72,8.86,8.89,8.71,43653,40733656.0,2.05,1.03,0.09,0.68
2021-06-21,002376,8.84,8.86,8.93,8.81,50282,47047506.0,1.35,0.0,0.0,0.78
2021-06-22,002376,8.89,8.84,8.9,8.76,31027,28858342.0,1.58,-0.23,-0.02,0.48
2021-06-23,002376,8.84,8.82,8.87,8.76,33833,31563364.0,1.24,-0.23,-0.02,0.53
2021-06-24,002376,8.81,8.7,8.84,8.65,50621,46722498.0,2.15,-1.36,-0.12,0.79
2021-06-25,002376,8.71,8.72,8.79,8.68,45318,41820870.0,1.26,0.23,0.02,0.71
2021-06-28,002376,8.77,8.73,8.77,8.66,20037,18452620.0,1.26,0.11,0.01,0.31
2021-06-29,002376,8.73,8.63,8.76,8.6,33892,31085896.0,1.83,-1.15,-0.1,0.53
2021-06-30,002376,8.63,8.64,8.68,8.53,40646,36970295.0,1.74,0.12,0.01,0.63
2021-07-01,002376,8.64,8.54,8.71,8.54,26232,23892617.0,1.97,-1.16,-0.1,0.41
2021-07-02,002376,8.51,8.46,8.53,8.39,27673,24800789.0,1.64,-0.94,-0.08,0.43
2021-07-05,002376,8.47,8.43,8.53,8.36,33043,29458242.0,2.01,-0.35,-0.03,0.52
2021-07-06,002376,8.4,8.39,8.45,8.33,34008,30181488.0,1.42,-0.47,-0.04,0.53
2021-07-07,002376,8.37,8.47,8.51,8.35,42914,38299089.0,1.91,0.95,0.08,0.67
2021-07-08,002376,8.45,8.44,8.56,8.42,26178,23470239.0,1.65,-0.35,-0.03,0.41
2021-07-09,002376,8.43,8.69,8.7,8.35,108832,98168556.0,4.15,2.96,0.25,1.7
2021-07-12,002376,8.68,8.73,8.97,8.67,91012,84647944.0,3.45,0.46,0.04,1.42
2021-07-13,002376,8.74,8.74,8.82,8.71,49481,45783486.0,1.26,0.11,0.01,0.77
2021-07-14,002376,8.8,8.65,8.82,8.62,46742,42955422.0,2.29,-1.03,-0.09,0.73
2021-07-15,002376,8.7,8.52,8.7,8.44,52688,47480605.0,3.01,-1.5,-0.13,0.82
2021-07-16,002376,8.52,8.47,8.56,8.46,38704,34779766.0,1.17,-0.59,-0.05,0.6
2021-07-19,002376,8.45,8.43,8.48,8.37,34926,31104160.0,1.3,-0.47,-0.04,0.55
2021-07-20,002376,8.49,8.52,8.7,8.42,50479,45426618.0,3.32,1.07,0.09,0.79
2021-07-21,002376,8.51,8.62,8.67,8.47,63525,57653325.0,2.35,1.17,0.1,0.99
2021-07-22,002376,8.62,8.63,8.66,8.55,49172,44753872.0,1.28,0.12,0.01,0.77
2021-07-23,002376,8.61,8.48,8.62,8.44,48474,43698034.0,2.09,-1.74,-0.15,0.76
2021-07-26,002376,8.45,8.39,8.5,8.25,53390,47351308.0,2.95,-1.06,-0.09,0.83
2021-07-27,002376,8.45,8.45,8.63,8.41,73431,66177332.0,2.62,0.72,0.06,1.15
2021-07-28,002376,8.36,8.32,8.5,8.17,52490,46282397.0,3.91,-1.54,-0.13,0.82
2021-07-29,002376,8.36,8.38,8.5,8.21,59397,52518210.0,3.49,0.72,0.06,0.93
2021-07-30,002376,8.34,8.06,8.34,7.94,113749,97784890.0,4.77,-3.82,-0.32,1.78
2021-08-02,002376,8.01,8.12,8.17,7.87,60242,51625215.0,3.72,0.74,0.06,0.94
2021-08-03,002376,8.12,8.09,8.21,8.04,50860,43930024.0,2.09,-0.37,-0.03,0.79
2021-08-04,002376,8.13,8.04,8.13,8.0,53820,46034782.0,1.61,-0.62,-0.05,0.84
2021-08-05,002376,8.02,7.95,8.02,7.9,37564,31779075.0,1.49,-1.12,-0.09,0.59
2021-08-06,002376,7.94,7.9,7.95,7.76,50232,41978893.0,2.39,-0.63,-0.05,0.78
2021-08-09,002376,7.92,7.96,8.03,7.89,31578,26775912.0,1.77,0.76,0.06,0.49
2021-08-10,002376,7.95,8.01,8.02,7.89,35756,30308105.0,1.63,0.63,0.05,0.56
2021-08-11,002376,8.03,7.99,8.04,7.95,35232,29904774.0,1.12,-0.25,-0.02,0.55
2021-08-12,002376,7.96,7.99,8.07,7.96,36178,30800576.0,1.38,0.0,0.0,0.56
2021-08-13,002376,7.99,7.99,8.02,7.95,25509,21627341.0,0.88,0.0,0.0,0.4
2021-08-16,002376,7.98,7.97,8.02,7.94,27449,23279972.0,1.0,-0.25,-0.02,0.43
2021-08-17,002376,7.97,7.82,7.98,7.78,54974,46059634.0,2.51,-1.88,-0.15,0.86
2021-08-18,002376,7.83,7.85,7.86,7.75,33327,27674940.0,1.41,0.38,0.03,0.52
2021-08-19,002376,7.87,7.86,7.91,7.84,21305,17837810.0,0.89,0.13,0.01,0.33
2021-08-20,002376,7.86,7.84,7.86,7.76,31807,26342888.0,1.27,-0.25,-0.02,0.5
2021-08-23,002376,7.76,7.97,7.98,7.76,46158,38869424.0,2.81,1.66,0.13,0.72
2021-08-24,002376,7.92,7.87,7.95,7.84,36425,30542733.0,1.38,-1.25,-0.1,0.57
2021-08-25,002376,7.87,7.91,7.91,7.82,20894,17495009.0,1.14,0.51,0.04,0.33
2021-08-26,002376,7.88,7.87,7.93,7.85,35266,29591358.0,1.01,-0.51,-0.04,0.55
2021-08-27,002376,7.88,7.76,7.88,7.75,39145,32440342.0,1.65,-1.4,-0.11,0.61
2021-08-30,002376,7.78,7.79,7.9,7.74,31477,26097214.0,2.06,0.39,0.03,0.49
2021-08-31,002376,7.8,7.78,7.81,7.73,29762,24588915.0,1.03,-0.13,-0.01,0.46
2021-09-01,002376,7.78,7.85,7.87,7.74,34297,28483472.0,1.67,0.9,0.07,0.54
2021-09-02,002376,7.83,7.83,7.85,7.77,30960,25730186.0,1.02,-0.25,-0.02,0.48
2021-09-03,002376,7.83,7.94,8.0,7.82,52477,44226186.0,2.3,1.4,0.11,0.82
2021-09-06,002376,7.93,8.0,8.06,7.93,55698,47393633.0,1.64,0.76,0.06,0.87
2021-09-07,002376,8.01,8.02,8.06,7.98,40572,34547978.0,1.0,0.25,0.02,0.63
2021-09-08,002376,8.03,8.11,8.12,8.0,44300,38017571.0,1.5,1.12,0.09,0.69
2021-09-09,002376,8.13,8.1,8.13,8.04,39289,33708988.0,1.11,-0.12,-0.01,0.61
2021-09-10,002376,8.09,8.01,8.1,7.97,51724,44144138.0,1.6,-1.11,-0.09,0.81
2021-09-13,002376,8.01,8.0,8.07,7.95,52261,44376028.0,1.5,-0.12,-0.01,0.82
2021-09-14,002376,7.98,7.93,8.08,7.91,57274,48630818.0,2.13,-0.88,-0.07,0.89
2021-09-15,002376,7.9,7.87,7.91,7.8,32225,26926566.0,1.39,-0.76,-0.06,0.5
2021-09-16,002376,7.84,7.81,7.94,7.79,37253,31139751.0,1.91,-0.76,-0.06,0.58
2021-09-17,002376,7.87,7.84,7.87,7.8,35281,29384313.0,0.9,0.38,0.03,0.55
2021-09-22,002376,7.62,7.87,7.88,7.62,35818,29642127.0,3.32,0.38,0.03,0.56
2021-09-23,002376,7.87,7.88,7.98,7.79,43547,36493947.0,2.41,0.13,0.01,0.68
2021-09-24,002376,7.89,7.75,7.9,7.75,47062,39106791.0,1.9,-1.65,-0.13,0.73
2021-09-27,002376,7.76,7.61,7.8,7.57,48859,39870277.0,2.97,-1.81,-0.14,0.76
2021-09-28,002376,7.6,7.55,7.61,7.49,36576,29454480.0,1.58,-0.79,-0.06,0.57
2021-09-29,002376,7.52,7.32,7.52,7.3,46419,36624299.0,2.91,-3.05,-0.23,0.72
2021-09-30,002376,7.33,7.41,7.45,7.32,23452,18478556.0,1.78,1.23,0.09,0.37
2021-10-08,002376,7.45,7.57,7.62,7.43,24895,20036720.0,2.56,2.16,0.16,0.39
2021-10-11,002376,7.55,7.57,7.63,7.55,18912,15294933.0,1.06,0.0,0.0,0.3
2021-10-12,002376,7.54,7.48,7.61,7.41,22837,18250830.0,2.64,-1.19,-0.09,0.36
2021-10-13,002376,7.46,7.52,7.53,7.44,11779,9415091.0,1.2,0.53,0.04,0.18
2021-10-14,002376,7.7,7.65,7.79,7.61,47027,38573431.0,2.39,1.73,0.13,0.73
2021-10-15,002376,7.61,7.6,7.65,7.58,17891,14517142.0,0.92,-0.65,-0.05,0.28
2021-10-18,002376,7.6,7.61,7.63,7.51,16832,13605607.0,1.58,0.13,0.01,0.26
2021-10-19,002376,7.6,7.6,7.64,7.58,16217,13148395.0,0.79,-0.13,-0.01,0.25
2021-10-20,002376,7.61,7.62,7.66,7.56,14421,11711739.0,1.32,0.26,0.02,0.23
2021-10-21,002376,7.56,7.59,7.67,7.56,13407,10874375.0,1.44,-0.39,-0.03,0.21
2021-10-22,002376,7.6,7.58,7.63,7.57,13921,11278571.0,0.79,-0.13,-0.01,0.22
2021-10-25,002376,7.57,7.51,7.57,7.45,23075,18476438.0,1.58,-0.92,-0.07,0.36
2021-10-26,002376,7.51,7.44,7.51,7.4,28863,22905273.0,1.46,-0.93,-0.07,0.45
2021-10-27,002376,7.46,7.37,7.46,7.35,23082,18218296.0,1.48,-0.94,-0.07,0.36
2021-10-28,002376,7.39,7.25,7.39,7.22,29096,22583641.0,2.31,-1.63,-0.12,0.45
2021-10-29,002376,7.24,7.27,7.35,7.23,28447,22197413.0,1.66,0.28,0.02,0.44
2021-11-01,002376,7.3,7.41,7.43,7.22,32493,25513115.0,2.89,1.93,0.14,0.51
2021-11-02,002376,7.35,7.3,7.43,7.26,39727,31128576.0,2.29,-1.48,-0.11,0.62
2021-11-03,002376,7.31,7.4,7.42,7.31,26767,21091937.0,1.51,1.37,0.1,0.42
2021-11-04,002376,7.42,7.6,7.61,7.4,38545,30914041.0,2.84,2.7,0.2,0.6
2021-11-05,002376,7.6,7.62,7.67,7.56,30190,24516971.0,1.45,0.26,0.02,0.47
2021-11-08,002376,7.62,7.57,7.68,7.55,31593,25572450.0,1.71,-0.66,-0.05,0.49
2021-11-09,002376,7.58,7.64,7.64,7.57,24492,19869084.0,0.92,0.92,0.07,0.38
2021-11-10,002376,7.6,7.84,7.88,7.6,73357,60643847.0,3.66,2.62,0.2,1.15
2021-11-11,002376,7.83,8.15,8.23,7.81,130991,112598799.0,5.36,3.95,0.31,2.05
2021-11-12,002376,8.14,8.18,8.21,8.06,51336,44419335.0,1.84,0.37,0.03,0.8
2021-11-15,002376,8.18,8.27,8.33,8.17,64650,56630416.0,1.96,1.1,0.09,1.01
2021-11-16,002376,8.25,8.2,8.32,8.15,47439,41422100.0,2.06,-0.85,-0.07,0.74
2021-11-17,002376,8.23,8.23,8.27,8.16,38027,33110018.0,1.34,0.37,0.03,0.59
2021-11-18,002376,8.17,8.1,8.28,8.1,40141,34805937.0,2.19,-1.58,-0.13,0.63
2021-11-19,002376,8.07,8.3,8.35,8.06,64123,56174644.0,3.58,2.47,0.2,1.0
2021-11-22,002376,8.28,8.45,8.51,8.21,70016,62122014.0,3.61,1.81,0.15,1.09
2021-11-23,002376,8.45,8.55,8.6,8.41,55447,49928782.0,2.25,1.18,0.1,0.87
2021-11-24,002376,8.55,8.54,8.58,8.5,33598,30383918.0,0.94,-0.12,-0.01,0.52
2021-11-25,002376,8.51,8.55,8.64,8.47,34607,31348773.0,1.99,0.12,0.01,0.54
2021-11-26,002376,8.56,8.48,8.56,8.4,53916,48461449.0,1.87,-0.82,-0.07,0.84
2021-11-29,002376,8.39,8.39,8.48,8.31,49206,43737864.0,2.0,-1.06,-0.09,0.77
2021-11-30,002376,8.45,8.51,8.57,8.39,57543,51849671.0,2.15,1.43,0.12,0.9
2021-12-01,002376,8.45,8.55,8.55,8.45,34568,31123519.0,1.18,0.47,0.04,0.54
2021-12-02,002376,8.5,8.34,8.55,8.31,48256,42906300.0,2.81,-2.46,-0.21,0.75
2021-12-03,002376,8.36,8.3,8.41,8.26,36360,32083660.0,1.8,-0.48,-0.04,0.57
2021-12-06,002376,8.28,8.23,8.33,8.2,35407,31024818.0,1.57,-0.84,-0.07,0.55
2021-12-07,002376,8.32,8.13,8.32,8.04,42745,36920011.0,3.4,-1.22,-0.1,0.67
2021-12-08,002376,8.19,8.16,8.24,8.13,25597,22208376.0,1.35,0.37,0.03,0.4
2021-12-09,002376,8.17,8.16,8.31,8.13,40181,34981461.0,2.21,0.0,0.0,0.63
2021-12-10,002376,8.19,7.94,8.19,7.94,63905,54707966.0,3.06,-2.7,-0.22,1.0
2021-12-13,002376,8.08,8.15,8.23,8.02,45071,38787108.0,2.64,2.64,0.21,0.7
2021-12-14,002376,8.15,8.08,8.18,8.06,29768,25640813.0,1.47,-0.86,-0.07,0.46
2021-12-15,002376,8.08,8.21,8.27,8.06,47115,40967720.0,2.6,1.61,0.13,0.74
2021-12-16,002376,8.21,8.25,8.27,8.18,25562,22329797.0,1.1,0.49,0.04,0.4
2021-12-17,002376,8.22,8.18,8.27,8.1,29718,25784936.0,2.06,-0.85,-0.07,0.46
2021-12-20,002376,8.14,8.03,8.19,8.02,28322,24369128.0,2.08,-1.83,-0.15,0.44
2021-12-21,002376,8.07,8.18,8.23,8.04,22962,19856242.0,2.37,1.87,0.15,0.36
2021-12-22,002376,8.18,8.21,8.25,8.12,30124,26261131.0,1.59,0.37,0.03,0.47
2021-12-23,002376,8.2,8.14,8.24,8.12,25416,22011429.0,1.46,-0.85,-0.07,0.4
2021-12-24,002376,8.14,8.07,8.19,8.05,32335,27742557.0,1.72,-0.86,-0.07,0.5
2021-12-27,002376,8.07,8.76,8.78,8.02,148654,134377911.0,9.42,8.55,0.69,2.32
2021-12-28,002376,8.76,8.96,9.55,8.7,346800,335851136.0,9.7,2.28,0.2,5.42
2021-12-29,002376,9.07,8.8,9.09,8.73,125511,117676258.0,4.02,-1.79,-0.16,1.96
2021-12-30,002376,8.8,9.0,9.09,8.68,126701,118990243.0,4.66,2.27,0.2,1.98
2021-12-31,002376,9.08,8.93,9.08,8.85,67588,63840550.0,2.56,-0.78,-0.07,1.05
2022-01-04,002376,8.93,8.95,8.98,8.85,48140,45358199.0,1.46,0.22,0.02,0.75
2022-01-05,002376,8.93,8.84,9.06,8.81,51461,48465066.0,2.79,-1.23,-0.11,0.8
2022-01-06,002376,8.82,8.86,8.89,8.78,33866,31629601.0,1.24,0.23,0.02,0.53
2022-01-07,002376,8.9,8.72,9.01,8.7,50381,47046735.0,3.5,-1.58,-0.14,0.78
2022-01-10,002376,8.76,8.72,8.78,8.61,35274,32501912.0,1.95,0.0,0.0,0.55
2022-01-11,002376,8.72,8.67,8.81,8.66,35119,32385059.0,1.72,-0.57,-0.05,0.55
2022-01-12,002376,8.71,8.77,8.79,8.67,29332,27154996.0,1.38,1.15,0.1,0.46
2022-01-13,002376,8.8,8.69,8.8,8.69,25206,23250726.0,1.25,-0.91,-0.08,0.39
2022-01-14,002376,8.75,8.69,8.75,8.62,30927,28451095.0,1.5,0.0,0.0,0.48
2022-01-17,002376,8.72,8.98,9.01,8.67,79785,75116049.0,3.91,3.34,0.29,1.24
2022-01-18,002376,8.98,8.81,9.02,8.79,49702,46588554.0,2.56,-1.89,-0.17,0.77
2022-01-19,002376,8.81,8.86,8.91,8.72,33674,31415166.0,2.16,0.57,0.05,0.52
2022-01-20,002376,8.78,8.53,8.88,8.5,61587,56360608.0,4.29,-3.72,-0.33,0.96
2022-01-21,002376,8.54,8.58,8.76,8.51,42941,39127249.0,2.93,0.59,0.05,0.67
2022-01-24,002376,8.6,8.66,9.02,8.55,93750,87550805.0,5.48,0.93,0.08,1.46
2022-01-25,002376,8.53,8.27,8.7,8.16,90519,80729565.0,6.24,-4.5,-0.39,1.41
2022-01-26,002376,8.26,8.22,8.35,8.07,56546,49255169.0,3.39,-0.6,-0.05,0.88
2022-01-27,002376,8.23,7.71,8.23,7.7,73298,61325511.0,6.45,-6.2,-0.51,1.14
2022-01-28,002376,7.8,8.04,8.15,7.71,51027,43231948.0,5.71,4.28,0.33,0.79
2022-02-07,002376,8.21,7.92,8.21,7.9,40105,34055719.0,3.86,-1.49,-0.12,0.62
2022-02-08,002376,7.95,8.24,8.25,7.82,45460,38888986.0,5.43,4.04,0.32,0.71
2022-02-09,002376,8.18,8.62,8.68,8.17,80922,72446501.0,6.19,4.61,0.38,1.26
2022-02-10,002376,8.53,8.49,8.61,8.45,46516,41873707.0,1.86,-1.51,-0.13,0.72
2022-02-11,002376,8.54,8.19,8.54,8.12,57548,50462072.0,4.95,-3.53,-0.3,0.9
2022-02-14,002376,8.13,8.04,8.22,7.96,48069,41113384.0,3.17,-1.83,-0.15,0.75
2022-02-15,002376,8.05,7.92,8.15,7.87,44600,37788418.0,3.48,-1.49,-0.12,0.69
2022-02-16,002376,8.04,8.04,8.05,7.95,35458,30163542.0,1.26,1.52,0.12,0.55
2022-02-17,002376,8.05,7.89,8.05,7.89,42685,36018418.0,1.99,-1.87,-0.15,0.66
2022-02-18,002376,7.89,7.9,7.96,7.86,65514,55059004.0,1.27,0.13,0.01,1.02
2022-02-21,002376,7.92,8.74,8.74,7.92,274086,249084106.0,10.38,10.63,0.84,4.27
2022-02-22,002376,8.8,8.69,8.89,8.46,273835,250710452.0,4.92,-0.57,-0.05,4.26
2022-02-23,002376,8.67,8.73,8.77,8.56,120760,110836468.0,2.42,0.46,0.04,1.88
2022-02-24,002376,8.65,8.54,8.85,8.41,125668,114815581.0,5.04,-2.18,-0.19,1.96
2022-02-25,002376,8.59,8.43,8.63,8.41,70576,63454400.0,2.58,-1.29,-0.11,1.1
2022-02-28,002376,8.48,8.59,8.61,8.33,79030,71015953.0,3.32,1.9,0.16,1.23
2022-03-01,002376,8.53,8.51,8.64,8.43,60227,54332035.0,2.44,-0.93,-0.08,0.94
2022-03-02,002376,8.48,8.68,8.79,8.46,150292,138067518.0,3.88,2.0,0.17,2.34
2022-03-03,002376,8.73,8.48,8.74,8.47,82383,74632276.0,3.11,-2.3,-0.2,1.28
2022-03-04,002376,8.5,8.44,8.57,8.41,55941,50276104.0,1.89,-0.47,-0.04,0.87
2022-03-07,002376,8.38,8.18,8.38,8.1,64814,56702033.0,3.32,-3.08,-0.26,1.01
2022-03-08,002376,8.18,7.98,8.26,7.92,56748,48810903.0,4.16,-2.44,-0.2,0.88
2022-03-09,002376,8.09,7.73,8.14,7.35,82923,68498266.0,9.9,-3.13,-0.25,1.29
2022-03-10,002376,7.93,7.79,7.99,7.78,39426,32999254.0,2.72,0.78,0.06,0.61
2022-03-11,002376,7.63,7.97,8.04,7.59,48261,40013665.0,5.78,2.31,0.18,0.75
2022-03-14,002376,7.9,7.71,7.94,7.65,51257,42620509.0,3.64,-3.26,-0.26,0.8
2022-03-15,002376,7.76,7.33,7.97,7.3,83592,68034665.0,8.69,-4.93,-0.38,1.3
2022-03-16,002376,7.6,7.68,7.7,7.22,59179,47082839.0,6.55,4.77,0.35,0.92
2022-03-17,002376,7.8,7.62,7.8,7.6,48350,39622818.0,2.6,-0.78,-0.06,0.75
2022-03-18,002376,7.62,7.7,7.73,7.56,38254,31189485.0,2.23,1.05,0.08,0.6
2022-03-21,002376,7.7,7.75,7.91,7.66,52301,43235105.0,3.25,0.65,0.05,0.81
2022-03-22,002376,7.77,7.77,7.79,7.7,32764,27001565.0,1.16,0.26,0.02,0.51
2022-03-23,002376,7.74,7.78,7.82,7.72,28511,23586550.0,1.29,0.13,0.01,0.44
2022-03-24,002376,7.71,7.58,7.78,7.55,34984,28561504.0,2.96,-2.57,-0.2,0.54
2022-03-25,002376,7.62,7.66,7.77,7.59,31308,25556727.0,2.37,1.06,0.08,0.49
2022-03-28,002376,7.58,7.63,7.71,7.5,29698,24089749.0,2.74,-0.39,-0.03,0.46
2022-03-29,002376,7.63,7.5,7.67,7.5,29165,23516966.0,2.23,-1.7,-0.13,0.45
2022-03-30,002376,7.54,7.68,7.68,7.52,29994,24287993.0,2.13,2.4,0.18,0.47
2022-03-31,002376,7.48,7.88,7.9,7.4,90275,74351631.0,6.51,2.6,0.2,1.4
2022-04-01,002376,7.86,7.59,7.86,7.58,69993,57065006.0,3.55,-3.68,-0.29,1.09
2022-04-06,002376,7.58,7.63,7.69,7.57,48760,39659565.0,1.58,0.53,0.04,0.76
