Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2022-04-07,002376,7.61,7.46,7.66,7.45,43507,34992452.0,2.75,-2.23,-0.17,0.68
2022-04-08,002376,7.47,7.34,7.49,7.31,36639,28869114.0,2.41,-1.61,-0.12,0.57
2022-04-11,002376,7.35,7.16,7.54,7.15,58349,45642802.0,5.31,-2.45,-0.18,0.91
2022-04-12,002376,7.19,7.21,7.22,6.98,41536,31569298.0,3.35,0.7,0.05,0.65
2022-04-13,002376,7.17,7.28,7.41,7.13,56280,44012068.0,3.88,0.97,0.07,0.88
2022-04-14,002376,7.25,7.19,7.33,7.18,57234,44289835.0,2.06,-1.24,-0.09,0.89
2022-04-15,002376,7.15,6.98,7.2,6.98,39220,29629191.0,3.06,-2.92,-0.21,0.61
2022-04-18,002376,6.98,6.91,7.06,6.83,37979,28329486.0,3.3,-1.0,-0.07,0.59
2022-04-19,002376,6.92,6.88,6.97,6.81,26179,19351495.0,2.32,-0.43,-0.03,0.41
2022-04-20,002376,6.98,6.78,7.0,6.77,42793,31564488.0,3.34,-1.45,-0.1,0.67
2022-04-21,002376,6.76,6.53,6.87,6.52,59974,43255499.0,5.16,-3.69,-0.25,0.93
2022-04-22,002376,6.56,6.35,6.57,6.35,41241,28633367.0,3.37,-2.76,-0.18,0.64
2022-04-25,002376,6.28,5.73,6.29,5.72,81681,52887959.0,8.98,-9.76,-0.62,1.27
2022-04-26,002376,5.73,5.53,5.77,5.53,49142,30221757.0,4.19,-3.49,-0.2,0.76
2022-04-27,002376,5.5,5.82,5.98,5.4,83337,51124357.0,10.49,5.24,0.29,1.3
2022-04-28,002376,5.73,5.75,5.9,5.69,58445,36570468.0,3.61,-1.2,-0.07,0.91
2022-04-29,002376,5.75,5.9,5.93,5.75,40643,25823700.0,3.13,2.61,0.15,0.63
2022-05-05,002376,5.91,6.35,6.54,5.83,104351,69615803.0,12.03,7.63,0.45,1.62
2022-05-06,002376,6.19,6.07,6.45,6.06,47280,31612245.0,6.14,-4.41,-0.28,0.74
2022-05-09,002376,6.07,6.01,6.12,5.93,44283,28857352.0,3.13,-0.99,-0.06,0.69
2022-05-10,002376,5.96,6.01,6.04,5.91,38766,25155509.0,2.16,0.0,0.0,0.6
2022-05-11,002376,6.08,5.97,6.13,5.96,40919,26819844.0,2.83,-0.67,-0.04,0.65
2022-05-12,002376,5.9,6.06,6.13,5.87,37719,24627554.0,4.36,1.51,0.09,0.6
2022-05-13,002376,6.06,6.09,6.19,6.06,29504,19509908.0,2.15,0.5,0.03,0.47
2022-05-16,002376,6.11,5.96,6.13,5.92,38834,25256359.0,3.45,-2.13,-0.13,0.61
2022-05-17,002376,5.96,5.99,6.01,5.82,44257,28242691.0,3.19,0.5,0.03,0.7
2022-05-18,002376,5.96,6.11,6.14,5.96,34530,22746070.0,3.01,2.0,0.12,0.55
2022-05-19,002376,6.0,6.17,6.2,5.98,32663,21630135.0,3.6,0.98,0.06,0.52
2022-05-20,002376,6.2,6.19,6.26,6.15,43483,29129035.0,1.78,0.32,0.02,0.69
2022-05-23,002376,6.22,6.29,6.32,6.12,32121,21711079.0,3.23,1.62,0.1,0.51
2022-05-24,002376,6.35,6.01,6.35,6.01,32643,21666650.0,5.41,-4.45,-0.28,0.52
2022-05-25,002376,6.02,6.08,6.12,6.02,16131,10601447.0,1.66,1.16,0.07,0.26
2022-05-26,002376,6.07,6.14,6.18,6.0,20587,13591430.0,2.96,0.99,0.06,0.33
2022-05-27,002376,6.17,6.1,6.19,6.06,18051,11939512.0,2.12,-0.65,-0.04,0.29
2022-05-30,002376,6.12,6.12,6.15,6.08,18429,12186584.0,1.15,0.33,0.02,0.29
2022-05-31,002376,6.13,6.26,6.27,6.09,31742,21235484.0,2.94,2.29,0.14,0.5
2022-06-01,002376,6.2,6.57,6.79,6.2,90482,63941212.0,9.42,4.95,0.31,1.43
2022-06-02,002376,6.55,6.5,6.59,6.38,53226,37158308.0,3.2,-1.07,-0.07,0.84
2022-06-06,002376,6.4,6.59,6.63,6.4,29343,20721142.0,3.54,1.38,0.09,0.46
2022-06-07,002376,6.61,6.61,6.65,6.48,32577,22973433.0,2.58,0.3,0.02,0.52
2022-06-08,002376,6.7,6.69,6.74,6.57,31410,21835936.0,2.57,1.21,0.08,0.5
2022-06-09,002376,6.66,6.55,6.69,6.51,21721,14959665.0,2.69,-2.09,-0.14,0.34
2022-06-10,002376,6.54,6.6,6.63,6.49,19792,13616005.0,2.14,0.76,0.05,0.31
2022-06-13,002376,6.57,6.64,6.65,6.5,20769,14292186.0,2.27,0.61,0.04,0.33
2022-06-14,002376,6.6,6.62,6.62,6.44,21451,14626435.0,2.71,-0.3,-0.02,0.34
2022-06-15,002376,6.64,6.63,6.71,6.6,26135,18198824.0,1.66,0.15,0.01,0.41
2022-06-16,002376,6.6,6.61,6.68,6.6,15042,10432476.0,1.21,-0.3,-0.02,0.24
2022-06-17,002376,6.59,6.65,6.68,6.49,24684,17013704.0,2.87,0.61,0.04,0.39
2022-06-20,002376,6.66,6.74,6.76,6.59,20358,14227389.0,2.56,1.35,0.09,0.32
2022-06-21,002376,6.78,6.7,6.78,6.66,15981,11204804.0,1.78,-0.59,-0.04,0.25
2022-06-22,002376,6.72,6.49,6.73,6.45,42305,29061108.0,4.18,-3.13,-0.21,0.67
2022-06-23,002376,6.53,6.6,6.61,6.47,27234,18650736.0,2.16,1.69,0.11,0.43
2022-06-24,002376,6.6,6.66,6.75,6.59,36973,25804343.0,2.42,0.91,0.06,0.58
2022-06-27,002376,6.72,6.73,6.75,6.62,33177,23266838.0,1.95,1.05,0.07,0.52
2022-06-28,002376,6.73,6.85,6.87,6.72,31916,22704893.0,2.23,1.78,0.12,0.5
2022-06-29,002376,6.85,6.73,6.89,6.73,27997,19910462.0,2.34,-1.75,-0.12,0.44
2022-06-30,002376,6.8,7.43,7.43,6.74,195990,148599934.0,10.25,10.4,0.7,3.1
2022-07-01,002376,7.7,8.2,8.2,7.67,511817,431330448.0,7.13,10.36,0.77,8.1
2022-07-04,002376,8.35,7.48,8.35,7.35,641549,509260464.0,12.2,-8.78,-0.72,10.15
2022-07-05,002376,7.25,7.23,7.34,6.93,369725,275290832.0,5.48,-3.34,-0.25,5.85
2022-07-06,002376,7.04,7.3,7.5,6.92,287165,215904602.0,8.02,0.97,0.07,4.54
2022-07-07,002376,7.16,6.98,7.22,6.74,190671,139001283.0,6.58,-4.38,-0.32,3.02
2022-07-08,002376,6.94,7.0,7.05,6.9,117217,85338684.0,2.15,0.29,0.02,1.85
2022-07-11,002376,6.96,7.09,7.09,6.81,101298,73487937.0,4.0,1.29,0.09,1.6
2022-07-12,002376,7.06,6.81,7.06,6.8,99146,71549131.95,3.67,-3.95,-0.28,1.57
2022-07-13,002376,6.77,6.81,6.86,6.65,81652,57630741.07,3.08,0.0,0.0,1.29
2022-07-14,002376,6.79,6.87,6.94,6.72,70485,50291804.31,3.23,0.88,0.06,1.12
2022-07-15,002376,6.9,6.62,6.9,6.61,68134,48057721.0,4.22,-3.64,-0.25,1.08
2022-07-18,002376,6.65,6.8,6.82,6.62,55857,39412439.13,3.02,2.72,0.18,0.88
2022-07-19,002376,6.84,6.89,6.92,6.76,68913,49280381.86,2.35,1.32,0.09,1.09
2022-07-20,002376,6.94,6.98,6.99,6.87,68317,49484996.29,1.74,1.31,0.09,1.08
2022-07-21,002376,6.97,6.91,7.22,6.91,88214,64471088.56,4.44,-1.0,-0.07,1.4
2022-07-22,002376,6.87,6.92,7.02,6.82,58058,42002193.61,2.89,0.14,0.01,0.92
2022-07-25,002376,6.86,7.01,7.19,6.86,92814,68339089.02,4.77,1.3,0.09,1.47
2022-07-26,002376,7.01,7.16,7.23,6.91,77961,57621097.57,4.56,2.14,0.15,1.23
2022-07-27,002376,7.16,7.2,7.22,7.06,67644,50258957.73,2.23,0.56,0.04,1.07
2022-07-28,002376,7.26,7.44,7.69,7.22,201191,156623600.71,6.53,3.33,0.24,3.18
2022-07-29,002376,7.5,7.58,7.95,7.44,225655,181258375.36,6.85,1.88,0.14,3.57
2022-08-01,002376,7.61,7.7,7.94,7.51,208695,167917238.06,5.67,1.58,0.12,3.3
2022-08-02,002376,7.6,7.61,7.89,7.27,223571,176975628.56,8.05,-1.17,-0.09,3.54
2022-08-03,002376,7.73,7.39,7.85,7.35,167967,131777196.9,6.57,-2.89,-0.22,2.66
2022-08-04,002376,7.39,7.5,7.57,7.25,98232,75994077.49,4.33,1.49,0.11,1.55
2022-08-05,002376,7.43,7.6,7.68,7.34,102061,79678061.42,4.53,1.33,0.1,1.61
2022-08-08,002376,7.56,7.5,7.59,7.39,71995,55846472.05,2.63,-1.32,-0.1,1.14
2022-08-09,002376,7.45,7.53,7.66,7.35,84876,66380528.4,4.13,0.4,0.03,1.34
2022-08-10,002376,7.49,7.4,7.53,7.36,62639,48325099.68,2.26,-1.73,-0.13,0.99
2022-08-11,002376,7.5,7.56,7.58,7.43,76328,59747579.53,2.03,2.16,0.16,1.21
2022-08-12,002376,7.56,7.4,7.57,7.39,69652,53853476.2,2.38,-2.12,-0.16,1.1
2022-08-15,002376,7.43,7.33,7.43,7.23,53107,40298707.86,2.7,-0.95,-0.07,0.84
2022-08-16,002376,7.34,7.54,7.73,7.34,111925,87838921.52,5.32,2.86,0.21,1.77
2022-08-17,002376,7.55,7.46,7.62,7.4,65568,50825222.0,2.92,-1.06,-0.08,1.04
2022-08-18,002376,7.41,7.83,7.87,7.41,168798,135708552.11,6.17,4.96,0.37,2.67
2022-08-19,002376,7.73,7.75,7.89,7.68,119188,96077895.32,2.68,-1.02,-0.08,1.89
2022-08-22,002376,7.7,7.92,7.93,7.65,132719,107992281.25,3.61,2.19,0.17,2.1
2022-08-23,002376,7.92,7.81,8.01,7.44,226424,183224366.58,7.2,-1.39,-0.11,3.58
2022-08-24,002376,7.8,7.71,8.05,7.68,184501,150349592.0,4.74,-1.28,-0.1,2.92
2022-08-25,002376,7.8,7.48,7.81,7.4,123447,96279184.0,5.32,-2.98,-0.23,1.95
2022-08-26,002376,7.42,7.71,7.83,7.42,140562,112752521.08,5.48,3.07,0.23,2.22
2022-08-29,002376,7.58,7.73,7.74,7.48,119134,94228069.05,3.37,0.26,0.02,1.88
2022-08-30,002376,7.66,7.74,7.92,7.65,103985,83988229.22,3.49,0.13,0.01,1.65
2022-08-31,002376,7.7,7.5,7.76,7.48,104676,82406516.41,3.62,-3.1,-0.24,1.66
2022-09-01,002376,7.5,7.44,7.69,7.43,82261,64707765.4,3.47,-0.8,-0.06,1.3
2022-09-02,002376,7.45,7.67,7.71,7.41,88902,70366264.07,4.03,3.09,0.23,1.41
2022-09-05,002376,7.7,7.6,7.74,7.56,55074,43540896.42,2.35,-0.91,-0.07,0.87
2022-09-06,002376,7.68,7.76,7.78,7.59,61327,48980617.4,2.5,2.11,0.16,0.97
2022-09-07,002376,7.73,7.48,7.74,7.47,89758,70720964.0,3.48,-3.61,-0.28,1.42
2022-09-08,002376,7.48,7.56,7.65,7.45,65647,51600977.42,2.67,1.07,0.08,1.04
2022-09-09,002376,7.54,7.4,7.54,7.35,67704,52258409.03,2.51,-2.12,-0.16,1.07
2022-09-13,002376,7.4,7.44,7.56,7.4,35173,27324043.56,2.16,0.54,0.04,0.56
2022-09-14,002376,7.35,7.3,7.38,7.25,42226,32142746.0,1.75,-1.88,-0.14,0.67
2022-09-15,002376,7.33,7.08,7.37,6.99,59539,44208802.2,5.21,-3.01,-0.22,0.94
2022-09-16,002376,7.08,7.06,7.25,7.01,55182,41103926.38,3.39,-0.28,-0.02,0.87
2022-09-19,002376,7.12,6.97,7.12,6.85,44273,32153225.51,3.82,-1.27,-0.09,0.7
2022-09-20,002376,6.92,7.01,7.05,6.92,23299,16990693.11,1.87,0.57,0.04,0.37
2022-09-21,002376,6.97,7.02,7.06,6.84,25272,18350134.26,3.14,0.14,0.01,0.4
2022-09-22,002376,7.0,6.93,7.08,6.89,31268,22777140.63,2.71,-1.28,-0.09,0.49
2022-09-23,002376,6.93,6.8,6.96,6.74,34849,24855451.91,3.17,-1.88,-0.13,0.55
2022-09-26,002376,6.8,6.58,6.8,6.58,32061,22294532.58,3.24,-3.24,-0.22,0.51
2022-09-27,002376,6.68,6.85,6.85,6.62,41582,29357783.1,3.5,4.1,0.27,0.66
2022-09-28,002376,6.8,6.61,6.88,6.6,32715,22901701.55,4.09,-3.5,-0.24,0.52
2022-09-29,002376,6.77,6.6,6.78,6.57,32043,22337234.81,3.18,-0.15,-0.01,0.51
2022-09-30,002376,6.61,6.52,6.77,6.52,24274,16745568.0,3.79,-1.21,-0.08,0.38
2022-10-10,002376,6.52,6.65,6.75,6.48,42849,29845349.9,4.14,1.99,0.13,0.68
2022-10-11,002376,6.49,6.62,6.68,6.49,33460,23012979.75,2.86,-0.45,-0.03,0.53
2022-10-12,002376,6.61,6.98,6.99,6.56,55892,39495676.65,6.5,5.44,0.36,0.88
2022-10-13,002376,6.96,7.18,7.46,6.91,85509,64130706.4,7.88,2.87,0.2,1.35
2022-10-14,002376,7.23,7.47,7.65,7.19,121207,94350497.64,6.41,4.04,0.29,1.92
2022-10-17,002376,7.41,7.57,7.78,7.38,146010,115452819.32,5.35,1.34,0.1,2.31
2022-10-18,002376,7.59,7.65,7.7,7.49,101838,80591006.24,2.77,1.06,0.08,1.61
2022-10-19,002376,7.64,7.75,7.88,7.54,131813,105818589.35,4.44,1.31,0.1,2.09
2022-10-20,002376,7.67,7.8,7.96,7.62,141391,114475804.94,4.39,0.65,0.05,2.24
2022-10-21,002376,7.75,7.8,7.86,7.71,80971,65536959.89,1.92,0.0,0.0,1.28
2022-10-24,002376,7.79,7.62,7.85,7.56,124206,99466952.0,3.72,-2.31,-0.18,1.96
2022-10-25,002376,7.62,7.53,7.67,7.44,70238,54900070.1,3.02,-1.18,-0.09,1.11
2022-10-26,002376,7.54,7.67,7.71,7.5,70348,55870230.44,2.79,1.86,0.14,1.11
2022-10-27,002376,7.67,7.76,7.84,7.64,73215,59113087.8,2.61,1.17,0.09,1.16
2022-10-28,002376,7.85,7.53,8.05,7.52,82241,65913323.75,6.83,-2.96,-0.23,1.3
2022-10-31,002376,7.14,7.38,7.49,7.06,115485,88573508.37,5.71,-1.99,-0.15,1.83
2022-11-01,002376,7.45,7.17,7.52,7.09,103684,77912441.21,5.83,-2.85,-0.21,1.64
2022-11-02,002376,7.21,7.03,7.25,6.99,101572,74884876.8,3.63,-1.95,-0.14,1.61
2022-11-03,002376,6.99,6.85,7.0,6.79,87613,62714586.0,2.99,-2.56,-0.18,1.39
2022-11-04,002376,6.88,6.98,7.0,6.82,76846,55502352.72,2.63,1.9,0.13,1.22
2022-11-07,002376,6.96,7.0,7.11,6.92,83322,60906971.64,2.72,0.29,0.02,1.32
2022-11-08,002376,7.0,7.04,7.05,6.85,79055,57316415.49,2.86,0.57,0.04,1.25
2022-11-09,002376,6.95,7.0,7.1,6.95,62017,45415396.12,2.13,-0.57,-0.04,0.98
2022-11-10,002376,6.95,7.02,7.06,6.9,69185,50349605.0,2.29,0.29,0.02,1.09
2022-11-11,002376,7.1,6.95,7.27,6.95,117985,87089788.1,4.56,-1.0,-0.07,1.87
2022-11-14,002376,6.91,7.05,7.11,6.85,71551,52266112.14,3.74,1.44,0.1,1.13
2022-11-15,002376,7.04,7.2,7.24,6.98,106287,78812833.56,3.69,2.13,0.15,1.68
2022-11-16,002376,7.21,7.19,7.28,7.09,108587,81110907.04,2.64,-0.14,-0.01,1.72
2022-11-17,002376,7.18,7.33,7.34,7.11,86531,65157701.5,3.2,1.95,0.14,1.37
2022-11-18,002376,7.33,7.14,7.37,7.14,71424,53965449.25,3.14,-2.59,-0.19,1.13
2022-11-21,002376,7.12,7.15,7.19,7.05,61814,45845402.0,1.96,0.14,0.01,0.98
2022-11-22,002376,7.12,6.98,7.14,6.96,72108,53036280.0,2.52,-2.38,-0.17,1.14
2022-11-23,002376,6.97,6.82,7.0,6.72,76262,54359784.9,4.01,-2.29,-0.16,1.21
2022-11-24,002376,6.83,6.77,6.88,6.74,47952,34006389.0,2.05,-0.73,-0.05,0.76
2022-11-25,002376,6.78,6.78,6.8,6.72,50376,35592663.52,1.18,0.15,0.01,0.8
2022-11-28,002376,6.69,6.65,6.74,6.58,68303,47316877.38,2.36,-1.92,-0.13,1.08
2022-11-29,002376,6.66,6.86,6.9,6.65,54934,38922052.9,3.76,3.16,0.21,0.87
2022-11-30,002376,6.84,6.84,6.88,6.8,34807,24830281.59,1.17,-0.29,-0.02,0.55
2022-12-01,002376,6.89,6.89,6.94,6.83,38710,27772198.34,1.61,0.73,0.05,0.61
2022-12-02,002376,6.87,6.93,7.0,6.85,48275,35045024.2,2.18,0.58,0.04,0.76
2022-12-05,002376,6.95,6.97,7.09,6.94,42600,31105847.0,2.16,0.58,0.04,0.67
2022-12-06,002376,6.98,7.0,7.06,6.94,48585,35507277.7,1.72,0.43,0.03,0.77
2022-12-07,002376,7.01,6.97,7.03,6.92,43026,31284906.05,1.57,-0.43,-0.03,0.68
2022-12-08,002376,6.98,6.87,7.0,6.86,37508,27004878.25,2.01,-1.43,-0.1,0.59
2022-12-09,002376,6.86,6.77,6.91,6.76,60168,42735081.66,2.18,-1.46,-0.1,0.95
2022-12-12,002376,6.78,6.79,6.84,6.71,42765,30197137.0,1.92,0.3,0.02,0.68
2022-12-13,002376,6.77,6.67,6.8,6.66,48056,33713187.5,2.06,-1.77,-0.12,0.76
2022-12-14,002376,6.73,6.67,6.76,6.64,42335,29607742.6,1.8,0.0,0.0,0.67
2022-12-15,002376,6.64,6.72,6.75,6.62,28736,20125439.0,1.95,0.75,0.05,0.45
2022-12-16,002376,6.68,6.78,6.85,6.65,46997,33023607.44,2.98,0.89,0.06,0.74
2022-12-19,002376,6.78,6.59,6.83,6.56,52622,36565672.3,3.98,-2.8,-0.19,0.83
2022-12-20,002376,6.59,6.48,6.62,6.45,40452,27581667.86,2.58,-1.67,-0.11,0.64
2022-12-21,002376,6.48,6.45,6.53,6.42,23429,15854686.47,1.7,-0.46,-0.03,0.37
2022-12-22,002376,6.49,6.37,6.49,6.3,26882,18005225.34,2.95,-1.24,-0.08,0.43
2022-12-23,002376,6.31,6.42,6.46,6.3,18274,12197652.74,2.51,0.78,0.05,0.29
2022-12-26,002376,6.42,6.38,6.46,6.37,21605,14501859.42,1.4,-0.62,-0.04,0.34
2022-12-27,002376,6.58,6.51,6.64,6.41,38233,25966534.0,3.61,2.04,0.13,0.6
2022-12-28,002376,6.5,6.37,6.51,6.36,25914,17345316.48,2.3,-2.15,-0.14,0.41
2022-12-29,002376,6.39,6.33,6.41,6.31,18022,11992087.55,1.57,-0.63,-0.04,0.29
2022-12-30,002376,6.37,6.39,6.41,6.33,13851,9253885.29,1.26,0.95,0.06,0.22
2023-01-03,002376,6.4,6.59,6.6,6.35,32326,22045068.56,3.91,3.13,0.2,0.51
2023-01-04,002376,6.6,6.67,6.69,6.56,34700,24100232.0,1.97,1.21,0.08,0.55
2023-01-05,002376,6.68,6.64,6.68,6.6,22588,15658796.0,1.2,-0.45,-0.03,0.36
2023-01-06,002376,6.64,6.59,6.65,6.58,21283,14715117.88,1.05,-0.75,-0.05,0.34
2023-01-09,002376,6.59,6.6,6.68,6.59,21077,14594777.8,1.37,0.15,0.01,0.33
2023-01-10,002376,6.6,6.56,6.62,6.53,19915,13683045.7,1.36,-0.61,-0.04,0.32
2023-01-11,002376,6.56,6.51,6.61,6.5,18819,12895912.1,1.68,-0.76,-0.05,0.3
2023-01-12,002376,6.54,6.53,6.59,6.48,19497,13330983.0,1.69,0.31,0.02,0.31
2023-01-13,002376,6.56,6.55,6.57,6.48,16431,11217033.33,1.38,0.31,0.02,0.26
2023-01-16,002376,6.52,6.63,6.65,6.52,36101,24975972.0,1.98,1.22,0.08,0.57
2023-01-17,002376,6.66,6.6,6.66,6.59,17912,12395220.6,1.06,-0.45,-0.03,0.28
2023-01-18,002376,6.6,6.7,6.73,6.59,33468,23403535.06,2.12,1.52,0.1,0.53
2023-01-19,002376,6.7,6.75,6.77,6.69,24081,16943130.94,1.19,0.75,0.05,0.38
2023-01-20,002376,6.75,6.78,6.85,6.69,36654,25873578.0,2.37,0.44,0.03,0.58
2023-01-30,002376,6.84,6.89,6.97,6.84,61155,44011399.0,1.92,1.62,0.11,0.97
2023-01-31,002376,6.8,6.84,6.9,6.78,36148,25787428.0,1.74,-0.73,-0.05,0.57
2023-02-01,002376,6.85,7.09,7.11,6.85,103689,76079961.39,3.8,3.65,0.25,1.64
2023-02-02,002376,7.11,7.09,7.14,7.03,52162,38465352.3,1.55,0.0,0.0,0.83
2023-02-03,002376,7.09,7.1,7.15,7.02,55403,40894336.95,1.83,0.14,0.01,0.88
2023-02-06,002376,7.1,7.1,7.15,7.03,49351,36498106.9,1.69,0.0,0.0,0.78
2023-02-07,002376,7.09,7.13,7.14,7.07,38348,28407317.37,0.99,0.42,0.03,0.61
2023-02-08,002376,7.13,7.08,7.22,7.07,36933,27465351.0,2.1,-0.7,-0.05,0.58
2023-02-09,002376,7.08,7.19,7.2,7.02,50026,37213438.0,2.54,1.55,0.11,0.79
2023-02-10,002376,7.27,7.16,7.27,7.14,45810,34371434.0,1.81,-0.42,-0.03,0.72
2023-02-13,002376,7.16,7.17,7.2,7.12,28903,21565326.99,1.12,0.14,0.01,0.46
2023-02-14,002376,7.18,7.14,7.21,7.12,30322,22589136.3,1.26,-0.42,-0.03,0.48
2023-02-15,002376,7.16,7.21,7.24,7.11,57318,42961947.52,1.82,0.98,0.07,0.91
2023-02-16,002376,7.2,7.1,7.31,7.04,67204,50436166.0,3.74,-1.53,-0.11,1.06
2023-02-17,002376,7.11,6.93,7.14,6.92,40335,29471337.0,3.1,-2.39,-0.17,0.64
2023-02-20,002376,6.95,7.09,7.1,6.91,41030,29956916.32,2.74,2.31,0.16,0.65
2023-02-21,002376,7.08,7.06,7.14,7.01,34816,25692932.5,1.83,-0.42,-0.03,0.55
2023-02-22,002376,7.01,7.11,7.12,6.99,29438,21654561.0,1.84,0.71,0.05,0.47
2023-02-23,002376,7.15,7.02,7.15,6.98,29133,21378151.4,2.39,-1.27,-0.09,0.46
2023-02-24,002376,7.02,7.1,7.12,6.99,42327,31202817.0,1.85,1.14,0.08,0.67
2023-02-27,002376,7.07,6.96,7.09,6.93,48361,35269987.0,2.25,-1.97,-0.14,0.77
2023-02-28,002376,7.01,7.2,7.24,7.0,86545,64630242.86,3.45,3.45,0.24,1.37
2023-03-01,002376,7.17,7.31,7.31,7.15,53928,40858678.25,2.22,1.53,0.11,0.85
2023-03-02,002376,7.31,7.27,7.35,7.24,35205,26737118.0,1.5,-0.55,-0.04,0.56
2023-03-03,002376,7.26,7.25,7.31,7.18,34923,26332381.0,1.79,-0.28,-0.02,0.55
2023-03-06,002376,7.25,7.23,7.33,7.2,37918,28681644.66,1.79,-0.28,-0.02,0.6
2023-03-07,002376,7.24,7.06,7.28,7.04,37580,27985612.36,3.32,-2.35,-0.17,0.59
2023-03-08,002376,7.05,7.2,7.2,7.04,29658,22121156.0,2.27,1.98,0.14,0.47
2023-03-09,002376,7.2,7.29,7.31,7.15,37011,27880479.94,2.22,1.25,0.09,0.59
2023-03-10,002376,7.23,7.16,7.29,7.14,31788,23843935.1,2.06,-1.78,-0.13,0.5
2023-03-13,002376,7.15,7.29,7.32,7.1,46378,34952437.0,3.07,1.82,0.13,0.73
2023-03-14,002376,7.3,7.17,7.3,7.11,39614,29646828.17,2.61,-1.65,-0.12,0.63
2023-03-15,002376,7.19,7.15,7.25,7.14,38380,28747015.0,1.53,-0.28,-0.02,0.61
2023-03-16,002376,7.18,7.05,7.2,7.01,48950,36155796.0,2.66,-1.4,-0.1,0.77
2023-03-17,002376,7.1,7.23,7.27,7.08,50763,38132762.02,2.7,2.55,0.18,0.8
2023-03-20,002376,7.29,7.22,7.34,7.18,40760,30756138.05,2.21,-0.14,-0.01,0.64
2023-03-21,002376,7.24,7.37,7.39,7.15,61090,46639160.2,3.32,2.08,0.15,0.97
2023-03-22,002376,7.39,7.45,7.46,7.36,46782,36135249.9,1.36,1.09,0.08,0.74
2023-03-23,002376,7.44,7.48,7.5,7.35,47512,36778525.42,2.01,0.4,0.03,0.75
2023-03-24,002376,7.47,7.58,7.6,7.43,54422,42573447.47,2.27,1.34,0.1,0.86
2023-03-27,002376,7.61,7.7,7.79,7.53,98293,78304178.0,3.43,1.58,0.12,1.55
2023-03-28,002376,7.73,7.69,7.79,7.64,74553,59801467.33,1.95,-0.13,-0.01,1.18
2023-03-29,002376,7.68,7.71,7.91,7.51,95802,76962026.74,5.2,0.26,0.02,1.52
2023-03-30,002376,7.74,7.6,7.77,7.53,63406,50330751.48,3.11,-1.43,-0.11,1.0
2023-03-31,002376,7.65,7.76,7.77,7.48,61368,48764903.95,3.82,2.11,0.16,0.97
2023-04-03,002376,7.76,7.8,7.91,7.65,72700,58757256.43,3.35,0.52,0.04,1.15
2023-04-04,002376,7.77,7.73,7.87,7.66,65797,53016547.14,2.69,-0.9,-0.07,1.04
2023-04-06,002376,7.73,7.66,7.73,7.6,46683,37135594.94,1.68,-0.91,-0.07,0.74
2023-04-07,002376,7.72,7.78,7.79,7.6,47848,38269531.0,2.48,1.57,0.12,0.76
2023-04-10,002376,7.78,7.7,8.09,7.7,145063,118531387.64,5.01,-1.03,-0.08,2.29
2023-04-11,002376,7.7,7.72,7.78,7.6,67894,54253631.8,2.34,0.26,0.02,1.07
2023-04-12,002376,7.75,7.89,7.9,7.71,54412,44210098.32,2.46,2.2,0.17,0.86
2023-04-13,002376,7.85,7.81,7.93,7.79,47809,38936552.0,1.77,-1.01,-0.08,0.76
2023-04-14,002376,7.81,7.81,7.91,7.74,43833,35603586.04,2.18,0.0,0.0,0.69
2023-04-17,002376,7.76,7.63,7.8,7.61,48838,38880594.0,2.43,-2.3,-0.18,0.77
2023-04-18,002376,7.63,7.61,7.71,7.55,51080,40541501.4,2.1,-0.26,-0.02,0.81
2023-04-19,002376,7.61,7.63,7.77,7.61,42495,33971110.69,2.1,0.26,0.02,0.67
2023-04-20,002376,7.62,7.63,7.68,7.55,33205,26301298.84,1.7,0.0,0.0,0.53
