Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2023-04-21,002376,7.66,7.28,7.68,7.25,64291,49508112.0,5.64,-4.59,-0.35,1.02
2023-04-24,002376,7.27,7.27,7.45,7.19,48185,36652084.34,3.57,-0.14,-0.01,0.76
2023-04-25,002376,7.21,7.12,7.24,7.02,47490,35267909.34,3.03,-2.06,-0.15,0.75
2023-04-26,002376,7.09,7.03,7.28,7.02,64729,48134492.99,3.65,-1.26,-0.09,1.02
2023-04-27,002376,7.04,6.98,7.11,6.94,52290,38249402.74,2.42,-0.71,-0.05,0.83
2023-04-28,002376,7.02,7.18,7.21,6.95,45974,34086603.0,3.72,2.87,0.2,0.73
2023-05-04,002376,7.15,7.17,7.26,7.03,71669,53351463.82,3.2,-0.14,-0.01,1.13
2023-05-05,002376,7.17,7.14,7.21,7.06,41310,30707946.8,2.09,-0.42,-0.03,0.65
2023-05-08,002376,7.16,7.22,7.25,7.12,37088,27778555.38,1.82,1.12,0.08,0.59
2023-05-09,002376,7.15,7.1,7.25,7.08,36466,27228286.3,2.35,-1.66,-0.12,0.58
2023-05-10,002376,7.1,7.14,7.23,7.07,34067,25361402.0,2.25,0.56,0.04,0.54
2023-05-11,002376,7.13,7.12,7.21,7.07,32871,24446144.03,1.96,-0.28,-0.02,0.52
2023-05-12,002376,7.17,7.11,7.17,7.08,26041,19318565.2,1.26,-0.14,-0.01,0.41
2023-05-15,002376,7.08,7.09,7.11,6.94,42452,31102779.33,2.39,-0.28,-0.02,0.67
2023-05-16,002376,7.07,7.0,7.12,6.99,29032,21329901.0,1.83,-1.27,-0.09,0.46
2023-05-17,002376,6.97,7.09,7.1,6.97,23578,17325199.0,1.86,1.29,0.09,0.37
2023-05-18,002376,7.1,7.83,7.83,7.08,148850,117690888.72,10.58,10.44,0.74,2.35
2023-05-19,002376,7.8,7.68,7.9,7.66,182114,146484816.13,3.07,-1.92,-0.15,2.88
2023-05-22,002376,7.68,7.56,7.8,7.47,122395,96195607.43,4.3,-1.56,-0.12,1.94
2023-05-23,002376,7.55,7.65,7.74,7.45,138939,110678494.6,3.84,1.19,0.09,2.2
2023-05-24,002376,7.67,7.7,7.75,7.53,106814,84976659.44,2.88,0.65,0.05,1.69
2023-05-25,002376,7.69,7.63,7.74,7.46,92394,72861749.0,3.64,-0.91,-0.07,1.46
2023-05-26,002376,7.63,7.65,7.74,7.6,53453,42596537.72,1.83,0.26,0.02,0.85
2023-05-29,002376,7.71,7.6,7.72,7.57,52199,41344347.2,1.96,-0.65,-0.05,0.83
2023-05-30,002376,7.61,7.67,7.67,7.5,48598,38370615.17,2.24,0.92,0.07,0.77
2023-05-31,002376,7.58,7.7,7.73,7.58,49395,39359964.09,1.96,0.39,0.03,0.78
2023-06-01,002376,7.64,7.74,7.8,7.58,71778,57512252.29,2.86,0.52,0.04,1.14
2023-06-02,002376,7.74,7.77,7.84,7.61,93602,75399329.99,2.97,0.39,0.03,1.48
2023-06-05,002376,7.78,7.86,7.89,7.74,58426,47555097.4,1.93,1.16,0.09,0.92
2023-06-06,002376,7.84,7.69,7.84,7.67,54464,43857800.12,2.16,-2.16,-0.17,0.86
2023-06-07,002376,7.7,7.8,7.87,7.65,45700,36985116.34,2.86,1.43,0.11,0.72
2023-06-08,002376,7.87,7.73,7.87,7.68,43725,34463682.4,2.44,-0.9,-0.07,0.69
2023-06-09,002376,7.73,7.77,7.83,7.66,33439,26392404.3,2.2,0.52,0.04,0.53
2023-06-12,002376,7.75,7.69,7.83,7.67,46760,36825571.0,2.06,-1.03,-0.08,0.74
2023-06-13,002376,7.73,7.86,7.88,7.67,70695,56286980.0,2.73,2.21,0.17,1.12
2023-06-14,002376,7.88,7.83,7.93,7.78,36254,28958445.68,1.91,-0.38,-0.03,0.57
2023-06-15,002376,7.83,7.75,7.99,7.7,66919,53223380.0,3.7,-1.02,-0.08,1.06
2023-06-16,002376,7.74,7.81,7.87,7.64,49241,39091366.68,2.97,0.77,0.06,0.78
2023-06-19,002376,7.81,7.83,7.9,7.75,32982,26323913.0,1.92,0.26,0.02,0.52
2023-06-20,002376,7.85,8.01,8.02,7.79,106258,86073263.0,2.94,2.3,0.18,1.68
2023-06-21,002376,8.01,7.92,8.14,7.9,110476,90036635.87,3.0,-1.12,-0.09,1.75
2023-06-26,002376,7.86,7.57,7.87,7.55,81555,63961129.66,4.04,-4.42,-0.35,1.29
2023-06-27,002376,7.56,7.73,7.8,7.51,44601,34991843.0,3.83,2.11,0.16,0.71
2023-06-28,002376,7.77,7.67,7.8,7.44,63236,48913464.24,4.66,-0.78,-0.06,1.0
2023-06-29,002376,7.64,8.02,8.2,7.64,111869,90901642.0,7.3,4.56,0.35,1.77
2023-06-30,002376,8.03,7.92,8.06,7.91,53974,43772844.0,1.87,-1.25,-0.1,0.85
2023-07-03,002376,7.92,7.93,7.99,7.78,68551,55125917.52,2.65,0.13,0.01,1.08
2023-07-04,002376,7.91,7.99,8.0,7.86,44630,36129275.0,1.77,0.76,0.06,0.71
2023-07-05,002376,7.96,7.91,8.06,7.89,57565,46818839.72,2.13,-1.0,-0.08,0.91
2023-07-06,002376,7.92,7.91,8.03,7.8,38717,31312665.89,2.91,0.0,0.0,0.61
2023-07-07,002376,7.9,7.74,7.9,7.67,47925,37867867.0,2.91,-2.15,-0.17,0.76
2023-07-10,002376,7.82,7.68,7.82,7.65,36614,28757939.32,2.2,-0.78,-0.06,0.58
2023-07-11,002376,7.7,7.82,7.86,7.66,36334,28850666.64,2.6,1.82,0.14,0.57
2023-07-12,002376,7.81,7.71,7.97,7.69,53180,42376682.0,3.58,-1.41,-0.11,0.84
2023-07-13,002376,7.83,7.86,7.9,7.7,40302,32041249.0,2.59,1.95,0.15,0.64
2023-07-14,002376,7.84,7.93,8.06,7.84,70019,56936426.76,2.8,0.89,0.07,1.11
2023-07-17,002376,7.93,8.02,8.04,7.88,77320,63060449.15,2.02,1.13,0.09,1.22
2023-07-18,002376,8.05,8.07,8.25,7.97,78246,64712482.19,3.49,0.62,0.05,1.24
2023-07-19,002376,8.07,7.98,8.15,7.93,76055,62020977.6,2.73,-1.12,-0.09,1.2
2023-07-20,002376,7.98,7.77,8.01,7.75,69094,55338446.0,3.26,-2.63,-0.21,1.09
2023-07-21,002376,7.76,7.73,7.86,7.71,54164,42871946.0,1.93,-0.51,-0.04,0.86
2023-07-24,002376,7.72,7.89,7.98,7.69,49680,39894588.11,3.75,2.07,0.16,0.79
2023-07-25,002376,7.95,7.93,7.95,7.81,49806,40130941.21,1.77,0.51,0.04,0.79
2023-07-26,002376,7.95,7.78,7.95,7.76,47769,38039805.76,2.4,-1.89,-0.15,0.76
2023-07-27,002376,7.81,7.63,7.83,7.6,61829,48510730.08,2.96,-1.93,-0.15,0.99
2023-07-28,002376,7.69,7.83,7.84,7.59,61013,48179309.64,3.28,2.62,0.2,0.98
2023-07-31,002376,7.83,7.78,7.86,7.75,39796,31648273.0,1.4,-0.64,-0.05,0.64
2023-08-01,002376,7.78,7.78,7.79,7.71,32719,25865055.0,1.03,0.0,0.0,0.52
2023-08-02,002376,7.78,7.84,7.85,7.72,39217,31140545.04,1.67,0.77,0.06,0.63
2023-08-03,002376,7.82,7.88,7.92,7.74,43154,34515381.36,2.3,0.51,0.04,0.69
2023-08-04,002376,8.03,8.36,8.68,7.91,431548,372425422.03,9.77,6.09,0.48,6.9
2023-08-07,002376,8.27,8.36,8.54,8.26,301799,258202189.07,3.35,0.0,0.0,4.83
2023-08-08,002376,8.38,8.13,8.4,8.07,184455,153088998.0,3.95,-2.75,-0.23,2.95
2023-08-09,002376,8.09,8.05,8.26,8.0,156251,129001811.0,3.2,-0.98,-0.08,2.5
2023-08-10,002376,8.06,7.63,8.07,7.53,263623,206664865.87,6.71,-5.22,-0.42,4.22
2023-08-11,002376,7.62,7.36,7.62,7.35,175792,132910742.0,3.54,-3.54,-0.27,2.81
2023-08-14,002376,7.26,7.51,7.54,7.18,137370,103382008.93,4.89,2.04,0.15,2.2
2023-08-15,002376,7.49,7.48,7.57,7.39,73978,56369477.17,2.4,-0.4,-0.03,1.18
2023-08-16,002376,7.43,7.4,7.51,7.34,58599,44387027.65,2.27,-1.07,-0.08,0.94
2023-08-17,002376,7.36,7.4,7.42,7.29,91275,68587826.0,1.76,0.0,0.0,1.46
2023-08-18,002376,7.38,7.25,7.47,7.25,79286,59207458.02,2.97,-2.03,-0.15,1.27
2023-08-21,002376,7.23,7.33,7.43,7.19,77491,58111889.13,3.31,1.1,0.08,1.24
2023-08-22,002376,7.32,7.44,7.45,7.3,63867,48082138.72,2.05,1.5,0.11,1.02
2023-08-23,002376,7.43,7.32,7.45,7.31,42828,32267443.57,1.88,-1.61,-0.12,0.68
2023-08-24,002376,7.34,7.27,7.44,7.26,58404,43806930.49,2.46,-0.68,-0.05,0.93
2023-08-25,002376,7.23,7.01,7.25,6.97,78194,56657535.04,3.85,-3.58,-0.26,1.25
2023-08-28,002376,7.32,7.02,7.34,6.96,96192,69563106.13,5.42,0.14,0.01,1.54
2023-08-29,002376,7.02,7.17,7.19,6.97,81330,59080986.75,3.13,2.14,0.15,1.3
2023-08-30,002376,7.17,7.32,7.34,7.16,61434,45710255.44,2.51,2.09,0.15,0.98
2023-08-31,002376,7.32,7.31,7.34,7.24,42134,31359049.0,1.37,-0.14,-0.01,0.67
2023-09-01,002376,7.31,7.24,7.39,7.2,50505,37455053.0,2.6,-0.96,-0.07,0.81
2023-09-04,002376,7.29,7.36,7.36,7.24,39674,29525840.24,1.66,1.66,0.12,0.63
2023-09-05,002376,7.34,7.34,7.37,7.29,31076,23240256.73,1.09,-0.27,-0.02,0.5
2023-09-06,002376,7.3,7.46,7.49,7.27,48462,36656553.0,3.0,1.63,0.12,0.77
2023-09-07,002376,7.44,7.41,7.5,7.39,31381,23833940.16,1.47,-0.67,-0.05,0.5
2023-09-08,002376,7.38,7.44,7.5,7.34,49750,37742900.11,2.16,0.4,0.03,0.8
2023-09-11,002376,7.44,7.45,7.47,7.36,34155,25855666.84,1.48,0.13,0.01,0.55
2023-09-12,002376,7.46,7.47,7.51,7.41,32384,24689914.1,1.34,0.27,0.02,0.52
2023-09-13,002376,7.48,7.41,7.5,7.35,43959,33194695.0,2.01,-0.8,-0.06,0.7
2023-09-14,002376,7.39,7.38,7.49,7.34,37560,28396495.08,2.02,-0.4,-0.03,0.6
2023-09-15,002376,7.36,7.33,7.4,7.29,35007,26146124.37,1.49,-0.68,-0.05,0.56
2023-09-18,002376,7.33,7.32,7.35,7.23,30268,22608644.0,1.64,-0.14,-0.01,0.48
2023-09-19,002376,7.32,7.23,7.33,7.21,33524,24798050.5,1.64,-1.23,-0.09,0.54
2023-09-20,002376,7.18,7.19,7.3,7.17,34871,25741419.0,1.8,-0.55,-0.04,0.56
2023-09-21,002376,7.21,7.28,7.28,7.15,43516,32172314.3,1.81,1.25,0.09,0.7
2023-09-22,002376,7.25,7.41,7.41,7.22,51313,38356837.91,2.61,1.79,0.13,0.82
2023-09-25,002376,7.4,7.37,7.48,7.35,30591,23108489.0,1.75,-0.54,-0.04,0.49
2023-09-26,002376,7.41,7.5,7.58,7.37,89212,68184284.64,2.85,1.76,0.13,1.43
2023-09-27,002376,7.41,7.31,7.48,7.31,76889,57721041.97,2.27,-2.53,-0.19,1.23
2023-09-28,002376,7.36,7.43,7.47,7.34,61091,46194452.0,1.78,1.64,0.12,0.98
2023-10-09,002376,7.43,7.42,7.47,7.36,49778,37679268.0,1.48,-0.13,-0.01,0.8
2023-10-10,002376,7.46,7.54,7.57,7.41,56607,43455485.0,2.16,1.62,0.12,0.91
2023-10-11,002376,7.53,7.51,7.58,7.44,44154,33872792.5,1.86,-0.4,-0.03,0.71
2023-10-12,002376,7.54,7.53,7.58,7.5,37067,28480020.0,1.07,0.27,0.02,0.59
2023-10-13,002376,7.49,7.52,7.57,7.46,33918,26033377.48,1.46,-0.13,-0.01,0.54
2023-10-16,002376,7.54,7.5,7.55,7.45,33419,25531767.0,1.33,-0.27,-0.02,0.53
2023-10-17,002376,7.53,7.58,7.59,7.45,51114,39303576.43,1.87,1.07,0.08,0.82
2023-10-18,002376,7.57,7.44,7.57,7.4,35844,27231128.36,2.24,-1.85,-0.14,0.57
2023-10-19,002376,7.42,7.37,7.54,7.37,39059,29740359.0,2.28,-0.94,-0.07,0.62
2023-10-20,002376,7.33,7.22,7.47,7.22,48208,35975523.0,3.39,-2.04,-0.15,0.77
2023-10-23,002376,7.21,7.0,7.23,6.97,49060,35477590.25,3.6,-3.05,-0.22,0.78
2023-10-24,002376,7.05,7.03,7.1,6.93,45185,32359728.5,2.43,0.43,0.03,0.72
2023-10-25,002376,7.02,7.21,7.27,7.02,56396,41394125.0,3.56,2.56,0.18,0.9
2023-10-26,002376,7.17,7.33,7.34,7.15,44164,32788961.72,2.64,1.66,0.12,0.71
2023-10-27,002376,7.31,7.33,7.4,7.24,43584,32516660.0,2.18,0.0,0.0,0.7
2023-10-30,002376,7.26,7.34,7.36,7.23,47711,35578815.5,1.77,0.14,0.01,0.76
2023-10-31,002376,7.34,7.27,7.36,7.22,42226,31328348.0,1.91,-0.95,-0.07,0.68
2023-11-01,002376,7.27,7.29,7.33,7.21,33244,24682079.0,1.65,0.28,0.02,0.53
2023-11-02,002376,7.29,7.22,7.32,7.22,36775,27252936.0,1.37,-0.96,-0.07,0.59
2023-11-03,002376,7.22,7.39,7.42,7.21,51672,38812939.2,2.91,2.35,0.17,0.83
2023-11-06,002376,7.41,7.52,7.55,7.41,60552,46157368.0,1.89,1.76,0.13,0.97
2023-11-07,002376,7.51,7.58,7.59,7.47,44709,34423763.04,1.6,0.8,0.06,0.71
2023-11-08,002376,7.61,7.62,7.66,7.57,53321,41392282.6,1.19,0.53,0.04,0.85
2023-11-09,002376,7.61,7.58,7.67,7.49,60033,46428297.04,2.36,-0.52,-0.04,0.96
2023-11-10,002376,7.59,7.58,7.64,7.54,43406,33620050.56,1.32,0.0,0.0,0.69
2023-11-13,002376,7.58,7.7,7.71,7.55,53384,41813664.0,2.11,1.58,0.12,0.85
2023-11-14,002376,7.7,7.79,7.83,7.68,60832,48193230.8,1.95,1.17,0.09,0.97
2023-11-15,002376,7.81,7.74,7.84,7.73,60082,47678018.0,1.41,-0.64,-0.05,0.96
2023-11-16,002376,7.76,7.77,7.84,7.74,59820,47528527.36,1.29,0.39,0.03,0.96
2023-11-17,002376,7.77,7.83,7.83,7.73,37426,29675860.0,1.29,0.77,0.06,0.6
2023-11-20,002376,7.82,7.83,7.88,7.78,48491,38738950.0,1.28,0.0,0.0,0.78
2023-11-21,002376,7.88,7.77,7.88,7.75,38604,30673043.41,1.66,-0.77,-0.06,0.62
2023-11-22,002376,7.74,7.73,7.84,7.72,39436,31308063.09,1.54,-0.51,-0.04,0.63
2023-11-23,002376,7.71,7.82,7.83,7.69,31340,24827518.28,1.81,1.16,0.09,0.5
2023-11-24,002376,7.84,7.7,7.84,7.66,31874,25060601.5,2.3,-1.53,-0.12,0.51
2023-11-27,002376,7.7,7.73,7.8,7.65,48050,37806202.2,1.95,0.39,0.03,0.77
2023-11-28,002376,7.71,7.74,7.8,7.68,35538,28028317.41,1.55,0.13,0.01,0.57
2023-11-29,002376,7.76,7.74,7.77,7.7,36005,28399098.41,0.9,0.0,0.0,0.58
2023-11-30,002376,7.76,7.67,7.77,7.58,47174,36833818.0,2.45,-0.9,-0.07,0.75
2023-12-01,002376,7.67,7.76,7.77,7.61,43155,33911089.35,2.09,1.17,0.09,0.69
2023-12-04,002376,7.79,7.8,7.83,7.73,46076,36613444.0,1.29,0.52,0.04,0.74
2023-12-05,002376,7.81,7.71,8.45,7.64,220161,177893290.98,10.38,-1.15,-0.09,3.52
2023-12-06,002376,7.73,7.68,7.82,7.61,193243,151365020.35,2.72,-0.39,-0.03,3.09
2023-12-07,002376,7.64,7.7,7.77,7.59,128924,101130606.0,2.34,0.26,0.02,2.06
2023-12-08,002376,7.72,7.73,7.85,7.67,113417,89789488.0,2.34,0.39,0.03,1.81
2023-12-11,002376,7.67,7.71,7.73,7.54,112980,87940457.84,2.46,-0.26,-0.02,1.81
2023-12-12,002376,7.76,7.85,7.85,7.71,115415,91785523.8,1.82,1.82,0.14,1.85
2023-12-13,002376,7.83,7.8,7.9,7.79,83859,67093822.53,1.4,-0.64,-0.05,1.34
2023-12-14,002376,7.83,7.76,7.87,7.75,55923,44541902.5,1.54,-0.51,-0.04,0.89
2023-12-15,002376,7.74,7.68,7.78,7.61,66873,52425131.2,2.19,-1.03,-0.08,1.07
2023-12-18,002376,7.65,7.58,7.72,7.54,64819,50407298.0,2.34,-1.3,-0.1,1.04
2023-12-19,002376,7.57,7.62,7.65,7.52,42010,32515219.35,1.72,0.53,0.04,0.67
2023-12-20,002376,7.61,7.53,7.66,7.51,47250,36569310.0,1.97,-1.18,-0.09,0.76
2023-12-21,002376,7.51,7.46,7.53,7.31,56912,43078799.85,2.92,-0.93,-0.07,0.91
2023-12-22,002376,7.48,7.36,7.5,7.3,59315,44697063.7,2.68,-1.34,-0.1,0.95
2023-12-25,002376,7.33,7.29,7.38,7.19,48474,35950841.3,2.58,-0.95,-0.07,0.78
2023-12-26,002376,7.32,7.1,7.32,7.06,42330,30845274.0,3.57,-2.61,-0.19,0.68
2023-12-27,002376,7.1,7.18,7.19,7.06,37541,27359362.0,1.83,1.13,0.08,0.6
2023-12-28,002376,7.19,7.25,7.3,7.06,46986,34506414.46,3.34,0.97,0.07,0.75
2023-12-29,002376,7.24,7.47,7.48,7.19,57646,43385672.96,4.0,3.03,0.22,0.92
2024-01-02,002376,7.51,7.55,7.59,7.47,48514,37326773.8,1.61,1.07,0.08,0.78
2024-01-03,002376,7.52,7.46,7.57,7.41,44706,34094046.0,2.12,-1.19,-0.09,0.71
2024-01-04,002376,7.5,7.44,7.5,7.37,57322,43512418.0,1.74,-0.27,-0.02,0.92
2024-01-05,002376,7.44,7.31,7.49,7.29,54575,41136421.21,2.69,-1.75,-0.13,0.87
2024-01-08,002376,7.36,7.2,7.36,7.2,61632,45567166.03,2.19,-1.5,-0.11,0.99
2024-01-09,002376,7.27,7.11,7.28,7.03,68141,49756863.0,3.47,-1.25,-0.09,1.09
2024-01-10,002376,7.09,6.9,7.11,6.88,59863,42570558.0,3.23,-2.95,-0.21,0.96
2024-01-11,002376,6.94,7.11,7.13,6.93,56188,40406721.64,2.9,3.04,0.21,0.9
2024-01-12,002376,7.1,6.96,7.13,6.95,41219,29595858.2,2.53,-2.11,-0.15,0.66
2024-01-15,002376,6.95,6.94,7.0,6.91,44583,31653363.0,1.29,-0.29,-0.02,0.71
2024-01-16,002376,6.94,6.9,6.98,6.79,45593,31950131.0,2.74,-0.58,-0.04,0.73
2024-01-17,002376,6.89,6.73,6.92,6.73,53033,37009800.9,2.75,-2.46,-0.17,0.85
2024-01-18,002376,6.75,6.65,6.75,6.48,70769,47720331.8,4.01,-1.19,-0.08,1.13
2024-01-19,002376,6.67,6.5,6.67,6.49,52150,34919677.24,2.71,-2.26,-0.15,0.83
2024-01-22,002376,6.5,6.01,6.55,5.96,92269,59058052.72,9.08,-7.54,-0.49,1.48
2024-01-23,002376,6.09,5.96,6.1,5.85,98840,60335551.29,4.16,-0.83,-0.05,1.58
2024-01-24,002376,5.99,6.06,6.09,5.8,93825,57241608.35,4.87,1.68,0.1,1.5
2024-01-25,002376,6.07,6.29,6.3,6.02,88900,56415004.0,4.62,3.8,0.23,1.42
2024-01-26,002376,6.28,6.37,6.46,6.26,85896,56112826.26,3.18,1.27,0.08,1.37
2024-01-29,002376,6.37,6.12,6.39,6.11,62342,39741288.0,4.4,-3.92,-0.25,1.0
2024-01-30,002376,6.13,5.98,6.28,5.97,70481,44127963.08,5.07,-2.29,-0.14,1.13
2024-01-31,002376,6.01,5.67,6.01,5.66,95290,56671575.0,5.85,-5.18,-0.31,1.52
2024-02-01,002376,5.61,5.56,5.66,5.4,95706,54443496.56,4.59,-1.94,-0.11,1.53
2024-02-02,002376,5.55,5.1,5.66,4.99,163074,88181924.62,12.05,-8.27,-0.46,2.61
2024-02-05,002376,5.09,4.58,5.12,4.58,200530,97032571.4,10.59,-10.2,-0.52,3.21
2024-02-06,002376,4.44,4.58,4.71,4.15,205628,93636135.09,12.23,0.0,0.0,3.29
2024-02-07,002376,4.84,4.71,4.85,4.45,264668,127600604.19,8.73,2.84,0.13,4.23
2024-02-08,002376,4.67,4.98,5.0,4.5,198572,96750419.09,10.62,5.73,0.27,3.18
2024-02-19,002376,5.08,5.36,5.38,5.02,160794,86911437.14,7.23,7.63,0.38,2.57
2024-02-20,002376,5.35,5.48,5.5,5.23,90186,50201621.81,5.04,2.24,0.12,1.44
2024-02-21,002376,5.4,5.57,5.71,5.38,86517,49670276.39,6.02,1.64,0.09,1.38
2024-02-22,002376,5.57,5.62,5.74,5.55,65080,37624063.43,3.41,0.9,0.05,1.04
2024-02-23,002376,5.65,5.76,5.79,5.59,78097,45780121.18,3.56,2.49,0.14,1.25
2024-02-26,002376,6.01,6.08,6.19,5.94,151904,94615362.13,4.34,5.56,0.32,2.43
2024-02-27,002376,6.01,6.15,6.15,5.88,90125,55994283.98,4.44,1.15,0.07,1.44
2024-02-28,002376,6.15,5.54,6.28,5.52,179028,108400474.73,12.36,-9.92,-0.61,2.86
2024-02-29,002376,5.45,5.79,5.8,5.45,94733,55510394.76,6.32,4.51,0.25,1.51
2024-03-01,002376,5.84,6.02,6.03,5.83,96304,58818423.69,3.45,3.97,0.23,1.54
2024-03-04,002376,6.03,6.05,6.1,5.95,90761,56038699.36,2.49,0.5,0.03,1.45
2024-03-05,002376,5.99,5.88,6.03,5.86,63711,38769152.56,2.81,-2.81,-0.17,1.02
2024-03-06,002376,5.89,5.97,6.03,5.82,70406,42776481.07,3.57,1.53,0.09,1.13
2024-03-07,002376,5.96,5.85,6.02,5.84,61553,37428068.0,3.02,-2.01,-0.12,0.98
2024-03-08,002376,5.86,5.88,5.94,5.78,58430,35050324.0,2.74,0.51,0.03,0.93
2024-03-11,002376,5.91,5.99,5.99,5.86,63226,38405740.0,2.21,1.87,0.11,1.01
2024-03-12,002376,6.0,6.04,6.05,5.92,68051,41828242.0,2.17,0.83,0.05,1.09
2024-03-13,002376,6.04,6.08,6.2,5.97,67939,42304677.0,3.81,0.66,0.04,1.09
2024-03-14,002376,6.05,6.0,6.14,5.91,59311,36625212.0,3.78,-1.32,-0.08,0.95
2024-03-15,002376,6.1,6.62,6.62,6.08,412681,273658185.06,9.0,10.33,0.62,6.6
2024-03-18,002376,6.55,6.49,6.69,6.37,494594,327014513.3,4.83,-1.96,-0.13,7.91
2024-03-19,002376,6.45,6.4,6.63,6.38,321528,212715178.79,3.85,-1.39,-0.09,5.14
2024-03-20,002376,6.4,6.44,6.45,6.37,220367,144662339.11,1.25,0.63,0.04,3.52
2024-03-21,002376,6.48,6.43,6.62,6.37,203257,134309269.66,3.88,-0.16,-0.01,3.25
2024-03-22,002376,6.43,6.41,6.48,6.3,139867,91615144.85,2.8,-0.31,-0.02,2.24
2024-03-25,002376,6.39,6.18,6.41,6.17,127903,82795496.07,3.74,-3.59,-0.23,2.05
2024-03-26,002376,6.15,6.28,6.33,6.14,141711,90747104.31,3.07,1.62,0.1,2.27
2024-03-27,002376,6.32,6.04,6.32,6.0,100821,63558474.71,5.1,-3.82,-0.24,1.61
2024-03-28,002376,6.07,6.4,6.63,6.03,212260,137419412.95,9.93,5.96,0.36,3.39
2024-03-29,002376,6.33,6.24,6.37,6.13,164473,104701442.37,3.75,-2.5,-0.16,2.63
2024-04-01,002376,6.28,6.28,6.31,6.2,124537,79648273.45,1.76,0.64,0.04,1.99
2024-04-02,002376,6.27,6.18,6.27,6.06,108366,68415842.63,3.34,-1.59,-0.1,1.73
2024-04-03,002376,6.15,5.98,6.16,5.93,103329,63541482.49,3.72,-3.24,-0.2,1.65
2024-04-08,002376,5.98,5.88,6.02,5.86,78502,47715785.25,2.68,-1.67,-0.1,1.26
2024-04-09,002376,5.85,5.94,5.95,5.85,49755,30167303.0,1.7,1.02,0.06,0.8
2024-04-10,002376,5.93,5.8,5.94,5.74,68107,40694133.06,3.37,-2.36,-0.14,1.09
2024-04-11,002376,5.75,5.79,5.9,5.72,48968,29300794.08,3.1,-0.17,-0.01,0.78
2024-04-12,002376,5.78,5.73,5.88,5.7,53387,31650997.3,3.11,-1.04,-0.06,0.85
2024-04-15,002376,5.71,5.49,5.78,5.39,97665,55382441.92,6.81,-4.19,-0.24,1.56
2024-04-16,002376,5.46,5.1,5.49,5.07,118894,63263957.22,7.65,-7.1,-0.39,1.9
2024-04-17,002376,5.17,5.63,5.63,5.16,153825,87163136.1,9.22,10.39,0.53,2.46
2024-04-18,002376,5.72,5.46,5.72,5.42,112308,64198785.74,5.33,-3.02,-0.17,1.8
2024-04-19,002376,5.4,5.34,5.43,5.3,60110,33119231.24,2.38,-2.2,-0.12,0.96
2024-04-22,002376,5.31,5.36,5.41,5.14,70600,38605084.69,5.06,0.37,0.02,1.13
2024-04-23,002376,5.37,5.47,5.51,5.36,51512,28847405.0,2.8,2.05,0.11,0.82
2024-04-24,002376,5.5,5.68,5.68,5.47,65772,37920943.0,3.84,3.84,0.21,1.05
2024-04-25,002376,5.68,5.84,6.05,5.67,113656,68251935.04,6.69,2.82,0.16,1.82
2024-04-26,002376,5.82,5.81,5.86,5.69,88155,52295217.23,2.91,-0.51,-0.03,1.41
2024-04-29,002376,5.77,6.05,6.07,5.76,105655,64311440.08,5.34,4.13,0.24,1.69
2024-04-30,002376,6.01,6.05,6.13,5.94,84450,52315892.73,3.14,0.0,0.0,1.35
2024-05-06,002376,6.09,6.05,6.17,5.99,69941,43386163.52,2.98,0.0,0.0,1.12
2024-05-07,002376,6.07,6.05,6.09,5.98,57680,35698235.38,1.82,0.0,0.0,0.92
2024-05-08,002376,6.05,5.95,6.06,5.95,41047,25215613.48,1.82,-1.65,-0.1,0.66
2024-05-09,002376,5.97,5.96,6.02,5.93,41833,25636216.0,1.51,0.17,0.01,0.67
2024-05-10,002376,6.0,5.91,6.02,5.88,49419,30073209.88,2.35,-0.84,-0.05,0.79
