Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2024-05-13,002376,5.87,5.79,5.89,5.76,44402,26451694.0,2.2,-2.03,-0.12,0.71
2024-05-14,002376,5.82,5.88,5.92,5.78,38573,23150921.0,2.42,1.55,0.09,0.62
2024-05-15,002376,5.86,5.8,5.9,5.77,28353,16964848.24,2.21,-1.36,-0.08,0.45
2024-05-16,002376,5.81,5.86,5.91,5.81,35997,21676684.0,1.72,1.03,0.06,0.58
2024-05-17,002376,5.86,5.96,5.96,5.81,47157,28574271.24,2.56,1.71,0.1,0.75
2024-05-20,002376,5.95,5.98,6.0,5.91,49111,30034196.0,1.51,0.34,0.02,0.79
2024-05-21,002376,5.95,5.92,6.0,5.9,35090,21368902.0,1.67,-1.0,-0.06,0.56
2024-05-22,002376,5.93,5.94,5.96,5.91,26976,16415870.0,0.84,0.34,0.02,0.43
2024-05-23,002376,5.94,5.77,5.94,5.75,43403,25943365.89,3.2,-2.86,-0.17,0.69
2024-05-24,002376,5.76,5.71,5.84,5.71,33428,19762144.0,2.25,-1.04,-0.06,0.53
2024-05-27,002376,5.74,5.73,5.79,5.6,31868,18530953.0,3.33,0.35,0.02,0.51
2024-05-28,002376,5.74,5.68,5.81,5.66,36194,21273524.0,2.62,-0.87,-0.05,0.58
2024-05-29,002376,5.67,5.67,5.75,5.64,33092,19338854.6,1.94,-0.18,-0.01,0.53
2024-05-30,002376,5.65,5.62,5.66,5.56,39298,22671614.56,1.76,-0.88,-0.05,0.63
2024-05-31,002376,5.65,5.79,5.82,5.64,51026,29344032.24,3.2,3.02,0.17,0.82
2024-06-03,002376,5.85,5.63,5.86,5.57,63021,35741922.68,5.01,-2.76,-0.16,1.01
2024-06-04,002376,5.63,5.51,5.64,5.45,59729,32902206.16,3.37,-2.13,-0.12,0.96
2024-06-05,002376,5.51,5.44,5.52,5.44,43610,23925387.0,1.45,-1.27,-0.07,0.7
2024-06-06,002376,5.43,5.19,5.51,5.15,74244,39134773.23,6.62,-4.6,-0.25,1.19
2024-06-07,002376,5.28,5.33,5.41,5.22,50475,26846963.7,3.66,2.7,0.14,0.81
2024-06-11,002376,5.32,5.38,5.4,5.22,41464,22065784.0,3.38,0.94,0.05,0.66
2024-06-12,002376,5.38,5.46,5.51,5.32,29899,16319933.0,3.53,1.49,0.08,0.48
2024-06-13,002376,5.47,5.44,5.51,5.41,32884,17919378.0,1.83,-0.37,-0.02,0.53
2024-06-14,002376,5.45,5.54,5.55,5.37,46881,25689480.49,3.31,1.84,0.1,0.75
2024-06-17,002376,5.5,5.51,5.64,5.48,35094,19460751.0,2.89,-0.54,-0.03,0.56
2024-06-18,002376,5.54,5.65,5.67,5.48,38368,21538526.0,3.45,2.54,0.14,0.61
2024-06-19,002376,5.63,5.7,5.73,5.63,38020,21645556.0,1.77,0.88,0.05,0.61
2024-06-20,002376,5.7,5.51,5.73,5.51,44835,25135307.0,3.86,-3.33,-0.19,0.72
2024-06-21,002376,5.51,5.52,5.56,5.36,33566,18427048.0,3.63,0.18,0.01,0.54
2024-06-24,002376,5.47,5.25,5.47,5.2,48254,25582811.28,4.89,-4.89,-0.27,0.77
2024-06-25,002376,5.23,5.18,5.34,5.14,55653,29080752.0,3.81,-1.33,-0.07,0.89
2024-06-26,002376,5.16,5.47,5.5,5.13,52148,27874134.04,7.14,5.6,0.29,0.83
2024-06-27,002376,5.5,5.42,5.54,5.41,44928,24570782.0,2.38,-0.91,-0.05,0.72
2024-06-28,002376,5.41,5.39,5.52,5.36,39645,21623908.08,2.95,-0.55,-0.03,0.63
2024-07-01,002376,5.38,5.41,5.42,5.26,51037,27307840.17,2.97,0.37,0.02,0.82
2024-07-02,002376,5.38,5.48,5.54,5.38,44306,24324439.0,2.96,1.29,0.07,0.71
2024-07-03,002376,5.47,5.36,5.53,5.35,48046,26054860.75,3.28,-2.19,-0.12,0.77
2024-07-04,002376,5.37,5.16,5.39,5.16,48340,25381979.42,4.29,-3.73,-0.2,0.77
2024-07-05,002376,5.16,5.19,5.23,5.08,34554,17856270.63,2.91,0.58,0.03,0.55
2024-07-08,002376,5.15,5.03,5.18,4.99,51759,26227815.0,3.66,-3.08,-0.16,0.83
2024-07-09,002376,5.0,5.13,5.14,4.94,40640,20544854.7,3.98,1.99,0.1,0.65
2024-07-10,002376,5.09,5.01,5.16,4.99,45233,22868852.0,3.31,-2.34,-0.12,0.72
2024-07-11,002376,5.26,5.34,5.4,5.21,113557,60130865.9,3.79,6.59,0.33,1.82
2024-07-12,002376,5.33,5.26,5.4,5.24,73545,39008100.0,3.0,-1.5,-0.08,1.18
2024-07-15,002376,5.24,5.18,5.27,5.15,51223,26570598.0,2.28,-1.52,-0.08,0.82
2024-07-16,002376,5.16,5.21,5.25,5.15,45670,23750701.01,1.93,0.58,0.03,0.73
2024-07-17,002376,5.2,5.12,5.24,5.11,57453,29655421.8,2.5,-1.73,-0.09,0.92
2024-07-18,002376,5.06,5.04,5.08,4.91,66662,33207259.0,3.32,-1.56,-0.08,1.07
2024-07-19,002376,5.04,5.13,5.18,5.01,43708,22354003.76,3.37,1.79,0.09,0.7
2024-07-22,002376,5.14,5.25,5.29,5.13,55770,29167894.0,3.12,2.34,0.12,0.89
2024-07-23,002376,5.25,5.25,5.32,5.18,56561,29770272.24,2.67,0.0,0.0,0.9
2024-07-24,002376,5.11,5.13,5.37,5.06,99439,51745060.5,5.9,-2.29,-0.12,1.59
2024-07-25,002376,5.05,5.07,5.15,5.0,69064,34953018.0,2.92,-1.17,-0.06,1.1
2024-07-26,002376,5.08,5.16,5.18,5.07,42384,21809670.0,2.17,1.78,0.09,0.68
2024-07-29,002376,5.16,5.2,5.22,5.08,50259,26060543.73,2.71,0.78,0.04,0.8
2024-07-30,002376,5.15,5.28,5.3,5.14,50286,26409863.0,3.08,1.54,0.08,0.8
2024-07-31,002376,5.28,5.47,5.49,5.23,76721,41369161.83,4.92,3.6,0.19,1.23
2024-08-01,002376,5.48,5.46,5.5,5.42,63686,34775365.0,1.46,-0.18,-0.01,1.02
2024-08-02,002376,5.42,5.36,5.47,5.35,46819,25352576.0,2.2,-1.83,-0.1,0.75
2024-08-05,002376,5.33,5.16,5.42,5.15,49170,25994238.0,5.04,-3.73,-0.2,0.79
2024-08-06,002376,5.2,5.29,5.3,5.17,42804,22376993.81,2.52,2.52,0.13,0.68
2024-08-07,002376,5.26,5.32,5.36,5.26,32108,17075221.08,1.89,0.57,0.03,0.51
2024-08-08,002376,5.31,5.24,5.33,5.18,69141,36333240.12,2.82,-1.5,-0.08,1.11
2024-08-09,002376,5.26,5.21,5.3,5.21,36220,18987173.0,1.72,-0.57,-0.03,0.58
2024-08-12,002376,5.2,5.19,5.26,5.17,44586,23248674.5,1.73,-0.38,-0.02,0.71
2024-08-13,002376,5.2,5.24,5.25,5.14,34084,17750571.21,2.12,0.96,0.05,0.55
2024-08-14,002376,5.21,5.24,5.29,5.21,33793,17764219.25,1.53,0.0,0.0,0.54
2024-08-15,002376,5.24,5.39,5.4,5.22,52636,28093202.37,3.44,2.86,0.15,0.84
2024-08-16,002376,5.39,5.41,5.44,5.37,45054,24373390.5,1.3,0.37,0.02,0.72
2024-08-19,002376,5.39,5.46,5.49,5.37,49972,27209622.0,2.22,0.92,0.05,0.8
2024-08-20,002376,5.45,5.34,5.46,5.31,40386,21682083.0,2.75,-2.2,-0.12,0.65
2024-08-21,002376,5.34,5.35,5.44,5.26,46246,24835035.0,3.37,0.19,0.01,0.74
2024-08-22,002376,5.35,5.13,5.37,5.11,57642,30073503.8,4.86,-4.11,-0.22,0.92
2024-08-23,002376,5.1,5.19,5.23,5.05,51735,26643826.66,3.51,1.17,0.06,0.83
2024-08-26,002376,5.2,5.22,5.27,5.11,59019,30715679.0,3.08,0.58,0.03,0.94
2024-08-27,002376,5.2,5.06,5.28,5.05,59439,30500446.95,4.41,-3.07,-0.16,0.95
2024-08-28,002376,5.01,5.16,5.21,5.0,52763,26994201.0,4.15,1.98,0.1,0.84
2024-08-29,002376,5.12,5.34,5.36,5.11,55696,29281515.87,4.84,3.49,0.18,0.89
2024-08-30,002376,5.33,5.46,5.61,5.32,80444,43958811.34,5.43,2.25,0.12,1.29
2024-09-02,002376,5.45,5.5,5.57,5.43,71300,39360224.95,2.56,0.73,0.04,1.14
2024-09-03,002376,5.47,5.55,5.57,5.45,69843,38559240.0,2.18,0.91,0.05,1.12
2024-09-04,002376,5.52,5.45,5.57,5.42,51621,28262755.0,2.7,-1.8,-0.1,0.83
2024-09-05,002376,5.52,5.55,5.59,5.48,55401,30708505.54,2.02,1.83,0.1,0.89
2024-09-06,002376,5.52,5.47,5.61,5.45,58006,32123713.35,2.88,-1.44,-0.08,0.93
2024-09-09,002376,5.43,5.47,5.53,5.39,48576,26554409.0,2.56,0.0,0.0,0.78
2024-09-10,002376,5.47,5.58,5.6,5.41,50580,27781881.52,3.47,2.01,0.11,0.81
2024-09-11,002376,5.55,5.5,5.61,5.46,50127,27770901.52,2.69,-1.43,-0.08,0.8
2024-09-12,002376,5.52,5.56,5.61,5.48,56563,31392138.69,2.36,1.09,0.06,0.9
2024-09-13,002376,5.57,5.49,5.58,5.47,49446,27207138.15,1.98,-1.26,-0.07,0.79
2024-09-18,002376,5.48,5.55,5.58,5.45,53673,29604505.12,2.37,1.09,0.06,0.86
2024-09-19,002376,5.57,5.63,5.65,5.56,77933,43734419.34,1.62,1.44,0.08,1.25
2024-09-20,002376,5.64,5.63,5.73,5.57,118127,66712060.09,2.84,0.0,0.0,1.89
2024-09-23,002376,5.6,5.69,5.75,5.59,84329,48034917.26,2.84,1.07,0.06,1.35
2024-09-24,002376,5.72,5.77,5.77,5.62,93167,53260462.0,2.64,1.41,0.08,1.49
2024-09-25,002376,5.78,5.74,5.88,5.72,97421,56658781.61,2.77,-0.52,-0.03,1.56
2024-09-26,002376,5.77,5.85,5.86,5.74,89505,51960760.52,2.09,1.92,0.11,1.43
2024-09-27,002376,6.13,6.33,6.35,6.06,223304,138702723.49,4.96,8.21,0.48,3.57
2024-09-30,002376,6.57,6.86,6.95,6.43,341388,229022826.83,8.21,8.37,0.53,5.46
2024-10-08,002376,7.55,7.55,7.55,7.0,357676,263891253.95,8.02,10.06,0.69,5.72
2024-10-09,002376,7.55,7.1,7.57,7.09,348622,256164939.67,6.36,-5.96,-0.45,5.57
2024-10-10,002376,7.11,6.95,7.27,6.85,242068,170334481.88,5.92,-2.11,-0.15,3.87
2024-10-11,002376,6.99,6.69,6.99,6.64,151599,102765358.96,5.04,-3.74,-0.26,2.42
2024-10-14,002376,6.68,6.92,6.92,6.59,142308,96529271.82,4.93,3.44,0.23,2.28
2024-10-15,002376,6.88,6.86,7.04,6.77,159312,110275593.57,3.9,-0.87,-0.06,2.55
2024-10-16,002376,6.78,6.82,6.86,6.72,94796,64498303.75,2.04,-0.58,-0.04,1.52
2024-10-17,002376,6.83,6.84,7.01,6.83,127063,88124247.0,2.64,0.29,0.02,2.03
2024-10-18,002376,6.83,7.01,7.14,6.78,152891,106487708.61,5.26,2.49,0.17,2.44
2024-10-21,002376,7.07,7.24,7.34,7.05,195248,140778295.56,4.14,3.28,0.23,3.12
2024-10-22,002376,7.13,6.99,7.18,6.96,190415,134114200.02,3.04,-3.45,-0.25,3.04
2024-10-23,002376,7.01,7.06,7.17,6.97,162832,115396718.33,2.86,1.0,0.07,2.6
2024-10-24,002376,7.06,6.94,7.06,6.9,115149,80083950.52,2.27,-1.7,-0.12,1.84
2024-10-25,002376,6.97,6.99,7.03,6.94,101229,70628705.71,1.3,0.72,0.05,1.62
2024-10-28,002376,7.0,7.27,7.38,6.99,259626,186930157.82,5.58,4.01,0.28,4.15
2024-10-29,002376,7.17,7.06,7.28,7.04,233283,166752720.47,3.3,-2.89,-0.21,3.73
2024-10-30,002376,7.06,6.97,7.13,6.9,210561,147288225.98,3.26,-1.27,-0.09,3.37
2024-10-31,002376,6.97,7.05,7.12,6.94,204675,144201580.61,2.58,1.15,0.08,3.27
2024-11-01,002376,7.07,6.6,7.07,6.59,273864,184975250.9,6.81,-6.38,-0.45,4.38
2024-11-04,002376,6.65,6.88,6.94,6.62,209609,143203911.78,4.85,4.24,0.28,3.35
2024-11-05,002376,6.88,7.01,7.04,6.88,179420,125332640.91,2.33,1.89,0.13,2.87
2024-11-06,002376,7.05,6.98,7.11,6.93,196500,138107017.33,2.57,-0.43,-0.03,3.14
2024-11-07,002376,6.94,7.08,7.08,6.92,171617,120245404.71,2.29,1.43,0.1,2.74
2024-11-08,002376,7.15,7.1,7.22,7.08,261959,187410625.96,1.98,0.28,0.02,4.19
2024-11-11,002376,7.05,7.2,7.25,7.05,217639,156196047.22,2.82,1.41,0.1,3.11
2024-11-12,002376,7.2,7.1,7.27,7.01,262932,188118927.91,3.61,-1.39,-0.1,3.76
2024-11-13,002376,7.0,7.06,7.13,6.89,170063,119263803.92,3.38,-0.56,-0.04,2.43
2024-11-14,002376,7.03,6.85,7.08,6.83,154933,107570637.56,3.54,-2.97,-0.21,2.22
2024-11-15,002376,6.8,6.8,7.04,6.79,155991,108174408.7,3.65,-0.73,-0.05,2.23
2024-11-18,002376,6.82,6.54,6.93,6.5,195017,128988161.49,6.32,-3.82,-0.26,2.79
2024-11-19,002376,6.54,6.73,6.74,6.54,120837,80186235.5,3.06,2.91,0.19,1.73
2024-11-20,002376,6.69,6.96,7.0,6.68,172604,118558238.58,4.75,3.42,0.23,2.47
2024-11-21,002376,6.91,6.96,7.02,6.87,136267,94774982.52,2.16,0.0,0.0,1.95
2024-11-22,002376,6.95,6.77,7.15,6.75,206908,144589450.91,5.75,-2.73,-0.19,2.96
2024-11-25,002376,6.74,6.82,6.85,6.61,191398,128357894.2,3.55,0.74,0.05,2.74
2024-11-26,002376,6.79,6.88,7.14,6.78,232123,160708246.86,5.28,0.88,0.06,3.32
2024-11-27,002376,6.8,7.05,7.07,6.62,283198,194850548.61,6.54,2.47,0.17,4.05
2024-11-28,002376,7.1,7.12,7.28,7.08,581261,418144811.37,2.84,0.99,0.07,8.32
2024-11-29,002376,7.04,7.25,7.37,6.96,564008,405551517.06,5.76,1.83,0.13,8.07
2024-12-02,002376,7.4,7.62,7.98,7.31,980298,749468139.22,9.24,5.1,0.37,14.03
2024-12-03,002376,7.5,7.44,7.72,7.38,689724,517849110.47,4.46,-2.36,-0.18,9.87
2024-12-04,002376,7.4,7.24,7.48,7.18,400839,293223522.74,4.03,-2.69,-0.2,5.74
2024-12-05,002376,7.29,7.33,7.47,7.24,370668,272019425.77,3.18,1.24,0.09,5.3
2024-12-06,002376,7.39,7.19,7.41,7.15,432469,312384002.1,3.55,-1.91,-0.14,6.19
2024-12-09,002376,7.14,7.09,7.19,7.0,341385,242082855.47,2.64,-1.39,-0.1,4.89
2024-12-10,002376,7.26,7.2,7.35,7.17,457147,331512392.08,2.54,1.55,0.11,6.54
2024-12-11,002376,7.18,7.44,7.6,7.15,585986,434238004.67,6.25,3.33,0.24,8.39
2024-12-12,002376,7.45,7.76,7.76,7.34,770858,583566974.51,5.65,4.3,0.32,11.03
2024-12-13,002376,7.69,7.5,7.69,7.48,475990,360413213.96,2.71,-3.35,-0.26,6.81
2024-12-16,002376,7.51,7.39,7.62,7.33,313992,233946209.92,3.87,-1.47,-0.11,4.49
2024-12-17,002376,7.37,6.94,7.39,6.93,363762,258008822.98,6.22,-6.09,-0.45,5.21
2024-12-18,002376,6.99,7.13,7.26,6.82,347010,245925254.35,6.34,2.74,0.19,4.97
2024-12-19,002376,7.04,7.45,7.5,7.01,479464,349797650.14,6.87,4.49,0.32,6.86
2024-12-20,002376,7.41,7.42,7.5,7.34,339207,252047519.48,2.15,-0.4,-0.03,4.85
2024-12-23,002376,7.39,6.95,7.44,6.93,384794,274526687.69,6.87,-6.33,-0.47,5.51
2024-12-24,002376,6.99,7.07,7.11,6.86,259016,181524224.57,3.6,1.73,0.12,3.71
2024-12-25,002376,7.01,6.68,7.02,6.57,355225,238275458.17,6.36,-5.52,-0.39,5.08
2024-12-26,002376,6.68,6.74,6.88,6.66,206512,139985679.43,3.29,0.9,0.06,2.62
2024-12-27,002376,6.78,6.84,7.0,6.73,218567,150482882.23,4.01,1.48,0.1,2.78
2024-12-30,002376,6.84,6.76,6.87,6.6,170980,115178149.68,3.95,-1.17,-0.08,2.17
2024-12-31,002376,6.75,6.52,6.85,6.51,210102,139510019.3,5.03,-3.55,-0.24,2.67
2025-01-02,002376,6.52,6.36,6.57,6.27,209884,135332660.54,4.6,-2.45,-0.16,2.67
2025-01-03,002376,6.38,6.04,6.44,6.02,208345,128977027.16,6.6,-5.03,-0.32,2.65
2025-01-06,002376,6.04,5.87,6.05,5.78,230981,136282589.97,4.47,-2.81,-0.17,2.93
2025-01-07,002376,5.9,6.1,6.1,5.9,201122,120339781.71,3.41,3.92,0.23,2.55
2025-01-08,002376,6.05,6.02,6.13,5.81,204933,122415800.18,5.25,-1.31,-0.08,2.6
2025-01-09,002376,5.96,6.04,6.11,5.93,152258,92203424.76,2.99,0.33,0.02,1.93
2025-01-10,002376,6.03,5.89,6.21,5.88,214901,129883025.54,5.46,-2.48,-0.15,2.73
2025-01-13,002376,5.8,5.92,5.95,5.69,157244,91788347.87,4.41,0.51,0.03,2.0
2025-01-14,002376,5.97,6.29,6.3,5.95,215483,132668246.9,5.91,6.25,0.37,2.74
2025-01-15,002376,6.33,6.31,6.4,6.23,165131,104265701.27,2.7,0.32,0.02,2.1
2025-01-16,002376,6.36,6.28,6.43,6.21,149393,94310620.64,3.49,-0.48,-0.03,1.9
2025-01-17,002376,6.3,6.27,6.31,6.22,115206,72281781.2,1.43,-0.16,-0.01,1.46
2025-01-20,002376,6.36,6.39,6.43,6.27,142936,91102737.33,2.55,1.91,0.12,1.82
2025-01-21,002376,6.41,6.39,6.48,6.3,116110,74136293.37,2.82,0.0,0.0,1.47
2025-01-22,002376,6.4,6.42,6.5,6.34,208152,133667866.16,2.5,0.47,0.03,2.64
2025-01-23,002376,6.47,6.35,6.59,6.34,241862,156874973.36,3.89,-1.09,-0.07,3.07
2025-01-24,002376,6.31,6.51,6.52,6.31,175003,112336047.53,3.31,2.52,0.16,2.22
2025-01-27,002376,6.55,6.45,6.61,6.45,178064,116401189.45,2.46,-0.92,-0.06,2.26
2025-02-05,002376,6.5,6.6,6.62,6.5,159505,105009296.62,1.86,2.33,0.15,2.03
2025-02-06,002376,6.57,6.8,6.8,6.53,199413,133453619.17,4.09,3.03,0.2,2.53
2025-02-07,002376,6.8,6.88,6.96,6.74,280452,192455262.02,3.24,1.18,0.08,3.56
2025-02-10,002376,6.88,7.0,7.0,6.86,213086,148309503.59,2.03,1.74,0.12,2.71
2025-02-11,002376,7.0,7.12,7.2,6.9,277922,196344630.96,4.29,1.71,0.12,3.53
2025-02-12,002376,7.08,7.08,7.16,7.04,209136,148226531.66,1.69,-0.56,-0.04,2.66
2025-02-13,002376,7.08,6.98,7.12,6.9,203749,142358156.71,3.11,-1.41,-0.1,2.59
2025-02-14,002376,6.99,7.03,7.04,6.89,154180,107724068.04,2.15,0.72,0.05,1.96
2025-02-17,002376,7.07,7.03,7.12,6.97,151228,106695127.66,2.13,0.0,0.0,1.92
2025-02-18,002376,7.05,6.85,7.1,6.83,174887,121805975.19,3.84,-2.56,-0.18,2.22
2025-02-19,002376,6.89,7.02,7.03,6.86,143085,99649507.6,2.48,2.48,0.17,1.82
2025-02-20,002376,7.04,7.15,7.16,7.0,260919,185626266.3,2.28,1.85,0.13,3.31
2025-02-21,002376,7.16,7.23,7.28,7.1,266477,191990610.0,2.52,1.12,0.08,3.38
2025-02-24,002376,7.22,7.25,7.3,7.15,228309,165098878.95,2.07,0.28,0.02,2.9
2025-02-25,002376,7.13,7.16,7.27,7.09,159170,114220770.09,2.48,-1.24,-0.09,2.02
2025-02-26,002376,7.16,7.25,7.28,7.13,187161,134903859.5,2.09,1.26,0.09,2.38
2025-02-27,002376,7.27,7.17,7.33,7.06,214248,153560487.73,3.72,-1.1,-0.08,2.72
2025-02-28,002376,7.11,6.88,7.15,6.83,185414,129225511.48,4.46,-4.04,-0.29,2.35
2025-03-03,002376,6.95,6.91,7.07,6.84,174196,121197664.16,3.34,0.44,0.03,2.21
2025-03-04,002376,6.91,7.15,7.2,6.88,223292,158244039.81,4.63,3.47,0.24,2.84
2025-03-05,002376,7.14,7.19,7.2,7.08,204555,146488242.76,1.68,0.56,0.04,2.6
2025-03-06,002376,7.21,7.26,7.3,7.16,248473,179867039.78,1.95,0.97,0.07,3.16
2025-03-07,002376,7.25,7.14,7.28,7.08,175917,126501869.68,2.75,-1.65,-0.12,2.23
2025-03-10,002376,7.12,7.09,7.15,7.02,139953,99018978.36,1.82,-0.7,-0.05,1.78
2025-03-11,002376,7.0,7.14,7.35,6.96,258783,184739354.66,5.5,0.71,0.05,3.29
2025-03-12,002376,7.17,7.33,7.39,7.14,331172,241160911.11,3.5,2.66,0.19,4.21
2025-03-13,002376,7.33,7.22,7.41,7.06,292753,210869673.19,4.77,-1.5,-0.11,3.72
2025-03-14,002376,7.18,7.22,7.24,7.07,216037,154959916.48,2.35,0.0,0.0,2.74
2025-03-17,002376,7.23,7.16,7.27,7.14,174272,125048550.88,1.8,-0.83,-0.06,2.21
2025-03-18,002376,7.17,7.16,7.2,7.11,142943,102246960.39,1.26,0.0,0.0,1.82
2025-03-19,002376,7.16,7.14,7.3,7.11,210285,150905226.73,2.65,-0.28,-0.02,2.67
2025-03-20,002376,7.14,7.35,7.48,7.09,450420,330249982.32,5.46,2.94,0.21,5.72
2025-03-21,002376,7.36,7.26,7.42,7.17,377824,274166168.7,3.4,-1.22,-0.09,4.8
2025-03-24,002376,7.25,6.81,7.25,6.61,496794,341054941.91,8.82,-6.2,-0.45,6.31
2025-03-25,002376,6.8,6.81,6.93,6.77,242575,166230743.31,2.35,0.0,0.0,3.08
2025-03-26,002376,6.78,6.89,6.94,6.77,268771,184651891.12,2.5,1.17,0.08,3.41
2025-03-27,002376,6.86,6.76,6.88,6.69,193772,131387924.12,2.76,-1.89,-0.13,2.46
2025-03-28,002376,6.72,6.68,6.78,6.62,176761,118364787.52,2.37,-1.18,-0.08,2.24
2025-03-31,002376,6.65,6.69,6.73,6.46,191406,126044400.66,4.04,0.15,0.01,2.43
2025-04-01,002376,6.7,6.76,6.86,6.69,155591,105467721.62,2.54,1.05,0.07,1.98
2025-04-02,002376,6.74,6.78,6.9,6.72,131452,89506450.57,2.66,0.3,0.02,1.67
2025-04-03,002376,6.72,6.76,6.84,6.66,116580,78990119.38,2.65,-0.29,-0.02,1.48
2025-04-07,002376,6.36,6.08,6.38,6.08,164519,101105077.0,4.44,-10.06,-0.68,2.09
2025-04-08,002376,5.98,5.67,6.05,5.48,462366,263083526.54,9.38,-6.74,-0.41,5.87
2025-04-09,002376,5.55,5.72,5.77,5.23,329263,182402236.49,9.52,0.88,0.05,4.18
2025-04-10,002376,5.89,5.92,6.06,5.88,278106,166154929.51,3.15,3.5,0.2,3.53
2025-04-11,002376,5.87,5.95,6.02,5.86,192028,114156135.86,2.7,0.51,0.03,2.44
2025-04-14,002376,6.1,6.05,6.15,6.02,173530,105640619.39,2.18,1.68,0.1,2.2
2025-04-15,002376,6.07,6.06,6.2,6.02,137610,83819047.0,2.98,0.17,0.01,1.75
2025-04-16,002376,6.01,5.92,6.06,5.81,165647,98069763.24,4.13,-2.31,-0.14,2.1
2025-04-17,002376,5.86,5.94,6.01,5.86,132863,79312275.16,2.53,0.34,0.02,1.69
2025-04-18,002376,5.94,6.02,6.05,5.93,120653,72242426.7,2.02,1.35,0.08,1.53
2025-04-21,002376,6.02,6.13,6.14,5.98,118820,72415152.0,2.66,1.83,0.11,1.51
2025-04-22,002376,6.12,6.14,6.19,6.08,146523,89992626.06,1.79,0.16,0.01,1.86
2025-04-23,002376,6.19,6.2,6.26,6.15,178999,111236693.14,1.79,0.98,0.06,2.27
2025-04-24,002376,6.18,6.1,6.2,6.05,171233,104674685.78,2.42,-1.61,-0.1,2.17
2025-04-25,002376,6.16,6.13,6.19,6.09,120007,73605340.15,1.64,0.49,0.03,1.52
2025-04-28,002376,6.13,6.74,6.74,6.04,549329,356328463.01,11.42,9.95,0.61,6.98
2025-04-29,002376,6.97,7.03,7.41,6.82,1102030,791950914.85,8.75,4.3,0.29,13.99
2025-04-30,002376,6.9,6.62,7.16,6.59,1233891,838258342.09,8.11,-5.83,-0.41,15.67
2025-05-06,002376,6.77,6.89,6.97,6.67,856386,585232796.92,4.53,4.08,0.27,10.88
2025-05-07,002376,6.95,6.9,7.09,6.85,729302,506691542.25,3.48,0.15,0.01,9.26
2025-05-08,002376,6.87,6.89,6.94,6.83,439619,302652974.4,1.59,-0.14,-0.01,5.58
2025-05-09,002376,6.87,6.75,6.92,6.71,318469,215843566.12,3.05,-2.03,-0.14,4.04
2025-05-12,002376,6.8,6.91,6.95,6.73,384902,264123965.1,3.26,2.37,0.16,4.89
2025-05-13,002376,7.0,6.84,7.04,6.83,337887,233531717.14,3.04,-1.01,-0.07,4.29
2025-05-14,002376,6.82,6.9,6.94,6.73,280875,191909154.04,3.07,0.88,0.06,3.57
2025-05-15,002376,6.83,6.77,6.87,6.74,183800,124486292.25,1.88,-1.88,-0.13,2.33
2025-05-16,002376,6.72,6.75,6.8,6.7,161834,109451665.0,1.48,-0.3,-0.02,2.06
2025-05-19,002376,6.75,6.82,6.82,6.64,186083,125566337.55,2.67,1.04,0.07,2.36
2025-05-20,002376,6.82,7.1,7.24,6.74,750426,529974090.1,7.33,4.11,0.28,9.53
2025-05-21,002376,7.11,7.06,7.18,6.97,635749,450113327.82,2.96,-0.56,-0.04,8.07
2025-05-22,002376,7.09,6.97,7.13,6.95,367702,258706349.08,2.55,-1.27,-0.09,4.67
2025-05-23,002376,6.95,6.77,7.02,6.76,290768,200114762.84,3.73,-2.87,-0.2,3.69
2025-05-26,002376,6.75,7.2,7.45,6.71,1039474,751402381.98,10.93,6.35,0.43,13.2
