Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2017-11-09,300719,8.7,10.65,10.65,8.7,108,188044.0,27.58,50.64,3.58,0.03
2017-11-10,300719,11.82,11.82,11.82,11.82,23,43891.0,0.0,10.99,1.17,0.01
2017-11-13,300719,13.11,13.11,13.11,13.11,48,101378.0,0.0,10.91,1.29,0.01
2017-11-14,300719,14.52,14.52,14.52,14.52,70,164594.0,0.0,10.76,1.41,0.02
2017-11-15,300719,16.08,16.08,16.08,16.08,106,273602.0,0.0,10.74,1.56,0.03
2017-11-16,300719,17.79,17.79,17.79,17.79,161,454383.0,0.0,10.63,1.71,0.04
2017-11-17,300719,19.68,19.68,19.68,19.68,722,2246850.0,0.0,10.62,1.89,0.17
2017-11-20,300719,21.75,21.75,21.75,20.95,37251,127296558.0,4.07,10.52,2.07,8.87
2017-11-21,300719,21.75,21.35,22.99,20.29,227355,774324256.0,12.41,-1.84,-0.4,54.13
2017-11-22,300719,20.17,22.15,22.63,19.73,213499,718290992.0,13.58,3.75,0.8,50.83
2017-11-23,300719,20.68,19.83,21.01,19.83,138573,441969888.0,5.33,-10.47,-2.32,32.99
2017-11-24,300719,18.95,17.74,19.16,17.74,102312,298678512.0,7.16,-10.54,-2.09,24.36
2017-11-27,300719,17.61,17.01,18.37,16.88,74930,210300941.0,8.4,-4.11,-0.73,17.84
2017-11-28,300719,17.08,17.28,17.61,16.95,56271,154606029.0,3.88,1.59,0.27,13.4
2017-11-29,300719,17.16,16.67,17.31,16.19,76759,202751314.0,6.48,-3.53,-0.61,18.28
2017-11-30,300719,16.79,17.03,17.37,16.74,75550,205302961.0,3.78,2.16,0.36,17.99
2017-12-01,300719,16.95,17.15,17.33,16.54,60957,165081212.0,4.64,0.7,0.12,14.51
2017-12-04,300719,16.85,15.33,16.93,15.33,75843,192640877.0,9.33,-10.61,-1.82,18.06
2017-12-05,300719,15.39,15.25,15.99,15.05,50474,125499700.0,6.13,-0.52,-0.08,12.02
2017-12-06,300719,14.94,15.56,15.6,14.85,48162,117258454.0,4.92,2.03,0.31,11.47
2017-12-07,300719,15.41,15.55,16.25,15.28,56977,143971519.0,6.23,-0.06,-0.01,13.57
2017-12-08,300719,15.32,16.09,16.5,15.09,69417,177931677.0,9.07,3.47,0.54,16.53
2017-12-11,300719,16.01,16.23,16.44,15.89,52119,134725266.0,3.42,0.87,0.14,12.41
2017-12-12,300719,16.14,15.49,16.14,15.43,57228,144181575.0,4.37,-4.56,-0.74,13.63
2017-12-13,300719,15.42,15.73,15.78,15.37,27961,70018314.0,2.65,1.55,0.24,6.66
2017-12-14,300719,15.75,15.93,16.05,15.4,37264,93901607.0,4.13,1.27,0.2,8.87
2017-12-15,300719,15.8,15.4,15.97,15.21,37723,93994026.0,4.77,-3.33,-0.53,8.98
2017-12-18,300719,15.61,15.4,15.71,15.13,25688,63539792.0,3.77,0.0,0.0,6.12
2017-12-19,300719,15.43,15.41,15.6,15.21,28011,69179816.0,2.53,0.06,0.01,6.67
2017-12-20,300719,15.37,14.47,15.45,14.4,50196,119509026.0,6.81,-6.1,-0.94,11.95
2017-12-21,300719,14.45,14.54,14.79,14.01,37314,86689587.0,5.39,0.48,0.07,8.88
2017-12-22,300719,14.49,14.67,14.81,14.43,29899,70420723.0,2.61,0.89,0.13,7.12
2017-12-25,300719,14.87,15.05,15.51,14.74,40631,98226004.0,5.25,2.59,0.38,9.67
2017-12-26,300719,14.98,16.28,16.61,14.98,84864,217163703.0,10.83,8.17,1.23,20.21
2017-12-27,300719,16.01,16.04,16.49,15.91,61055,157986363.0,3.56,-1.47,-0.24,14.54
2017-12-28,300719,16.0,16.62,17.17,15.96,77734,207116111.0,7.54,3.62,0.58,18.51
2017-12-29,300719,16.67,16.43,16.91,16.19,42796,112472740.0,4.33,-1.14,-0.19,10.19
2018-01-02,300719,16.58,16.45,16.73,16.09,33494,87624397.0,3.9,0.12,0.02,7.97
2018-01-03,300719,16.46,16.04,16.46,15.83,38661,98918792.0,3.83,-2.49,-0.41,9.2
2018-01-04,300719,15.96,16.18,16.73,15.87,44446,116072659.0,5.36,0.87,0.14,10.58
2018-01-05,300719,16.01,15.78,16.17,15.69,35240,89444318.0,2.97,-2.47,-0.4,8.39
2018-01-08,300719,15.81,16.2,16.25,15.53,36363,92162824.0,4.56,2.66,0.42,8.66
2018-01-09,300719,16.19,16.29,16.65,15.99,44628,116490621.0,4.07,0.56,0.09,10.63
2018-01-10,300719,16.15,15.41,16.2,15.15,47469,118885683.0,6.45,-5.4,-0.88,11.3
2018-01-11,300719,15.35,15.71,16.05,15.17,41187,103655978.0,5.71,1.95,0.3,9.81
2018-01-12,300719,15.63,15.87,16.07,15.47,41533,104885281.0,3.82,1.02,0.16,9.89
2018-01-15,300719,16.0,15.93,16.53,15.93,74937,194555720.0,3.78,0.38,0.06,17.84
2018-01-16,300719,15.45,16.66,16.87,15.07,92697,241838485.0,11.3,4.58,0.73,22.07
2018-01-17,300719,16.78,16.99,17.27,16.18,97986,263491429.0,6.54,1.98,0.33,23.33
2018-01-18,300719,16.75,16.73,17.01,16.57,51184,136729081.0,2.59,-1.53,-0.26,12.19
2018-01-19,300719,17.08,18.51,18.51,17.07,40977,118365821.0,8.61,10.64,1.78,9.76
2018-01-22,300719,19.94,18.54,20.47,18.29,216436,678395216.0,11.78,0.16,0.03,51.53
2018-01-23,300719,17.31,17.51,17.98,16.81,146128,404458672.0,6.31,-5.56,-1.03,34.79
2018-01-24,300719,17.26,17.35,17.75,16.82,101373,278877680.0,5.31,-0.91,-0.16,24.14
2018-01-25,300719,17.09,17.35,18.22,17.01,114296,321225968.0,6.97,0.0,0.0,27.21
2018-01-26,300719,17.16,16.41,17.31,16.34,82957,222296795.0,5.59,-5.42,-0.94,19.75
2018-01-29,300719,16.35,16.66,16.73,16.01,51827,135632085.0,4.39,1.52,0.25,12.34
2018-01-30,300719,16.58,16.73,16.89,16.3,43778,115883555.0,3.54,0.42,0.07,10.42
2018-01-31,300719,16.15,14.95,16.15,14.95,69862,172238026.0,7.17,-10.64,-1.78,16.63
2018-02-01,300719,14.96,13.95,15.05,13.89,48328,112207856.0,7.76,-6.69,-1.0,11.51
2018-02-02,300719,13.77,13.85,14.13,13.35,30094,67145223.0,5.59,-0.72,-0.1,7.17
2018-02-05,300719,13.48,13.03,13.85,12.96,29730,64548719.0,6.43,-5.92,-0.82,7.08
2018-02-06,300719,12.47,11.63,12.98,11.63,36980,74256538.0,10.36,-10.74,-1.4,8.8
2018-02-07,300719,11.96,12.0,12.23,11.32,40490,78909518.0,7.82,3.18,0.37,9.64
2018-02-08,300719,11.89,12.16,12.45,11.89,28204,56232794.0,4.67,1.33,0.16,6.72
2018-02-09,300719,11.75,11.91,11.96,11.58,30112,57942682.0,3.13,-2.06,-0.25,7.17
2018-02-12,300719,12.18,12.36,12.57,12.01,25265,50765895.0,4.7,3.78,0.45,6.02
2018-02-13,300719,12.43,12.04,12.55,12.01,25420,50861799.0,4.37,-2.59,-0.32,6.05
2018-02-14,300719,11.89,12.1,12.25,11.89,15199,30002640.0,2.99,0.5,0.06,3.62
2018-02-22,300719,12.3,12.38,12.53,12.15,15820,31793635.0,3.14,2.31,0.28,3.77
2018-02-23,300719,12.39,12.53,12.89,12.33,22921,46786705.0,4.52,1.21,0.15,5.46
2018-02-26,300719,12.85,13.21,13.38,12.68,41211,86983201.0,5.59,5.43,0.68,9.81
2018-02-27,300719,13.16,13.41,13.88,13.09,48825,106523547.0,5.98,1.51,0.2,11.63
2018-02-28,300719,13.19,13.07,13.37,12.87,31819,67790365.0,3.73,-2.54,-0.34,7.58
2018-03-01,300719,12.87,13.34,13.38,12.87,25664,55079300.0,3.9,2.07,0.27,6.11
2018-03-02,300719,13.1,13.16,13.39,12.92,25010,53372634.0,3.52,-1.35,-0.18,5.95
2018-03-05,300719,13.61,14.58,14.58,13.28,103106,238402915.0,9.88,10.79,1.42,24.55
2018-03-06,300719,14.27,14.41,14.71,14.18,85103,197443340.0,3.64,-1.17,-0.17,20.26
2018-03-07,300719,14.2,14.25,14.39,13.98,40786,93109547.0,2.85,-1.11,-0.16,9.71
2018-03-08,300719,14.21,14.55,14.56,14.08,51691,120058294.0,3.37,2.11,0.3,12.31
2018-03-09,300719,14.53,14.77,14.92,14.41,53847,127196267.0,3.51,1.51,0.22,12.82
2018-03-12,300719,14.93,15.02,15.2,14.58,58556,139944599.0,4.2,1.69,0.25,13.94
2018-03-13,300719,15.57,14.41,15.92,14.41,76306,186272208.0,10.05,-4.06,-0.61,18.17
2018-03-14,300719,14.15,13.97,14.51,13.9,46954,107456589.0,4.23,-3.05,-0.44,11.18
2018-03-15,300719,13.92,13.59,14.15,13.27,44815,98896549.0,6.3,-2.72,-0.38,10.67
2018-03-16,300719,13.62,13.63,13.78,13.55,22915,50633282.0,1.69,0.29,0.04,5.46
2018-03-19,300719,13.79,14.18,14.35,13.75,43793,99745689.0,4.4,4.04,0.55,10.43
2018-03-20,300719,14.05,14.67,14.68,13.8,49584,114186831.0,6.21,3.46,0.49,11.81
2018-03-21,300719,14.65,15.78,16.25,14.53,135299,341213264.0,11.72,7.57,1.11,32.21
2018-03-22,300719,15.77,15.15,15.77,15.05,91175,224381670.0,4.56,-3.99,-0.63,21.71
2018-03-23,300719,14.55,16.77,16.77,14.34,162632,417668608.0,16.04,10.69,1.62,38.72
2018-03-26,300719,17.61,18.55,18.55,16.95,239310,686839248.0,9.54,10.61,1.78,56.98
2018-03-27,300719,18.61,20.51,20.51,18.15,183580,560295392.0,12.72,10.57,1.96,43.71
2018-03-28,300719,22.01,18.91,22.61,18.81,278796,930953280.0,18.53,-7.8,-1.6,66.38
2018-03-29,300719,18.45,18.05,18.75,17.77,181792,523805104.0,5.18,-4.55,-0.86,43.28
2018-03-30,300719,17.81,18.12,18.63,17.81,138164,400030224.0,4.54,0.39,0.07,32.9
2018-04-02,300719,17.93,18.07,18.61,17.54,137024,394643280.0,5.91,-0.28,-0.05,32.62
2018-04-03,300719,17.64,18.47,18.94,17.61,137192,400971344.0,7.36,2.21,0.4,32.66
2018-04-04,300719,18.68,19.31,20.42,18.08,188166,580853472.0,12.67,4.55,0.84,44.8
2018-04-09,300719,19.15,20.16,20.93,18.87,163995,519941328.0,10.67,4.4,0.85,39.05
2018-04-10,300719,19.75,18.04,19.99,18.04,145589,429394784.0,9.67,-10.52,-2.12,34.66
2018-04-11,300719,17.67,19.37,19.55,17.31,115299,335883376.0,12.42,7.37,1.33,27.45
2018-04-12,300719,18.95,19.67,21.15,18.48,171048,539107344.0,13.78,1.55,0.3,40.73
2018-04-13,300719,19.68,20.29,21.15,18.81,167303,538794416.0,11.9,3.15,0.62,39.83
2018-04-16,300719,20.3,20.18,21.05,19.48,123780,396547456.0,7.74,-0.54,-0.11,29.47
2018-04-17,300719,20.0,18.41,20.23,18.2,101485,309153376.0,10.06,-8.77,-1.77,24.16
2018-04-18,300719,18.59,18.28,18.7,16.95,77037,219380071.0,9.51,-0.71,-0.13,18.34
2018-04-19,300719,18.03,17.93,18.92,17.82,74530,217651208.0,6.02,-1.91,-0.35,17.75
2018-04-20,300719,17.65,16.44,18.09,16.25,64067,175956979.0,10.26,-8.31,-1.49,15.25
2018-04-23,300719,16.44,16.68,17.09,16.02,43619,116040100.0,6.51,1.46,0.24,10.39
2018-04-24,300719,16.97,17.43,17.52,16.7,53549,146350685.0,4.92,4.5,0.75,12.75
2018-04-25,300719,17.25,17.35,17.6,17.15,45607,126140737.0,2.58,-0.46,-0.08,10.86
2018-04-26,300719,17.05,16.3,17.05,16.28,57188,151699688.0,4.44,-6.05,-1.05,13.62
2018-04-27,300719,16.5,16.65,16.87,16.35,32524,86142705.0,3.19,2.15,0.35,7.74
2018-05-02,300719,16.65,16.13,16.85,15.81,31104,80912398.0,6.25,-3.12,-0.52,7.41
2018-05-03,300719,16.47,17.07,17.11,16.13,46967,125215766.0,6.08,5.83,0.94,11.18
2018-05-04,300719,16.97,18.08,18.41,16.85,75964,213137803.0,9.14,5.92,1.01,18.09
2018-05-07,300719,17.83,18.31,18.51,17.43,65496,187632213.0,5.97,1.27,0.23,15.59
2018-05-08,300719,18.18,18.33,19.05,17.85,74923,219771890.0,6.55,0.11,0.02,17.84
2018-05-09,300719,18.28,18.83,18.83,17.49,107410,202453130.0,7.31,2.73,0.5,17.05
2018-05-10,300719,19.46,18.83,20.46,18.81,150705,302730640.0,8.76,0.0,0.0,23.92
2018-05-11,300719,18.74,17.58,18.74,17.56,117377,218164622.0,6.27,-6.64,-1.25,18.63
2018-05-14,300719,17.46,17.1,17.46,16.64,70547,125431643.0,4.66,-2.73,-0.48,11.2
2018-05-15,300719,16.98,17.8,17.97,16.94,82011,149782068.0,6.02,4.09,0.7,13.02
2018-05-16,300719,17.68,17.83,18.67,17.48,115741,218925474.0,6.69,0.17,0.03,18.37
2018-05-17,300719,17.39,18.27,18.42,17.02,98088,180546144.0,7.85,2.47,0.44,15.57
2018-05-18,300719,17.98,18.02,18.53,17.83,85026,160584688.0,3.83,-1.37,-0.25,13.5
2018-05-21,300719,18.09,18.29,18.35,17.5,89458,167665901.0,4.72,1.5,0.27,14.2
2018-05-22,300719,18.18,18.87,19.18,18.1,143677,278575952.0,5.9,3.17,0.58,22.81
2018-05-23,300719,18.64,19.02,19.78,18.38,151284,299210960.0,7.42,0.79,0.15,24.01
2018-05-24,300719,18.68,18.32,18.91,18.27,91152,174872619.0,3.36,-3.68,-0.7,14.47
2018-05-25,300719,18.59,20.22,20.22,18.43,159012,325214368.0,9.77,10.37,1.9,25.24
2018-05-28,300719,20.78,18.69,21.13,18.69,202513,411080288.0,12.07,-7.57,-1.53,32.14
2018-05-29,300719,17.78,17.26,18.47,17.23,105161,195567105.0,6.63,-7.65,-1.43,16.69
2018-05-30,300719,17.47,16.58,17.87,16.28,91852,165837165.0,9.21,-3.94,-0.68,14.58
2018-05-31,300719,16.92,16.85,17.01,16.3,64540,112718760.0,4.28,1.63,0.27,10.24
2018-06-01,300719,16.53,17.2,17.97,16.53,77756,139879272.0,8.55,2.08,0.35,12.34
2018-06-04,300719,16.98,17.18,17.53,16.86,50364,90372810.0,3.9,-0.12,-0.02,7.99
2018-06-05,300719,17.24,17.88,17.97,17.08,83536,153343581.0,5.18,4.07,0.7,13.26
2018-06-06,300719,17.68,18.14,18.16,17.48,75858,140907132.0,3.8,1.45,0.26,12.04
2018-06-07,300719,18.18,17.43,18.23,17.34,58619,108326638.0,4.91,-3.91,-0.71,9.3
2018-06-08,300719,17.33,17.37,17.72,16.77,47090,84840069.0,5.45,-0.34,-0.06,7.47
2018-06-11,300719,17.84,17.33,17.84,17.16,38290,69754832.0,3.91,-0.23,-0.04,6.08
2018-06-12,300719,16.97,17.31,17.49,16.48,41975,74958294.0,5.83,-0.12,-0.02,6.66
2018-06-13,300719,17.23,16.59,17.24,16.58,39115,69033192.0,3.81,-4.16,-0.72,6.21
2018-06-14,300719,16.48,16.43,16.88,16.32,32858,56623604.0,3.38,-0.96,-0.16,5.22
2018-06-15,300719,16.45,15.07,16.57,14.79,57649,93429353.0,10.83,-8.28,-1.36,9.15
2018-06-19,300719,14.68,13.56,15.51,13.49,54542,82060880.0,13.4,-10.02,-1.51,8.66
2018-06-20,300719,13.5,14.3,14.48,13.5,56511,83481141.0,7.23,5.46,0.74,8.97
2018-06-21,300719,14.11,14.13,14.78,14.03,53629,80803624.0,5.24,-1.19,-0.17,8.51
2018-06-22,300719,14.01,14.33,14.56,13.63,38679,57832433.0,6.58,1.42,0.2,6.14
2018-06-25,300719,14.35,14.39,14.76,14.29,36251,55210795.0,3.28,0.42,0.06,5.75
2018-06-26,300719,14.0,15.04,15.14,13.78,60832,94182089.0,9.45,4.52,0.65,9.66
2018-06-27,300719,14.93,14.94,15.11,14.6,37535,58485754.0,3.39,-0.66,-0.1,5.96
2018-06-28,300719,15.07,14.61,15.24,14.61,31087,48635940.0,4.22,-2.21,-0.33,4.93
2018-06-29,300719,14.66,15.15,15.23,14.66,33656,52987339.0,3.9,3.7,0.54,5.34
2018-07-02,300719,15.18,15.19,15.73,15.01,50416,81250238.0,4.75,0.26,0.04,8.0
2018-07-03,300719,15.11,15.69,15.78,15.03,62217,101207627.0,4.94,3.29,0.5,9.88
2018-07-04,300719,15.51,14.77,15.58,14.71,45706,72557154.0,5.54,-5.86,-0.92,7.25
2018-07-05,300719,14.79,14.13,15.07,14.08,29422,45211821.0,6.7,-4.33,-0.64,4.67
2018-07-06,300719,14.14,14.57,14.83,14.13,34693,52904188.0,4.95,3.11,0.44,5.51
2018-07-09,300719,14.58,14.96,14.98,14.49,27773,43254107.0,3.36,2.68,0.39,4.41
2018-07-10,300719,14.87,15.38,15.4,14.81,44892,71050208.0,3.94,2.81,0.42,7.13
2018-07-11,300719,15.11,14.59,15.15,14.21,43925,67210585.0,6.11,-5.14,-0.79,6.97
2018-07-12,300719,14.53,15.21,15.8,14.53,57513,91995002.0,8.7,4.25,0.62,9.13
2018-07-13,300719,15.26,15.01,15.31,14.79,38205,60259033.0,3.42,-1.31,-0.2,6.06
2018-07-16,300719,15.06,15.12,15.36,14.91,30823,49044642.0,3.0,0.73,0.11,4.89
2018-07-17,300719,15.31,14.98,15.31,14.64,32356,50490330.0,4.43,-0.93,-0.14,5.14
2018-07-18,300719,15.03,14.69,15.19,14.69,33719,52995116.0,3.34,-1.94,-0.29,5.35
2018-07-19,300719,14.7,14.38,14.94,14.32,24999,38147685.0,4.22,-2.11,-0.31,3.97
2018-07-20,300719,14.43,14.69,14.76,14.34,25655,39233022.0,2.92,2.16,0.31,4.07
2018-07-23,300719,14.66,15.15,15.56,14.66,56950,90430301.0,6.13,3.13,0.46,9.04
2018-07-24,300719,14.98,15.21,15.38,14.98,50391,80060149.0,2.64,0.4,0.06,8.0
2018-07-25,300719,15.25,15.07,15.35,14.99,27965,44360472.0,2.37,-0.92,-0.14,4.44
2018-07-26,300719,15.01,14.59,15.21,14.58,32399,50052733.0,4.18,-3.19,-0.48,5.14
2018-07-27,300719,14.58,14.43,14.81,14.42,17313,26502579.0,2.67,-1.1,-0.16,2.75
2018-07-30,300719,14.43,14.31,14.61,14.1,23074,34705235.0,3.53,-0.83,-0.12,3.66
2018-07-31,300719,14.28,13.89,14.33,13.78,22371,33017822.0,3.84,-2.94,-0.42,3.55
2018-08-01,300719,13.94,12.76,14.03,12.68,44987,63096847.0,9.72,-8.14,-1.13,7.14
2018-08-02,300719,12.76,12.17,12.77,11.79,36004,46271376.0,7.68,-4.62,-0.59,5.71
2018-08-03,300719,12.17,11.98,12.38,11.96,22927,29557233.0,3.45,-1.56,-0.19,3.64
2018-08-06,300719,12.08,11.66,12.19,11.49,16885,21178049.0,5.84,-2.67,-0.32,2.68
2018-08-07,300719,11.76,12.15,12.19,11.59,26894,34094334.0,5.15,4.2,0.49,4.27
2018-08-08,300719,12.11,11.67,12.15,11.64,22733,28686557.0,4.2,-3.95,-0.48,3.61
2018-08-09,300719,11.58,12.05,12.24,11.58,28324,36110964.0,5.66,3.26,0.38,4.5
2018-08-10,300719,12.12,12.23,12.31,11.99,23197,29884728.0,2.66,1.49,0.18,3.68
2018-08-13,300719,11.99,12.28,12.36,11.88,26372,33949908.0,3.92,0.41,0.05,4.19
2018-08-14,300719,12.29,12.56,12.57,12.17,34956,45852830.0,3.26,2.28,0.28,5.55
2018-08-15,300719,12.61,12.27,13.24,12.23,51787,69848076.0,8.04,-2.31,-0.29,8.22
2018-08-16,300719,11.73,11.82,12.15,11.5,32109,40323903.0,5.3,-3.67,-0.45,5.1
2018-08-17,300719,11.95,11.58,12.17,11.54,22061,27677586.0,5.33,-2.03,-0.24,3.5
2018-08-20,300719,11.36,11.57,11.67,11.08,33053,39949461.0,5.09,-0.09,-0.01,5.25
2018-08-21,300719,11.56,11.66,11.82,11.36,25231,31163737.0,3.98,0.78,0.09,4.0
2018-08-22,300719,11.63,11.56,11.8,11.43,21352,26411573.0,3.17,-0.86,-0.1,3.39
2018-08-23,300719,11.64,11.68,11.83,11.53,19269,23916430.0,2.6,1.04,0.12,3.06
2018-08-24,300719,11.72,11.53,11.82,11.5,15545,19220485.0,2.74,-1.28,-0.15,2.47
2018-08-27,300719,11.73,12.76,12.76,11.73,21647,28762361.0,8.93,10.67,1.23,3.44
2018-08-28,300719,13.55,12.95,14.11,12.78,149649,214087827.0,10.42,1.49,0.19,23.75
2018-08-29,300719,12.63,12.58,12.78,12.14,89539,118062550.0,4.94,-2.86,-0.37,14.21
2018-08-30,300719,12.43,12.17,12.53,12.13,46584,60581591.0,3.18,-3.26,-0.41,7.39
2018-08-31,300719,12.28,12.61,12.96,12.18,85706,114469698.0,6.41,3.62,0.44,13.6
2018-09-03,300719,12.28,13.04,13.05,11.9,83541,111657860.0,9.12,3.41,0.43,13.26
2018-09-04,300719,12.81,13.06,13.43,12.68,97992,135193049.0,5.75,0.15,0.02,15.55
2018-09-05,300719,13.08,13.29,13.69,13.04,96066,135343840.0,4.98,1.76,0.23,15.25
2018-09-06,300719,13.05,13.13,13.43,12.93,65786,91421901.0,3.76,-1.2,-0.16,10.44
2018-09-07,300719,13.13,12.76,13.37,12.33,59469,81028444.0,7.92,-2.82,-0.37,9.44
2018-09-10,300719,12.81,11.82,12.86,11.71,50683,65406135.0,9.01,-7.37,-0.94,8.04
2018-09-11,300719,11.93,13.07,13.07,11.89,61425,81276324.0,9.98,10.58,1.25,9.75
2018-09-12,300719,13.28,13.28,13.87,13.03,140872,199497207.0,6.43,1.61,0.21,22.36
2018-09-13,300719,13.59,14.68,14.68,13.11,146509,213466071.0,11.82,10.54,1.4,23.26
2018-09-14,300719,15.15,13.87,15.98,13.61,220969,347135136.0,16.14,-5.52,-0.81,35.07
2018-09-17,300719,14.35,14.26,15.06,14.04,128705,194711789.0,7.35,2.81,0.39,20.43
2018-09-18,300719,13.89,14.43,14.46,13.58,112964,167656675.0,6.17,1.19,0.17,17.93
2018-09-19,300719,14.09,14.46,14.95,13.69,139034,208692387.0,8.73,0.21,0.03,22.07
2018-09-20,300719,14.18,13.96,14.29,13.79,78686,115691104.0,3.46,-3.46,-0.5,12.49
2018-09-21,300719,13.88,13.96,14.13,13.8,54334,79752315.0,2.36,0.0,0.0,8.62
2018-09-25,300719,13.85,13.87,14.12,13.63,44030,64457492.0,3.51,-0.64,-0.09,6.99
2018-09-26,300719,13.8,13.73,13.96,13.59,50293,72788608.0,2.67,-1.01,-0.14,7.98
2018-09-27,300719,13.77,12.74,13.82,12.68,70893,98676568.0,8.3,-7.21,-0.99,11.25
2018-09-28,300719,12.8,12.74,13.05,12.61,42465,57626450.0,3.45,0.0,0.0,6.74
2018-10-08,300719,12.74,12.05,12.76,11.93,36308,47133672.0,6.51,-5.42,-0.69,5.76
2018-10-09,300719,12.17,12.11,12.31,11.89,26715,34306282.0,3.49,0.5,0.06,4.24
2018-10-10,300719,12.23,12.66,12.66,11.99,53738,70332775.0,5.53,4.54,0.55,8.53
2018-10-11,300719,12.13,11.66,12.43,11.38,55886,70588063.0,8.29,-7.9,-1.0,8.87
2018-10-12,300719,11.48,11.92,12.17,11.09,40011,49668843.0,9.26,2.23,0.26,6.35
