Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2018-10-15,300719,11.43,11.48,11.8,11.33,38555,47345561.0,3.94,-3.69,-0.44,6.12
2018-10-16,300719,11.88,11.93,12.7,11.83,92319,120595815.0,7.58,3.92,0.45,14.65
2018-10-17,300719,11.93,11.76,12.13,11.37,75102,93247032.0,6.37,-1.42,-0.17,11.92
2018-10-18,300719,11.54,10.52,11.55,10.51,57712,67233190.0,8.84,-10.54,-1.24,9.16
2018-10-19,300719,10.28,10.59,10.77,9.88,36959,41072800.0,8.46,0.67,0.07,5.87
2018-10-22,300719,10.78,11.19,11.33,10.61,48119,56508692.0,6.8,5.67,0.6,7.64
2018-10-23,300719,11.06,10.93,11.48,10.82,39687,47040710.0,5.9,-2.32,-0.26,6.3
2018-10-24,300719,10.79,10.93,11.18,10.78,26529,31125992.0,3.66,0.0,0.0,4.21
2018-10-25,300719,10.29,10.46,10.53,10.08,34793,38533290.0,4.12,-4.3,-0.47,5.52
2018-10-26,300719,10.58,10.33,10.71,10.33,25309,28374060.0,3.63,-1.24,-0.13,4.02
2018-10-29,300719,10.27,10.24,10.47,10.1,21498,23644523.0,3.58,-0.87,-0.09,3.41
2018-10-30,300719,10.08,10.37,10.42,9.98,27199,29874193.0,4.3,1.27,0.13,4.32
2018-10-31,300719,10.28,10.52,10.56,10.28,31934,35730274.0,2.7,1.45,0.15,5.07
2018-11-01,300719,10.51,10.68,10.93,10.43,40907,46574228.0,4.75,1.52,0.16,6.49
2018-11-02,300719,10.79,10.94,10.95,10.63,46252,53309218.0,3.0,2.43,0.26,7.34
2018-11-05,300719,11.13,10.87,11.14,10.68,43967,51195209.0,4.2,-0.64,-0.07,6.98
2018-11-06,300719,10.78,10.51,10.82,10.24,36330,40500954.0,5.34,-3.31,-0.36,5.77
2018-11-07,300719,10.48,10.44,10.66,10.41,26160,29504672.0,2.38,-0.67,-0.07,4.15
2018-11-08,300719,10.53,10.33,10.58,10.3,24410,27156601.0,2.68,-1.05,-0.11,3.87
2018-11-09,300719,10.43,10.37,10.48,10.29,15665,17386211.0,1.84,0.39,0.04,1.2
2018-11-12,300719,10.58,10.98,11.1,10.49,49569,57368575.0,5.88,5.88,0.61,3.79
2018-11-13,300719,10.81,10.99,11.13,10.66,53162,61807262.0,4.28,0.09,0.01,4.07
2018-11-14,300719,10.94,10.92,11.1,10.84,42496,49702472.0,2.37,-0.64,-0.07,3.25
2018-11-15,300719,10.72,11.29,11.38,10.64,70953,83783924.0,6.78,3.39,0.37,5.43
2018-11-16,300719,11.27,11.14,11.29,11.02,47633,56562239.0,2.39,-1.33,-0.15,3.64
2018-11-19,300719,11.28,11.19,11.29,10.89,29047,34225563.0,3.59,0.45,0.05,2.22
2018-11-20,300719,11.14,11.04,11.59,11.0,57484,69167827.0,5.27,-1.34,-0.15,4.4
2018-11-21,300719,11.07,11.0,11.07,10.75,33133,38410665.0,2.9,-0.36,-0.04,2.54
2018-11-22,300719,11.0,10.92,11.08,10.78,23410,27264620.0,2.73,-0.73,-0.08,1.79
2018-11-23,300719,10.93,10.25,11.02,10.13,31302,35275123.0,8.15,-6.14,-0.67,2.4
2018-11-26,300719,10.29,10.2,10.45,10.16,18063,19854714.0,2.83,-0.49,-0.05,1.38
2018-11-27,300719,10.35,10.32,10.43,10.21,17220,19048628.0,2.16,1.18,0.12,1.32
2018-11-28,300719,10.26,10.39,10.42,10.15,20576,22726182.0,2.62,0.68,0.07,1.57
2018-11-29,300719,10.49,10.04,10.56,9.98,21797,24117080.0,5.58,-3.37,-0.35,1.67
2018-11-30,300719,10.06,10.11,10.14,9.84,17143,18399797.0,2.99,0.7,0.07,1.31
2018-12-03,300719,10.29,10.38,10.49,10.29,23120,25691169.0,1.98,2.67,0.27,1.77
2018-12-04,300719,10.4,10.52,10.54,10.33,20235,22535392.0,2.02,1.35,0.14,1.55
2018-12-05,300719,10.35,10.31,10.38,10.17,16667,18357794.0,2.0,-2.0,-0.21,1.28
2018-12-06,300719,10.43,10.91,11.41,10.38,111668,131699341.0,9.99,5.82,0.6,8.54
2018-12-07,300719,10.68,10.83,10.87,10.56,61279,70063208.0,2.84,-0.73,-0.08,7.44
2018-12-10,300719,10.26,9.89,10.47,9.7,59720,64220640.0,7.11,-8.68,-0.94,7.25
2018-12-11,300719,9.85,9.83,9.94,9.64,35725,37505420.0,3.03,-0.61,-0.06,4.34
2018-12-12,300719,9.84,9.88,9.91,9.79,19515,20637796.0,1.22,0.51,0.05,2.37
2018-12-13,300719,9.88,9.92,10.03,9.73,24845,26423826.0,3.04,0.4,0.04,3.02
2018-12-14,300719,9.88,9.65,9.92,9.6,21333,22336475.0,3.23,-2.72,-0.27,2.59
2018-12-17,300719,9.65,9.88,9.88,9.38,28438,29625105.0,5.18,2.38,0.23,3.45
2018-12-18,300719,9.77,10.06,10.53,9.59,40719,43847550.0,9.51,1.82,0.18,4.94
2018-12-19,300719,9.78,9.74,9.95,9.69,23979,25269029.0,2.58,-3.18,-0.32,2.91
2018-12-20,300719,9.74,9.71,9.81,9.63,16605,17323085.0,1.85,-0.31,-0.03,2.02
2018-12-21,300719,9.66,9.58,9.81,9.51,14980,15564738.0,3.09,-1.34,-0.13,1.82
2018-12-24,300719,9.6,9.81,9.95,9.58,22107,23228592.0,3.86,2.4,0.23,2.68
2018-12-25,300719,9.7,9.7,9.76,9.4,18705,19260102.0,3.67,-1.12,-0.11,2.27
2018-12-26,300719,9.68,9.75,9.83,9.68,17202,18025591.0,1.55,0.52,0.05,2.09
2018-12-27,300719,9.91,9.56,9.91,9.56,18164,19037212.0,3.59,-1.95,-0.19,2.21
2018-12-28,300719,9.56,9.56,9.84,9.54,15437,16037463.0,3.14,0.0,0.0,1.87
2019-01-02,300719,9.6,9.71,9.87,9.59,17869,18676285.0,2.93,1.57,0.15,2.17
2019-01-03,300719,9.72,10.75,10.75,9.72,129510,146611793.0,10.61,10.71,1.04,15.75
2019-01-04,300719,10.76,10.78,11.37,10.61,167369,194700283.0,7.07,0.28,0.03,20.36
2019-01-07,300719,10.61,11.2,11.65,10.61,134100,158640605.0,9.65,3.9,0.42,16.31
2019-01-08,300719,10.99,10.82,10.99,10.69,80606,92937749.0,2.68,-3.39,-0.38,9.8
2019-01-09,300719,10.7,10.7,10.88,10.59,64561,74046510.0,2.68,-1.11,-0.12,7.85
2019-01-10,300719,10.65,10.78,10.82,10.51,49863,56842151.0,2.9,0.75,0.08,6.06
2019-01-11,300719,10.65,11.09,11.22,10.65,88180,103200673.0,5.29,2.88,0.31,10.73
2019-01-14,300719,10.93,10.67,11.06,10.62,45378,52059286.0,3.97,-3.79,-0.42,5.52
2019-01-15,300719,10.69,10.75,10.83,10.51,36893,42080213.0,3.0,0.75,0.08,4.49
2019-01-16,300719,10.69,10.38,10.77,10.37,36573,41246364.0,3.72,-3.44,-0.37,4.45
2019-01-17,300719,10.44,10.08,10.44,10.08,42463,46495870.0,3.47,-2.89,-0.3,5.16
2019-01-18,300719,10.12,10.13,10.2,9.94,22332,24128063.0,2.58,0.5,0.05,2.72
2019-01-21,300719,10.21,10.14,10.35,10.12,19474,21313226.0,2.27,0.1,0.01,2.37
2019-01-22,300719,10.15,10.12,10.26,10.03,16405,17816277.0,2.27,-0.2,-0.02,2.0
2019-01-23,300719,10.06,10.22,10.22,9.99,13484,14613875.0,2.27,0.99,0.1,1.64
2019-01-24,300719,10.2,10.27,10.37,10.11,20152,22139883.0,2.54,0.49,0.05,2.45
2019-01-25,300719,10.27,9.88,10.29,9.87,22086,23801872.0,4.09,-3.8,-0.39,2.69
2019-01-28,300719,9.98,9.78,10.04,9.72,13347,14132689.0,3.24,-1.01,-0.1,1.62
2019-01-29,300719,9.76,9.53,9.93,9.42,15903,16353341.0,5.21,-2.56,-0.25,1.93
2019-01-30,300719,9.53,9.56,9.69,9.48,9866,10154992.0,2.2,0.31,0.03,1.2
2019-01-31,300719,9.54,8.6,9.57,8.54,39689,37993255.0,10.77,-10.04,-0.96,4.83
2019-02-01,300719,8.65,8.83,8.92,8.65,14534,13854854.0,3.14,2.67,0.23,1.77
2019-02-11,300719,8.86,9.09,9.11,8.85,13391,13063826.0,2.94,2.94,0.26,1.63
2019-02-12,300719,9.23,9.26,9.38,9.11,22085,21929050.0,2.97,1.87,0.17,2.69
2019-02-13,300719,9.3,9.51,9.53,9.21,28418,28762987.0,3.46,2.7,0.25,3.46
2019-02-14,300719,9.4,9.52,9.6,9.4,22816,23333479.0,2.1,0.11,0.01,2.78
2019-02-15,300719,9.65,9.61,9.76,9.53,25374,26278089.0,2.42,0.95,0.09,3.09
2019-02-18,300719,9.61,9.93,9.95,9.58,32309,34032946.0,3.85,3.33,0.32,3.93
2019-02-19,300719,9.95,10.06,10.06,9.67,41183,43650714.0,3.93,1.31,0.13,5.01
2019-02-20,300719,10.05,10.18,10.48,9.85,54130,58892008.0,6.26,1.19,0.12,6.58
2019-02-21,300719,10.09,9.95,10.28,9.86,51153,55451974.0,4.13,-2.26,-0.23,6.22
2019-02-22,300719,9.93,10.11,10.15,9.88,32711,35182168.0,2.71,1.61,0.16,3.98
2019-02-25,300719,10.19,10.63,10.69,10.08,75092,83478947.0,6.03,5.14,0.52,9.13
2019-02-26,300719,10.8,10.47,10.86,10.44,67576,76582853.0,3.95,-1.51,-0.16,8.22
2019-02-27,300719,10.62,10.75,11.28,10.49,97020,112380684.0,7.55,2.67,0.28,11.8
2019-02-28,300719,10.92,10.82,11.1,10.49,62891,71979019.0,5.67,0.65,0.07,7.65
2019-03-01,300719,10.81,10.79,10.94,10.43,66610,76026414.0,4.71,-0.28,-0.03,8.1
2019-03-04,300719,10.88,10.96,11.06,10.76,76965,89459881.0,2.78,1.58,0.17,9.36
2019-03-05,300719,10.89,11.31,11.34,10.78,76652,90553944.0,5.11,3.19,0.35,9.32
2019-03-06,300719,11.35,11.4,11.53,11.04,78317,93964690.0,4.33,0.8,0.09,9.53
2019-03-07,300719,11.4,11.6,11.76,11.13,86812,106492123.0,5.53,1.75,0.2,10.56
2019-03-08,300719,11.28,10.98,11.54,10.96,66389,79446497.0,5.0,-5.34,-0.62,8.08
2019-03-11,300719,11.16,11.56,11.58,11.04,56172,67825831.0,4.92,5.28,0.58,6.83
2019-03-12,300719,11.82,11.84,12.05,11.48,92241,114738688.0,4.93,2.42,0.28,11.22
2019-03-13,300719,12.28,12.42,13.1,11.98,157817,210229910.0,9.46,4.9,0.58,19.2
2019-03-14,300719,11.91,12.47,13.03,11.34,163467,210017779.0,13.61,0.4,0.05,19.88
2019-03-15,300719,12.28,12.58,12.78,11.84,123764,160700387.0,7.54,0.88,0.11,15.05
2019-03-18,300719,12.55,12.36,12.56,12.08,69098,90060577.0,3.82,-1.75,-0.22,8.4
2019-03-19,300719,12.34,12.15,12.5,12.01,61874,80032253.0,3.96,-1.7,-0.21,7.53
2019-03-20,300719,12.03,12.02,12.19,11.6,61536,77817181.0,4.86,-1.07,-0.13,7.48
2019-03-21,300719,11.95,12.0,12.25,11.95,53417,68488672.0,2.5,-0.17,-0.02,7.28
2019-03-22,300719,11.99,11.77,12.0,11.6,39618,49552016.0,3.33,-1.92,-0.23,5.4
2019-03-25,300719,11.77,12.14,12.53,11.66,94156,121723633.0,7.39,3.14,0.37,12.84
2019-03-26,300719,12.13,11.47,12.17,11.46,58905,74093087.0,5.85,-5.52,-0.67,7.57
2019-03-27,300719,11.52,11.19,11.57,10.85,44591,52873086.0,6.28,-2.44,-0.28,5.73
2019-03-28,300719,11.14,10.98,11.36,10.94,32945,39197098.0,3.75,-1.88,-0.21,4.23
2019-03-29,300719,10.97,11.41,11.45,10.97,40126,48069991.0,4.37,3.92,0.43,5.16
2019-04-01,300719,11.48,11.87,12.01,11.48,45883,57385784.0,4.65,4.03,0.46,5.9
2019-04-02,300719,11.91,12.17,12.45,11.78,70184,90498566.0,5.64,2.53,0.3,9.02
2019-04-03,300719,12.26,12.22,12.5,12.03,55482,71689190.0,3.86,0.41,0.05,7.13
2019-04-04,300719,12.74,12.19,12.74,12.11,57805,75320817.0,5.16,-0.25,-0.03,7.43
2019-04-08,300719,12.15,11.94,12.32,11.74,54653,69827757.0,4.76,-2.05,-0.25,7.02
2019-04-09,300719,12.01,12.05,12.14,11.9,30362,38719594.0,2.01,0.92,0.11,3.9
2019-04-10,300719,11.68,11.63,11.88,11.48,40191,49748989.0,3.32,-3.49,-0.42,5.16
2019-04-11,300719,11.61,11.55,11.96,11.55,28386,35408892.0,3.53,-0.69,-0.08,3.65
2019-04-12,300719,11.56,11.37,11.63,11.29,23659,28660498.0,2.94,-1.56,-0.18,3.04
2019-04-15,300719,11.52,11.36,11.7,11.36,21207,26003598.0,2.99,-0.09,-0.01,2.72
2019-04-16,300719,11.36,11.61,11.62,11.08,29619,35689768.0,4.75,2.2,0.25,3.81
2019-04-17,300719,11.57,11.64,11.74,11.48,29919,36893138.0,2.24,0.26,0.03,3.84
2019-04-18,300719,11.67,11.8,12.08,11.66,46859,59010846.0,3.61,1.37,0.16,6.02
2019-04-19,300719,11.88,11.75,11.98,11.5,30888,38408737.0,4.07,-0.42,-0.05,3.97
2019-04-22,300719,11.83,11.37,11.83,11.34,31069,38048203.0,4.17,-3.23,-0.38,3.99
2019-04-23,300719,11.36,11.13,11.48,11.1,21452,25699012.0,3.34,-2.11,-0.24,2.76
2019-04-24,300719,11.13,11.23,11.26,10.94,16827,19948869.0,2.88,0.9,0.1,2.16
2019-04-25,300719,11.18,10.71,11.28,10.71,19921,23413773.0,5.08,-4.63,-0.52,2.56
2019-04-26,300719,10.71,10.64,10.89,10.59,18226,20841054.0,2.8,-0.65,-0.07,2.34
2019-04-29,300719,10.65,9.89,10.65,9.88,25114,27426091.0,7.24,-7.05,-0.75,3.23
2019-04-30,300719,10.0,10.07,10.25,10.0,15282,16570469.0,2.53,1.82,0.18,1.96
2019-05-06,300719,9.82,9.17,9.98,9.11,22871,23466117.0,8.64,-8.94,-0.9,2.94
2019-05-07,300719,9.19,9.5,9.58,9.19,18375,18597479.0,4.25,3.6,0.33,2.36
2019-05-08,300719,9.4,9.73,9.96,9.19,20278,20970911.0,8.11,2.42,0.23,2.61
2019-05-09,300719,9.76,9.83,10.13,9.75,28148,30030690.0,3.91,1.03,0.1,3.62
2019-05-10,300719,9.67,10.89,10.89,9.67,67779,76416477.0,12.41,10.78,1.06,8.71
2019-05-13,300719,10.38,10.62,11.1,10.38,65725,75753862.0,6.61,-2.48,-0.27,8.45
2019-05-14,300719,10.68,10.89,11.2,10.48,65357,75679521.0,6.78,2.54,0.27,8.4
2019-05-15,300719,10.76,10.76,10.95,10.52,46348,52886817.0,3.95,-1.19,-0.13,5.96
2019-05-16,300719,10.67,11.13,11.61,10.54,80173,94602056.0,9.94,3.44,0.37,10.3
2019-05-17,300719,10.99,10.52,11.16,10.35,53076,61563576.0,7.28,-5.48,-0.61,6.82
2019-05-20,300719,10.67,11.02,11.11,10.49,45871,53268059.0,5.89,4.75,0.5,5.89
2019-05-21,300719,11.07,11.23,11.43,10.71,57678,68045216.0,6.53,1.91,0.21,7.41
2019-05-22,300719,11.11,10.91,11.21,10.71,44746,52173761.0,4.45,-2.85,-0.32,5.75
2019-05-23,300719,10.87,10.21,10.91,10.21,36919,41758731.0,6.42,-6.42,-0.7,4.74
2019-05-24,300719,10.17,10.14,10.36,10.08,30924,33748568.0,2.74,-0.69,-0.07,3.97
2019-05-27,300719,10.17,10.79,11.01,10.16,38192,43205021.0,8.38,6.41,0.65,4.91
2019-05-28,300719,10.94,10.82,11.05,10.7,39470,45769542.0,3.24,0.28,0.03,5.07
2019-05-29,300719,10.78,10.95,11.05,10.7,26794,31224430.0,3.23,1.2,0.13,3.44
2019-05-30,300719,11.11,10.74,11.11,10.69,26739,30812367.0,3.84,-1.92,-0.21,3.44
2019-05-31,300719,10.78,11.59,11.77,10.76,88509,106588160.0,9.4,7.91,0.85,11.37
2019-06-03,300719,11.76,11.23,12.01,10.99,84751,102809899.0,8.8,-3.11,-0.36,10.89
2019-06-04,300719,10.94,10.35,11.03,10.22,56608,64310593.0,7.21,-7.84,-0.88,7.27
2019-06-05,300719,10.52,10.34,10.62,10.3,27844,31021580.0,3.09,-0.1,-0.01,3.58
2019-06-06,300719,10.31,9.94,10.4,9.7,22620,24303173.0,6.77,-3.87,-0.4,2.91
2019-06-10,300719,9.94,10.02,10.16,9.92,14843,16003954.0,2.41,0.8,0.08,1.91
2019-06-11,300719,10.13,10.47,10.48,9.95,25022,27510365.0,5.29,4.49,0.45,3.22
2019-06-12,300719,10.44,10.6,10.85,10.37,32200,36432582.0,4.58,1.24,0.13,4.14
2019-06-13,300719,10.62,10.84,10.97,10.48,39731,44793986.0,4.62,2.26,0.24,5.11
2019-06-14,300719,10.93,10.83,11.27,10.7,56698,65803660.0,5.26,-0.09,-0.01,7.29
2019-06-17,300719,10.88,10.87,11.04,10.75,25826,29453341.0,2.68,0.37,0.04,3.32
2019-06-18,300719,10.93,10.64,10.97,10.48,25262,28175162.0,4.51,-2.12,-0.23,3.25
2019-06-19,300719,10.84,11.76,11.76,10.64,96010,114865659.0,10.53,10.53,1.12,12.24
2019-06-20,300719,11.48,11.82,12.28,11.17,150344,183513728.0,9.44,0.51,0.06,19.17
2019-06-21,300719,11.67,12.33,12.49,11.56,152602,191118080.0,7.87,4.31,0.51,19.46
2019-06-24,300719,12.03,11.88,12.2,11.79,85604,106840110.0,3.33,-3.65,-0.45,10.92
2019-06-25,300719,11.88,12.14,12.2,11.68,94280,118107526.0,4.38,2.19,0.26,12.02
2019-06-26,300719,11.81,11.86,11.97,11.54,71506,87647712.0,3.54,-2.31,-0.28,9.12
2019-06-27,300719,11.75,11.97,12.03,11.71,58874,73091680.0,2.7,0.93,0.11,7.51
2019-06-28,300719,11.86,11.68,11.97,11.42,52096,63371961.0,4.59,-2.42,-0.29,6.64
2019-07-01,300719,11.9,11.93,11.97,11.65,73960,91363626.0,2.74,2.14,0.25,9.43
2019-07-02,300719,11.92,11.74,12.18,11.65,60092,74838870.0,4.44,-1.59,-0.19,7.66
2019-07-03,300719,11.58,11.66,11.78,11.27,47697,57312983.0,4.34,-0.68,-0.08,6.08
2019-07-04,300719,11.66,12.22,12.33,11.53,164236,205720019.0,6.86,4.8,0.56,20.95
2019-07-05,300719,12.01,11.96,12.09,11.79,77941,97037083.0,2.45,-2.13,-0.26,9.94
2019-07-08,300719,11.2,10.71,11.42,10.71,96170,109169888.0,5.94,-10.45,-1.25,12.26
2019-07-09,300719,10.56,10.4,10.7,10.26,48703,53264102.0,4.11,-2.89,-0.31,6.21
2019-07-10,300719,10.48,10.54,10.87,10.4,37381,41630499.0,4.52,1.35,0.14,4.77
2019-07-11,300719,10.68,10.4,10.68,10.38,24023,26536453.0,2.85,-1.33,-0.14,3.06
2019-07-12,300719,10.55,10.54,10.62,10.43,19765,21863455.0,1.83,1.35,0.14,2.52
2019-07-15,300719,10.63,10.89,10.9,10.5,36684,41374002.0,3.8,3.32,0.35,4.68
2019-07-16,300719,10.84,10.81,11.06,10.72,27300,31049118.0,3.12,-0.73,-0.08,3.48
2019-07-17,300719,10.83,10.86,11.01,10.74,25852,29521784.0,2.5,0.46,0.05,3.3
2019-07-18,300719,10.83,10.9,11.23,10.71,37515,43063991.0,4.79,0.37,0.04,4.78
2019-07-19,300719,10.95,10.93,11.07,10.83,26352,30252598.0,2.2,0.28,0.03,3.36
2019-07-22,300719,10.97,10.76,11.13,10.27,35380,39893021.0,7.87,-1.56,-0.17,4.51
2019-07-23,300719,10.76,11.3,11.31,10.72,55014,63764499.0,5.48,5.02,0.54,7.02
2019-07-24,300719,11.33,11.69,11.75,11.24,76273,92172842.0,4.51,3.45,0.39,9.73
2019-07-25,300719,11.56,11.6,11.67,11.39,38503,46546923.0,2.4,-0.77,-0.09,4.91
2019-07-26,300719,11.58,11.76,12.28,11.53,102277,126479254.0,6.47,1.38,0.16,13.04
2019-07-29,300719,11.78,11.73,12.02,11.58,57223,70150381.0,3.74,-0.26,-0.03,7.3
2019-07-30,300719,11.8,11.79,12.14,11.58,75467,93578831.0,4.77,0.51,0.06,9.62
2019-07-31,300719,11.84,12.11,12.47,11.74,126133,159543817.0,6.19,2.71,0.32,16.09
2019-08-01,300719,11.98,11.94,12.1,11.69,88145,109147816.0,3.39,-1.4,-0.17,11.24
2019-08-02,300719,11.67,11.73,11.84,11.28,75759,91881844.0,4.69,-1.76,-0.21,9.66
2019-08-05,300719,11.73,11.55,12.11,11.48,66341,81979434.0,5.37,-1.53,-0.18,8.46
2019-08-06,300719,11.26,12.76,12.76,11.14,160003,207803067.0,14.03,10.48,1.21,20.41
2019-08-07,300719,13.49,11.89,14.09,11.76,351811,482491008.0,18.26,-6.82,-0.87,44.87
2019-08-08,300719,11.0,11.14,11.66,11.0,218346,257563393.0,5.55,-6.31,-0.75,27.85
2019-08-09,300719,11.07,10.48,11.42,10.46,163336,186628778.0,8.62,-5.92,-0.66,20.83
2019-08-12,300719,10.53,10.56,10.64,10.27,81825,89626306.0,3.53,0.76,0.08,10.44
2019-08-13,300719,10.38,10.5,10.78,10.31,77766,86175678.0,4.45,-0.57,-0.06,9.92
2019-08-14,300719,10.64,10.67,10.72,10.48,79845,88778377.0,2.29,1.62,0.17,10.18
2019-08-15,300719,10.32,10.57,10.64,10.27,57997,63912940.0,3.47,-0.94,-0.1,7.4
2019-08-16,300719,10.63,10.74,10.83,10.51,74527,83495519.0,3.03,1.61,0.17,9.5
2019-08-19,300719,10.76,11.09,11.18,10.6,98184,112718291.0,5.4,3.26,0.35,12.52
2019-08-20,300719,11.01,11.04,11.46,10.95,102883,120037792.0,4.6,-0.45,-0.05,13.12
2019-08-21,300719,11.05,11.45,11.45,11.05,112965,133130810.0,3.62,3.71,0.41,14.41
2019-08-22,300719,11.58,11.66,11.82,11.29,139528,169056603.0,4.63,1.83,0.21,17.79
2019-08-23,300719,11.6,11.59,11.76,11.46,90797,110184934.0,2.57,-0.6,-0.07,6.95
2019-08-26,300719,11.29,11.86,12.13,11.29,117696,145066811.0,7.25,2.33,0.27,9.0
2019-08-27,300719,11.77,12.25,12.34,11.77,132477,166987000.0,4.81,3.29,0.39,10.13
2019-08-28,300719,12.16,12.6,12.8,11.89,201623,260199681.0,7.43,2.86,0.35,15.42
2019-08-29,300719,12.48,12.37,12.72,12.17,172669,223309438.0,4.37,-1.83,-0.23,13.21
2019-08-30,300719,12.39,12.68,12.68,12.11,179827,233108545.0,4.61,2.51,0.31,13.76
2019-09-02,300719,12.78,12.96,13.58,12.6,207594,282400096.0,7.73,2.21,0.28,15.88
2019-09-03,300719,12.74,13.24,14.06,12.55,206637,282123328.0,11.65,2.16,0.28,15.81
2019-09-04,300719,13.05,13.48,13.9,12.92,194962,270522800.0,7.4,1.81,0.24,14.91
2019-09-05,300719,13.39,13.69,14.08,13.35,166755,237503298.0,5.42,1.56,0.21,12.76
2019-09-06,300719,13.64,14.41,14.83,13.42,205647,301242608.0,10.3,5.26,0.72,15.73
2019-09-09,300719,14.4,14.43,14.73,14.13,165312,246109098.0,4.16,0.14,0.02,12.65
2019-09-10,300719,14.43,13.97,14.72,13.87,163035,240048980.0,5.89,-3.19,-0.46,12.47
2019-09-11,300719,13.78,13.87,14.46,13.68,150292,219251661.0,5.58,-0.72,-0.1,11.5
2019-09-12,300719,13.88,13.91,14.14,13.67,101928,146876212.0,3.39,0.29,0.04,7.8
2019-09-16,300719,13.9,13.66,14.06,13.5,115527,164822750.0,4.03,-1.8,-0.25,8.84
2019-09-17,300719,13.73,13.18,13.84,13.04,128901,179522509.0,5.86,-3.51,-0.48,9.86
2019-09-18,300719,13.22,13.2,13.46,13.06,74444,102485842.0,3.03,0.15,0.02,5.69
