Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2019-09-19,300719,13.11,13.3,13.46,13.02,88309,121457897.0,3.33,0.76,0.1,6.76
2019-09-20,300719,13.28,13.13,13.44,12.93,75921,103941041.0,3.83,-1.28,-0.17,5.81
2019-09-23,300719,13.07,12.84,13.07,12.53,76099,101060353.0,4.11,-2.21,-0.29,5.82
2019-09-24,300719,12.93,12.91,13.16,12.59,84469,113375779.0,4.44,0.55,0.07,6.46
2019-09-25,300719,12.77,12.56,13.18,12.56,111169,149528539.0,4.8,-2.71,-0.35,8.5
2019-09-26,300719,12.5,11.48,12.76,11.38,114325,141366413.0,10.99,-8.6,-1.08,8.75
2019-09-27,300719,11.48,12.33,12.6,11.48,138310,175434613.0,9.76,7.4,0.85,10.58
2019-09-30,300719,12.3,12.04,12.66,12.04,66744,85432785.0,5.03,-2.35,-0.29,5.11
2019-10-08,300719,12.28,11.66,12.28,11.53,61879,76264195.0,6.23,-3.16,-0.38,4.73
2019-10-09,300719,11.61,11.72,11.76,11.4,57078,69191572.0,3.09,0.51,0.06,4.37
2019-10-10,300719,11.79,11.71,11.79,11.48,56900,69338657.0,2.65,-0.09,-0.01,4.35
2019-10-11,300719,11.71,11.57,11.78,11.43,43359,52578924.0,2.99,-1.2,-0.14,3.32
2019-10-14,300719,11.68,11.93,12.48,11.61,85538,105976938.0,7.52,3.11,0.36,6.54
2019-10-15,300719,11.82,11.64,11.92,11.59,54175,66204377.0,2.77,-2.43,-0.29,4.14
2019-10-16,300719,11.68,11.56,11.72,11.5,35435,42939587.0,1.89,-0.69,-0.08,2.71
2019-10-17,300719,11.48,11.29,11.56,11.24,46874,55760903.0,2.77,-2.34,-0.27,3.59
2019-10-18,300719,11.32,11.2,11.5,11.1,41494,49003238.0,3.54,-0.8,-0.09,3.17
2019-10-21,300719,11.1,11.18,11.19,10.8,39352,45330549.0,3.48,-0.18,-0.02,3.01
2019-10-22,300719,11.21,11.41,11.48,11.13,42006,49892438.0,3.13,2.06,0.23,3.21
2019-10-23,300719,11.5,11.44,11.7,11.42,55981,67762272.0,2.45,0.26,0.03,4.28
2019-10-24,300719,11.57,11.34,11.57,11.23,34554,41021688.0,2.97,-0.87,-0.1,2.64
2019-10-25,300719,11.32,11.5,11.5,11.19,33065,39232586.0,2.73,1.41,0.16,2.53
2019-10-28,300719,11.39,11.72,11.75,11.36,50702,61551528.0,3.39,1.91,0.22,3.88
2019-10-29,300719,11.75,11.56,11.94,11.54,56385,69220992.0,3.41,-1.37,-0.16,4.31
2019-10-30,300719,11.54,11.52,11.73,11.28,37355,45075193.0,3.89,-0.35,-0.04,2.86
2019-10-31,300719,11.67,11.24,11.67,11.14,35301,42032215.0,4.6,-2.43,-0.28,2.7
2019-11-01,300719,11.28,11.56,11.68,11.2,44960,54037652.0,4.27,2.85,0.32,3.44
2019-11-04,300719,11.61,11.57,11.76,11.48,29952,36365290.0,2.42,0.09,0.01,2.29
2019-11-05,300719,11.61,11.44,11.61,11.28,30500,36467617.0,2.85,-1.12,-0.13,2.33
2019-11-06,300719,11.44,11.49,11.83,11.39,49264,59802536.0,3.85,0.44,0.05,3.77
2019-11-07,300719,11.33,11.38,11.48,11.29,34620,41149031.0,1.65,-0.96,-0.11,2.65
2019-11-08,300719,11.46,11.3,11.51,11.29,25616,30436798.0,1.93,-0.7,-0.08,1.96
2019-11-11,300719,11.21,10.62,11.25,10.48,61978,69957123.0,6.81,-6.02,-0.68,4.74
2019-11-12,300719,10.67,10.73,10.92,10.59,43362,48987971.0,3.11,1.04,0.11,3.32
2019-11-13,300719,10.8,11.01,11.06,10.75,40460,46267905.0,2.89,2.61,0.28,3.1
2019-11-14,300719,11.05,11.05,11.13,10.91,22187,25619570.0,2.0,0.36,0.04,1.7
2019-11-15,300719,11.06,10.76,11.06,10.74,23439,26618773.0,2.9,-2.62,-0.29,1.79
2019-11-18,300719,10.76,10.7,10.83,10.57,21151,23670297.0,2.42,-0.56,-0.06,1.62
2019-11-19,300719,10.66,10.99,11.04,10.66,28758,32895830.0,3.55,2.71,0.29,2.2
2019-11-20,300719,10.94,10.81,11.1,10.79,18259,20903128.0,2.82,-1.64,-0.18,1.4
2019-11-21,300719,10.76,10.86,11.13,10.76,31166,35789209.0,3.42,0.46,0.05,2.38
2019-11-22,300719,10.87,10.88,11.06,10.74,30790,35241746.0,2.95,0.18,0.02,2.36
2019-11-25,300719,10.83,10.6,10.9,10.5,32039,35660374.0,3.68,-2.57,-0.28,2.45
2019-11-26,300719,10.67,10.53,10.76,10.45,19238,21320250.0,2.92,-0.66,-0.07,1.47
2019-11-27,300719,10.48,10.39,10.57,10.34,18562,20331966.0,2.18,-1.33,-0.14,1.42
2019-11-28,300719,10.39,10.43,10.55,10.32,13945,15313546.0,2.21,0.38,0.04,1.07
2019-11-29,300719,10.48,10.54,10.57,10.42,13533,14906385.0,1.44,1.05,0.11,1.04
2019-12-02,300719,10.5,10.49,10.61,10.44,11883,13134079.0,1.61,-0.47,-0.05,0.91
2019-12-03,300719,10.51,10.54,10.58,10.32,16115,17637823.0,2.48,0.48,0.05,1.23
2019-12-04,300719,10.48,10.7,10.71,10.43,24488,27317161.0,2.66,1.52,0.16,1.87
2019-12-05,300719,10.67,10.74,10.76,10.63,21449,24051303.0,1.21,0.37,0.04,1.64
2019-12-06,300719,10.73,10.84,10.85,10.67,20953,23658942.0,1.68,0.93,0.1,1.6
2019-12-09,300719,10.75,10.8,10.93,10.75,19607,22247321.0,1.66,-0.37,-0.04,1.5
2019-12-10,300719,10.76,10.87,10.9,10.68,19495,22056828.0,2.04,0.65,0.07,1.49
2019-12-11,300719,10.87,10.8,10.93,10.73,14289,16173208.0,1.84,-0.64,-0.07,1.09
2019-12-12,300719,10.83,10.73,10.86,10.73,17288,19560456.0,1.2,-0.65,-0.07,1.32
2019-12-13,300719,10.8,10.85,10.93,10.77,23530,26754783.0,1.49,1.12,0.12,1.8
2019-12-16,300719,10.9,11.17,11.24,10.82,39016,45115956.0,3.87,2.95,0.32,2.98
2019-12-17,300719,11.09,11.21,11.32,11.09,34532,40486749.0,2.06,0.36,0.04,2.64
2019-12-18,300719,11.21,11.38,11.53,11.18,41324,49218658.0,3.12,1.52,0.17,3.16
2019-12-19,300719,11.36,11.37,11.44,11.21,30891,36593546.0,2.02,-0.09,-0.01,2.36
2019-12-20,300719,11.39,11.28,11.54,11.26,31113,37015580.0,2.46,-0.79,-0.09,2.38
2019-12-23,300719,11.21,11.01,11.4,10.99,26137,30593238.0,3.63,-2.39,-0.27,2.0
2019-12-24,300719,10.98,11.15,11.2,10.93,20987,24403009.0,2.45,1.27,0.14,1.61
2019-12-25,300719,11.22,11.22,11.34,11.16,21579,25410355.0,1.61,0.63,0.07,1.65
2019-12-26,300719,11.2,11.41,11.41,11.2,23965,28451854.0,1.87,1.69,0.19,1.83
2019-12-27,300719,11.35,11.18,11.45,11.18,26405,31316987.0,2.37,-2.02,-0.23,2.02
2019-12-30,300719,11.18,11.29,11.35,11.15,26771,31568762.0,1.79,0.98,0.11,2.05
2019-12-31,300719,11.26,11.2,11.35,11.07,23673,27734762.0,2.48,-0.8,-0.09,1.81
2020-01-02,300719,11.34,11.54,11.58,11.28,46252,55308754.0,2.68,3.04,0.34,3.54
2020-01-03,300719,11.51,11.89,12.07,11.43,86547,106486433.0,5.55,3.03,0.35,6.62
2020-01-06,300719,12.06,11.83,12.35,11.71,93523,116880417.0,5.38,-0.5,-0.06,7.15
2020-01-07,300719,11.72,11.81,11.86,11.7,56349,69242498.0,1.35,-0.17,-0.02,4.31
2020-01-08,300719,11.89,12.75,12.88,11.89,159314,205067303.0,8.38,7.96,0.94,12.19
2020-01-09,300719,12.1,12.13,12.31,11.89,114497,144428589.0,3.29,-4.86,-0.62,8.76
2020-01-10,300719,12.04,11.83,12.04,11.66,62368,76970888.0,3.13,-2.47,-0.3,4.77
2020-01-13,300719,11.83,11.88,11.89,11.76,38590,47737341.0,1.1,0.42,0.05,2.95
2020-01-14,300719,11.88,11.95,12.02,11.78,41754,51733297.0,2.02,0.59,0.07,3.19
2020-01-15,300719,11.9,12.0,12.13,11.85,41081,51442940.0,2.34,0.42,0.05,3.14
2020-01-16,300719,12.01,11.71,12.04,11.71,32983,40775876.0,2.75,-2.42,-0.29,2.52
2020-01-17,300719,11.73,11.56,11.8,11.55,28429,34609563.0,2.13,-1.28,-0.15,2.17
2020-01-20,300719,11.58,11.68,11.74,11.45,34188,41573227.0,2.51,1.04,0.12,2.62
2020-01-21,300719,11.67,11.29,11.69,11.25,42275,50358712.0,3.77,-3.34,-0.39,3.23
2020-01-22,300719,11.26,11.29,11.42,10.99,33034,38747923.0,3.81,0.0,0.0,2.53
2020-01-23,300719,11.25,10.86,11.43,10.49,37683,43503492.0,8.33,-3.81,-0.43,2.88
2020-02-03,300719,9.72,9.72,9.72,9.72,5782,5920768.0,0.0,-10.5,-1.14,0.44
2020-02-04,300719,8.78,9.17,9.38,8.78,58376,56544212.0,6.17,-5.66,-0.55,4.47
2020-02-05,300719,9.27,9.44,9.56,9.13,71152,70335940.0,4.69,2.94,0.27,5.44
2020-02-06,300719,9.46,9.58,9.67,9.35,51606,51809959.0,3.39,1.48,0.14,3.95
2020-02-07,300719,9.58,9.75,9.76,9.54,52053,52948995.0,2.3,1.77,0.17,3.98
2020-02-10,300719,9.69,9.86,9.9,9.47,55735,57050876.0,4.41,1.13,0.11,4.26
2020-02-11,300719,9.78,9.77,9.93,9.64,42150,43399326.0,2.94,-0.91,-0.09,3.22
2020-02-12,300719,9.77,9.91,9.93,9.68,47200,48851185.0,2.56,1.43,0.14,3.61
2020-02-13,300719,9.91,9.76,9.96,9.75,35110,36354870.0,2.12,-1.51,-0.15,2.69
2020-02-14,300719,9.57,9.64,9.85,9.5,42614,43438474.0,3.59,-1.23,-0.12,3.26
2020-02-17,300719,9.69,10.46,10.53,9.69,94823,101577063.0,8.71,8.51,0.82,7.25
2020-02-18,300719,10.43,10.65,10.79,10.41,78052,86899682.0,3.63,1.82,0.19,5.97
2020-02-19,300719,10.58,10.85,11.18,10.53,85530,97303037.0,6.1,1.88,0.2,6.54
2020-02-20,300719,10.8,10.81,10.9,10.59,62881,70854213.0,2.86,-0.37,-0.04,4.81
2020-02-21,300719,10.81,10.97,11.06,10.75,61902,70735854.0,2.87,1.48,0.16,4.74
2020-02-24,300719,10.83,10.97,11.08,10.73,55252,63179841.0,3.19,0.0,0.0,4.23
2020-02-25,300719,10.71,10.89,10.93,10.44,63637,71526868.0,4.47,-0.73,-0.08,4.87
2020-02-26,300719,10.7,10.81,11.14,10.64,63716,73050903.0,4.59,-0.73,-0.08,4.87
2020-02-27,300719,10.82,11.3,11.36,10.74,102391,119656944.0,5.74,4.53,0.49,7.83
2020-02-28,300719,10.79,10.12,11.03,10.12,94672,104799175.0,8.05,-10.44,-1.18,7.24
2020-03-02,300719,10.19,10.85,10.98,10.19,68848,77004739.0,7.81,7.21,0.73,5.27
2020-03-03,300719,11.03,11.28,11.79,10.89,117804,140153725.0,8.29,3.96,0.43,9.01
2020-03-04,300719,11.16,11.44,11.66,11.14,87558,104248089.0,4.61,1.42,0.16,6.7
2020-03-05,300719,11.56,11.34,11.61,11.25,77511,92461288.0,3.15,-0.87,-0.1,5.93
2020-03-06,300719,11.18,11.21,11.46,11.0,51423,60535742.0,4.06,-1.15,-0.13,3.93
2020-03-09,300719,11.06,10.7,11.2,10.67,58824,66985732.0,4.73,-4.55,-0.51,4.5
2020-03-10,300719,10.49,10.89,10.91,10.29,55419,61915638.0,5.79,1.78,0.19,4.24
2020-03-11,300719,10.95,11.06,11.49,10.95,85838,100622325.0,4.96,1.56,0.17,6.57
2020-03-12,300719,10.88,10.75,11.02,10.61,54023,61090398.0,3.71,-2.8,-0.31,4.13
2020-03-13,300719,10.16,10.49,10.62,10.0,64377,69715225.0,5.77,-2.42,-0.26,4.92
2020-03-16,300719,10.66,9.77,10.83,9.68,75335,81473863.0,10.96,-6.86,-0.72,5.76
2020-03-17,300719,9.81,9.75,9.93,9.39,43490,44461240.0,5.53,-0.2,-0.02,3.33
2020-03-18,300719,9.79,9.46,9.94,9.44,50934,52057969.0,5.13,-2.97,-0.29,3.9
2020-03-19,300719,9.48,9.56,9.67,9.38,40921,41026728.0,3.07,1.06,0.1,3.13
2020-03-20,300719,9.68,9.63,9.75,9.5,35280,35789615.0,2.62,0.73,0.07,2.7
2020-03-23,300719,9.48,9.27,9.54,9.2,37137,36845761.0,3.53,-3.74,-0.36,2.84
2020-03-24,300719,9.43,9.6,9.64,9.35,42211,42318585.0,3.13,3.56,0.33,3.23
2020-03-25,300719,9.77,9.72,9.82,9.61,32809,33509174.0,2.19,1.25,0.12,2.51
2020-03-26,300719,9.66,9.53,9.72,9.5,24791,25086512.0,2.26,-1.95,-0.19,1.9
2020-03-27,300719,9.66,9.54,9.71,9.54,30741,31223109.0,1.78,0.1,0.01,2.35
2020-03-30,300719,9.49,9.28,9.49,9.1,40629,39804765.0,4.09,-2.73,-0.26,3.11
2020-03-31,300719,9.4,9.3,9.47,9.22,22245,21957953.0,2.69,0.22,0.02,1.7
2020-04-01,300719,9.2,9.09,9.36,9.07,31939,31059766.0,3.12,-2.26,-0.21,2.44
2020-04-02,300719,8.98,9.4,9.4,8.98,29799,29036301.0,4.62,3.41,0.31,2.28
2020-04-03,300719,9.4,9.41,9.59,9.24,34877,34650900.0,3.72,0.11,0.01,2.67
2020-04-07,300719,9.55,9.68,9.82,9.48,39720,40416960.0,3.61,2.87,0.27,3.04
2020-04-08,300719,9.68,9.93,10.03,9.65,53986,56187042.0,3.93,2.58,0.25,4.13
2020-04-09,300719,9.99,10.0,10.18,9.92,50075,52856112.0,2.62,0.7,0.07,3.83
2020-04-10,300719,10.0,9.73,10.03,9.63,44992,46422019.0,4.0,-2.7,-0.27,3.44
2020-04-13,300719,9.73,9.62,9.74,9.42,29508,29661298.0,3.29,-1.13,-0.11,2.26
2020-04-14,300719,9.57,9.68,9.78,9.54,26752,27167741.0,2.49,0.62,0.06,2.05
2020-04-15,300719,9.71,9.82,10.28,9.63,64461,66978328.0,6.71,1.45,0.14,4.93
2020-04-16,300719,9.84,9.96,10.13,9.7,47411,49487993.0,4.38,1.43,0.14,3.63
2020-04-17,300719,9.93,9.68,10.01,9.57,40961,42189288.0,4.42,-2.81,-0.28,3.13
2020-04-20,300719,9.68,9.76,9.78,9.64,20462,20935627.0,1.45,0.83,0.08,1.57
2020-04-21,300719,9.75,9.64,9.81,9.59,25586,26060434.0,2.25,-1.23,-0.12,1.96
2020-04-22,300719,9.55,9.61,9.64,9.43,25176,25277176.0,2.18,-0.31,-0.03,1.93
2020-04-23,300719,9.59,9.89,10.02,9.58,68952,71608411.0,4.58,2.91,0.28,5.27
2020-04-24,300719,9.9,9.87,10.03,9.56,54987,56603052.0,4.75,-0.2,-0.02,4.17
2020-04-27,300719,9.76,9.21,9.78,9.14,67180,66575578.0,6.48,-6.69,-0.66,5.09
2020-04-28,300719,9.12,8.83,9.31,8.71,36368,34327075.0,6.51,-4.13,-0.38,2.76
2020-04-29,300719,8.96,8.87,9.13,8.83,19343,18253775.0,3.4,0.45,0.04,1.47
2020-04-30,300719,8.88,9.05,9.09,8.88,22188,21145056.0,2.37,2.03,0.18,1.68
2020-05-06,300719,8.98,9.16,9.17,8.95,27493,26328058.0,2.43,1.22,0.11,2.08
2020-05-07,300719,9.11,9.02,9.21,9.0,28065,26952684.0,2.29,-1.53,-0.14,2.13
2020-05-08,300719,9.04,9.08,9.13,9.01,22259,21369311.0,1.33,0.67,0.06,1.69
2020-05-11,300719,9.11,9.15,9.31,9.07,35048,33972808.0,2.64,0.77,0.07,2.66
2020-05-12,300719,9.16,9.07,9.27,9.0,37494,36027949.0,2.95,-0.87,-0.08,2.84
2020-05-13,300719,9.06,9.1,9.21,9.0,34015,32757467.0,2.32,0.33,0.03,2.58
2020-05-14,300719,9.1,9.23,9.33,8.99,60883,59039247.0,3.74,1.43,0.13,4.62
2020-05-15,300719,9.19,9.28,9.34,9.1,46413,45097842.0,2.6,0.54,0.05,3.52
2020-05-18,300719,9.31,10.26,10.26,9.28,79431,84162182.0,10.56,10.56,0.98,6.02
2020-05-19,300719,10.63,10.17,10.78,10.05,208780,227672224.0,7.12,-0.88,-0.09,15.83
2020-05-20,300719,10.18,9.89,10.34,9.72,123766,130101600.0,6.1,-2.75,-0.28,9.38
2020-05-21,300719,9.82,10.26,10.93,9.69,221005,241617041.0,12.54,3.74,0.37,16.76
2020-05-22,300719,10.16,9.93,10.41,9.59,116709,122310670.0,7.99,-3.22,-0.33,8.85
2020-05-25,300719,10.18,10.17,10.43,9.78,99885,106279233.0,6.55,2.42,0.24,7.57
2020-05-26,300719,10.28,10.9,11.23,10.28,209595,235965992.0,9.34,7.18,0.73,15.89
2020-05-27,300719,10.79,10.88,11.42,10.64,171711,197027412.0,7.16,-0.18,-0.02,13.02
2020-05-28,300719,10.88,10.66,11.0,10.55,97249,109384556.0,4.14,-2.02,-0.22,7.37
2020-05-29,300719,10.64,10.63,10.78,10.38,77925,86213036.0,3.75,-0.28,-0.03,5.91
2020-06-01,300719,10.68,11.02,11.21,10.56,106362,121414101.0,6.11,3.67,0.39,8.06
2020-06-02,300719,11.0,10.98,11.23,10.85,73649,85174045.0,3.45,-0.36,-0.04,5.58
2020-06-03,300719,11.11,10.61,11.18,10.58,70488,79639547.0,5.46,-3.37,-0.37,5.34
2020-06-04,300719,10.67,10.46,10.74,10.41,43799,48359759.0,3.11,-1.41,-0.15,3.32
2020-06-05,300719,10.46,10.36,10.57,10.21,41850,45499060.0,3.44,-0.96,-0.1,3.17
2020-06-08,300719,10.46,10.35,10.61,10.22,47961,52469562.0,3.76,-0.1,-0.01,3.64
2020-06-09,300719,10.56,10.5,11.03,10.31,90049,99792667.0,6.96,1.45,0.15,6.83
2020-06-10,300719,10.34,10.44,10.5,10.21,35034,38115161.0,2.76,-0.57,-0.06,2.66
2020-06-11,300719,10.45,10.17,10.55,10.17,39338,42859362.0,3.64,-2.59,-0.27,2.98
2020-06-12,300719,9.9,10.14,10.28,9.84,31497,33426501.0,4.33,-0.29,-0.03,2.39
2020-06-15,300719,10.1,10.05,10.37,10.02,39842,42284408.0,3.45,-0.89,-0.09,3.02
2020-06-16,300719,10.18,10.39,10.46,10.08,39815,42544021.0,3.78,3.38,0.34,3.02
2020-06-17,300719,10.76,10.56,10.89,10.46,54321,59981837.0,4.14,1.64,0.17,4.12
2020-06-18,300719,10.5,10.48,10.66,10.28,45338,49139868.0,3.6,-0.76,-0.08,3.44
2020-06-19,300719,10.4,10.42,10.55,10.36,31799,34489380.0,1.81,-0.57,-0.06,2.41
2020-06-22,300719,10.33,10.49,10.73,10.26,47923,52094370.0,4.51,0.67,0.07,3.63
2020-06-23,300719,10.42,10.47,10.6,10.36,28180,30612081.0,2.29,-0.19,-0.02,2.14
2020-06-24,300719,10.4,10.34,10.52,10.34,24783,26818463.0,1.72,-1.24,-0.13,1.88
2020-06-29,300719,10.33,10.71,10.93,10.28,79223,87753701.0,6.29,3.58,0.37,6.01
2020-06-30,300719,10.68,11.12,11.18,10.68,79405,90343141.0,4.67,3.83,0.41,6.02
2020-07-01,300719,11.26,11.17,11.32,10.95,61926,71567137.0,3.33,0.45,0.05,4.7
2020-07-02,300719,11.2,11.21,11.25,11.1,46164,53531593.0,1.34,0.36,0.04,3.5
2020-07-03,300719,11.23,11.48,11.67,11.23,61866,73426583.0,3.93,2.41,0.27,4.69
2020-07-06,300719,11.54,12.12,12.2,11.54,67960,84419317.0,5.75,5.57,0.64,5.15
2020-07-07,300719,12.09,12.08,12.44,11.89,65049,81875177.0,4.54,-0.33,-0.04,4.93
2020-07-08,300719,12.01,13.06,13.1,12.01,82409,107761249.0,9.02,8.11,0.98,6.25
2020-07-09,300719,13.83,14.41,14.41,13.38,54601,79583130.0,7.89,10.34,1.35,4.14
2020-07-10,300719,15.89,13.79,15.89,13.68,284230,438480272.0,15.34,-4.3,-0.62,21.55
2020-07-13,300719,13.84,14.17,14.72,13.84,164015,238916948.0,6.38,2.76,0.38,12.35
2020-07-14,300719,14.37,14.18,14.68,13.7,138033,202363461.0,6.92,0.07,0.01,10.4
2020-07-15,300719,14.58,13.53,14.66,13.45,140439,202880168.0,8.53,-4.58,-0.65,10.58
2020-07-16,300719,13.42,13.72,14.56,13.42,149998,217497626.0,8.43,1.4,0.19,11.3
2020-07-17,300719,13.97,13.72,14.18,12.58,112407,157321600.0,11.66,0.0,0.0,8.47
2020-07-20,300719,13.78,14.5,14.55,13.78,136061,199508510.0,5.61,5.69,0.78,10.25
2020-07-21,300719,14.53,13.74,14.67,13.68,124559,178926611.0,6.83,-5.24,-0.76,9.38
2020-07-22,300719,13.73,14.07,14.47,13.38,126446,183829278.0,7.93,2.4,0.33,9.52
2020-07-23,300719,14.05,14.66,14.92,14.05,178519,268249053.0,6.18,4.19,0.59,13.45
2020-07-24,300719,14.68,14.74,16.08,14.66,258744,403207760.0,9.69,0.55,0.08,19.49
2020-07-27,300719,14.54,14.18,15.03,13.58,147015,216961068.0,9.84,-3.8,-0.56,11.07
2020-07-28,300719,14.13,14.29,14.83,13.84,114657,169675097.0,6.98,0.78,0.11,8.64
2020-07-29,300719,14.11,14.56,14.57,13.71,104921,153532820.0,6.02,1.89,0.27,7.9
2020-07-30,300719,14.6,14.27,14.98,14.09,104006,154488782.0,6.11,-1.99,-0.29,7.83
2020-07-31,300719,14.38,14.22,14.44,13.88,84244,122439193.0,3.92,-0.35,-0.05,6.35
2020-08-03,300719,14.41,15.68,15.68,14.29,187134,292569536.0,9.77,10.27,1.46,14.09
2020-08-04,300719,15.88,15.01,16.01,14.91,189086,298624256.0,7.02,-4.27,-0.67,14.24
2020-08-05,300719,15.13,16.55,16.55,14.82,204776,333833984.0,11.53,10.26,1.54,15.42
2020-08-06,300719,16.38,16.43,16.96,15.96,173779,293377152.0,6.04,-0.73,-0.12,13.09
2020-08-07,300719,15.79,16.18,16.57,15.62,129122,212703168.0,5.78,-1.52,-0.25,9.73
2020-08-10,300719,15.79,15.74,17.08,15.73,130690,217931101.0,8.34,-2.72,-0.44,9.84
2020-08-11,300719,15.58,15.46,16.38,15.4,98089,159777106.0,6.23,-1.78,-0.28,7.39
2020-08-12,300719,15.3,14.91,15.62,14.4,98456,150873052.0,7.89,-3.56,-0.55,7.42
2020-08-13,300719,15.28,14.99,15.35,14.74,62234,96233092.0,4.09,0.54,0.08,4.69
2020-08-14,300719,14.97,15.36,15.79,14.85,74429,117354929.0,6.27,2.47,0.37,5.61
2020-08-17,300719,15.3,15.58,15.82,15.3,74913,119729267.0,3.39,1.43,0.22,5.64
2020-08-18,300719,15.78,17.18,17.18,15.64,263949,457490768.0,9.88,10.27,1.6,19.88
2020-08-19,300719,16.91,17.48,18.52,16.91,291453,529175200.0,9.37,1.75,0.3,21.95
2020-08-20,300719,17.31,16.65,17.88,16.42,148345,259335016.0,8.35,-4.75,-0.83,11.17
2020-08-21,300719,17.03,16.15,17.08,15.81,121716,203705761.0,7.63,-3.0,-0.5,9.17
2020-08-24,300719,16.42,16.53,16.87,15.92,94314,159228443.0,5.88,2.35,0.38,7.1
2020-08-25,300719,16.61,16.0,16.66,15.79,108013,178881607.0,5.26,-3.21,-0.53,8.14
2020-08-26,300719,16.06,14.74,16.14,14.58,122677,193337632.0,9.75,-7.88,-1.26,9.24
2020-08-27,300719,14.9,15.35,16.06,14.89,121136,191801273.0,7.94,4.14,0.61,9.12
2020-08-28,300719,15.23,16.6,17.46,15.23,198402,337576934.0,14.53,8.14,1.25,14.94
2020-08-31,300719,16.39,16.63,17.23,16.39,147729,253950299.0,5.06,0.18,0.03,11.13
2020-09-01,300719,16.87,18.67,19.14,16.69,264621,487770233.0,14.73,12.27,2.04,19.93
