Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2020-09-02,300719,18.18,18.37,19.42,17.67,291449,546418239.0,9.37,-1.61,-0.3,21.95
2020-09-03,300719,18.08,17.53,18.18,16.78,199760,356109327.0,7.62,-4.57,-0.84,15.05
2020-09-04,300719,16.95,17.7,18.17,16.95,160057,288469444.0,6.96,0.97,0.17,12.06
2020-09-07,300719,17.31,17.23,18.05,16.99,161535,289451732.0,5.99,-2.66,-0.47,12.17
2020-09-08,300719,17.17,17.38,17.8,17.11,118990,211953941.0,4.0,0.87,0.15,8.96
2020-09-09,300719,17.08,18.23,19.87,16.66,311148,577950394.0,18.47,4.89,0.85,23.43
2020-09-10,300719,17.64,15.48,17.76,15.4,211852,356780422.0,12.95,-15.09,-2.75,15.96
2020-09-11,300719,15.0,16.71,17.14,15.0,194151,331167552.0,13.82,7.95,1.23,14.62
2020-09-14,300719,17.14,17.88,18.08,16.68,139052,246571636.0,8.38,7.0,1.17,10.47
2020-09-15,300719,17.96,17.7,18.52,17.04,161452,295472024.0,8.28,-1.01,-0.18,12.16
2020-09-16,300719,17.38,16.94,17.79,16.58,124539,217498123.0,6.84,-4.29,-0.76,9.38
2020-09-17,300719,17.05,16.41,17.07,16.13,103259,174427696.0,5.55,-3.13,-0.53,7.78
2020-09-18,300719,16.41,17.13,17.76,16.39,160577,282597945.0,8.35,4.39,0.72,12.09
2020-09-21,300719,17.29,20.64,20.64,17.29,397337,805054608.0,19.56,20.49,3.51,29.93
2020-09-22,300719,20.09,24.33,24.8,20.01,554434,1246177604.0,23.21,17.88,3.69,41.76
2020-09-23,300719,22.98,21.99,23.03,21.45,426585,968967570.0,6.49,-9.62,-2.34,32.13
2020-09-24,300719,21.33,20.43,22.16,20.03,280925,598827200.0,9.69,-7.09,-1.56,21.16
2020-09-25,300719,20.88,22.88,23.99,19.91,429975,975251274.0,19.97,11.99,2.45,32.38
2020-09-28,300719,21.69,22.16,24.78,21.23,416854,963779852.0,15.52,-3.15,-0.72,31.4
2020-09-29,300719,22.59,26.07,26.08,21.82,437045,1047816320.0,19.22,17.64,3.91,32.92
2020-09-30,300719,24.41,25.98,29.58,23.58,501799,1336952416.0,23.01,-0.35,-0.09,37.79
2020-10-09,300719,26.03,27.01,28.16,25.26,414565,1122656931.0,11.16,3.96,1.03,31.22
2020-10-12,300719,26.02,28.83,30.56,25.47,441277,1228987603.0,18.84,6.74,1.82,33.24
2020-10-13,300719,28.07,28.23,29.56,27.34,339268,970716212.0,7.7,-2.08,-0.6,25.55
2020-10-14,300719,28.28,26.47,29.9,26.09,349806,982280144.0,13.5,-6.23,-1.76,26.35
2020-10-15,300719,25.43,23.22,26.03,23.09,307002,756384532.0,11.11,-12.28,-3.25,23.12
2020-10-16,300719,23.54,24.12,24.52,22.86,204982,498479968.0,7.15,3.88,0.9,15.44
2020-10-19,300719,24.17,25.33,25.98,23.78,275120,707299520.0,9.12,5.02,1.21,20.72
2020-10-20,300719,24.98,24.48,25.08,23.58,207873,515187008.0,5.92,-3.36,-0.85,15.66
2020-10-21,300719,24.77,23.65,24.93,23.58,172121,421529696.0,5.51,-3.39,-0.83,12.96
2020-10-22,300719,22.62,22.58,23.07,21.96,150045,343702880.0,4.69,-4.52,-1.07,11.3
2020-10-23,300719,22.93,22.18,23.77,22.14,162680,379565616.0,7.22,-1.77,-0.4,12.25
2020-10-26,300719,22.18,22.22,22.78,21.04,119701,269883520.0,7.84,0.18,0.04,9.02
2020-10-27,300719,22.23,23.34,24.37,22.23,203771,485768864.0,9.63,5.04,1.12,15.35
2020-10-28,300719,22.89,24.56,25.28,22.08,263136,627421872.0,13.71,5.23,1.22,19.82
2020-10-29,300719,23.36,23.49,24.87,23.02,220752,534898608.0,7.53,-4.36,-1.07,16.63
2020-10-30,300719,24.8,25.3,28.27,24.8,415031,1119947552.0,14.77,7.71,1.81,31.26
2020-11-02,300719,24.09,25.3,26.18,23.3,294220,744084064.0,11.38,0.0,0.0,22.16
2020-11-03,300719,25.16,24.43,25.42,23.99,220803,554030688.0,5.65,-3.44,-0.87,16.63
2020-11-04,300719,23.79,22.9,24.23,22.33,262326,622696576.0,7.78,-6.26,-1.53,19.76
2020-11-05,300719,22.21,22.68,23.15,21.9,175066,399791856.0,5.46,-0.96,-0.22,13.19
2020-11-06,300719,22.61,20.96,22.7,20.8,175083,385995792.0,8.38,-7.58,-1.72,13.19
2020-11-09,300719,20.82,21.57,21.71,20.1,135677,294679104.0,7.68,2.91,0.61,7.52
2020-11-10,300719,21.91,20.53,22.08,20.38,150822,324599184.0,7.88,-4.82,-1.04,8.36
2020-11-11,300719,20.38,19.39,20.67,19.35,120808,244686620.0,6.43,-5.55,-1.14,6.7
2020-11-12,300719,19.69,19.0,19.77,18.87,80229,157656539.0,4.64,-2.01,-0.39,4.45
2020-11-13,300719,19.09,19.36,19.84,18.69,134792,265111474.0,6.05,1.89,0.36,7.47
2020-11-16,300719,19.17,18.84,19.37,18.74,82186,158761607.0,3.25,-2.69,-0.52,4.56
2020-11-17,300719,18.97,18.15,18.98,17.99,92364,172549775.0,5.25,-3.66,-0.69,5.12
2020-11-18,300719,18.12,18.07,18.33,17.83,77690,143738329.0,2.75,-0.44,-0.08,4.31
2020-11-19,300719,18.06,20.44,20.68,17.72,278423,557218224.0,16.38,13.12,2.37,15.43
2020-11-20,300719,19.78,19.42,20.93,19.24,209329,425935408.0,8.27,-4.99,-1.02,11.6
2020-11-23,300719,19.48,19.81,20.55,18.75,190830,382917040.0,9.27,2.01,0.39,10.58
2020-11-24,300719,19.76,19.91,20.57,19.43,150740,308600576.0,5.75,0.5,0.1,8.36
2020-11-25,300719,19.72,19.01,19.95,18.99,125529,248604842.0,4.82,-4.52,-0.9,6.96
2020-11-26,300719,19.07,20.56,21.19,18.97,273093,565026592.0,11.68,8.15,1.55,15.14
2020-11-27,300719,20.46,21.91,23.46,19.96,360765,795732976.0,17.02,6.57,1.35,20.0
2020-11-30,300719,21.91,22.0,22.53,21.48,235337,526379264.0,4.79,0.41,0.09,13.04
2020-12-01,300719,21.85,21.65,22.16,21.23,176819,389977056.0,4.23,-1.59,-0.35,9.8
2020-12-02,300719,21.45,20.79,21.73,20.35,184669,392724736.0,6.37,-3.97,-0.86,10.24
2020-12-03,300719,20.5,20.13,20.78,20.03,116183,240419831.0,3.61,-3.17,-0.66,6.44
2020-12-04,300719,20.0,21.34,21.95,20.0,198075,423879904.0,9.69,6.01,1.21,10.98
2020-12-07,300719,21.04,20.56,21.56,20.54,133651,285584336.0,4.78,-3.66,-0.78,7.41
2020-12-08,300719,20.67,20.77,20.98,20.28,91961,194434559.0,3.4,1.02,0.21,5.1
2020-12-09,300719,20.8,20.18,21.16,20.08,126388,264804771.0,5.2,-2.84,-0.59,7.01
2020-12-10,300719,19.78,19.66,20.12,19.21,107334,215783361.0,4.51,-2.58,-0.52,5.95
2020-12-11,300719,19.68,19.26,20.01,19.18,94981,189744754.0,4.22,-2.03,-0.4,5.26
2020-12-14,300719,19.47,20.47,20.93,18.87,149045,307589408.0,10.7,6.28,1.21,8.26
2020-12-15,300719,20.18,20.11,20.86,19.97,115860,240871801.0,4.35,-1.76,-0.36,6.42
2020-12-16,300719,19.99,19.48,20.13,19.3,82088,164878515.0,4.13,-3.13,-0.63,4.55
2020-12-17,300719,19.66,19.14,19.66,18.55,96036,186555969.0,5.7,-1.75,-0.34,5.32
2020-12-18,300719,18.98,18.46,19.37,18.4,89810,172883420.0,5.07,-3.55,-0.68,4.98
2020-12-21,300719,18.47,19.1,19.45,18.34,98146,190584506.0,6.01,3.47,0.64,5.44
2020-12-22,300719,18.99,18.69,19.38,18.65,83713,162053201.0,3.82,-2.15,-0.41,4.64
2020-12-23,300719,18.59,19.55,19.6,18.58,126781,248690457.0,5.46,4.6,0.86,7.03
2020-12-24,300719,19.58,19.51,20.54,19.51,170189,348320112.0,5.27,-0.2,-0.04,9.43
2020-12-25,300719,19.2,18.93,19.68,18.81,107703,211303662.0,4.46,-2.97,-0.58,5.97
2020-12-28,300719,18.8,18.42,19.21,18.1,98012,185716064.0,5.86,-2.69,-0.51,5.43
2020-12-29,300719,18.44,17.76,18.56,17.74,81809,151771936.0,4.45,-3.58,-0.66,4.53
2020-12-30,300719,17.58,17.28,17.84,16.76,118253,209746458.0,6.08,-2.7,-0.48,6.55
2020-12-31,300719,17.35,18.08,18.22,17.18,110258,201104951.0,6.02,4.63,0.8,6.11
2021-01-04,300719,18.33,18.71,18.91,18.19,110972,210929845.0,3.98,3.48,0.63,6.15
2021-01-05,300719,18.58,18.6,19.04,18.26,106876,203870752.0,4.17,-0.59,-0.11,5.92
2021-01-06,300719,18.67,19.54,20.27,18.27,217780,433368224.0,10.75,5.05,0.94,12.07
2021-01-07,300719,19.2,18.23,19.2,17.81,163880,309961072.0,7.11,-6.7,-1.31,9.08
2021-01-08,300719,18.71,17.6,18.87,17.49,98551,180388613.0,7.57,-3.46,-0.63,5.46
2021-01-11,300719,17.63,17.0,18.08,16.91,87208,155731546.0,6.65,-3.41,-0.6,4.83
2021-01-12,300719,16.78,17.46,17.83,16.73,87274,155633533.0,6.47,2.71,0.46,4.84
2021-01-13,300719,17.93,17.13,17.93,17.04,74557,133488132.0,5.1,-1.89,-0.33,4.13
2021-01-14,300719,16.73,15.84,16.93,15.76,98171,162543380.0,6.83,-7.53,-1.29,5.44
2021-01-15,300719,16.46,17.02,17.35,16.43,98640,171026175.0,5.81,7.45,1.18,5.47
2021-01-18,300719,16.8,17.13,17.46,16.66,77216,135915078.0,4.7,0.65,0.11,4.28
2021-01-19,300719,16.93,17.18,17.46,16.73,72730,126898095.0,4.26,0.29,0.05,4.03
2021-01-20,300719,17.05,16.9,17.13,16.63,56747,97965318.0,2.91,-1.63,-0.28,3.15
2021-01-21,300719,16.79,16.77,17.17,16.67,51955,89927011.0,2.96,-0.77,-0.13,2.88
2021-01-22,300719,16.73,16.41,16.92,16.33,46352,78449501.0,3.52,-2.15,-0.36,2.57
2021-01-25,300719,16.09,15.89,16.94,15.87,60194,100927236.0,6.52,-3.17,-0.52,3.34
2021-01-26,300719,15.63,15.24,16.06,14.97,69570,109150160.0,6.86,-4.09,-0.65,3.86
2021-01-27,300719,15.28,15.0,15.3,14.93,38144,59008551.0,2.43,-1.57,-0.24,2.11
2021-01-28,300719,14.95,14.58,15.19,14.45,42370,64427890.0,4.93,-2.8,-0.42,2.35
2021-01-29,300719,14.56,13.86,14.76,13.52,65552,94844524.0,8.5,-4.94,-0.72,3.63
2021-02-01,300719,13.86,14.02,14.16,13.78,36623,52694266.0,2.74,1.15,0.16,2.03
2021-02-02,300719,13.96,14.08,14.28,13.79,37920,54918772.0,3.5,0.43,0.06,2.1
2021-02-03,300719,13.94,13.43,13.99,13.39,40409,56939049.0,4.26,-4.62,-0.65,2.24
2021-02-04,300719,13.34,13.42,13.83,12.98,45047,62259790.0,6.33,-0.07,-0.01,2.5
2021-02-05,300719,13.49,13.07,13.93,12.98,35220,48709793.0,7.08,-2.61,-0.35,1.95
2021-02-08,300719,12.98,12.44,13.08,12.37,42979,56161114.0,5.43,-4.82,-0.63,2.38
2021-02-09,300719,12.44,12.91,13.18,12.3,48014,63338524.0,7.07,3.78,0.47,2.66
2021-02-10,300719,13.13,12.97,13.13,12.73,32300,42936670.0,3.1,0.46,0.06,1.79
2021-02-18,300719,13.07,13.38,13.53,13.07,37213,51241822.0,3.55,3.16,0.41,2.06
2021-02-19,300719,13.46,14.07,14.1,13.19,50612,71933001.0,6.8,5.16,0.69,2.81
2021-02-22,300719,14.1,14.17,14.41,13.92,66601,97358816.0,3.48,0.71,0.1,3.69
2021-02-23,300719,14.16,14.98,15.4,13.71,113598,172693128.0,11.93,5.72,0.81,6.3
2021-02-24,300719,14.69,14.83,15.06,14.6,70645,107684349.0,3.07,-1.0,-0.15,3.92
2021-02-25,300719,14.84,15.1,15.38,14.62,87220,134961583.0,5.12,1.82,0.27,4.83
2021-02-26,300719,14.79,14.68,15.79,14.52,72185,111760885.0,8.41,-2.78,-0.42,4.0
2021-03-01,300719,14.43,15.24,15.24,14.31,73528,113297355.0,6.34,3.81,0.56,4.08
2021-03-02,300719,15.59,15.43,15.93,15.16,82972,132117386.0,5.05,1.25,0.19,4.6
2021-03-03,300719,15.22,15.38,15.43,14.96,56440,88276301.0,3.05,-0.32,-0.05,3.13
2021-03-04,300719,15.44,15.1,15.83,15.08,72000,114481709.0,4.88,-1.82,-0.28,3.99
2021-03-05,300719,14.95,15.47,15.6,14.91,65927,103899920.0,4.57,2.45,0.37,3.65
2021-03-08,300719,15.53,14.79,15.54,14.74,59042,91573046.0,5.17,-4.4,-0.68,3.27
2021-03-09,300719,14.74,14.08,14.91,13.74,50885,74854261.0,7.91,-4.8,-0.71,2.82
2021-03-10,300719,14.24,13.53,14.42,13.51,43464,61644247.0,6.46,-3.91,-0.55,2.41
2021-03-11,300719,13.64,13.88,13.97,13.31,32569,46005394.0,4.88,2.59,0.35,1.81
2021-03-12,300719,14.3,14.05,15.07,13.97,68392,102012708.0,7.93,1.22,0.17,3.79
2021-03-15,300719,13.9,14.19,14.52,13.85,47752,69740129.0,4.77,1.0,0.14,2.65
2021-03-16,300719,14.2,14.55,14.78,14.15,46064,68691600.0,4.44,2.54,0.36,2.55
2021-03-17,300719,14.88,15.25,15.56,14.52,85233,132181391.0,7.15,4.81,0.7,4.72
2021-03-18,300719,15.04,15.03,15.37,14.92,56003,86869862.0,2.95,-1.44,-0.22,3.1
2021-03-19,300719,14.92,15.08,15.53,14.83,81117,126481376.0,4.66,0.33,0.05,4.5
2021-03-22,300719,14.69,15.08,15.23,14.68,49758,76569451.0,3.65,0.0,0.0,2.76
2021-03-23,300719,14.93,14.65,15.08,14.55,41331,62779265.0,3.51,-2.85,-0.43,2.29
2021-03-24,300719,14.66,14.06,14.84,14.0,48261,71346876.0,5.73,-4.03,-0.59,2.67
2021-03-25,300719,13.9,13.98,14.27,13.86,33293,48171956.0,2.92,-0.57,-0.08,1.85
2021-03-26,300719,13.97,13.97,14.1,13.91,29052,41884038.0,1.36,-0.07,-0.01,1.61
2021-03-29,300719,14.0,14.16,14.44,13.96,39025,56962085.0,3.44,1.36,0.19,2.16
2021-03-30,300719,14.04,14.05,14.84,13.96,85781,127574639.0,6.21,-0.78,-0.11,4.75
2021-03-31,300719,13.9,13.51,13.94,13.36,62688,87430773.0,4.13,-3.84,-0.54,3.47
2021-04-01,300719,13.43,13.12,13.55,13.06,39364,53445965.0,3.63,-2.89,-0.39,2.18
2021-04-02,300719,13.12,13.16,13.24,12.91,29978,40483498.0,2.52,0.3,0.04,1.66
2021-04-06,300719,13.26,13.62,13.76,13.2,52399,73060921.0,4.26,3.5,0.46,2.9
2021-04-07,300719,13.58,13.63,13.74,13.43,30893,43322447.0,2.28,0.07,0.01,1.71
2021-04-08,300719,13.73,13.36,13.77,13.34,33981,47401036.0,3.15,-1.98,-0.27,1.88
2021-04-09,300719,13.27,13.39,13.68,13.27,27761,38504657.0,3.07,0.22,0.03,1.54
2021-04-12,300719,13.34,12.95,13.34,12.88,31482,42510212.0,3.44,-3.29,-0.44,1.74
2021-04-13,300719,13.03,12.59,13.03,12.55,26482,34743035.0,3.71,-2.78,-0.36,1.47
2021-04-14,300719,12.65,12.79,12.83,12.52,24871,32640283.0,2.46,1.59,0.2,1.38
2021-04-15,300719,12.83,12.75,12.88,12.58,27795,36554894.0,2.35,-0.31,-0.04,1.54
2021-04-16,300719,12.83,12.96,13.02,12.69,26154,34716997.0,2.59,1.65,0.21,1.45
2021-04-19,300719,12.95,13.16,13.21,12.87,27305,36939260.0,2.62,1.54,0.2,1.51
2021-04-20,300719,13.16,13.27,13.47,13.1,50053,68693517.0,2.81,0.84,0.11,2.77
2021-04-21,300719,13.25,13.28,13.51,13.15,32718,44877115.0,2.71,0.08,0.01,1.81
2021-04-22,300719,13.39,13.18,13.5,13.16,27620,37903687.0,2.56,-0.75,-0.1,1.53
2021-04-23,300719,13.18,12.88,13.19,12.86,27984,37477522.0,2.5,-2.28,-0.3,1.55
2021-04-26,300719,12.99,12.91,13.19,12.85,25162,33774074.0,2.64,0.23,0.03,1.39
2021-04-27,300719,12.89,12.23,12.89,12.13,41917,53699730.0,5.89,-5.27,-0.68,2.32
2021-04-28,300719,12.2,11.96,12.26,11.81,35865,44531125.0,3.68,-2.21,-0.27,1.99
2021-04-29,300719,11.96,11.89,12.06,11.82,23076,28495606.0,2.01,-0.59,-0.07,1.28
2021-04-30,300719,11.9,11.56,11.95,11.44,33912,40723307.0,4.29,-2.78,-0.33,1.88
2021-05-06,300719,11.52,11.85,12.06,11.38,31369,38427527.0,5.88,2.51,0.29,1.74
2021-05-07,300719,11.86,11.62,12.06,11.6,24548,29824162.0,3.88,-1.94,-0.23,1.36
2021-05-10,300719,11.65,11.58,11.73,11.41,26360,31576649.0,2.75,-0.34,-0.04,1.46
2021-05-11,300719,11.56,11.99,12.54,11.49,56734,70520385.0,9.07,3.54,0.41,3.14
2021-05-12,300719,11.99,11.83,12.03,11.73,35170,43092221.0,2.5,-1.33,-0.16,1.95
2021-05-13,300719,11.74,11.87,12.26,11.71,45643,56619489.0,4.65,0.34,0.04,2.53
2021-05-14,300719,11.87,12.48,12.83,11.78,97864,124708037.0,8.85,5.14,0.61,5.42
2021-05-17,300719,12.5,12.18,12.71,12.12,65980,84347365.0,4.73,-2.4,-0.3,3.66
2021-05-18,300719,12.0,12.71,12.91,12.0,82091,107167833.0,7.47,4.35,0.53,4.55
2021-05-19,300719,12.65,12.66,12.87,12.58,47406,62118559.0,2.28,-0.39,-0.05,2.63
2021-05-20,300719,12.56,12.69,12.97,12.51,41247,54299548.0,3.63,0.24,0.03,2.29
2021-05-21,300719,12.6,12.35,12.73,12.28,48762,62679358.0,3.55,-2.68,-0.34,2.7
2021-05-24,300719,12.28,12.45,12.65,12.26,36252,46843661.0,3.16,0.81,0.1,2.01
2021-05-25,300719,12.43,12.85,13.03,12.38,66356,87764400.0,5.22,3.21,0.4,3.68
2021-05-26,300719,12.96,12.81,13.08,12.73,46081,61314703.0,2.72,-0.31,-0.04,2.55
2021-05-27,300719,12.76,12.8,12.93,12.69,34981,46241898.0,1.87,-0.08,-0.01,1.94
2021-05-28,300719,12.86,12.94,13.07,12.77,42886,57158447.0,2.34,1.09,0.14,2.38
2021-05-31,300719,13.07,13.11,13.25,12.81,55155,74304863.0,3.4,1.31,0.17,3.06
2021-06-01,300719,12.99,12.94,13.13,12.83,48680,65072279.0,2.29,-1.3,-0.17,2.7
2021-06-02,300719,12.93,12.61,13.11,12.57,45808,60369849.0,4.17,-2.55,-0.33,2.54
2021-06-03,300719,12.65,12.47,12.75,12.45,33194,43287056.0,2.38,-1.11,-0.14,1.84
2021-06-04,300719,12.48,12.5,12.67,12.38,27268,35316993.0,2.33,0.24,0.03,1.51
2021-06-07,300719,12.38,12.46,12.74,12.19,42076,54166346.0,4.4,-0.32,-0.04,2.33
2021-06-08,300719,12.42,13.08,13.24,12.31,101893,134811492.0,7.46,4.98,0.62,5.65
2021-06-09,300719,13.16,14.85,15.49,13.16,256426,383503712.0,17.81,13.53,1.77,14.21
2021-06-10,300719,14.27,14.98,15.27,14.13,193650,291825968.0,7.68,0.88,0.13,10.73
2021-06-11,300719,14.68,14.43,15.05,14.33,130403,195456493.0,4.81,-3.67,-0.55,7.23
2021-06-15,300719,14.25,15.51,15.85,14.03,185699,288999136.0,12.61,7.48,1.08,10.29
2021-06-16,300719,15.18,15.18,15.4,14.63,120550,186917403.0,4.96,-2.13,-0.33,6.68
2021-06-17,300719,15.18,14.93,15.76,14.63,105385,159871208.0,7.44,-1.65,-0.25,5.84
2021-06-18,300719,14.94,14.98,15.67,14.57,132189,203345455.0,7.37,0.33,0.05,7.33
2021-06-21,300719,14.77,16.48,16.78,14.77,210284,335210016.0,13.42,10.01,1.5,11.66
2021-06-22,300719,16.07,16.88,18.12,15.79,282733,481884016.0,14.14,2.43,0.4,15.67
2021-06-23,300719,16.48,16.41,16.74,15.99,171974,284473568.0,4.44,-2.78,-0.47,9.53
2021-06-24,300719,16.41,16.1,17.15,16.09,151167,254742085.0,6.46,-1.89,-0.31,8.38
2021-06-25,300719,15.95,15.37,16.07,15.31,109860,173857332.0,4.72,-4.53,-0.73,6.09
2021-06-28,300719,15.3,15.44,15.86,15.2,84488,133007563.0,4.29,0.46,0.07,4.68
2021-06-29,300719,15.28,14.78,15.73,14.74,86884,132435300.0,6.41,-4.27,-0.66,4.82
2021-06-30,300719,14.78,15.14,15.14,14.63,67185,101612433.0,3.45,2.44,0.36,3.72
2021-07-01,300719,15.21,13.98,15.36,13.92,102492,151210920.0,9.51,-7.66,-1.16,5.68
2021-07-02,300719,13.82,13.98,14.14,13.66,62136,87682975.0,3.43,0.0,0.0,3.44
2021-07-05,300719,13.96,14.18,14.26,13.86,40099,57500985.0,2.86,1.43,0.2,2.22
2021-07-06,300719,14.09,14.48,14.78,14.04,69326,101471235.0,5.22,2.12,0.3,3.84
2021-07-07,300719,14.24,14.67,14.96,14.2,72307,107625166.0,5.25,1.31,0.19,4.01
2021-07-08,300719,14.6,15.07,15.57,14.6,119056,182339711.0,6.61,2.73,0.4,6.6
2021-07-09,300719,14.88,14.65,15.08,14.55,71930,107739415.0,3.52,-2.79,-0.42,3.99
2021-07-12,300719,14.65,14.48,14.9,14.46,69366,103288203.0,3.0,-1.16,-0.17,3.84
2021-07-13,300719,14.49,14.89,14.97,14.3,82643,123002473.0,4.63,2.83,0.41,4.56
2021-07-14,300719,14.8,14.24,14.9,14.18,63327,93021198.0,4.84,-4.37,-0.65,3.5
2021-07-15,300719,14.22,14.48,14.73,14.11,45129,66068272.0,4.35,1.69,0.24,2.49
2021-07-16,300719,13.58,13.14,14.04,12.55,159378,213596067.0,10.29,-9.25,-1.34,8.8
2021-07-19,300719,13.29,14.2,15.12,13.29,153820,224098960.0,13.93,8.07,1.06,8.49
2021-07-20,300719,14.02,14.31,14.5,13.64,113782,162430437.0,6.06,0.77,0.11,6.28
2021-07-21,300719,14.28,14.47,14.68,14.16,86487,126839119.0,3.63,1.12,0.16,4.77
2021-07-22,300719,14.39,14.2,14.46,13.88,64624,92923793.0,4.01,-1.87,-0.27,3.57
2021-07-23,300719,14.14,14.82,15.28,13.73,169971,250431296.0,10.92,4.37,0.62,9.38
2021-07-26,300719,14.67,15.25,15.43,14.56,200250,306711904.0,5.87,2.9,0.43,11.06
2021-07-27,300719,15.0,14.8,15.45,14.65,152271,232703815.0,5.25,-2.95,-0.45,8.41
2021-07-28,300719,14.62,13.23,14.62,12.58,110944,153093988.0,13.78,-10.61,-1.57,6.13
2021-07-29,300719,13.38,13.6,13.97,13.28,72882,100835263.0,5.22,2.8,0.37,4.02
2021-07-30,300719,13.83,13.77,13.94,13.38,67952,94605263.0,4.12,1.25,0.17,3.75
2021-08-02,300719,13.56,14.97,14.98,13.56,145390,215853962.0,10.31,8.71,1.2,8.03
2021-08-03,300719,14.94,14.63,15.14,14.48,92888,139472919.0,4.41,-2.27,-0.34,5.13
2021-08-04,300719,14.55,15.3,15.51,14.55,135275,209288636.0,6.56,4.58,0.67,7.47
2021-08-05,300719,15.48,15.69,16.06,15.17,218630,347997664.0,5.82,2.55,0.39,12.07
2021-08-06,300719,15.57,15.48,15.88,15.13,118912,186223151.0,4.78,-1.34,-0.21,6.57
