Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2021-08-09,300719,15.58,15.24,15.76,15.14,88256,137398793.0,4.01,-1.55,-0.24,4.87
2021-08-10,300719,15.12,15.82,16.18,15.12,170501,273226176.0,6.96,3.81,0.58,9.41
2021-08-11,300719,15.71,16.19,16.58,15.53,169771,276589168.0,6.64,2.34,0.37,9.37
2021-08-12,300719,16.32,16.49,16.96,15.96,211133,351734832.0,6.18,1.85,0.3,11.66
2021-08-13,300719,16.23,15.83,16.88,15.75,161967,266623951.0,6.85,-4.0,-0.66,8.94
2021-08-16,300719,15.67,15.36,15.95,15.3,108902,171415813.0,4.11,-2.97,-0.47,6.01
2021-08-17,300719,15.28,15.01,15.84,14.71,147832,228181726.0,7.36,-2.28,-0.35,8.16
2021-08-18,300719,14.87,15.31,15.72,14.67,123321,191214565.0,7.0,2.0,0.3,6.81
2021-08-19,300719,15.41,18.42,18.42,15.4,417688,746566016.0,19.73,20.31,3.11,23.06
2021-08-20,300719,18.7,19.04,20.07,17.86,523511,1013684144.0,12.0,3.37,0.62,28.9
2021-08-23,300719,19.5,19.13,19.77,18.46,375252,720540784.0,6.88,0.47,0.09,20.72
2021-08-24,300719,17.59,17.59,18.55,16.08,418998,719075872.0,12.91,-8.05,-1.54,23.13
2021-08-25,300719,16.96,16.67,17.2,16.51,245893,418834752.0,3.92,-5.23,-0.92,13.58
2021-08-26,300719,16.73,17.03,17.23,16.28,246916,419960016.0,5.7,2.16,0.36,13.63
2021-08-27,300719,16.85,15.83,16.85,15.8,188921,311240064.0,6.17,-7.05,-1.2,10.43
2021-08-30,300719,15.7,16.07,16.55,15.66,139114,227774643.0,5.62,1.52,0.24,7.68
2021-08-31,300719,15.97,16.35,16.55,15.69,146039,240266891.0,5.35,1.74,0.28,8.06
2021-09-01,300719,16.27,15.18,16.27,14.86,163921,257158470.0,8.62,-7.16,-1.17,9.05
2021-09-02,300719,15.02,15.29,15.48,14.56,99657,152779459.0,6.06,0.72,0.11,5.5
2021-09-03,300719,15.36,15.44,15.86,15.1,96428,151588868.0,4.97,0.98,0.15,5.32
2021-09-06,300719,15.44,15.53,15.68,14.83,92211,143095897.0,5.51,0.58,0.09,5.09
2021-09-07,300719,15.51,15.74,15.93,15.36,89833,143276445.0,3.67,1.35,0.21,4.96
2021-09-08,300719,15.68,15.5,15.87,15.44,74797,118375815.0,2.73,-1.52,-0.24,4.13
2021-09-09,300719,15.54,16.18,16.28,15.14,137327,218789708.0,7.35,4.39,0.68,7.58
2021-09-10,300719,15.98,15.68,16.08,15.59,92170,148010088.0,3.03,-3.09,-0.5,5.09
2021-09-13,300719,15.53,15.29,15.68,15.28,63040,98544861.0,2.55,-2.49,-0.39,3.48
2021-09-14,300719,15.24,15.18,15.7,15.15,62537,97573906.0,3.6,-0.72,-0.11,3.45
2021-09-15,300719,15.03,15.13,15.33,14.78,53270,81234012.0,3.62,-0.33,-0.05,2.94
2021-09-16,300719,15.18,14.78,15.39,14.78,67210,102598101.0,4.03,-2.31,-0.35,3.71
2021-09-17,300719,14.85,13.98,15.03,13.78,92847,134288216.0,8.46,-5.41,-0.8,5.13
2021-09-22,300719,13.83,13.91,14.17,13.64,38697,54960473.0,3.79,-0.5,-0.07,2.14
2021-09-23,300719,13.99,14.2,14.35,13.88,61648,88583285.0,3.38,2.08,0.29,3.4
2021-09-24,300719,14.18,13.79,14.27,13.78,44482,63160661.0,3.45,-2.89,-0.41,2.46
2021-09-27,300719,13.78,13.05,13.96,12.88,57763,78027714.0,7.83,-5.37,-0.74,3.19
2021-09-28,300719,13.06,13.08,13.31,13.0,33929,45361184.0,2.38,0.23,0.03,1.87
2021-09-29,300719,12.98,12.49,13.16,12.48,41992,54571713.0,5.2,-4.51,-0.59,2.32
2021-09-30,300719,12.56,12.89,12.91,12.56,32849,42755794.0,2.8,3.2,0.4,1.81
2021-10-08,300719,13.01,13.05,13.2,12.96,26400,35096473.0,1.86,1.24,0.16,1.46
2021-10-11,300719,13.01,14.16,14.9,13.01,117316,166934851.0,14.48,8.51,1.11,6.48
2021-10-12,300719,13.67,14.35,14.78,13.48,105792,150926396.0,9.18,1.34,0.19,5.84
2021-10-13,300719,14.09,14.04,14.26,13.7,61132,86731291.0,3.9,-2.16,-0.31,3.38
2021-10-14,300719,13.94,13.95,14.54,13.89,64567,93071683.0,4.63,-0.64,-0.09,3.56
2021-10-15,300719,13.86,14.06,14.48,13.86,60626,87374450.0,4.44,0.79,0.11,3.35
2021-10-18,300719,13.65,14.08,14.28,13.43,60227,85376028.0,6.05,0.14,0.02,3.33
2021-10-19,300719,14.08,13.51,14.12,13.44,75986,105776510.0,4.83,-4.05,-0.57,4.2
2021-10-20,300719,13.49,13.36,13.64,13.23,48552,66266075.0,3.03,-1.11,-0.15,2.68
2021-10-21,300719,13.48,13.03,13.53,12.95,46590,62183643.0,4.34,-2.47,-0.33,2.57
2021-10-22,300719,13.27,12.81,13.3,12.77,44748,58955306.0,4.07,-1.69,-0.22,2.47
2021-10-25,300719,12.81,12.92,12.97,12.67,33810,44099219.0,2.34,0.86,0.11,1.87
2021-10-26,300719,12.8,12.85,13.14,12.75,34877,45917957.0,3.02,-0.54,-0.07,1.93
2021-10-27,300719,13.17,12.72,13.38,12.67,52623,69673250.0,5.53,-1.01,-0.13,2.91
2021-10-28,300719,12.38,11.95,12.65,11.89,55869,69350359.0,5.97,-6.05,-0.77,3.08
2021-10-29,300719,12.04,12.49,12.58,11.95,52625,66240223.0,5.27,4.52,0.54,2.91
2021-11-01,300719,12.49,12.68,12.88,12.49,42710,55176676.0,3.12,1.52,0.19,2.36
2021-11-02,300719,12.79,13.27,13.4,12.79,110583,147833619.0,4.81,4.65,0.59,6.11
2021-11-03,300719,12.88,12.97,13.11,12.68,63760,83610400.0,3.24,-2.26,-0.3,3.52
2021-11-04,300719,13.0,12.97,13.07,12.82,49629,65334518.0,1.93,0.0,0.0,2.74
2021-11-05,300719,12.97,13.0,13.12,12.88,51006,67439907.0,1.85,0.23,0.03,2.82
2021-11-08,300719,12.95,13.09,13.11,12.71,45612,60059433.0,3.08,0.69,0.09,2.52
2021-11-09,300719,13.04,13.42,13.52,12.96,71960,97497668.0,4.28,2.52,0.33,3.97
2021-11-10,300719,13.39,13.51,13.75,13.35,65028,89403422.0,2.98,0.67,0.09,3.59
2021-11-11,300719,13.63,13.45,13.63,13.38,51323,70315375.0,1.85,-0.44,-0.06,2.83
2021-11-12,300719,13.52,13.74,13.84,13.38,80906,112090423.0,3.42,2.16,0.29,4.47
2021-11-15,300719,13.7,13.89,14.04,13.63,68704,96631441.0,2.98,1.09,0.15,3.79
2021-11-16,300719,13.8,13.27,13.83,13.2,75076,103073207.0,4.54,-4.46,-0.62,4.14
2021-11-17,300719,13.3,13.49,13.55,13.13,48291,65686699.0,3.17,1.66,0.22,2.67
2021-11-18,300719,13.54,13.85,14.02,13.33,87272,121920161.0,5.11,2.67,0.36,4.82
2021-11-19,300719,13.96,13.77,14.02,13.66,55690,78243694.0,2.6,-0.58,-0.08,3.07
2021-11-22,300719,13.71,13.73,13.82,13.62,49759,69345346.0,1.45,-0.29,-0.04,2.75
2021-11-23,300719,13.79,13.65,13.85,13.45,56051,77632584.0,2.91,-0.58,-0.08,3.09
2021-11-24,300719,13.68,13.56,13.8,13.41,42784,59012636.0,2.86,-0.66,-0.09,2.36
2021-11-25,300719,13.56,13.51,13.69,13.44,35510,48944530.0,1.84,-0.37,-0.05,1.96
2021-11-26,300719,13.45,13.35,13.61,13.31,48175,65812613.0,2.22,-1.18,-0.16,2.66
2021-11-29,300719,13.11,13.99,14.16,13.03,114689,161008223.0,8.46,4.79,0.64,6.33
2021-11-30,300719,13.92,14.14,14.36,13.84,108509,155514155.0,3.72,1.07,0.15,5.99
2021-12-01,300719,14.14,14.09,14.23,13.93,64342,91861072.0,2.12,-0.35,-0.05,3.55
2021-12-02,300719,14.09,13.62,14.13,13.61,58601,82174215.0,3.69,-3.34,-0.47,3.24
2021-12-03,300719,13.66,14.16,14.85,13.66,160894,234900815.0,8.74,3.96,0.54,8.88
2021-12-06,300719,13.96,14.29,14.5,13.8,130841,187932791.0,4.94,0.92,0.13,7.22
2021-12-07,300719,14.31,13.68,14.36,13.51,83976,117838377.0,5.95,-4.27,-0.61,4.64
2021-12-08,300719,13.74,13.92,14.35,13.66,80825,114850933.0,5.04,1.75,0.24,4.46
2021-12-09,300719,14.02,13.67,14.07,13.6,75134,104936869.0,3.38,-1.8,-0.25,4.15
2021-12-10,300719,13.55,13.36,13.63,13.28,74651,101628804.0,2.56,-2.27,-0.31,4.12
2021-12-13,300719,13.32,13.3,13.4,13.13,39658,53428620.0,2.02,-0.45,-0.06,2.19
2021-12-14,300719,13.28,14.06,14.44,13.15,160140,227081515.0,9.7,5.71,0.76,8.84
2021-12-15,300719,14.15,13.9,14.15,13.8,66942,94641224.0,2.49,-1.14,-0.16,3.7
2021-12-16,300719,13.93,13.84,14.07,13.74,48209,67976312.0,2.37,-0.43,-0.06,2.66
2021-12-17,300719,14.12,13.86,14.28,13.82,76504,108703483.0,3.32,0.14,0.02,4.22
2021-12-20,300719,13.75,13.43,13.97,13.33,63649,87986786.0,4.62,-3.1,-0.43,3.51
2021-12-21,300719,13.36,13.51,13.52,13.29,33790,46087211.0,1.71,0.6,0.08,1.87
2021-12-22,300719,13.51,13.42,13.72,13.34,48347,66047868.0,2.81,-0.67,-0.09,2.67
2021-12-23,300719,13.46,12.97,13.46,12.97,70212,93364616.0,3.65,-3.35,-0.45,3.88
2021-12-24,300719,13.14,12.65,13.14,12.65,45000,58585984.0,3.78,-2.47,-0.32,2.48
2021-12-27,300719,12.68,12.73,12.86,12.63,23185,30073641.0,1.82,0.63,0.08,1.28
2021-12-28,300719,12.78,12.9,12.96,12.71,23519,30741621.0,1.96,1.34,0.17,1.3
2021-12-29,300719,12.97,13.03,13.15,12.89,34551,45736626.0,2.02,1.01,0.13,1.91
2021-12-30,300719,13.02,13.09,13.2,12.87,40494,53946885.0,2.53,0.46,0.06,2.24
2021-12-31,300719,13.17,13.09,13.29,13.04,38425,51446359.0,1.91,0.0,0.0,2.12
2022-01-04,300719,13.03,13.19,13.26,13.01,50086,66908692.0,1.91,0.76,0.1,2.77
2022-01-05,300719,13.19,12.92,13.26,12.79,48224,63645165.0,3.56,-2.05,-0.27,2.66
2022-01-06,300719,12.89,12.93,13.0,12.72,35338,46229056.0,2.17,0.08,0.01,1.95
2022-01-07,300719,12.95,12.63,13.18,12.6,64827,85051376.0,4.49,-2.32,-0.3,3.58
2022-01-10,300719,12.56,12.73,12.92,12.31,40619,52253384.0,4.83,0.79,0.1,2.24
2022-01-11,300719,12.73,12.66,12.87,12.62,23904,30939562.0,1.96,-0.55,-0.07,1.32
2022-01-12,300719,12.7,12.84,12.86,12.67,22342,29096530.0,1.5,1.42,0.18,1.23
2022-01-13,300719,12.81,12.73,12.96,12.71,25599,33390310.0,1.95,-0.86,-0.11,1.41
2022-01-14,300719,12.64,12.54,12.84,12.53,27353,35350257.0,2.44,-1.49,-0.19,1.51
2022-01-17,300719,12.64,12.87,12.9,12.53,31483,40984861.0,2.95,2.63,0.33,1.74
2022-01-18,300719,12.88,12.64,12.92,12.59,32140,41478380.0,2.56,-1.79,-0.23,1.77
2022-01-19,300719,12.64,12.52,12.73,12.42,25847,33050709.0,2.45,-0.95,-0.12,1.43
2022-01-20,300719,12.49,12.08,12.6,12.0,39865,49559927.0,4.79,-3.51,-0.44,2.2
2022-01-21,300719,12.03,11.87,12.08,11.79,21946,26601535.0,2.4,-1.74,-0.21,1.21
2022-01-24,300719,11.84,11.92,12.02,11.81,18561,22523253.0,1.77,0.42,0.05,1.02
2022-01-25,300719,12.02,11.79,12.5,11.73,56090,69452422.0,6.46,-1.09,-0.13,3.1
2022-01-26,300719,11.61,11.71,11.8,11.38,32343,38361249.0,3.56,-0.68,-0.08,1.79
2022-01-27,300719,11.8,11.11,11.8,11.11,33972,39531728.0,5.89,-5.12,-0.6,1.88
2022-01-28,300719,11.22,11.38,11.53,11.08,24094,27891593.0,4.05,2.43,0.27,1.33
2022-02-07,300719,11.52,11.64,11.75,11.46,19755,23337813.0,2.55,2.28,0.26,1.09
2022-02-08,300719,11.68,11.78,11.8,11.57,16072,19150995.0,1.98,1.2,0.14,0.89
2022-02-09,300719,11.8,11.97,12.0,11.75,19161,23235488.0,2.12,1.61,0.19,1.06
2022-02-10,300719,12.01,11.84,12.01,11.81,16101,19484759.0,1.67,-1.09,-0.13,0.89
2022-02-11,300719,11.83,11.68,11.88,11.64,21754,26060841.0,2.03,-1.35,-0.16,1.2
2022-02-14,300719,11.87,11.9,12.24,11.78,31369,38264150.0,3.94,1.88,0.22,1.73
2022-02-15,300719,11.84,12.03,12.15,11.78,27519,33547094.0,3.11,1.09,0.13,1.52
2022-02-16,300719,11.88,11.89,11.96,11.83,22757,27537383.0,1.08,-1.16,-0.14,1.26
2022-02-17,300719,11.8,11.99,12.17,11.72,34378,41791939.0,3.78,0.84,0.1,1.9
2022-02-18,300719,11.98,11.84,11.98,11.73,22450,26998762.0,2.09,-1.25,-0.15,1.24
2022-02-21,300719,11.84,12.13,12.17,11.81,35863,44023275.0,3.04,2.45,0.29,1.98
2022-02-22,300719,12.39,11.95,12.43,11.93,47154,58246681.0,4.12,-1.48,-0.18,2.6
2022-02-23,300719,11.88,12.16,12.24,11.85,34712,42692843.0,3.26,1.76,0.21,1.92
2022-02-24,300719,12.21,13.01,13.78,12.07,204055,267071804.0,14.06,6.99,0.85,11.27
2022-02-25,300719,12.58,12.47,12.78,12.33,115121,147002690.0,3.46,-4.15,-0.54,6.36
2022-02-28,300719,12.55,12.4,12.85,12.28,85084,108541566.0,4.57,-0.56,-0.07,4.7
2022-03-01,300719,12.34,12.76,12.97,12.21,92222,118721216.0,6.13,2.9,0.36,5.09
2022-03-02,300719,12.61,12.63,12.96,12.61,58806,76239889.0,2.74,-1.02,-0.13,3.25
2022-03-03,300719,12.58,12.4,12.66,12.35,50274,63746605.0,2.45,-1.82,-0.23,2.78
2022-03-04,300719,12.44,12.1,12.5,12.1,41564,51957890.0,3.23,-2.42,-0.3,2.29
2022-03-07,300719,12.17,12.02,12.32,11.89,43034,53015888.0,3.55,-0.66,-0.08,2.38
2022-03-08,300719,11.96,11.3,12.02,11.28,49535,58435653.0,6.16,-5.99,-0.72,2.73
2022-03-09,300719,11.29,10.9,11.42,10.36,56165,62400417.0,9.38,-3.54,-0.4,3.1
2022-03-10,300719,11.07,11.19,11.32,11.07,39959,45623061.0,2.29,2.66,0.29,2.21
2022-03-11,300719,11.06,11.2,11.2,10.83,23593,26507084.0,3.31,0.09,0.01,1.3
2022-03-14,300719,11.09,10.99,11.56,10.97,47438,54315845.0,5.27,-1.88,-0.21,2.62
2022-03-15,300719,10.86,10.29,11.03,10.28,50307,55007155.0,6.82,-6.37,-0.7,2.78
2022-03-16,300719,10.49,10.51,10.58,10.03,41259,43773142.0,5.34,2.14,0.22,2.28
2022-03-17,300719,10.55,10.69,10.88,10.55,33555,36756525.0,3.14,1.71,0.18,1.85
2022-03-18,300719,10.7,10.81,10.84,10.59,26894,29552773.0,2.34,1.12,0.12,1.48
2022-03-21,300719,10.88,10.88,10.92,10.71,27091,29985551.0,1.94,0.65,0.07,1.5
2022-03-22,300719,12.38,13.1,13.1,12.38,131855,175144326.0,6.62,20.4,2.22,7.28
2022-03-23,300719,12.4,12.23,12.98,11.93,263634,329362464.0,8.02,-6.64,-0.87,14.56
2022-03-24,300719,11.88,11.95,12.65,11.71,147766,181610924.0,7.69,-2.29,-0.28,8.16
2022-03-25,300719,11.83,12.18,12.36,11.78,124325,153004972.0,4.85,1.92,0.23,6.86
2022-03-28,300719,11.91,11.46,11.94,11.35,102274,120815325.0,4.84,-5.91,-0.72,5.65
2022-03-29,300719,11.42,11.17,11.69,11.12,68919,80010444.0,4.97,-2.53,-0.29,3.81
2022-03-30,300719,11.17,11.23,11.4,11.01,66190,75476260.0,3.49,0.54,0.06,3.65
2022-03-31,300719,11.16,11.07,11.35,11.04,53450,61007013.0,2.76,-1.42,-0.16,2.95
2022-04-01,300719,11.06,10.88,11.11,10.87,46193,51717314.0,2.17,-1.72,-0.19,2.55
2022-04-06,300719,10.88,11.08,11.13,10.87,38678,43519293.0,2.39,1.84,0.2,2.14
2022-04-07,300719,11.04,10.83,11.29,10.78,51672,58100423.0,4.6,-2.26,-0.25,2.85
2022-04-08,300719,10.78,10.58,10.89,10.54,39663,43147500.0,3.23,-2.31,-0.25,2.19
2022-04-11,300719,10.56,10.18,10.56,10.16,33168,34967726.0,3.78,-3.78,-0.4,1.83
2022-04-12,300719,10.22,10.49,10.55,10.07,44232,46672352.0,4.72,3.05,0.31,2.44
2022-04-13,300719,10.4,10.11,10.43,10.08,30102,31426979.0,3.34,-3.62,-0.38,1.66
2022-04-14,300719,10.14,10.23,10.45,10.07,35109,36620694.0,3.76,1.19,0.12,1.94
2022-04-15,300719,10.13,10.41,10.44,9.97,46751,48843346.0,4.59,1.76,0.18,2.58
2022-04-18,300719,10.15,10.24,10.33,9.96,40619,42063212.0,3.55,-1.63,-0.17,2.24
2022-04-19,300719,10.16,10.41,10.54,10.15,36083,38102278.0,3.81,1.66,0.17,1.99
2022-04-20,300719,10.36,10.26,10.52,10.14,29743,31416725.0,3.65,-1.44,-0.15,1.64
2022-04-21,300719,10.18,9.69,10.35,9.69,39524,40264907.0,6.43,-5.56,-0.57,2.18
2022-04-22,300719,9.74,9.47,9.81,9.38,38247,37491205.0,4.44,-2.27,-0.22,2.11
2022-04-25,300719,9.38,8.64,9.38,8.61,47446,43468288.0,8.13,-8.76,-0.83,2.62
2022-04-26,300719,8.59,8.13,8.76,8.09,43667,37817961.0,7.75,-5.9,-0.51,2.41
2022-04-27,300719,7.97,8.49,8.51,7.87,42315,35685108.0,7.87,4.43,0.36,2.34
2022-04-28,300719,8.47,8.27,8.47,8.18,31580,26977451.0,3.42,-2.59,-0.22,1.74
2022-04-29,300719,8.32,8.78,8.88,8.32,35162,31259527.0,6.77,6.17,0.51,1.94
2022-05-05,300719,8.74,9.04,9.14,8.69,30181,27837463.0,5.13,2.96,0.26,1.67
2022-05-06,300719,8.79,9.0,9.18,8.74,22030,20365413.0,4.87,-0.44,-0.04,1.22
2022-05-09,300719,8.78,9.3,9.55,8.78,35155,33478631.0,8.56,3.33,0.3,1.94
2022-05-10,300719,9.17,9.48,9.58,9.1,33474,32277473.0,5.16,1.94,0.18,1.85
2022-05-11,300719,10.31,9.47,10.78,9.46,84479,85311731.0,13.92,-0.11,-0.01,4.66
2022-05-12,300719,9.3,9.64,9.87,9.28,52819,52076078.0,6.23,1.8,0.17,2.92
2022-05-13,300719,9.61,9.61,9.77,9.55,25871,25512332.0,2.28,-0.31,-0.03,1.43
2022-05-16,300719,9.79,9.69,10.05,9.63,36916,37025371.0,4.37,0.83,0.08,2.04
2022-05-17,300719,9.64,9.61,9.78,9.48,22874,22442904.0,3.1,-0.83,-0.08,1.26
2022-05-18,300719,9.57,9.69,9.82,9.48,29808,29580855.0,3.54,0.83,0.08,1.65
2022-05-19,300719,9.57,9.72,9.78,9.55,20167,19985140.0,2.37,0.31,0.03,1.11
2022-05-20,300719,9.65,9.58,9.76,9.48,48329,47529527.0,2.88,-1.44,-0.14,2.67
2022-05-23,300719,9.51,9.71,9.72,9.51,20579,20264657.0,2.19,1.36,0.13,1.14
2022-05-24,300719,9.67,9.18,10.06,9.16,53687,52836128.0,9.27,-5.46,-0.53,2.96
2022-05-25,300719,9.16,9.54,9.55,9.1,34191,32843359.0,4.9,3.92,0.36,1.89
2022-05-26,300719,9.54,9.78,9.96,9.41,43779,43513122.0,5.77,2.52,0.24,2.42
2022-05-27,300719,9.86,9.68,9.94,9.56,27409,27359164.0,3.89,-1.02,-0.1,1.51
2022-05-30,300719,9.75,9.77,9.8,9.56,24674,24473885.0,2.48,0.93,0.09,1.36
2022-05-31,300719,9.75,9.73,9.81,9.59,21311,21097583.0,2.25,-0.41,-0.04,1.18
2022-06-01,300719,9.73,9.82,9.94,9.63,32679,32806846.0,3.19,0.92,0.09,1.8
2022-06-02,300719,9.87,9.99,10.05,9.72,37348,37884376.0,3.36,1.73,0.17,2.06
2022-06-06,300719,9.99,10.05,10.12,9.9,32060,32874806.0,2.2,0.6,0.06,1.77
2022-06-07,300719,10.02,9.85,10.09,9.75,27575,27810365.0,3.38,-1.99,-0.2,1.52
2022-06-08,300719,9.86,9.72,9.86,9.42,34980,34531395.0,4.47,-1.32,-0.13,1.93
2022-06-09,300719,9.73,9.37,9.73,9.3,28151,27240451.0,4.42,-3.6,-0.35,1.55
2022-06-10,300719,9.36,9.63,9.81,9.29,32896,32473660.0,5.55,2.77,0.26,1.82
2022-06-13,300719,9.68,9.8,9.91,9.64,29080,29083615.0,2.8,1.77,0.17,1.61
2022-06-14,300719,9.7,9.55,9.79,9.3,37128,35970424.0,5.0,-2.55,-0.25,2.05
2022-06-15,300719,9.65,9.57,9.95,9.55,38433,38161260.0,4.19,0.21,0.02,2.12
2022-06-16,300719,9.56,9.63,9.76,9.5,38425,37975917.0,2.72,0.63,0.06,2.12
2022-06-17,300719,9.59,9.52,9.71,9.36,31606,30798944.0,3.63,-1.14,-0.11,1.74
2022-06-20,300719,9.57,9.58,9.7,9.52,29079,28574285.0,1.89,0.63,0.06,1.61
2022-06-21,300719,9.54,9.6,9.67,9.48,34495,33819357.0,1.98,0.21,0.02,1.9
2022-06-22,300719,9.63,9.32,9.65,9.29,30938,29928457.0,3.75,-2.92,-0.28,1.71
2022-06-23,300719,9.29,9.74,9.76,9.29,62613,61468700.0,5.04,4.51,0.42,3.46
2022-06-24,300719,9.77,10.02,10.13,9.74,80123,81947685.0,4.0,2.87,0.28,4.42
2022-06-27,300719,10.12,10.0,10.13,9.92,40686,41611994.0,2.1,-0.2,-0.02,2.25
2022-06-28,300719,10.18,10.59,10.7,9.94,110773,118359083.0,7.6,5.9,0.59,6.11
2022-06-29,300719,10.48,10.08,10.55,10.06,68323,71820597.0,4.63,-4.82,-0.51,3.77
2022-06-30,300719,10.21,10.01,10.27,9.93,42550,43595084.0,3.37,-0.69,-0.07,2.35
2022-07-01,300719,10.01,9.93,10.16,9.87,33294,33970995.0,2.9,-0.8,-0.08,1.84
2022-07-04,300719,9.94,10.48,11.03,9.86,121225,130377651.0,11.78,5.54,0.55,6.69
2022-07-05,300719,10.48,10.76,11.03,10.1,133327,144109527.0,8.87,2.67,0.28,7.36
2022-07-06,300719,10.55,11.1,11.38,10.36,152646,170803851.0,9.48,3.16,0.34,8.43
2022-07-07,300719,10.91,10.81,11.34,10.71,118243,131691797.0,5.68,-2.61,-0.29,6.53
2022-07-08,300719,10.81,10.65,10.89,10.5,77374,84055666.0,3.61,-1.48,-0.16,4.27
2022-07-11,300719,10.65,10.74,11.04,10.26,86271,93700753.0,7.32,0.85,0.09,4.76
2022-07-12,300719,10.74,10.3,10.85,10.26,77380,82618744.0,5.49,-4.1,-0.44,4.27
2022-07-13,300719,10.47,10.38,10.5,10.25,37895,40030763.0,2.43,0.78,0.08,2.09
2022-07-14,300719,10.42,10.63,10.72,10.3,59939,64823704.0,4.05,2.41,0.25,3.31
2022-07-15,300719,10.58,10.59,10.9,10.53,62218,67964613.0,3.48,-0.38,-0.04,3.43
2022-07-18,300719,10.56,10.89,10.9,10.56,58402,64197405.0,3.21,2.83,0.3,3.22
2022-07-19,300719,10.86,10.9,11.08,10.84,48606,54106823.0,2.2,0.09,0.01,2.68
2022-07-20,300719,10.98,11.73,11.99,10.87,166492,195427030.0,10.28,7.61,0.83,9.19
2022-07-21,300719,11.5,11.2,11.58,11.19,106687,123059093.0,3.32,-4.52,-0.53,5.89
2022-07-22,300719,11.12,11.34,11.36,10.95,61140,69700072.0,3.66,1.25,0.14,3.37
