Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2022-07-25,300719,11.34,11.02,11.61,10.97,53525,60948598.0,5.64,-2.82,-0.32,2.95
2022-07-26,300719,10.99,11.3,11.35,10.89,51587,58786705.0,4.17,2.54,0.28,2.85
2022-07-27,300719,11.25,11.62,12.15,11.23,118902,141515122.0,8.14,2.83,0.32,6.56
2022-07-28,300719,11.63,11.81,11.83,11.47,84896,100964935.0,3.1,1.64,0.19,4.69
2022-07-29,300719,11.69,11.64,11.74,11.4,61913,72943048.0,2.88,-1.44,-0.17,3.42
2022-08-01,300719,11.81,11.64,12.06,11.43,56075,66639408.0,5.41,0.0,0.0,3.1
2022-08-02,300719,11.75,11.93,12.15,11.56,189655,229746181.0,5.07,2.49,0.29,10.47
2022-08-03,300719,11.49,12.18,12.37,10.91,212364,257827313.0,12.24,2.1,0.25,11.72
2022-08-04,300719,11.93,11.46,12.0,11.37,139678,164088637.0,5.17,-5.91,-0.72,7.71
2022-08-05,300719,11.42,11.29,11.62,11.06,103730,118938905.0,4.89,-1.48,-0.17,5.73
2022-08-08,300719,11.1,11.51,11.73,11.1,81394,95652568.0,5.58,1.95,0.22,4.49
2022-08-09,300719,11.49,11.53,11.58,11.17,75472,87386195.0,3.56,0.17,0.02,4.17
2022-08-10,300719,11.6,11.7,12.05,11.5,105396,126628605.0,4.77,1.47,0.17,5.82
2022-08-11,300719,11.8,11.51,11.92,11.46,81886,96332484.0,3.93,-1.62,-0.19,4.52
2022-08-12,300719,11.5,11.26,11.55,11.26,61799,71683030.0,2.52,-2.17,-0.25,3.41
2022-08-15,300719,11.26,11.42,11.58,11.2,51769,59931244.0,3.37,1.42,0.16,2.86
2022-08-16,300719,11.42,11.3,11.52,11.28,46312,53555054.0,2.1,-1.05,-0.12,2.56
2022-08-17,300719,11.34,11.1,11.41,11.08,48330,54910194.0,2.92,-1.77,-0.2,2.67
2022-08-18,300719,11.09,11.11,11.2,11.03,38549,43657656.0,1.53,0.09,0.01,2.13
2022-08-19,300719,11.11,10.85,11.36,10.8,56414,63409536.0,5.04,-2.34,-0.26,3.11
2022-08-22,300719,10.76,10.91,10.94,10.65,30659,33887724.0,2.67,0.55,0.06,1.69
2022-08-23,300719,10.99,11.19,11.28,10.81,68525,77549191.0,4.31,2.57,0.28,3.78
2022-08-24,300719,11.21,10.9,11.33,10.8,62744,70372825.0,4.74,-2.59,-0.29,3.46
2022-08-25,300719,10.98,10.66,10.98,10.5,39914,43330861.0,4.4,-2.2,-0.24,2.2
2022-08-26,300719,10.7,10.74,10.9,10.6,38894,42821600.0,2.81,0.75,0.08,2.15
2022-08-29,300719,10.79,10.77,10.82,10.25,41933,45717649.0,5.31,0.28,0.03,2.31
2022-08-30,300719,10.7,10.68,10.87,10.65,37142,40650348.0,2.04,-0.84,-0.09,2.05
2022-08-31,300719,10.68,10.11,10.73,10.11,52279,55183744.0,5.81,-5.34,-0.57,2.89
2022-09-01,300719,10.11,10.21,10.41,10.11,37610,39427982.0,2.97,0.99,0.1,2.08
2022-09-02,300719,10.19,10.64,10.72,10.16,44168,47325288.0,5.48,4.21,0.43,2.44
2022-09-05,300719,10.7,10.73,10.89,10.62,28751,31413167.0,2.54,0.85,0.09,1.59
2022-09-06,300719,10.63,10.79,10.99,10.62,30250,33376039.0,3.45,0.56,0.06,1.67
2022-09-07,300719,10.81,10.85,10.9,10.75,22865,25239048.0,1.39,0.56,0.06,1.26
2022-09-08,300719,10.94,11.07,11.19,10.75,48373,54395066.0,4.06,2.03,0.22,2.67
2022-09-09,300719,11.17,11.06,11.17,10.86,34288,38361540.0,2.8,-0.09,-0.01,1.89
2022-09-13,300719,11.1,11.57,11.62,11.03,114813,133500820.0,5.33,4.61,0.51,6.34
2022-09-14,300719,11.28,11.46,11.71,11.18,80890,94698222.0,4.58,-0.95,-0.11,4.46
2022-09-15,300719,11.45,11.13,11.57,10.98,70143,80304370.0,5.15,-2.88,-0.33,3.87
2022-09-16,300719,11.19,11.04,11.42,11.02,52888,60469727.0,3.59,-0.81,-0.09,2.92
2022-09-19,300719,11.04,10.77,11.16,10.6,49492,54429269.0,5.07,-2.45,-0.27,2.73
2022-09-20,300719,10.9,10.59,10.91,10.52,38791,42085127.0,3.62,-1.67,-0.18,2.14
2022-09-21,300719,10.53,10.47,10.68,10.15,46143,48751253.0,5.0,-1.13,-0.12,2.55
2022-09-22,300719,10.4,10.71,10.99,10.32,56676,62174997.0,6.4,2.29,0.24,3.13
2022-09-23,300719,10.69,11.28,12.09,10.62,165902,192506913.0,13.73,5.32,0.57,9.16
2022-09-26,300719,11.15,10.55,11.19,10.4,123159,133611379.0,7.0,-6.47,-0.73,6.8
2022-09-27,300719,10.43,10.9,11.04,10.43,92989,102304908.0,5.78,3.32,0.35,5.13
2022-09-28,300719,11.06,10.22,11.07,10.19,91142,97732723.0,8.07,-6.24,-0.68,5.03
2022-09-29,300719,10.44,10.24,10.73,10.24,70292,74747302.0,4.79,0.2,0.02,3.88
2022-09-30,300719,10.32,9.67,10.35,9.67,77316,77906034.0,6.64,-5.57,-0.57,4.27
2022-10-10,300719,9.78,9.79,10.1,9.68,65392,65977689.0,4.34,1.24,0.12,3.61
2022-10-11,300719,9.9,9.48,9.9,9.36,49533,47892875.0,5.52,-3.17,-0.31,2.73
2022-10-12,300719,9.47,9.6,9.61,9.17,45938,43907096.0,4.64,1.27,0.12,2.54
2022-10-13,300719,9.59,9.65,9.83,9.49,42674,42334673.0,3.54,0.52,0.05,2.36
2022-10-14,300719,9.68,9.92,9.97,9.68,40552,40830215.0,3.01,2.8,0.27,2.24
2022-10-17,300719,9.95,11.46,11.94,9.82,315540,366457618.0,21.37,15.52,1.54,17.42
2022-10-18,300719,11.12,10.97,11.21,10.86,249455,279865829.0,3.05,-4.28,-0.49,13.77
2022-10-19,300719,11.01,10.8,11.03,10.65,100561,110474965.0,3.46,-1.55,-0.17,5.55
2022-10-20,300719,10.75,10.62,10.81,10.31,102927,110761338.0,4.63,-1.67,-0.18,5.68
2022-10-21,300719,10.58,10.69,10.77,10.47,81491,88239810.0,2.82,0.66,0.07,4.5
2022-10-24,300719,10.75,10.8,11.14,10.69,133906,149060766.0,4.21,1.03,0.11,7.39
2022-10-25,300719,10.76,11.1,11.3,10.64,156980,177012100.0,6.11,2.78,0.3,8.67
2022-10-26,300719,11.02,11.4,11.41,10.92,120302,137309558.0,4.41,2.7,0.3,6.64
2022-10-27,300719,11.34,11.19,11.37,11.09,81403,92777187.0,2.46,-1.84,-0.21,4.49
2022-10-28,300719,10.76,10.38,11.06,10.3,115259,124921368.0,6.79,-7.24,-0.81,6.36
2022-10-31,300719,10.3,10.82,10.88,10.23,75318,81532944.0,6.26,4.24,0.44,4.16
2022-11-01,300719,10.82,10.7,11.02,10.5,70352,77006798.0,4.81,-1.11,-0.12,3.88
2022-11-02,300719,10.75,10.82,11.01,10.65,56381,62121775.0,3.36,1.12,0.12,3.11
2022-11-03,300719,10.63,11.07,11.26,10.57,94840,105601644.0,6.38,2.31,0.25,5.24
2022-11-04,300719,11.0,11.01,11.08,10.87,84075,93863924.0,1.9,-0.54,-0.06,4.64
2022-11-07,300719,11.09,10.96,11.18,10.89,85337,95627330.0,2.63,-0.45,-0.05,4.71
2022-11-08,300719,10.99,10.95,11.03,10.7,73633,81425832.0,3.01,-0.09,-0.01,4.06
2022-11-09,300719,11.27,11.08,11.65,10.98,177598,202260269.0,6.12,1.19,0.13,9.8
2022-11-10,300719,10.8,10.7,10.95,10.66,108612,119297970.0,2.62,-3.43,-0.38,6.0
2022-11-11,300719,10.8,10.98,11.15,10.62,124506,138077407.0,4.95,2.62,0.28,6.87
2022-11-14,300719,10.95,10.55,10.98,10.47,107211,116791713.0,4.64,-3.92,-0.43,5.92
2022-11-15,300719,10.5,10.75,10.95,10.35,86141,94301865.0,5.69,1.9,0.2,4.75
2022-11-16,300719,10.9,10.96,11.18,10.74,108732,121874617.0,4.09,1.95,0.21,6.0
2022-11-17,300719,10.88,10.95,10.95,10.7,61487,67618928.0,2.28,-0.09,-0.01,3.39
2022-11-18,300719,10.92,10.61,11.1,10.59,71787,79004519.0,4.66,-3.11,-0.34,3.96
2022-11-21,300719,10.54,10.76,10.95,10.45,63388,69581224.0,4.71,1.41,0.15,3.5
2022-11-22,300719,10.76,10.61,10.96,10.6,67377,74015005.0,3.35,-1.39,-0.15,3.72
2022-11-23,300719,10.56,10.29,10.61,10.17,75840,79939204.0,4.15,-3.02,-0.32,4.19
2022-11-24,300719,10.4,10.14,10.4,10.07,43572,45246824.0,3.21,-1.46,-0.15,2.41
2022-11-25,300719,10.12,9.93,10.14,9.91,44386,45164929.0,2.27,-2.07,-0.21,2.45
2022-11-28,300719,9.86,10.35,10.45,9.73,91494,94793097.0,7.25,4.23,0.42,5.05
2022-11-29,300719,10.36,10.34,10.58,10.23,84376,89180611.0,3.38,-0.1,-0.01,4.66
2022-11-30,300719,10.43,10.25,10.45,10.21,46732,49164410.0,2.32,-0.87,-0.09,2.58
2022-12-01,300719,10.25,10.33,10.37,10.25,36699,38597328.0,1.17,0.78,0.08,2.03
2022-12-02,300719,10.36,10.34,10.41,10.31,34821,36741019.0,0.97,0.1,0.01,1.92
2022-12-05,300719,10.38,10.44,10.48,10.29,35445,37559666.0,1.84,0.97,0.1,1.96
2022-12-06,300719,10.48,10.76,10.92,10.37,106377,115767578.0,5.27,3.07,0.32,5.87
2022-12-07,300719,10.85,10.99,11.06,10.71,115875,128784586.0,3.25,2.14,0.23,6.4
2022-12-08,300719,10.97,10.81,11.18,10.73,79448,88239984.0,4.09,-1.64,-0.18,4.39
2022-12-09,300719,10.93,10.59,10.97,10.53,57337,62298205.0,4.07,-2.04,-0.22,3.16
2022-12-12,300719,10.62,10.85,10.97,10.48,70527,77336927.0,4.63,2.46,0.26,3.89
2022-12-13,300719,10.82,10.88,10.95,10.73,46690,51659567.0,2.03,0.28,0.03,2.58
2022-12-14,300719,10.98,10.82,11.02,10.75,40229,44547389.0,2.48,-0.55,-0.06,2.22
2022-12-15,300719,11.09,10.91,11.14,10.85,73403,82173796.0,2.68,0.83,0.09,4.05
2022-12-16,300719,10.82,10.77,10.98,10.73,47388,52212870.0,2.29,-1.28,-0.14,2.62
2022-12-19,300719,10.78,10.39,10.79,10.37,43616,46882105.0,3.9,-3.53,-0.38,2.41
2022-12-20,300719,10.43,10.39,10.63,10.35,33139,35392277.0,2.69,0.0,0.0,1.83
2022-12-21,300719,10.36,10.18,10.44,10.11,32755,34258146.0,3.18,-2.02,-0.21,1.81
2022-12-22,300719,10.28,10.05,10.35,9.97,35485,36711906.0,3.73,-1.28,-0.13,1.96
2022-12-23,300719,9.98,9.89,10.11,9.83,36687,37314668.0,2.79,-1.59,-0.16,2.03
2022-12-26,300719,10.0,10.29,10.3,9.94,30860,32021224.0,3.64,4.04,0.4,1.7
2022-12-27,300719,10.41,10.36,10.47,10.22,25754,27162803.0,2.43,0.68,0.07,1.42
2022-12-28,300719,10.32,10.69,11.38,10.23,131778,144890213.0,11.1,3.19,0.33,7.27
2022-12-29,300719,10.69,10.92,11.07,10.58,97168,107663204.0,4.58,2.15,0.23,5.36
2022-12-30,300719,10.93,11.11,11.15,10.86,90608,102052000.0,2.66,1.74,0.19,5.0
2023-01-03,300719,11.03,11.87,11.99,11.03,158748,187708549.0,8.64,6.84,0.76,8.76
2023-01-04,300719,11.79,12.05,12.3,11.7,123225,151339109.0,5.05,1.52,0.18,6.8
2023-01-05,300719,12.02,12.04,12.11,11.86,67174,81810054.0,2.07,-0.08,-0.01,3.71
2023-01-06,300719,12.05,11.9,12.1,11.86,51814,63048146.0,1.99,-1.16,-0.14,2.86
2023-01-09,300719,11.94,11.48,12.0,11.4,89164,105193449.0,5.04,-3.53,-0.42,4.92
2023-01-10,300719,11.59,11.37,11.6,11.31,56323,65477473.0,2.53,-0.96,-0.11,3.11
2023-01-11,300719,11.46,11.16,11.61,11.14,68049,78363707.0,4.13,-1.85,-0.21,3.76
2023-01-12,300719,11.46,11.29,11.57,11.17,79538,91835482.0,3.58,1.16,0.13,4.39
2023-01-13,300719,11.3,11.25,11.47,11.07,51482,58783555.0,3.54,-0.35,-0.04,2.84
2023-01-16,300719,11.2,11.39,11.55,11.2,49025,56925656.0,3.11,1.24,0.14,2.71
2023-01-17,300719,11.39,11.71,12.1,11.31,104508,124982146.0,6.94,2.81,0.32,5.77
2023-01-18,300719,11.61,11.86,11.94,11.55,72608,87059917.0,3.33,1.28,0.15,4.01
2023-01-19,300719,11.78,11.92,12.02,11.7,56606,68306679.0,2.7,0.51,0.06,3.12
2023-01-20,300719,11.92,11.98,12.29,11.92,63863,78240125.0,3.1,0.5,0.06,3.53
2023-01-30,300719,11.98,12.69,12.87,11.98,143260,182972023.0,7.43,5.93,0.71,7.91
2023-01-31,300719,12.59,12.59,12.69,12.45,71925,91810314.0,1.89,-0.79,-0.1,3.97
2023-02-01,300719,12.55,13.01,13.06,12.45,94785,123399661.0,4.85,3.34,0.42,5.23
2023-02-02,300719,13.26,12.89,13.26,12.76,74428,97927091.0,3.84,-0.92,-0.12,4.11
2023-02-03,300719,12.88,13.11,13.34,12.78,79627,105347353.0,4.34,1.71,0.22,4.4
2023-02-06,300719,13.04,12.87,13.23,12.78,56042,73567676.0,3.43,-1.83,-0.24,3.09
2023-02-07,300719,12.94,12.85,12.94,12.56,63544,82209695.0,2.95,-0.16,-0.02,3.51
2023-02-08,300719,12.85,12.63,12.85,12.57,44072,56770897.0,2.18,-1.71,-0.22,2.43
2023-02-09,300719,12.6,12.69,12.77,12.54,36939,47567475.0,1.82,0.48,0.06,2.04
2023-02-10,300719,12.63,12.6,12.83,12.48,39167,50285355.0,2.76,-0.71,-0.09,2.16
2023-02-13,300719,12.68,12.81,13.03,12.62,47818,62411873.0,3.25,1.67,0.21,2.64
2023-02-14,300719,12.82,12.54,12.88,12.47,37292,47665775.0,3.2,-2.11,-0.27,2.06
2023-02-15,300719,12.56,12.73,12.9,12.52,46357,59805292.0,3.03,1.52,0.19,2.56
2023-02-16,300719,12.81,12.24,12.81,12.13,47905,60622700.0,5.34,-3.85,-0.49,2.64
2023-02-17,300719,12.35,12.59,12.77,12.14,57989,73548166.0,5.15,2.86,0.35,3.2
2023-02-20,300719,12.41,12.28,12.48,12.14,52037,64717977.0,2.7,-2.46,-0.31,2.87
2023-02-21,300719,12.33,12.49,12.64,12.21,57562,72855274.0,3.5,1.71,0.21,3.18
2023-02-22,300719,12.45,12.56,12.61,12.31,34777,44077815.0,2.4,0.56,0.07,1.92
2023-02-23,300719,12.58,12.43,12.63,12.33,26891,34009526.0,2.39,-1.04,-0.13,1.48
2023-02-24,300719,12.4,12.67,12.8,12.4,63508,81698178.0,3.22,1.93,0.24,3.51
2023-02-27,300719,12.7,12.54,12.91,12.49,53422,68851647.0,3.31,-1.03,-0.13,2.95
2023-02-28,300719,12.54,12.46,12.7,12.33,45224,57340896.0,2.95,-0.64,-0.08,2.5
2023-03-01,300719,12.52,12.53,12.56,12.21,70317,88374812.0,2.81,0.56,0.07,3.88
2023-03-02,300719,12.61,12.84,13.02,12.51,69406,90064055.0,4.07,2.47,0.31,3.83
2023-03-03,300719,12.84,12.78,13.04,12.67,42489,55365266.0,2.88,-0.47,-0.06,2.35
2023-03-06,300719,12.84,12.89,13.08,12.77,55357,72804251.0,2.43,0.86,0.11,3.06
2023-03-07,300719,12.89,12.23,12.94,12.22,52019,66115911.0,5.59,-5.12,-0.66,2.87
2023-03-08,300719,12.1,12.48,12.54,12.1,40870,51630295.0,3.6,2.04,0.25,2.26
2023-03-09,300719,12.47,12.37,12.6,12.21,24996,31345684.0,3.13,-0.88,-0.11,1.38
2023-03-10,300719,12.3,12.11,12.42,12.1,26404,32816776.0,2.59,-2.1,-0.26,1.46
2023-03-13,300719,12.07,12.23,12.34,12.01,27997,34698673.0,2.73,0.99,0.12,1.55
2023-03-14,300719,12.17,12.02,12.24,11.85,28895,35343800.0,3.19,-1.72,-0.21,1.6
2023-03-15,300719,12.11,12.21,12.42,12.03,31608,39409257.0,3.24,1.58,0.19,1.74
2023-03-16,300719,12.24,11.65,12.24,11.56,52888,63437180.0,5.57,-4.59,-0.56,2.92
2023-03-17,300719,11.75,11.69,11.82,11.62,23753,28332548.0,1.72,0.34,0.04,1.31
2023-03-20,300719,11.79,11.55,11.79,11.46,27479,32326924.0,2.82,-1.2,-0.14,1.52
2023-03-21,300719,11.63,11.91,11.98,11.6,37426,45210782.0,3.29,3.12,0.36,2.07
2023-03-22,300719,11.91,12.1,12.11,11.79,36876,45036078.0,2.69,1.6,0.19,2.04
2023-03-23,300719,12.03,12.15,12.2,11.91,28460,34917318.0,2.4,0.41,0.05,1.57
2023-03-24,300719,12.24,12.33,12.62,12.15,43370,54530767.0,3.87,1.48,0.18,2.39
2023-03-27,300719,12.36,12.13,12.44,12.06,27901,34550903.0,3.08,-1.62,-0.2,1.54
2023-03-28,300719,12.16,11.84,12.18,11.82,25904,31429863.0,2.97,-2.39,-0.29,1.43
2023-03-29,300719,11.76,11.76,11.87,11.66,23890,28528504.0,1.77,-0.68,-0.08,1.32
2023-03-30,300719,11.76,11.65,11.79,11.56,20268,24029610.0,1.96,-0.94,-0.11,1.12
2023-03-31,300719,11.65,11.7,11.78,11.55,19315,22970412.0,1.97,0.43,0.05,1.07
2023-04-03,300719,11.7,11.83,11.88,11.55,37190,44550909.0,2.82,1.11,0.13,2.05
2023-04-04,300719,11.83,11.53,11.89,11.5,35032,41517093.0,3.3,-2.54,-0.3,1.93
2023-04-06,300719,11.52,11.72,11.78,11.44,27095,32108325.0,2.95,1.65,0.19,1.5
2023-04-07,300719,11.72,12.02,12.14,11.72,59367,72034491.0,3.58,2.56,0.3,3.28
2023-04-10,300719,12.07,11.72,12.12,11.69,38711,46641589.0,3.58,-2.5,-0.3,2.14
2023-04-11,300719,11.7,11.72,11.81,11.58,26438,31475261.0,1.96,0.0,0.0,1.46
2023-04-12,300719,11.72,11.76,11.84,11.66,20059,24006608.0,1.54,0.34,0.04,1.11
2023-04-13,300719,11.77,11.6,11.8,11.6,22177,26301449.0,1.7,-1.36,-0.16,1.22
2023-04-14,300719,11.55,11.51,11.69,11.42,21072,24719988.0,2.33,-0.78,-0.09,1.16
2023-04-17,300719,11.55,11.43,11.63,11.33,27047,31484094.0,2.61,-0.7,-0.08,1.49
2023-04-18,300719,11.4,11.16,11.45,11.1,42634,48609667.0,3.06,-2.36,-0.27,2.35
2023-04-19,300719,11.15,11.06,11.23,11.05,44160,49966519.0,1.61,-0.9,-0.1,2.44
2023-04-20,300719,11.07,10.91,11.18,10.8,35345,39368229.0,3.44,-1.36,-0.15,1.95
2023-04-21,300719,10.98,10.91,11.23,10.87,39462,44450197.0,3.3,0.0,0.0,2.18
2023-04-24,300719,10.92,10.75,10.92,10.6,46919,51185466.0,2.93,-1.47,-0.16,2.59
2023-04-25,300719,10.83,10.91,11.19,10.76,58693,65565558.0,4.0,1.49,0.16,3.24
2023-04-26,300719,10.86,11.13,11.51,10.72,49910,56925287.0,7.24,2.02,0.22,2.76
2023-04-27,300719,11.03,11.43,11.6,10.96,49322,57135057.0,5.75,2.7,0.3,2.72
2023-04-28,300719,11.46,11.6,11.66,11.35,34030,40000694.0,2.71,1.49,0.17,1.88
2023-05-04,300719,11.6,11.93,12.13,11.48,66109,80221803.0,5.6,2.84,0.33,3.65
2023-05-05,300719,11.93,11.74,11.93,11.62,33775,40406302.0,2.6,-1.59,-0.19,1.86
2023-05-08,300719,11.7,12.02,12.06,11.7,36947,44942347.0,3.07,2.39,0.28,2.04
2023-05-09,300719,12.12,11.78,12.12,11.78,36215,43812033.0,2.83,-2.0,-0.24,2.0
2023-05-10,300719,11.81,11.76,11.81,11.63,24388,29030212.0,1.53,-0.17,-0.02,1.35
2023-05-11,300719,11.76,11.79,11.85,11.66,18795,22499259.0,1.62,0.26,0.03,1.04
2023-05-12,300719,11.8,11.63,11.83,11.58,31526,37390380.0,2.12,-1.36,-0.16,1.74
2023-05-15,300719,11.68,11.89,11.92,11.59,23595,28149288.0,2.84,2.24,0.26,1.3
2023-05-16,300719,11.84,11.89,12.08,11.81,21616,26191341.0,2.27,0.0,0.0,1.19
2023-05-17,300719,11.89,12.25,12.36,11.8,68534,84781574.0,4.71,3.03,0.36,3.78
2023-05-18,300719,12.22,12.39,12.44,12.13,52321,65525400.0,2.53,1.14,0.14,2.89
2023-05-19,300719,12.38,12.53,12.75,12.33,56712,72360881.0,3.39,1.13,0.14,3.13
2023-05-22,300719,12.49,12.76,12.88,12.41,49326,63838303.0,3.75,1.84,0.23,2.72
2023-05-23,300719,12.68,12.59,12.88,12.5,39715,50975288.0,2.98,-1.33,-0.17,2.19
2023-05-24,300719,12.48,12.56,12.71,12.46,23988,30692618.0,1.99,-0.24,-0.03,1.32
2023-05-25,300719,12.56,12.59,12.75,12.4,32296,41201132.0,2.79,0.24,0.03,1.78
2023-05-26,300719,12.59,12.74,12.77,12.41,34442,44186405.0,2.86,1.19,0.15,1.9
2023-05-29,300719,13.25,12.57,13.52,12.45,104907,135937502.0,8.4,-1.33,-0.17,5.79
2023-05-30,300719,12.6,12.65,12.77,12.38,55265,70611662.0,3.1,0.64,0.08,3.05
2023-05-31,300719,12.78,12.75,13.1,12.52,65185,84805980.0,4.58,0.79,0.1,3.6
2023-06-01,300719,12.76,12.74,12.87,12.6,48562,62907915.0,2.12,-0.08,-0.01,2.68
2023-06-02,300719,12.61,12.57,12.9,12.57,37270,47913515.0,2.59,-1.33,-0.17,2.06
2023-06-05,300719,12.69,12.54,12.77,12.44,33018,42121150.0,2.63,-0.24,-0.03,1.82
2023-06-06,300719,12.51,12.35,12.97,12.34,43046,54893214.0,5.02,-1.52,-0.19,2.38
2023-06-07,300719,12.22,12.53,12.64,12.21,43807,55453487.0,3.48,1.46,0.18,2.42
2023-06-08,300719,12.49,12.53,12.6,12.3,28050,35605198.0,2.39,0.0,0.0,1.55
2023-06-09,300719,12.55,12.72,12.75,12.45,26140,33476892.0,2.39,1.52,0.19,1.44
2023-06-12,300719,12.62,12.61,12.74,12.52,36342,46509363.0,1.73,-0.86,-0.11,2.01
2023-06-13,300719,12.6,12.57,12.69,12.4,31546,40072208.0,2.3,-0.32,-0.04,1.74
2023-06-14,300719,12.56,12.39,12.63,12.3,34294,43167162.0,2.63,-1.43,-0.18,1.89
2023-06-15,300719,12.48,12.44,12.53,12.33,21187,26764254.0,1.61,0.4,0.05,1.17
2023-06-16,300719,12.47,13.09,13.15,12.46,76503,100457631.0,5.55,5.23,0.65,4.22
2023-06-19,300719,13.0,13.2,13.4,12.95,55682,74780269.0,3.44,0.84,0.11,3.07
2023-06-20,300719,13.31,13.47,13.53,13.01,69517,94412047.0,3.94,2.05,0.27,3.84
2023-06-21,300719,13.42,13.46,13.58,13.29,51013,69622224.0,2.15,-0.07,-0.01,2.82
2023-06-26,300719,13.27,13.14,13.45,13.08,42771,57446907.0,2.75,-2.38,-0.32,2.36
2023-06-27,300719,13.29,13.46,13.48,13.02,34506,46680997.0,3.5,2.44,0.32,1.9
2023-06-28,300719,13.41,13.49,13.55,12.98,40829,55071260.0,4.23,0.22,0.03,2.25
2023-06-29,300719,13.48,13.96,14.15,13.4,77963,110009251.0,5.56,3.48,0.47,4.3
2023-06-30,300719,14.09,13.92,14.13,13.8,45160,63832729.0,2.36,-0.29,-0.04,2.51
2023-07-03,300719,13.92,13.72,13.98,13.62,37256,52033790.0,2.59,-1.44,-0.2,2.07
2023-07-04,300719,13.63,13.72,13.82,13.6,26681,37123986.0,1.6,0.0,0.0,1.48
2023-07-05,300719,13.66,13.47,13.75,13.47,22445,30922535.0,2.04,-1.82,-0.25,1.25
