Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2023-07-06,300719,13.55,13.4,13.58,13.36,19451,26570509.0,1.63,-0.52,-0.07,1.08
2023-07-07,300719,13.48,13.16,13.48,13.13,28046,37641096.0,2.61,-1.79,-0.24,1.56
2023-07-10,300719,13.22,13.26,13.37,13.0,33500,44884564.0,2.81,0.76,0.1,1.86
2023-07-11,300719,13.24,13.52,13.59,13.18,29781,40592362.0,3.09,1.96,0.26,1.65
2023-07-12,300719,13.48,13.13,13.5,13.08,27533,37076825.0,3.11,-2.88,-0.39,1.53
2023-07-13,300719,13.13,13.18,13.23,13.01,23581,31457590.0,1.68,0.38,0.05,1.31
2023-07-14,300719,13.19,13.1,13.21,13.0,23395,31125518.0,1.59,-0.61,-0.08,1.3
2023-07-17,300719,12.8,12.68,12.97,12.45,47036,60553793.0,3.97,-3.21,-0.42,2.61
2023-07-18,300719,12.8,12.83,12.95,12.5,31047,40316966.0,3.55,1.18,0.15,1.72
2023-07-19,300719,12.92,12.55,12.93,12.5,23337,29961863.0,3.35,-2.18,-0.28,1.3
2023-07-20,300719,12.57,12.37,12.58,12.33,22546,28511294.0,1.99,-1.43,-0.18,1.25
2023-07-21,300719,12.25,12.12,12.37,12.1,19374,24075647.0,2.18,-2.02,-0.25,1.08
2023-07-24,300719,12.15,12.3,12.52,12.11,27924,34944869.0,3.38,1.49,0.18,1.55
2023-07-25,300719,12.48,12.55,12.57,12.28,26044,32908522.0,2.36,2.03,0.25,1.45
2023-07-26,300719,12.5,12.24,12.56,12.21,24454,30598181.0,2.79,-2.47,-0.31,1.36
2023-07-27,300719,12.32,12.15,12.41,12.11,27261,33953050.0,2.45,-0.74,-0.09,1.51
2023-07-28,300719,12.2,12.22,12.27,12.03,23802,29467331.0,1.98,0.58,0.07,1.32
2023-07-31,300719,12.21,12.01,12.27,11.95,42104,51651859.0,2.62,-1.72,-0.21,2.34
2023-08-01,300719,12.01,11.94,12.07,11.85,22259,26997287.0,1.83,-0.58,-0.07,1.24
2023-08-02,300719,11.88,11.87,11.95,11.81,18291,22081222.0,1.17,-0.59,-0.07,1.02
2023-08-03,300719,12.06,11.85,12.06,11.82,23583,28500200.0,2.02,-0.17,-0.02,1.31
2023-08-04,300719,11.86,11.92,12.23,11.86,29074,35268945.0,3.12,0.59,0.07,1.62
2023-08-07,300719,11.92,11.81,11.92,11.78,25315,30449952.0,1.17,-0.92,-0.11,1.41
2023-08-08,300719,11.83,11.85,11.88,11.75,16505,19836698.0,1.1,0.34,0.04,0.92
2023-08-09,300719,11.85,11.89,12.05,11.75,34337,41560777.0,2.53,0.34,0.04,1.91
2023-08-10,300719,11.83,11.98,12.06,11.83,30422,37047428.0,1.93,0.76,0.09,1.69
2023-08-11,300719,11.98,11.85,12.08,11.83,26927,32761991.0,2.09,-1.09,-0.13,1.5
2023-08-14,300719,11.75,11.94,11.98,11.68,20737,24959316.0,2.53,0.76,0.09,1.15
2023-08-15,300719,11.89,11.77,11.98,11.74,21129,25422795.0,2.01,-1.42,-0.17,1.17
2023-08-16,300719,11.79,11.59,11.96,11.59,20172,24075713.0,3.14,-1.53,-0.18,1.12
2023-08-17,300719,11.55,12.2,12.22,11.5,68487,83744134.0,6.21,5.26,0.61,3.8
2023-08-18,300719,12.19,12.19,12.46,12.09,53486,66907910.0,3.03,-0.08,-0.01,2.97
2023-08-21,300719,12.31,11.92,12.5,11.9,37789,46557498.0,4.92,-2.21,-0.27,2.1
2023-08-22,300719,11.96,12.07,12.18,11.8,33246,40546440.0,3.19,1.26,0.15,1.85
2023-08-23,300719,12.03,11.67,12.03,11.66,28220,33836630.0,3.07,-3.31,-0.4,1.57
2023-08-24,300719,11.75,11.57,11.84,11.48,30507,36113414.0,3.08,-0.86,-0.1,1.69
2023-08-25,300719,11.57,11.26,11.63,11.19,29455,34181234.0,3.8,-2.68,-0.31,1.64
2023-08-28,300719,11.81,11.19,11.92,11.1,33162,38703244.0,7.28,-0.62,-0.07,1.84
2023-08-29,300719,11.18,11.83,11.88,11.11,44414,52631156.0,6.88,5.72,0.64,2.47
2023-08-30,300719,11.86,12.11,12.26,11.86,45993,56582895.0,3.38,2.37,0.28,2.55
2023-08-31,300719,12.07,11.95,12.19,11.93,26515,32402470.0,2.15,-1.32,-0.16,1.47
2023-09-01,300719,12.04,11.91,12.07,11.81,25303,30612595.0,2.18,-0.33,-0.04,1.41
2023-09-04,300719,11.9,11.94,12.09,11.85,25652,31104972.0,2.02,0.25,0.03,1.42
2023-09-05,300719,11.95,12.12,12.23,11.88,44274,54578770.0,2.93,1.51,0.18,2.46
2023-09-06,300719,12.12,12.55,12.57,12.04,51461,64869812.0,4.37,3.55,0.43,2.86
2023-09-07,300719,12.45,12.43,12.78,12.42,47087,60048007.0,2.87,-0.96,-0.12,2.62
2023-09-08,300719,12.38,13.02,13.24,12.38,113748,149236016.0,6.92,4.75,0.59,6.32
2023-09-11,300719,12.92,12.71,13.0,12.55,89622,115269548.0,3.46,-2.38,-0.31,4.98
2023-09-12,300719,12.78,12.51,12.78,12.49,53564,68380452.0,2.28,-1.57,-0.2,2.98
2023-09-13,300719,12.52,12.29,12.56,12.16,41815,52355468.0,3.2,-1.76,-0.22,2.32
2023-09-14,300719,12.29,12.27,12.44,12.18,27725,34578732.0,2.12,-0.16,-0.02,1.54
2023-09-15,300719,12.27,12.14,12.36,12.03,31471,38777731.0,2.69,-1.06,-0.13,1.75
2023-09-18,300719,12.01,12.06,12.2,11.98,20064,24645484.0,1.81,-0.66,-0.08,1.11
2023-09-19,300719,12.04,11.78,12.07,11.75,28549,34426626.0,2.65,-2.32,-0.28,1.59
2023-09-20,300719,11.79,11.56,11.84,11.54,28921,34262037.0,2.55,-1.87,-0.22,1.61
2023-09-21,300719,11.56,11.63,11.77,11.5,24252,28746651.0,2.34,0.61,0.07,1.35
2023-09-22,300719,11.64,11.73,11.76,11.5,24054,28541782.0,2.24,0.86,0.1,1.34
2023-09-25,300719,11.76,11.58,11.79,11.55,22254,26352414.0,2.05,-1.28,-0.15,1.24
2023-09-26,300719,11.55,11.5,11.68,11.46,19228,22544758.0,1.9,-0.69,-0.08,1.07
2023-09-27,300719,11.46,11.5,11.64,11.46,20452,24025341.0,1.57,0.0,0.0,1.14
2023-09-28,300719,11.53,11.91,11.93,11.51,35606,42647127.0,3.65,3.57,0.41,1.98
2023-10-09,300719,12.4,12.62,12.89,12.19,114214,145546755.0,5.88,5.96,0.71,6.34
2023-10-10,300719,12.72,13.05,13.45,12.66,139186,185073261.0,6.26,3.41,0.43,7.73
2023-10-11,300719,13.07,12.81,13.35,12.71,110939,145894396.0,4.9,-1.84,-0.24,6.16
2023-10-12,300719,12.74,12.34,12.89,12.28,70230,88829315.0,4.76,-3.67,-0.47,3.9
2023-10-13,300719,12.35,12.15,12.37,12.13,51140,63504784.0,1.94,-1.54,-0.19,2.84
2023-10-16,300719,12.29,12.72,13.05,12.25,114653,147447514.0,6.58,4.69,0.57,6.37
2023-10-17,300719,12.52,12.73,12.78,12.41,78686,100791703.0,2.91,0.08,0.01,4.37
2023-10-18,300719,12.73,12.4,12.75,12.35,42142,53410574.0,3.14,-2.59,-0.33,2.34
2023-10-19,300719,12.44,12.35,12.66,12.33,46071,58407199.0,2.66,-0.4,-0.05,2.56
2023-10-20,300719,12.35,12.15,12.46,12.1,41742,51840144.0,2.91,-1.62,-0.2,2.32
2023-10-23,300719,12.08,12.16,12.36,12.01,36883,45630643.0,2.88,0.08,0.01,2.05
2023-10-24,300719,12.22,12.37,12.64,12.16,86940,109234920.0,3.95,1.73,0.21,4.83
2023-10-25,300719,12.6,12.5,12.71,12.38,72734,92633078.0,2.67,1.05,0.13,4.04
2023-10-26,300719,12.55,12.76,12.87,12.24,99153,127491333.0,5.04,2.08,0.26,5.51
2023-10-27,300719,12.76,12.82,12.88,12.56,74022,95873708.0,2.51,0.47,0.06,4.11
2023-10-30,300719,13.2,12.9,13.2,12.56,87173,113515536.0,4.99,0.62,0.08,4.84
2023-10-31,300719,12.87,13.13,13.42,12.76,104010,139032002.0,5.12,1.78,0.23,5.78
2023-11-01,300719,13.01,13.06,13.28,12.94,73859,98272496.0,2.59,-0.53,-0.07,4.1
2023-11-02,300719,12.96,12.75,13.13,12.73,56886,74432062.0,3.06,-2.37,-0.31,3.16
2023-11-03,300719,12.8,12.99,13.07,12.76,43085,56793565.0,2.43,1.88,0.24,2.39
2023-11-06,300719,13.04,13.25,13.28,12.96,50017,66802189.0,2.46,2.0,0.26,2.78
2023-11-07,300719,13.14,13.55,13.68,13.14,96787,132594872.0,4.08,2.26,0.3,5.38
2023-11-08,300719,13.55,13.36,13.59,13.25,60690,82185740.0,2.51,-1.4,-0.19,3.37
2023-11-09,300719,13.34,13.23,13.44,13.13,42250,56801865.0,2.32,-0.97,-0.13,2.35
2023-11-10,300719,13.22,13.47,13.57,13.14,59730,81438764.0,3.25,1.81,0.24,3.32
2023-11-13,300719,13.45,13.8,13.87,13.25,88742,122899092.0,4.6,2.45,0.33,4.93
2023-11-14,300719,13.79,13.77,13.89,13.66,58975,82357767.0,1.67,-0.22,-0.03,3.28
2023-11-15,300719,13.84,13.66,13.91,13.6,37856,52542587.0,2.25,-0.8,-0.11,2.1
2023-11-16,300719,13.66,13.58,13.9,13.52,51398,71359178.0,2.78,-0.59,-0.08,2.86
2023-11-17,300719,13.52,13.64,13.72,13.51,39394,54449117.0,1.55,0.44,0.06,2.19
2023-11-20,300719,13.72,13.85,13.94,13.65,53848,75529334.0,2.13,1.54,0.21,2.99
2023-11-21,300719,13.9,13.61,13.9,13.57,42416,58876718.0,2.38,-1.73,-0.24,2.36
2023-11-22,300719,13.61,13.44,13.7,13.42,30896,42470929.0,2.06,-1.25,-0.17,1.72
2023-11-23,300719,13.41,13.75,13.78,13.41,40483,56213805.0,2.75,2.31,0.31,2.25
2023-11-24,300719,13.74,13.54,13.77,13.46,32725,45060732.0,2.25,-1.53,-0.21,1.82
2023-11-27,300719,13.52,13.66,13.75,13.45,30617,42476879.0,2.22,0.89,0.12,1.7
2023-11-28,300719,13.67,13.54,13.87,13.5,38337,53028523.0,2.71,-0.88,-0.12,2.13
2023-11-29,300719,13.55,13.53,13.74,13.45,31219,43006467.0,2.14,-0.07,-0.01,1.73
2023-11-30,300719,13.57,13.38,13.6,13.25,31308,42486244.0,2.59,-1.11,-0.15,1.74
2023-12-01,300719,13.43,13.45,13.54,13.27,27810,37955154.0,2.02,0.52,0.07,1.54
2023-12-04,300719,13.44,13.58,13.7,13.44,38978,53781915.0,1.93,0.97,0.13,2.17
2023-12-05,300719,13.58,13.37,13.59,13.37,32140,43906885.0,1.62,-1.55,-0.21,1.79
2023-12-06,300719,13.45,13.3,13.53,13.2,30632,41606203.0,2.47,-0.52,-0.07,1.7
2023-12-07,300719,13.27,13.28,13.41,13.23,28465,38482076.0,1.35,-0.15,-0.02,1.58
2023-12-08,300719,13.29,12.94,13.43,12.9,37282,49506185.0,3.99,-2.56,-0.34,2.07
2023-12-11,300719,12.84,13.13,13.18,12.81,38229,50622285.0,2.86,1.47,0.19,2.12
2023-12-12,300719,13.17,13.17,13.46,13.13,26299,35311568.0,2.51,0.3,0.04,1.46
2023-12-13,300719,13.23,13.01,13.32,12.99,35871,47921293.0,2.51,-1.21,-0.16,1.99
2023-12-14,300719,13.15,12.98,13.22,12.94,26463,35060255.0,2.15,-0.23,-0.03,1.47
2023-12-15,300719,13.01,12.87,13.05,12.8,35706,46670886.0,1.93,-0.85,-0.11,1.98
2023-12-18,300719,12.9,12.7,12.97,12.67,34179,44436121.0,2.33,-1.32,-0.17,1.9
2023-12-19,300719,12.77,12.77,12.93,12.6,43044,55601762.0,2.6,0.55,0.07,2.39
2023-12-20,300719,12.87,12.61,12.92,12.58,29164,37810686.0,2.66,-1.25,-0.16,1.62
2023-12-21,300719,12.63,12.67,12.73,12.39,28254,36085920.0,2.7,0.48,0.06,1.57
2023-12-22,300719,12.67,12.76,12.95,12.66,32460,42270280.0,2.29,0.71,0.09,1.8
2023-12-25,300719,12.76,12.8,13.04,12.68,33334,43557592.0,2.82,0.31,0.04,1.85
2023-12-26,300719,12.85,12.6,12.86,12.5,31140,39832294.0,2.81,-1.56,-0.2,1.73
2023-12-27,300719,12.56,12.63,12.68,12.43,28564,36441195.0,1.98,0.24,0.03,1.59
2023-12-28,300719,12.63,12.81,12.89,12.51,32419,41947099.0,3.01,1.43,0.18,1.8
2023-12-29,300719,12.78,13.13,13.16,12.78,37738,49931849.0,2.97,2.5,0.32,2.1
2024-01-02,300719,13.14,13.42,13.57,13.02,51009,69614052.0,4.19,2.21,0.29,2.83
2024-01-03,300719,13.45,13.4,13.54,13.21,38843,52583325.0,2.46,-0.15,-0.02,2.16
2024-01-04,300719,13.33,13.37,13.52,13.24,36628,49632778.0,2.09,-0.22,-0.03,2.03
2024-01-05,300719,13.36,13.11,13.49,13.03,37055,49789289.0,3.44,-1.94,-0.26,2.06
2024-01-08,300719,13.15,12.61,13.15,12.58,49826,64709795.0,4.35,-3.81,-0.5,2.77
2024-01-09,300719,12.66,12.7,12.88,12.62,41599,53837220.0,2.06,0.71,0.09,2.31
2024-01-10,300719,12.79,12.65,12.82,12.44,36291,46677359.0,2.99,-0.39,-0.05,2.02
2024-01-11,300719,12.73,12.87,12.93,12.54,29093,37650923.0,3.08,1.74,0.22,1.62
2024-01-12,300719,12.87,12.65,12.98,12.55,55844,72096762.0,3.34,-1.71,-0.22,3.1
2024-01-15,300719,12.64,12.81,12.81,12.33,67204,86099858.0,3.79,1.26,0.16,3.73
2024-01-16,300719,15.28,13.77,15.28,13.11,344900,482755854.0,16.94,7.49,0.96,19.16
2024-01-17,300719,13.68,12.99,13.76,12.95,253359,340580238.0,5.88,-5.66,-0.78,14.07
2024-01-18,300719,12.75,12.75,12.95,11.97,188661,239446468.0,7.54,-1.85,-0.24,10.48
2024-01-19,300719,12.64,12.19,12.73,12.08,126791,158171685.0,5.1,-4.39,-0.56,7.04
2024-01-22,300719,12.11,11.37,12.36,11.2,129910,156601964.0,9.52,-6.73,-0.82,7.22
2024-01-23,300719,11.25,11.48,11.6,11.1,82439,95114880.0,4.4,0.97,0.11,4.58
2024-01-24,300719,11.47,11.38,11.71,10.98,81560,93809136.0,6.36,-0.87,-0.1,4.53
2024-01-25,300719,11.35,11.91,11.95,11.25,73726,87355446.0,6.15,4.66,0.53,4.1
2024-01-26,300719,11.81,11.95,12.27,11.81,75090,92210331.0,3.86,0.34,0.04,4.17
2024-01-29,300719,11.97,11.42,12.08,11.39,49230,58420084.0,5.77,-4.44,-0.53,2.73
2024-01-30,300719,11.47,11.0,11.47,10.94,52978,60376986.0,4.64,-3.68,-0.42,2.94
2024-01-31,300719,11.03,10.29,11.09,10.21,76061,82225194.0,8.0,-6.45,-0.71,4.23
2024-02-01,300719,10.21,10.14,10.31,9.71,81048,82975223.0,5.83,-1.46,-0.15,4.5
2024-02-02,300719,9.88,9.12,10.19,8.95,108072,105247271.0,12.23,-10.06,-1.02,6.0
2024-02-05,300719,9.01,8.0,9.17,7.51,123470,102341299.0,18.2,-12.28,-1.12,6.86
2024-02-06,300719,7.74,8.01,8.2,7.17,139053,109718819.0,12.88,0.13,0.01,7.72
2024-02-07,300719,7.98,7.55,8.06,7.37,192577,150484932.0,8.61,-5.74,-0.46,10.7
2024-02-08,300719,7.75,8.6,8.65,7.46,202672,165090644.0,15.76,13.91,1.05,11.26
2024-02-19,300719,8.8,8.85,9.26,8.67,169636,155082931.0,6.86,2.91,0.25,9.42
2024-02-20,300719,8.85,8.95,9.01,8.69,69373,63008679.0,3.62,1.13,0.1,3.85
2024-02-21,300719,8.82,9.17,9.36,8.77,81910,76590417.0,6.59,2.46,0.22,4.55
2024-02-22,300719,9.16,9.5,9.5,9.1,79481,75846470.0,4.36,3.6,0.33,4.42
2024-02-23,300719,9.47,9.78,9.85,9.41,69009,67973903.0,4.63,2.95,0.28,3.83
2024-02-26,300719,9.77,10.16,10.53,9.73,108514,112350525.0,8.18,3.89,0.38,6.03
2024-02-27,300719,10.09,10.63,10.64,10.0,71047,74776509.0,6.3,4.63,0.47,3.95
2024-02-28,300719,10.63,9.53,10.68,9.5,109267,112983343.0,11.1,-10.35,-1.1,6.07
2024-02-29,300719,9.5,9.94,9.95,9.47,83561,83359910.0,5.04,4.3,0.41,4.64
2024-03-01,300719,10.3,10.42,10.7,10.22,122378,129867887.0,4.83,4.83,0.48,6.8
2024-03-04,300719,10.39,10.17,10.54,10.0,89867,93331094.0,5.18,-2.4,-0.25,4.99
2024-03-05,300719,10.12,10.57,11.02,9.98,183991,200451105.0,10.23,3.93,0.4,10.22
2024-03-06,300719,10.32,10.51,10.6,10.12,124214,130786595.0,4.54,-0.57,-0.06,6.9
2024-03-07,300719,10.46,10.19,10.62,10.19,92129,97589589.0,4.09,-3.04,-0.32,5.12
2024-03-08,300719,10.3,10.52,10.52,10.25,72463,76705950.0,2.65,3.24,0.33,4.03
2024-03-11,300719,10.48,10.93,10.95,10.42,133686,146423700.0,5.04,3.9,0.41,7.43
2024-03-12,300719,10.94,11.81,12.2,10.9,226536,268374297.0,11.89,8.05,0.88,12.58
2024-03-13,300719,11.62,11.6,11.97,11.26,197544,231682493.0,6.01,-1.78,-0.21,10.97
2024-03-14,300719,11.58,11.2,11.62,11.0,116697,134079140.0,5.34,-3.45,-0.4,6.48
2024-03-15,300719,11.2,11.66,12.04,11.16,177154,210867485.0,7.86,4.11,0.46,9.84
2024-03-18,300719,11.66,12.6,12.61,11.61,221547,276846706.0,8.58,8.06,0.94,12.31
2024-03-19,300719,12.21,12.15,12.55,12.13,169521,211308310.0,3.33,-3.57,-0.45,9.42
2024-03-20,300719,12.41,12.77,12.8,12.29,186789,237637847.0,4.2,5.1,0.62,10.38
2024-03-21,300719,12.55,13.72,14.52,12.51,322663,441217210.0,15.74,7.44,0.95,17.92
2024-03-22,300719,13.55,13.4,13.86,13.1,247313,337935820.0,5.54,-2.33,-0.32,13.74
2024-03-25,300719,13.2,12.56,13.7,12.47,210926,278445603.0,9.18,-6.27,-0.84,11.72
2024-03-26,300719,12.57,12.24,12.76,12.08,158847,199339938.0,5.41,-2.55,-0.32,8.82
2024-03-27,300719,12.21,11.88,12.33,11.56,136851,165686814.0,6.29,-2.94,-0.36,7.6
2024-03-28,300719,12.24,14.14,14.25,12.2,378601,517030169.0,17.26,19.02,2.26,21.03
2024-03-29,300719,13.7,13.84,14.1,13.61,252128,353441695.0,3.47,-2.12,-0.3,14.01
2024-04-01,300719,13.83,13.86,14.08,13.52,200712,280758323.0,4.05,0.14,0.02,11.15
2024-04-02,300719,13.7,14.02,14.98,13.63,326960,474962097.0,9.74,1.15,0.16,18.16
2024-04-03,300719,13.82,13.38,13.98,13.06,221161,300446519.0,6.56,-4.56,-0.64,12.29
2024-04-08,300719,13.23,12.82,13.4,12.8,131437,172973698.0,4.48,-4.19,-0.56,7.3
2024-04-09,300719,12.85,13.23,14.05,12.81,184527,250960907.0,9.67,3.2,0.41,10.25
2024-04-10,300719,13.16,13.74,13.76,12.64,238005,320338676.0,8.47,3.85,0.51,13.22
2024-04-11,300719,13.13,12.53,13.14,12.46,189059,245056367.0,4.95,-8.81,-1.21,10.5
2024-04-12,300719,12.45,12.34,12.76,12.25,115716,146435716.0,4.07,-1.52,-0.19,6.43
2024-04-15,300719,12.27,12.58,12.71,11.71,134370,168972603.0,8.1,1.94,0.24,7.46
2024-04-16,300719,11.96,11.71,12.3,11.4,148314,179233573.0,7.15,-6.92,-0.87,8.26
2024-04-17,300719,12.15,12.94,12.97,12.02,178556,229524535.0,8.11,10.5,1.23,9.94
2024-04-18,300719,13.83,15.57,15.57,13.82,418298,636196160.0,13.52,20.32,2.63,23.29
2024-04-19,300719,16.06,18.72,18.72,16.02,613821,1090463883.0,17.34,20.23,3.15,34.17
2024-04-22,300719,19.79,19.95,21.3,18.3,760529,1525212308.0,16.03,6.57,1.23,42.34
2024-04-23,300719,19.8,22.96,22.98,19.45,680673,1463377181.0,17.69,15.09,3.01,37.9
2024-04-24,300719,20.6,22.16,23.4,20.6,637668,1435166152.0,12.2,-3.48,-0.8,35.5
2024-04-25,300719,23.29,22.43,23.72,21.68,485707,1102530103.0,9.21,1.22,0.27,27.04
2024-04-26,300719,21.78,21.0,22.93,20.76,539320,1178526184.0,9.67,-6.38,-1.43,30.03
2024-04-29,300719,20.7,20.71,21.3,20.22,409445,855187404.0,5.14,-1.38,-0.29,22.8
2024-04-30,300719,20.1,18.62,20.41,17.85,407045,770038262.0,12.36,-10.09,-2.09,22.66
2024-05-06,300719,18.56,18.77,19.02,18.55,254596,482222635.0,2.52,0.81,0.15,14.17
2024-05-07,300719,19.17,22.56,22.56,19.17,363945,789385504.0,18.06,20.19,3.79,20.26
2024-05-08,300719,23.3,23.82,24.35,21.84,788363,1863263650.0,11.13,5.59,1.26,43.89
2024-05-09,300719,22.4,22.13,22.79,21.26,544722,1207988072.0,6.42,-7.09,-1.69,30.33
2024-05-10,300719,21.59,20.46,22.55,20.3,429041,913627893.0,10.17,-7.55,-1.67,23.89
2024-05-13,300719,19.96,20.82,21.12,19.57,308203,631032254.0,7.58,1.76,0.36,17.16
2024-05-14,300719,20.52,21.03,21.45,19.91,322501,676273244.0,7.4,1.01,0.21,17.95
2024-05-15,300719,20.78,22.09,24.08,20.63,575060,1301928685.0,16.41,5.04,1.06,32.02
2024-05-16,300719,21.5,21.6,22.95,21.32,458888,1019807741.0,7.38,-2.22,-0.49,25.55
2024-05-17,300719,22.93,25.34,25.88,21.99,724573,1738189986.0,18.01,17.31,3.74,40.34
2024-05-20,300719,23.8,24.83,25.05,23.78,581849,1429715809.0,5.01,-2.01,-0.51,32.39
2024-05-21,300719,23.75,23.1,23.9,22.8,405937,951017359.0,4.43,-6.97,-1.73,22.6
2024-05-22,300719,22.86,23.92,24.68,22.86,441721,1064085601.0,7.88,3.55,0.82,24.59
2024-05-23,300719,25.0,22.94,25.73,22.81,508699,1251252345.0,12.21,-4.1,-0.98,28.32
2024-05-24,300719,22.29,20.6,22.53,20.11,411373,869742559.0,10.55,-10.2,-2.34,22.9
2024-05-27,300719,20.7,20.7,20.96,19.58,272715,558768133.0,6.7,0.49,0.1,15.18
2024-05-28,300719,20.17,19.85,20.59,19.7,242456,489962999.0,4.3,-4.11,-0.85,13.5
2024-05-29,300719,19.74,19.7,20.25,19.46,194973,388695366.0,3.98,-0.76,-0.15,10.85
2024-05-30,300719,19.8,18.94,19.97,18.86,222700,435810245.0,5.63,-3.86,-0.76,12.4
2024-05-31,300719,18.89,19.37,19.63,18.57,239593,463136748.0,5.6,2.27,0.43,13.34
2024-06-03,300719,19.63,19.72,20.79,19.53,296593,603146572.0,6.5,1.81,0.35,16.51
2024-06-04,300719,19.58,19.27,20.29,18.83,239277,473139407.0,7.4,-2.28,-0.45,13.32
2024-06-05,300719,19.09,18.8,19.68,18.61,197711,380770097.0,5.55,-2.44,-0.47,11.01
2024-06-06,300719,19.16,17.9,19.27,17.7,236751,433674584.0,8.35,-4.79,-0.9,13.18
2024-06-07,300719,18.22,18.06,18.24,17.58,166935,302416465.0,3.69,0.89,0.16,9.29
2024-06-11,300719,17.7,17.92,18.0,17.39,161048,288221013.0,3.38,-0.78,-0.14,8.97
2024-06-12,300719,17.78,18.1,18.2,17.72,149424,272244240.0,2.68,1.0,0.18,8.32
2024-06-13,300719,18.05,17.85,18.18,17.67,148190,267604933.0,2.82,-1.38,-0.25,8.25
2024-06-14,300719,17.88,17.51,17.9,17.37,141178,250126846.0,2.97,-1.9,-0.34,7.86
