Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2021-10-14,301078,20.91,23.21,25.11,20.91,529102,1188561904.0,73.94,308.63,17.53,71.37
2021-10-15,301078,20.91,19.94,22.15,19.92,373004,785558240.0,9.61,-14.09,-3.27,50.31
2021-10-18,301078,19.29,20.56,21.39,19.04,306072,628476512.0,11.79,3.11,0.62,41.29
2021-10-19,301078,20.03,21.21,21.41,19.72,277551,577460432.0,8.22,3.16,0.65,37.44
2021-10-20,301078,20.9,19.91,21.1,19.52,285153,574265344.0,7.45,-6.13,-1.3,38.46
2021-10-21,301078,20.12,21.5,21.59,19.12,347280,705553824.0,12.41,7.99,1.59,46.84
2021-10-22,301078,20.91,20.95,23.14,20.72,392182,851037456.0,11.26,-2.56,-0.55,52.9
2021-10-25,301078,19.93,19.95,20.35,19.6,240746,482707408.0,3.58,-4.77,-1.0,32.47
2021-10-26,301078,19.98,19.63,20.68,19.5,228948,459686432.0,5.91,-1.6,-0.32,30.88
2021-10-27,301078,19.22,17.09,19.27,17.03,285931,514341200.0,11.41,-12.94,-2.54,38.57
2021-10-28,301078,16.61,16.42,17.07,16.23,151510,252592965.0,4.92,-3.92,-0.67,20.44
2021-10-29,301078,16.37,15.89,16.83,15.81,159351,260631824.0,6.21,-3.23,-0.53,21.49
2021-11-01,301078,15.61,16.11,16.3,15.44,132002,210714104.0,5.41,1.38,0.22,17.81
2021-11-02,301078,15.91,15.3,16.29,15.29,143205,228373607.0,6.21,-5.03,-0.81,19.32
2021-11-03,301078,15.19,16.02,16.46,14.94,183819,290617648.0,9.93,4.71,0.72,24.79
2021-11-04,301078,15.94,15.97,16.29,15.67,129305,207624622.0,3.87,-0.31,-0.05,17.44
2021-11-05,301078,15.8,16.27,16.48,15.79,139165,226236658.0,4.32,1.88,0.3,18.77
2021-11-08,301078,16.01,15.86,16.2,15.58,100436,160249262.0,3.81,-2.52,-0.41,13.55
2021-11-09,301078,15.86,16.06,16.15,15.77,102452,164459884.0,2.4,1.26,0.2,13.82
2021-11-10,301078,16.36,16.32,17.16,16.22,178224,297524304.0,5.85,1.62,0.26,24.04
2021-11-11,301078,15.91,17.29,18.41,15.82,236159,407711024.0,15.87,5.94,0.97,31.85
2021-11-12,301078,17.11,17.65,17.96,16.84,217690,381377168.0,6.48,2.08,0.36,29.36
2021-11-15,301078,17.52,18.12,18.28,17.35,191378,343876624.0,5.27,2.66,0.47,25.81
2021-11-16,301078,18.32,17.26,18.63,16.93,175237,311450000.0,9.38,-4.75,-0.86,23.64
2021-11-17,301078,16.99,17.23,17.47,16.98,109599,189113124.0,2.84,-0.17,-0.03,14.78
2021-11-18,301078,17.3,16.36,17.3,16.34,135959,228749392.0,5.57,-5.05,-0.87,18.34
2021-11-19,301078,16.21,16.45,16.55,16.19,76479,126194381.0,2.2,0.55,0.09,10.32
2021-11-22,301078,16.7,16.81,17.16,16.64,110224,186762870.0,3.16,2.19,0.36,14.87
2021-11-23,301078,16.78,17.29,17.36,16.63,146031,251317655.0,4.34,2.86,0.48,19.7
2021-11-24,301078,17.1,19.39,20.4,16.91,324852,611991296.0,20.19,12.15,2.1,43.82
2021-11-25,301078,18.81,18.71,19.09,18.21,228812,427505792.0,4.54,-3.51,-0.68,30.86
2021-11-26,301078,18.52,19.48,20.21,18.37,260800,506326288.0,9.83,4.12,0.77,35.18
2021-11-29,301078,18.69,18.8,19.15,18.42,165858,313519568.0,3.75,-3.49,-0.68,22.37
2021-11-30,301078,19.01,18.19,19.07,18.11,147408,273453968.0,5.11,-3.24,-0.61,19.88
2021-12-01,301078,18.01,18.44,18.68,17.94,106442,196892406.0,4.07,1.37,0.25,14.36
2021-12-02,301078,18.32,17.78,18.74,17.63,115400,209107074.0,6.02,-3.58,-0.66,15.57
2021-12-03,301078,17.84,18.37,18.54,17.6,115285,211092748.0,5.29,3.32,0.59,15.55
2021-12-06,301078,18.44,17.73,18.49,17.59,91173,164101880.0,4.9,-3.48,-0.64,12.3
2021-12-07,301078,17.81,17.11,17.9,16.86,89522,154725860.0,5.87,-3.5,-0.62,12.08
2021-12-08,301078,17.27,17.38,17.66,17.03,63088,110058665.0,3.68,1.58,0.27,8.51
2021-12-09,301078,17.2,18.44,18.56,17.2,149018,271252944.0,7.83,6.1,1.06,20.1
2021-12-10,301078,18.35,18.62,19.06,18.11,135048,252014809.0,5.15,0.98,0.18,18.22
2021-12-13,301078,18.55,18.2,18.77,18.06,102971,188885900.0,3.81,-2.26,-0.42,13.89
2021-12-14,301078,18.29,18.37,18.44,18.01,87300,159929710.0,2.36,0.93,0.17,11.78
2021-12-15,301078,18.21,17.86,18.34,17.79,82548,149647163.0,2.99,-2.78,-0.51,11.13
2021-12-16,301078,17.91,18.2,18.24,17.62,76730,138693209.0,3.47,1.9,0.34,10.35
2021-12-17,301078,18.25,17.27,18.25,17.24,108539,191377211.0,5.55,-5.11,-0.93,14.64
2021-12-20,301078,16.97,17.19,17.33,16.97,45573,78540779.0,2.08,-0.46,-0.08,6.15
2021-12-21,301078,17.18,17.64,18.0,17.11,82940,147113808.0,5.18,2.62,0.45,11.19
2021-12-22,301078,17.42,17.16,17.77,17.06,70662,122739666.0,4.02,-2.72,-0.48,9.53
2021-12-23,301078,17.1,16.76,17.35,16.67,61368,103554899.0,3.96,-2.33,-0.4,8.28
2021-12-24,301078,16.86,16.52,17.3,15.97,94680,157484389.0,7.94,-1.43,-0.24,12.77
2021-12-27,301078,16.39,16.33,16.52,16.1,48594,79632136.0,2.54,-1.15,-0.19,6.55
2021-12-28,301078,16.22,16.51,16.64,16.22,43059,71324704.0,2.57,1.1,0.18,5.81
2021-12-29,301078,16.33,16.62,16.79,16.29,43262,72200289.0,3.03,0.67,0.11,5.84
2021-12-30,301078,16.56,16.79,17.38,16.46,75733,128621131.0,5.54,1.02,0.17,10.22
2021-12-31,301078,16.71,16.54,16.92,16.53,57657,96802141.0,2.32,-1.49,-0.25,7.78
2022-01-04,301078,16.24,16.64,16.79,16.24,46184,77007557.0,3.33,0.6,0.1,6.23
2022-01-05,301078,16.49,16.08,16.59,15.98,59629,97428184.0,3.67,-3.37,-0.56,8.04
2022-01-06,301078,16.07,16.72,16.87,16.05,89461,149552882.0,5.1,3.98,0.64,12.07
2022-01-07,301078,16.61,16.18,16.99,16.16,66538,110964487.0,4.96,-3.23,-0.54,8.98
2022-01-10,301078,16.2,16.4,16.68,15.43,59645,97224948.0,7.73,1.36,0.22,8.05
2022-01-11,301078,16.68,19.15,19.7,16.59,467874,908064192.0,18.96,16.77,2.75,63.11
2022-01-12,301078,17.91,18.52,18.77,17.31,391222,708029664.0,7.62,-3.29,-0.63,52.77
2022-01-13,301078,18.17,18.98,19.79,18.12,355300,676583104.0,9.02,2.48,0.46,47.93
2022-01-14,301078,18.8,18.85,19.67,18.61,254567,486819328.0,5.58,-0.68,-0.13,34.34
2022-01-17,301078,18.61,20.21,20.39,17.94,356488,692791936.0,13.0,7.21,1.36,48.09
2022-01-18,301078,21.42,20.2,23.4,20.13,391465,843186656.0,16.18,-0.05,-0.01,52.8
2022-01-19,301078,19.91,21.17,21.99,19.63,302041,635197600.0,11.68,4.8,0.97,40.74
2022-01-20,301078,19.91,20.73,21.42,19.04,279520,569199632.0,11.24,-2.08,-0.44,37.7
2022-01-21,301078,20.29,19.15,20.61,18.71,208204,409642784.0,9.17,-7.62,-1.58,28.08
2022-01-24,301078,19.06,19.15,20.04,18.61,124763,243186665.0,7.47,0.0,0.0,16.83
2022-01-25,301078,19.01,19.63,20.49,18.71,192787,380678208.0,9.3,2.51,0.48,26.0
2022-01-26,301078,19.31,20.05,20.38,18.97,151182,299982480.0,7.18,2.14,0.42,20.39
2022-01-27,301078,19.7,16.67,19.76,16.64,213987,386657824.0,15.56,-16.86,-3.38,28.86
2022-01-28,301078,17.0,19.01,20.02,16.7,254857,477544368.0,19.92,14.04,2.34,34.38
2022-02-07,301078,19.55,20.4,20.46,19.09,234260,469584416.0,7.21,7.31,1.39,31.6
2022-02-08,301078,20.14,20.83,22.11,19.83,247566,521829120.0,11.18,2.11,0.43,33.39
2022-02-09,301078,20.54,22.09,22.09,20.22,257189,547221792.0,8.98,6.05,1.26,34.69
2022-02-10,301078,22.41,21.78,25.09,21.2,385259,873492640.0,17.61,-1.4,-0.31,51.97
2022-02-11,301078,21.18,21.9,22.73,20.66,311247,680688128.0,9.5,0.55,0.12,41.98
2022-02-14,301078,21.15,22.75,23.91,21.14,290337,650483264.0,12.65,3.88,0.85,39.16
2022-02-15,301078,22.42,22.05,23.56,21.82,263989,598285072.0,7.65,-3.08,-0.7,35.61
2022-02-16,301078,21.76,21.59,22.36,21.31,201984,441492384.0,4.76,-2.09,-0.46,27.25
2022-02-17,301078,21.41,20.83,22.01,20.62,186731,398382704.0,6.44,-3.52,-0.76,25.19
2022-02-18,301078,20.46,21.16,21.36,20.46,144933,304797408.0,4.32,1.58,0.33,19.55
2022-02-21,301078,20.96,22.1,22.37,20.96,236055,517220368.0,6.66,4.44,0.94,31.84
2022-02-22,301078,21.71,21.53,22.76,21.52,202562,448477616.0,5.61,-2.58,-0.57,27.32
2022-02-23,301078,21.37,22.22,22.36,21.14,196620,430920560.0,5.67,3.2,0.69,26.52
2022-02-24,301078,21.67,20.29,21.89,18.89,285587,588401296.0,13.5,-8.69,-1.93,38.52
2022-02-25,301078,20.28,19.79,20.46,19.76,121692,245030206.0,3.45,-2.46,-0.5,16.41
2022-02-28,301078,19.91,19.53,20.12,19.21,108894,214286934.0,4.6,-1.31,-0.26,14.69
2022-03-01,301078,19.75,20.28,20.5,19.39,145848,293908896.0,5.68,3.84,0.75,19.67
2022-03-02,301078,20.01,20.52,20.87,19.92,148636,307117328.0,4.68,1.18,0.24,20.05
2022-03-03,301078,20.79,21.3,21.31,19.99,205432,426361312.0,6.43,3.8,0.78,27.71
2022-03-04,301078,20.92,22.56,23.03,20.82,369733,818985792.0,10.38,5.92,1.26,49.87
2022-03-07,301078,21.78,27.09,27.09,21.33,542083,1320630432.0,25.53,20.08,4.53,73.12
2022-03-08,301078,26.79,22.97,26.91,22.45,496405,1209125264.0,16.46,-15.21,-4.12,66.96
2022-03-09,301078,22.03,23.71,24.06,22.03,363904,847261312.0,8.84,3.22,0.74,49.09
2022-03-10,301078,23.61,24.01,24.38,22.55,345943,813793024.0,7.72,1.27,0.3,46.66
2022-03-11,301078,23.08,21.85,23.24,21.36,271531,609199840.0,7.83,-9.0,-2.16,36.63
2022-03-14,301078,21.3,19.71,21.52,19.66,233083,476696496.0,8.51,-9.79,-2.14,31.44
2022-03-15,301078,19.3,18.84,20.06,18.82,185094,363926000.0,6.29,-4.41,-0.87,24.97
2022-03-16,301078,19.21,19.19,19.85,17.72,208053,390318864.0,11.31,1.86,0.35,28.06
2022-03-17,301078,19.14,19.61,20.21,18.91,209957,415040400.0,6.77,2.19,0.42,28.32
2022-03-18,301078,19.4,19.1,19.78,18.99,128774,249909502.0,4.03,-2.6,-0.51,17.37
2022-03-21,301078,19.08,19.49,19.68,18.82,139754,271413280.0,4.5,2.04,0.39,18.85
2022-03-22,301078,19.32,18.91,19.49,18.51,145920,277416448.0,5.03,-2.98,-0.58,19.68
2022-03-23,301078,18.8,18.14,18.93,18.06,146537,271281664.0,4.6,-4.07,-0.77,19.77
2022-03-24,301078,17.92,18.48,18.79,17.51,176424,322491200.0,7.06,1.87,0.34,23.8
2022-03-25,301078,18.21,17.79,18.79,17.79,143637,264138745.0,5.41,-3.73,-0.69,19.37
2022-03-28,301078,17.59,17.92,18.29,17.49,96041,172515387.0,4.5,0.73,0.13,12.95
2022-03-29,301078,18.8,18.51,19.86,18.3,216280,414468864.0,8.71,3.29,0.59,29.17
2022-03-30,301078,17.6,17.85,17.99,17.11,156495,276864752.0,4.75,-3.57,-0.66,21.11
2022-03-31,301078,17.71,16.87,17.71,16.87,138220,239596340.0,4.71,-5.49,-0.98,16.32
2022-04-01,301078,16.81,16.68,17.2,16.54,83016,140459240.0,3.91,-1.13,-0.19,9.8
2022-04-06,301078,16.56,16.75,16.93,16.49,58708,98856906.0,2.64,0.42,0.07,6.93
2022-04-07,301078,16.66,16.19,16.66,16.11,76530,125462743.0,3.28,-3.34,-0.56,9.04
2022-04-08,301078,16.2,15.57,16.3,15.45,78615,124159010.0,5.25,-3.83,-0.62,9.28
2022-04-11,301078,15.57,14.92,15.69,14.83,69799,106871395.0,5.52,-4.17,-0.65,8.24
2022-04-12,301078,14.79,15.2,15.51,14.49,80208,120329207.0,6.84,1.88,0.28,9.47
2022-04-13,301078,15.15,14.46,15.16,14.37,70264,103518685.0,5.2,-4.87,-0.74,8.3
2022-04-14,301078,14.54,14.61,14.76,14.23,88934,130035632.0,3.67,1.04,0.15,9.95
2022-04-15,301078,14.41,15.23,16.18,14.3,211630,330318048.0,12.87,4.24,0.62,23.67
2022-04-18,301078,14.68,15.1,15.25,14.31,113657,169288693.0,6.17,-0.85,-0.13,12.71
2022-04-19,301078,14.82,15.65,15.81,14.82,136276,211499693.0,6.56,3.64,0.55,15.24
2022-04-20,301078,15.51,15.58,16.0,15.35,117711,185611620.0,4.15,-0.45,-0.07,13.17
2022-04-21,301078,15.45,14.72,15.78,14.65,107716,163973158.0,7.25,-5.52,-0.86,12.05
2022-04-22,301078,14.52,15.01,15.15,14.47,105133,157289560.0,4.62,1.97,0.29,11.76
2022-04-25,301078,15.01,13.45,15.02,13.42,130974,184650701.0,10.66,-10.39,-1.56,14.65
2022-04-26,301078,13.46,13.49,13.99,13.36,100539,138605954.0,4.68,0.3,0.04,11.24
2022-04-27,301078,12.91,13.35,13.63,12.33,113011,147737049.0,9.64,-1.04,-0.14,12.64
2022-04-28,301078,13.27,12.7,13.27,12.56,94926,122437008.0,5.32,-4.87,-0.65,10.62
2022-04-29,301078,12.76,13.54,13.79,12.76,115466,156364305.0,8.11,6.61,0.84,12.91
2022-05-05,301078,13.38,13.91,14.08,13.31,77348,107370983.0,5.69,2.73,0.37,8.65
2022-05-06,301078,13.46,13.62,14.21,13.43,72911,101241697.0,5.61,-2.08,-0.29,8.15
2022-05-09,301078,13.61,13.91,14.14,13.54,56239,78935653.0,4.41,2.13,0.29,6.29
2022-05-10,301078,13.84,14.12,14.16,13.7,66286,93515959.0,3.31,1.51,0.21,7.41
2022-05-11,301078,14.12,14.15,14.41,14.02,89000,127353431.0,2.76,0.21,0.03,9.95
2022-05-12,301078,13.93,14.47,15.19,13.79,142344,208802394.0,9.89,2.26,0.32,15.92
2022-05-13,301078,14.19,14.14,14.58,14.11,81456,117037896.0,3.25,-2.28,-0.33,9.11
2022-05-16,301078,14.14,14.26,14.38,13.82,77097,109390093.0,3.96,0.85,0.12,8.62
2022-05-17,301078,14.21,13.96,14.21,13.62,58964,82277430.0,4.14,-2.1,-0.3,6.59
2022-05-18,301078,14.0,14.21,14.56,13.93,83395,120209407.0,4.51,1.79,0.25,9.33
2022-05-19,301078,13.91,14.45,14.86,13.61,153066,219421721.0,8.8,1.69,0.24,17.12
2022-05-20,301078,14.41,14.62,14.78,14.07,153452,224303680.0,4.91,1.18,0.17,17.16
2022-05-23,301078,14.56,14.96,15.14,14.51,141209,210846699.0,4.31,2.33,0.34,15.79
2022-05-24,301078,14.77,13.81,14.92,13.76,122989,176909467.0,7.75,-7.69,-1.15,13.76
2022-05-25,301078,13.74,14.17,14.18,13.74,65994,93004277.0,3.19,2.61,0.36,7.38
2022-05-26,301078,14.14,14.2,14.36,13.89,54629,77623017.0,3.32,0.21,0.03,6.11
2022-05-27,301078,14.2,14.48,14.51,14.06,85859,123690443.0,3.17,1.97,0.28,9.6
2022-05-30,301078,14.51,14.75,14.84,14.33,100532,147912213.0,3.52,1.86,0.27,11.24
2022-05-31,301078,14.71,14.69,14.8,14.28,77281,113133188.0,3.53,-0.41,-0.06,8.64
2022-06-01,301078,14.67,14.4,14.79,14.21,91399,133331648.0,3.95,-1.97,-0.29,10.22
2022-06-02,301078,14.34,14.1,14.4,13.93,64461,91439284.0,3.26,-2.08,-0.3,7.21
2022-06-06,301078,14.01,14.19,14.26,14.01,53633,76304273.0,1.77,0.64,0.09,6.0
2022-06-07,301078,14.22,13.94,14.44,13.73,87793,123679156.0,5.0,-1.76,-0.25,9.82
2022-06-08,301078,13.93,13.8,14.0,13.37,67175,92460930.0,4.52,-1.0,-0.14,7.51
2022-06-09,301078,13.76,13.23,13.76,13.14,58900,78989171.0,4.49,-4.13,-0.57,6.59
2022-06-10,301078,13.23,13.28,13.41,13.11,34289,45804154.0,2.27,0.38,0.05,3.83
2022-06-13,301078,13.13,13.35,13.43,13.08,35629,47691750.0,2.64,0.53,0.07,3.98
2022-06-14,301078,13.22,13.24,13.29,12.82,45789,60268280.0,3.52,-0.82,-0.11,5.12
2022-06-15,301078,13.28,13.2,13.53,13.19,51555,69459869.0,2.57,-0.3,-0.04,5.77
2022-06-16,301078,13.26,13.91,14.29,13.21,129172,179127303.0,8.18,5.38,0.71,14.45
2022-06-17,301078,13.91,13.66,13.91,13.43,70298,96603066.0,3.45,-1.8,-0.25,7.86
2022-06-20,301078,13.67,13.92,14.07,13.56,68829,95826839.0,3.73,1.9,0.26,7.7
2022-06-21,301078,13.9,14.01,14.48,13.75,97465,137783470.0,5.24,0.65,0.09,10.9
2022-06-22,301078,13.88,13.62,14.01,13.58,64049,88541378.0,3.07,-2.78,-0.39,7.16
2022-06-23,301078,13.62,13.86,14.18,13.51,71421,99778605.0,4.92,1.76,0.24,7.99
2022-06-24,301078,13.86,14.26,14.41,13.73,118876,168191975.0,4.91,2.89,0.4,13.3
2022-06-27,301078,14.44,14.31,14.58,14.08,103126,148298844.0,3.51,0.35,0.05,11.53
2022-06-28,301078,14.32,14.26,14.32,14.05,55341,78981982.0,1.89,-0.35,-0.05,6.19
2022-06-29,301078,14.2,13.89,14.33,13.89,60263,85563204.0,3.09,-2.59,-0.37,6.74
2022-06-30,301078,13.89,14.59,14.94,13.85,131364,189730310.0,7.85,5.04,0.7,14.65
2022-07-01,301078,14.33,14.15,14.43,14.03,94837,135167981.0,2.74,-3.02,-0.44,10.58
2022-07-04,301078,14.11,14.25,14.48,13.96,76874,110003488.0,3.67,0.71,0.1,8.57
2022-07-05,301078,14.18,13.96,14.51,13.74,69415,98344836.0,5.4,-2.04,-0.29,7.74
2022-07-06,301078,14.02,13.78,14.03,13.49,51412,70786822.0,3.87,-1.29,-0.18,5.73
2022-07-07,301078,13.85,14.73,14.92,13.75,164216,238038052.0,8.49,6.89,0.95,18.31
2022-07-08,301078,14.43,15.16,15.58,14.43,213008,320899136.0,7.81,2.92,0.43,23.75
2022-07-11,301078,14.93,14.86,15.3,14.83,117644,178102564.0,3.1,-1.98,-0.3,13.12
2022-07-12,301078,14.93,14.54,15.17,14.51,98378,146505472.0,4.44,-2.15,-0.32,10.97
2022-07-13,301078,14.38,15.22,15.51,14.26,147378,224421437.0,8.6,4.68,0.68,16.43
2022-07-14,301078,15.05,15.23,15.57,14.86,126580,193865889.0,4.66,0.07,0.01,14.12
2022-07-15,301078,15.03,15.35,15.73,14.88,154795,239844493.0,5.58,0.79,0.12,17.26
2022-07-18,301078,15.19,15.92,16.16,14.89,177615,279083158.0,8.27,3.71,0.57,19.81
2022-07-19,301078,15.72,16.03,16.34,15.56,190820,305966275.0,4.9,0.69,0.11,21.28
2022-07-20,301078,15.89,15.68,16.09,15.35,145072,228847517.0,4.62,-2.18,-0.35,16.18
2022-07-21,301078,15.72,15.16,15.92,15.11,108309,167971496.0,5.17,-3.32,-0.52,12.08
2022-07-22,301078,15.13,15.33,15.42,14.95,83873,128078734.0,3.1,1.12,0.17,9.35
2022-07-25,301078,15.23,15.48,15.78,15.04,86769,134753977.0,4.83,0.98,0.15,9.68
2022-07-26,301078,15.33,15.33,15.89,14.96,103881,160198154.0,6.01,-0.97,-0.15,11.58
2022-07-27,301078,15.15,15.85,16.22,15.13,156992,249074279.0,7.11,3.39,0.52,17.51
2022-07-28,301078,15.83,15.8,16.17,15.63,116477,185300218.0,3.41,-0.32,-0.05,12.99
2022-07-29,301078,15.61,15.3,15.72,15.24,74428,115739002.0,3.04,-3.16,-0.5,8.3
2022-08-01,301078,15.17,14.73,15.4,14.66,88289,133095726.0,4.84,-3.73,-0.57,9.85
2022-08-02,301078,14.43,13.31,14.43,13.26,121957,166615222.0,7.94,-9.64,-1.42,13.6
2022-08-03,301078,13.41,13.29,13.88,13.21,76202,103994280.0,5.03,-0.15,-0.02,8.5
2022-08-04,301078,13.42,13.58,13.68,13.33,39216,53296464.0,2.63,2.18,0.29,4.37
2022-08-05,301078,13.51,13.63,13.92,13.33,63124,86119290.0,4.34,0.37,0.05,7.04
2022-08-08,301078,13.61,13.88,14.17,13.4,73071,101886025.0,5.65,1.83,0.25,8.15
2022-08-09,301078,13.94,14.02,14.42,13.94,80066,114146648.0,3.46,1.01,0.14,8.93
2022-08-10,301078,13.99,14.27,14.5,13.85,75295,107677728.0,4.64,1.78,0.25,8.4
2022-08-11,301078,14.58,14.98,15.26,14.28,114604,170762611.0,6.87,4.98,0.71,12.78
2022-08-12,301078,15.13,15.19,15.43,14.84,83846,127983936.0,3.94,1.4,0.21,9.35
2022-08-15,301078,15.17,15.71,16.25,15.03,146790,230686362.0,8.03,3.42,0.52,16.37
2022-08-16,301078,15.66,16.05,16.09,15.58,119694,191496021.0,3.25,2.16,0.34,13.35
2022-08-17,301078,15.73,15.28,16.04,14.65,203577,312298501.0,8.66,-4.8,-0.77,22.7
2022-08-18,301078,15.3,15.0,15.35,14.89,90418,137017182.0,3.01,-1.83,-0.28,10.08
2022-08-19,301078,14.96,14.55,15.09,14.49,76321,113155390.0,4.0,-3.0,-0.45,8.51
2022-08-22,301078,14.53,14.29,14.76,14.27,57100,82843316.0,3.37,-1.79,-0.26,6.37
2022-08-23,301078,14.3,14.38,14.46,13.98,56362,80499865.0,3.36,0.63,0.09,6.29
2022-08-24,301078,14.33,14.31,14.62,13.78,99781,142443962.0,5.84,-0.49,-0.07,11.13
