Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2022-08-25,301078,14.3,13.89,14.3,13.79,70372,98708754.0,3.56,-2.94,-0.42,7.85
2022-08-26,301078,14.03,13.88,14.27,13.8,47965,67457956.0,3.38,-0.07,-0.01,5.35
2022-08-29,301078,13.63,13.87,13.93,13.49,31929,44239687.0,3.17,-0.07,-0.01,3.56
2022-08-30,301078,13.82,13.95,14.21,13.73,36267,50888222.0,3.46,0.58,0.08,4.04
2022-08-31,301078,13.91,13.75,13.98,13.64,37621,52122795.0,2.44,-1.43,-0.2,4.2
2022-09-01,301078,13.8,13.99,14.12,13.68,55320,77619176.0,3.2,1.75,0.24,6.17
2022-09-02,301078,13.9,13.94,14.1,13.85,35711,50064496.0,1.79,-0.36,-0.05,3.98
2022-09-05,301078,13.95,13.63,13.96,13.55,37958,52211978.0,2.94,-2.22,-0.31,4.23
2022-09-06,301078,13.68,13.76,13.87,13.35,43037,58909310.0,3.82,0.95,0.13,4.8
2022-09-07,301078,13.68,13.48,13.7,13.46,39984,54549846.0,1.74,-2.03,-0.28,4.46
2022-09-08,301078,13.49,13.36,13.76,13.2,54261,73221585.0,4.15,-0.89,-0.12,6.05
2022-09-09,301078,13.33,13.39,13.44,13.22,33537,45004595.0,1.65,0.22,0.03,3.74
2022-09-13,301078,13.39,13.45,13.6,13.32,45383,61568326.0,2.09,0.45,0.06,5.06
2022-09-14,301078,13.28,13.51,13.57,13.13,55959,75376524.0,3.27,0.45,0.06,6.24
2022-09-15,301078,13.51,13.18,13.66,13.0,60338,81074536.0,4.89,-2.44,-0.33,6.73
2022-09-16,301078,13.05,12.36,13.13,12.36,84286,106678087.0,5.84,-6.22,-0.82,9.4
2022-09-19,301078,12.27,11.99,12.36,11.83,65684,79720797.0,4.29,-2.99,-0.37,7.32
2022-09-20,301078,12.07,12.65,12.69,12.07,80257,100839513.0,5.17,5.5,0.66,8.95
2022-09-21,301078,12.6,12.74,12.98,12.55,54423,69891152.0,3.4,0.71,0.09,6.07
2022-09-22,301078,12.68,12.33,12.97,12.3,52479,66361377.0,5.26,-3.22,-0.41,5.85
2022-09-23,301078,12.32,11.98,12.36,11.93,41900,51021809.0,3.49,-2.84,-0.35,4.67
2022-09-26,301078,11.97,11.5,11.97,11.48,45965,54029167.0,4.09,-4.01,-0.48,5.13
2022-09-27,301078,11.53,12.13,12.13,11.49,47034,56042769.0,5.57,5.48,0.63,5.24
2022-09-28,301078,12.02,11.68,12.09,11.67,32276,38542195.0,3.46,-3.71,-0.45,3.6
2022-09-29,301078,11.78,11.45,11.92,11.35,51656,59949069.0,4.88,-1.97,-0.23,5.76
2022-09-30,301078,11.45,11.23,11.58,11.23,34877,39937506.0,3.06,-1.92,-0.22,3.89
2022-10-10,301078,11.22,10.72,11.28,10.64,36366,40019115.0,5.7,-4.54,-0.51,4.06
2022-10-11,301078,10.78,10.58,10.78,10.35,30017,31901173.0,4.01,-1.31,-0.14,3.35
2022-10-12,301078,10.55,10.86,10.88,10.43,40925,43907625.0,4.25,2.65,0.28,4.56
2022-10-13,301078,10.78,10.97,11.27,10.77,47396,52777673.0,4.6,1.01,0.11,5.29
2022-10-14,301078,11.03,11.24,11.36,10.98,64754,73180854.0,3.46,2.46,0.27,1.05
2022-10-17,301078,11.21,11.05,11.48,10.99,126229,141596878.0,4.36,-1.69,-0.19,2.05
2022-10-18,301078,11.05,10.78,11.05,10.62,123636,134106137.0,3.89,-2.44,-0.27,2.01
2022-10-19,301078,10.65,10.4,10.73,10.36,116261,122549360.0,3.43,-3.53,-0.38,1.89
2022-10-20,301078,10.05,10.12,10.31,10.0,126938,129641119.0,2.98,-2.69,-0.28,2.06
2022-10-21,301078,10.3,10.21,10.61,10.15,209803,218026153.0,4.55,0.89,0.09,3.41
2022-10-24,301078,10.14,9.94,10.32,9.83,136620,138829214.0,4.8,-2.64,-0.27,2.22
2022-10-25,301078,9.78,10.05,10.15,9.73,113997,114642713.0,4.23,1.11,0.11,1.85
2022-10-26,301078,10.18,10.27,10.38,10.09,98851,101892906.0,2.89,2.19,0.22,1.6
2022-10-27,301078,10.48,10.44,10.73,10.39,113306,119989418.0,3.31,1.66,0.17,1.84
2022-10-28,301078,10.47,9.87,10.66,9.85,82387,84265660.0,7.76,-5.46,-0.57,1.34
2022-10-31,301078,9.81,9.93,10.11,9.81,64748,65018128.0,3.04,0.61,0.06,1.05
2022-11-01,301078,10.08,10.24,10.26,10.01,77111,78622552.0,2.52,3.12,0.31,1.25
2022-11-02,301078,10.13,10.49,10.54,10.13,90216,94817235.0,4.0,2.44,0.25,1.46
2022-11-03,301078,10.37,10.43,10.49,10.24,74337,77578695.0,2.38,-0.57,-0.06,1.21
2022-11-04,301078,10.39,10.69,10.76,10.39,94350,100978614.0,3.55,2.49,0.26,1.53
2022-11-07,301078,10.75,10.73,10.78,10.55,68154,73286795.0,2.15,0.37,0.04,1.11
2022-11-08,301078,10.72,10.65,10.78,10.57,50781,54346939.0,1.96,-0.75,-0.08,0.83
2022-11-09,301078,10.68,10.58,10.74,10.53,56624,60656319.0,1.97,-0.66,-0.07,0.91
2022-11-10,301078,10.51,10.87,10.91,10.51,127861,138995321.0,3.78,2.74,0.29,2.05
2022-11-11,301078,11.08,10.7,11.13,10.63,175573,191833569.0,4.6,-1.56,-0.17,2.82
2022-11-14,301078,10.61,10.59,10.77,10.51,70707,75726178.0,2.43,-1.03,-0.11,1.14
2022-11-15,301078,10.54,10.8,10.81,10.54,84059,90803815.0,2.55,1.98,0.21,1.35
2022-11-16,301078,10.73,10.88,11.17,10.68,109980,121448925.0,4.54,0.74,0.08,1.77
2022-11-17,301078,10.83,10.99,11.06,10.83,79007,87248755.0,2.11,1.01,0.11,1.27
2022-11-18,301078,11.08,11.4,11.58,11.05,250254,286675135.0,4.82,3.73,0.41,4.02
2022-11-21,301078,11.25,11.09,11.36,10.83,157173,173785547.0,4.65,-2.72,-0.31,2.52
2022-11-22,301078,10.98,10.82,11.28,10.79,120495,133364220.0,4.42,-2.43,-0.27,1.94
2022-11-23,301078,10.78,11.11,11.36,10.41,170941,187459975.0,8.78,2.68,0.29,2.75
2022-11-24,301078,10.98,10.68,11.02,10.65,120311,130870493.0,3.33,-3.87,-0.43,1.94
2022-11-25,301078,10.68,10.85,11.08,10.52,120918,131399492.0,5.24,1.59,0.17,1.95
2022-11-28,301078,10.74,10.57,11.1,10.49,146053,157767419.0,5.62,-2.58,-0.28,2.35
2022-11-29,301078,10.52,11.31,11.4,10.52,250461,278765948.0,8.33,7.0,0.74,4.04
2022-11-30,301078,11.36,12.07,12.19,11.1,295723,348800387.0,9.64,6.72,0.76,4.76
2022-12-01,301078,12.07,13.04,14.18,12.07,371864,486331754.0,17.48,8.04,0.97,5.99
2022-12-02,301078,12.88,13.29,13.38,12.68,262195,344239439.0,5.37,1.92,0.25,4.22
2022-12-05,301078,13.03,12.46,13.29,12.37,225899,287639894.0,6.92,-6.25,-0.83,3.64
2022-12-06,301078,12.33,12.73,12.99,12.33,188654,241706765.0,5.3,2.17,0.27,3.04
2022-12-07,301078,12.66,12.99,13.51,12.58,161525,212670713.0,7.31,2.04,0.26,2.6
2022-12-08,301078,12.92,12.66,13.43,12.6,123191,158461273.0,6.39,-2.54,-0.33,1.98
2022-12-09,301078,12.59,12.94,13.11,12.46,128405,165537825.0,5.13,2.21,0.28,2.07
2022-12-12,301078,12.92,13.12,13.37,12.75,139039,183047800.0,4.79,1.39,0.18,2.24
2022-12-13,301078,12.88,13.73,14.09,12.79,213025,291303747.0,9.91,4.65,0.61,3.43
2022-12-14,301078,13.43,14.03,14.23,13.21,210821,291736313.0,7.43,2.18,0.3,3.4
2022-12-15,301078,13.93,13.3,13.96,13.2,189582,257815035.0,5.42,-5.2,-0.73,3.05
2022-12-16,301078,13.31,13.39,13.61,13.01,110997,149065457.0,4.51,0.68,0.09,1.79
2022-12-19,301078,13.03,12.78,13.37,12.66,120934,156951475.0,5.3,-4.56,-0.61,1.95
2022-12-20,301078,12.65,12.72,12.88,12.47,70283,89282495.0,3.21,-0.47,-0.06,1.13
2022-12-21,301078,12.66,12.9,13.06,12.59,73872,95773165.0,3.69,1.42,0.18,1.19
2022-12-22,301078,12.93,13.06,13.43,12.76,94021,124675513.0,5.19,1.24,0.16,1.51
2022-12-23,301078,12.9,12.71,13.18,12.54,67411,86391314.0,4.9,-2.68,-0.35,1.09
2022-12-26,301078,12.63,12.91,13.03,12.44,50190,64916062.0,4.64,1.57,0.2,0.81
2022-12-27,301078,12.88,13.01,13.23,12.54,68374,88624202.0,5.34,0.77,0.1,1.1
2022-12-28,301078,12.86,12.82,13.52,12.8,92281,122080472.0,5.53,-1.46,-0.19,1.49
2022-12-29,301078,12.78,12.6,13.06,12.51,96082,123041185.0,4.29,-1.72,-0.22,1.55
2022-12-30,301078,12.73,12.88,13.1,12.65,76560,98932233.0,3.57,2.22,0.28,1.23
2023-01-03,301078,12.88,12.71,13.18,12.54,113406,145791074.0,4.97,-1.32,-0.17,1.82
2023-01-04,301078,12.58,12.08,12.7,12.03,141160,174059654.0,5.27,-4.96,-0.63,2.27
2023-01-05,301078,12.08,12.24,12.58,12.05,99795,123499920.0,4.39,1.32,0.16,1.6
2023-01-06,301078,12.25,12.34,12.46,12.06,68932,85192816.0,3.27,0.82,0.1,1.11
2023-01-09,301078,12.33,12.68,12.88,12.23,93335,118582609.0,5.27,2.76,0.34,1.5
2023-01-10,301078,12.61,12.77,13.02,12.52,86448,111178302.0,3.94,0.71,0.09,1.39
2023-01-11,301078,12.92,13.32,13.56,12.63,223801,295845242.0,7.28,4.31,0.55,3.59
2023-01-12,301078,13.1,13.04,13.46,12.8,145628,191467824.0,4.95,-2.1,-0.28,2.34
2023-01-13,301078,12.93,13.33,13.33,12.71,151076,199470852.0,4.75,2.22,0.29,2.43
2023-01-16,301078,13.25,13.43,13.52,13.02,186847,249000622.0,3.75,0.75,0.1,3.0
2023-01-17,301078,13.23,12.36,13.24,12.28,210218,266672256.0,7.15,-7.97,-1.07,3.38
2023-01-18,301078,12.24,12.53,12.93,12.14,164704,208055740.0,6.39,1.38,0.17,2.65
2023-01-19,301078,12.43,11.65,12.48,11.49,221415,264106381.0,7.9,-7.02,-0.88,3.56
2023-01-20,301078,11.65,11.77,12.09,11.63,116103,138611979.0,3.95,1.03,0.12,1.86
2023-01-30,301078,11.91,12.92,13.22,11.9,323424,409363464.0,11.21,9.77,1.15,5.2
2023-01-31,301078,12.92,12.74,13.26,12.68,195972,254188216.0,4.49,-1.39,-0.18,3.15
2023-02-01,301078,12.75,13.2,13.51,12.66,245770,323830911.0,6.67,3.61,0.46,3.95
2023-02-02,301078,13.12,13.03,13.21,12.84,163147,213036272.0,2.8,-1.29,-0.17,2.62
2023-02-03,301078,13.03,13.22,13.26,12.92,161460,212551624.0,2.61,1.46,0.19,2.59
2023-02-06,301078,13.23,13.07,13.43,12.94,157478,208471134.0,3.71,-1.13,-0.15,2.53
2023-02-07,301078,13.01,13.23,13.37,12.97,135130,179282098.0,3.06,1.22,0.16,2.17
2023-02-08,301078,13.23,13.25,13.29,13.09,92722,123154613.0,1.51,0.15,0.02,1.49
2023-02-09,301078,13.16,13.4,13.42,13.03,129585,172421413.0,2.94,1.13,0.15,2.08
2023-02-10,301078,13.33,13.65,13.88,13.31,209953,286775451.0,4.25,1.87,0.25,3.37
2023-02-13,301078,13.65,13.97,14.11,13.41,209369,289798314.0,5.13,2.34,0.32,3.36
2023-02-14,301078,13.97,13.79,13.99,13.61,119201,165121811.0,2.72,-1.29,-0.18,1.91
2023-02-15,301078,13.67,13.68,13.93,13.55,117352,161621049.0,2.76,-0.8,-0.11,1.89
2023-02-16,301078,13.63,13.31,14.01,13.09,165108,227105351.0,6.73,-2.7,-0.37,2.65
2023-02-17,301078,13.36,13.32,13.65,13.25,118937,160748712.0,3.01,0.08,0.01,1.91
2023-02-20,301078,13.38,14.01,14.13,13.36,232546,323400840.0,5.78,5.18,0.69,3.74
2023-02-21,301078,13.93,14.68,14.68,13.77,280144,401773070.0,6.5,4.78,0.67,4.5
2023-02-22,301078,14.43,14.35,15.21,14.33,242642,356079226.0,5.99,-2.25,-0.33,3.9
2023-02-23,301078,14.5,14.45,15.03,14.44,230613,340308504.0,4.11,0.7,0.1,3.7
2023-02-24,301078,14.32,14.19,14.45,14.0,150775,215168182.0,3.11,-1.8,-0.26,2.42
2023-02-27,301078,14.22,14.65,14.65,14.08,173625,251505969.0,4.02,3.24,0.46,2.79
2023-02-28,301078,14.43,14.94,15.11,14.4,210189,313015135.0,4.85,1.98,0.29,3.38
2023-03-01,301078,14.73,15.08,15.43,14.55,240703,361992351.0,5.89,0.94,0.14,3.87
2023-03-02,301078,14.93,14.71,15.12,14.53,150000,223276295.0,3.91,-2.45,-0.37,2.41
2023-03-03,301078,14.64,15.05,15.16,14.62,173542,260335585.0,3.67,2.31,0.34,2.79
2023-03-06,301078,14.77,13.46,14.82,13.3,329546,457803263.0,10.1,-10.56,-1.59,5.29
2023-03-07,301078,13.35,13.15,13.44,12.95,151807,200377225.0,3.64,-2.3,-0.31,2.44
2023-03-08,301078,12.96,13.15,13.23,12.94,100158,131949368.0,2.21,0.0,0.0,1.61
2023-03-09,301078,13.15,12.71,13.15,12.63,117670,151274915.0,3.95,-3.35,-0.44,1.89
2023-03-10,301078,12.59,12.78,12.9,12.53,67735,86831666.0,2.91,0.55,0.07,1.09
2023-03-13,301078,12.73,12.73,12.82,12.46,65632,83521254.0,2.82,-0.39,-0.05,1.05
2023-03-14,301078,12.72,12.2,12.72,12.19,83832,104518891.0,4.16,-4.16,-0.53,1.35
2023-03-15,301078,12.23,12.2,12.41,12.18,51874,64116342.0,1.89,0.0,0.0,0.83
2023-03-16,301078,12.25,12.47,12.69,12.2,99387,124617560.0,4.02,2.21,0.27,1.6
2023-03-17,301078,12.47,12.56,12.67,12.38,83075,104490558.0,2.33,0.72,0.09,1.33
2023-03-20,301078,12.45,12.28,12.56,12.25,55111,68294035.0,2.47,-2.23,-0.28,0.89
2023-03-21,301078,12.3,12.43,12.5,12.2,45945,57256674.0,2.44,1.22,0.15,0.74
2023-03-22,301078,12.45,12.38,12.58,12.35,49198,61567868.0,1.85,-0.4,-0.05,0.79
2023-03-23,301078,12.28,11.9,12.4,11.77,133178,160790293.0,5.09,-3.88,-0.48,2.14
2023-03-24,301078,11.91,12.05,12.12,11.88,65148,78883887.0,2.02,1.26,0.15,1.05
2023-03-27,301078,12.0,11.71,12.12,11.61,93163,110202333.0,4.23,-2.82,-0.34,1.5
2023-03-28,301078,11.71,11.59,11.8,11.55,66244,77608258.0,2.13,-1.02,-0.12,1.06
2023-03-29,301078,11.53,11.45,11.67,11.44,45819,53185504.0,1.98,-1.21,-0.14,0.74
2023-03-30,301078,11.44,11.55,11.59,11.31,48316,55812379.0,2.45,0.87,0.1,0.78
2023-03-31,301078,11.46,11.61,11.8,11.44,70527,82642723.0,3.12,0.52,0.06,1.13
2023-04-03,301078,11.6,11.84,11.89,11.51,72901,86113607.0,3.27,1.98,0.23,1.17
2023-04-04,301078,11.75,11.58,11.84,11.51,63997,74924134.0,2.79,-2.2,-0.26,1.03
2023-04-06,301078,11.62,11.5,11.67,11.44,43802,50894184.0,1.99,-0.69,-0.08,0.7
2023-04-07,301078,11.5,11.5,11.59,11.49,36934,42852063.0,0.87,0.0,0.0,0.59
2023-04-10,301078,11.71,11.66,11.8,11.55,69161,81273492.0,2.17,1.39,0.16,1.11
2023-04-11,301078,11.65,11.52,11.65,11.35,50043,57793469.0,2.57,-1.2,-0.14,0.8
2023-04-12,301078,11.52,11.42,11.67,11.37,46293,53469132.0,2.6,-0.87,-0.1,0.74
2023-04-13,301078,11.42,11.67,11.69,11.37,81929,95317530.0,2.8,2.19,0.25,1.32
2023-04-14,301078,11.55,11.59,11.66,11.49,51758,60203775.0,1.46,-0.69,-0.08,0.83
2023-04-17,301078,11.55,11.52,11.65,11.48,43392,50419951.0,1.47,-0.6,-0.07,0.7
2023-04-18,301078,11.52,10.96,11.53,10.93,109207,122094732.0,5.21,-4.86,-0.56,1.75
2023-04-19,301078,10.96,10.93,11.0,10.71,66511,72837714.0,2.65,-0.27,-0.03,1.07
2023-04-20,301078,10.93,10.77,10.97,10.68,50065,54310093.0,2.65,-1.46,-0.16,0.8
2023-04-21,301078,10.83,10.52,11.01,10.51,59992,64875580.0,4.64,-2.32,-0.25,0.96
2023-04-24,301078,10.55,10.44,10.57,10.35,62823,66035103.0,2.09,-0.76,-0.08,1.01
2023-04-25,301078,10.36,10.19,10.52,9.93,84469,86595817.0,5.65,-2.39,-0.25,1.36
2023-04-26,301078,10.26,10.47,10.59,10.22,69962,73712811.0,3.63,2.75,0.28,1.12
2023-04-27,301078,10.43,10.41,10.56,10.34,54301,57062414.0,2.1,-0.57,-0.06,0.87
2023-04-28,301078,10.07,10.83,10.97,10.07,114983,123120075.0,8.65,4.03,0.42,1.85
2023-05-04,301078,10.87,11.04,11.06,10.7,114317,125489340.0,3.32,1.94,0.21,1.84
2023-05-05,301078,10.94,11.1,11.35,10.87,177736,199096380.0,4.35,0.54,0.06,2.85
2023-05-08,301078,11.04,10.8,11.06,10.63,170033,184782166.0,3.87,-2.7,-0.3,2.73
2023-05-09,301078,10.73,10.53,10.79,10.51,76674,81938243.0,2.59,-2.5,-0.27,1.23
2023-05-10,301078,10.54,11.31,11.57,10.46,268572,303115395.0,10.54,7.41,0.78,4.31
2023-05-11,301078,11.32,11.35,11.7,11.13,187583,214774439.0,5.04,0.35,0.04,3.01
2023-05-12,301078,12.3,12.93,13.63,11.73,944387,1199638227.0,16.74,13.92,1.58,15.17
2023-05-15,301078,12.62,12.43,13.43,12.15,588619,745795039.0,9.9,-3.87,-0.5,9.45
2023-05-16,301078,11.91,10.83,12.01,10.75,548925,623091543.0,10.14,-12.87,-1.6,8.82
2023-05-17,301078,10.83,11.45,11.63,10.63,379523,430737440.0,9.23,5.72,0.62,6.1
2023-05-18,301078,11.34,12.56,13.05,11.23,602373,737057540.0,15.9,9.69,1.11,9.68
2023-05-19,301078,12.3,12.19,12.56,11.95,331794,408864063.0,4.86,-2.95,-0.37,5.33
2023-05-22,301078,12.07,11.92,12.38,11.79,232157,280196172.0,4.84,-2.21,-0.27,3.73
2023-05-23,301078,11.98,11.41,12.14,11.39,322712,378237412.0,6.29,-4.28,-0.51,5.18
2023-05-24,301078,11.33,11.52,11.88,11.33,255757,297723171.0,4.82,0.96,0.11,4.11
2023-05-25,301078,11.51,11.1,11.64,10.92,294832,331370949.0,6.25,-3.65,-0.42,4.74
2023-05-26,301078,11.07,11.77,11.83,10.76,371175,427745397.0,9.64,6.04,0.67,5.96
2023-05-29,301078,11.98,12.07,12.49,11.83,496033,607978458.0,5.61,2.55,0.3,7.97
2023-05-30,301078,11.67,12.01,12.07,11.34,341871,403430314.0,6.05,-0.5,-0.06,5.49
2023-05-31,301078,11.72,12.34,12.43,11.72,411692,501962664.0,5.91,2.75,0.33,6.61
2023-06-01,301078,12.07,11.84,12.26,11.81,348210,419704871.0,3.65,-4.05,-0.5,5.59
2023-06-02,301078,11.86,11.45,11.97,11.41,286148,334020075.0,4.73,-3.29,-0.39,4.6
2023-06-05,301078,11.51,11.37,11.56,11.28,164704,189314782.0,2.45,-0.7,-0.08,2.65
2023-06-06,301078,11.42,12.01,12.29,11.27,547919,655500709.0,8.97,5.63,0.64,8.8
2023-06-07,301078,11.86,12.48,12.7,11.68,663360,819333828.0,8.49,3.91,0.47,10.66
2023-06-08,301078,12.52,12.21,12.52,12.04,342132,420395143.0,3.85,-2.16,-0.27,5.5
2023-06-09,301078,12.22,13.06,13.08,12.03,561160,713938191.0,8.6,6.96,0.85,9.01
2023-06-12,301078,12.92,12.67,13.06,12.62,455583,585794712.0,3.37,-2.99,-0.39,7.32
2023-06-13,301078,12.58,13.35,13.67,12.42,645828,856992223.0,9.87,5.37,0.68,10.37
2023-06-14,301078,13.6,13.42,13.69,13.18,419633,564549286.0,3.82,0.52,0.07,6.74
2023-06-15,301078,13.21,13.01,13.51,12.98,353030,468576925.0,3.95,-3.06,-0.41,5.67
2023-06-16,301078,13.02,13.03,13.39,12.78,289253,379676443.0,4.69,0.15,0.02,4.65
2023-06-19,301078,13.23,13.05,13.34,12.89,327771,432554837.0,3.45,0.15,0.02,5.26
2023-06-20,301078,12.65,12.81,12.99,12.44,233463,299949499.0,4.21,-1.84,-0.24,3.75
2023-06-21,301078,12.81,12.63,13.29,12.6,222233,289422647.0,5.39,-1.41,-0.18,3.57
2023-06-26,301078,12.33,11.82,12.51,11.73,214100,258865653.0,6.18,-6.41,-0.81,3.44
2023-06-27,301078,11.81,11.81,12.14,11.79,132427,158722295.0,2.96,-0.08,-0.01,2.13
2023-06-28,301078,11.82,11.33,11.85,11.19,208380,238471641.0,5.59,-4.06,-0.48,3.35
2023-06-29,301078,11.3,11.28,11.41,11.15,131368,149140060.0,2.29,-0.44,-0.05,2.11
2023-06-30,301078,11.24,11.36,11.55,11.17,129062,148119855.0,3.37,0.71,0.08,2.07
2023-07-03,301078,11.28,11.41,11.47,11.26,105496,120807603.0,1.85,0.44,0.05,1.69
2023-07-04,301078,11.45,11.32,11.45,11.25,102798,117167088.0,1.75,-0.79,-0.09,1.65
2023-07-05,301078,11.35,10.99,11.36,10.96,159377,177785658.0,3.53,-2.92,-0.33,2.56
2023-07-06,301078,10.92,10.95,11.08,10.87,85867,94861214.0,1.91,-0.36,-0.04,1.38
2023-07-07,301078,10.91,10.83,10.98,10.78,79827,87248929.0,1.83,-1.1,-0.12,1.28
2023-07-10,301078,10.81,10.98,11.15,10.81,89925,99667536.0,3.14,1.39,0.15,1.44
2023-07-11,301078,10.93,11.05,11.08,10.87,84712,93684422.0,1.91,0.64,0.07,1.36
2023-07-12,301078,10.93,11.09,11.17,10.89,130007,144485691.0,2.53,0.36,0.04,2.09
2023-07-13,301078,11.02,11.2,11.24,11.01,138552,155478931.0,2.07,0.99,0.11,2.23
2023-07-14,301078,11.17,10.97,11.22,10.83,135445,150230295.0,3.48,-2.05,-0.23,2.18
2023-07-17,301078,10.93,10.8,10.94,10.73,71564,77808326.0,1.91,-1.55,-0.17,1.15
2023-07-18,301078,10.73,10.79,10.88,10.73,57656,62658965.0,1.39,-0.09,-0.01,0.93
