Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2023-07-19,301078,10.73,10.81,10.96,10.73,58556,63930805.0,2.13,0.19,0.02,0.94
2023-07-20,301078,10.97,11.04,11.19,10.96,189885,211638405.0,2.13,2.13,0.23,3.05
2023-07-21,301078,10.99,11.18,11.38,10.94,204311,230147198.0,3.99,1.27,0.14,3.28
2023-07-24,301078,10.93,10.82,10.97,10.64,130973,142851908.0,2.95,-3.22,-0.36,2.1
2023-07-25,301078,10.91,11.17,11.3,10.83,177003,198293928.0,4.34,3.23,0.35,2.84
2023-07-26,301078,11.17,11.34,11.43,11.03,179908,203573465.0,3.58,1.52,0.17,2.89
2023-07-27,301078,11.18,10.99,11.33,10.91,169722,189723144.0,3.7,-3.09,-0.35,2.73
2023-07-28,301078,10.88,11.24,11.36,10.86,208205,235039258.0,4.55,2.27,0.25,3.34
2023-07-31,301078,11.23,11.43,11.58,11.19,207960,238634318.0,3.47,1.69,0.19,3.34
2023-08-01,301078,11.41,11.23,11.41,11.18,120455,136516826.0,2.01,-1.75,-0.2,1.93
2023-08-02,301078,11.2,11.18,11.38,11.1,118977,134079984.0,2.49,-0.45,-0.05,1.91
2023-08-03,301078,11.16,11.18,11.23,11.05,84685,94990663.0,1.61,0.0,0.0,1.36
2023-08-04,301078,11.18,11.1,11.3,11.08,116424,130777978.0,1.97,-0.72,-0.08,1.87
2023-08-07,301078,11.07,10.99,11.12,10.88,94532,104484085.0,2.16,-0.99,-0.11,1.52
2023-08-08,301078,10.94,10.91,11.03,10.84,76512,83990588.0,1.73,-0.73,-0.08,1.23
2023-08-09,301078,10.85,10.91,11.05,10.84,63850,70252316.0,1.92,0.0,0.0,1.03
2023-08-10,301078,11.02,10.8,11.11,10.79,127386,140107960.0,2.93,-1.01,-0.11,2.05
2023-08-11,301078,10.74,10.39,10.83,10.27,163282,173079894.0,5.19,-3.8,-0.41,2.62
2023-08-14,301078,10.31,10.41,10.45,10.27,62684,65416954.0,1.73,0.19,0.02,1.01
2023-08-15,301078,10.38,10.36,10.45,10.26,57968,60395058.0,1.83,-0.48,-0.05,0.93
2023-08-16,301078,10.36,10.27,10.45,10.25,53974,56124849.0,1.93,-0.87,-0.09,0.87
2023-08-17,301078,10.22,10.27,10.32,10.16,77566,80016704.0,1.56,0.0,0.0,1.25
2023-08-18,301078,10.25,9.96,10.29,9.95,101048,102715565.0,3.31,-3.02,-0.31,1.62
2023-08-21,301078,9.96,9.86,10.08,9.81,77334,77406518.0,2.71,-1.0,-0.1,1.24
2023-08-22,301078,9.87,9.86,9.94,9.62,93844,92314360.0,3.25,0.0,0.0,1.51
2023-08-23,301078,9.82,9.57,9.84,9.57,64036,62396920.0,2.74,-2.94,-0.29,1.03
2023-08-24,301078,9.57,9.58,9.73,9.51,56473,54643577.0,2.3,0.1,0.01,0.91
2023-08-25,301078,9.58,9.37,9.64,9.35,68443,65297615.0,3.03,-2.19,-0.21,1.1
2023-08-28,301078,9.81,9.56,9.95,9.55,105092,102714996.0,4.27,2.03,0.19,1.7
2023-08-29,301078,9.49,9.85,9.86,9.44,90383,88704998.0,4.39,3.03,0.29,1.46
2023-08-30,301078,9.83,9.82,9.9,9.71,91737,90610996.0,1.93,-0.3,-0.03,1.48
2023-08-31,301078,9.81,9.72,9.84,9.7,48050,47126736.0,1.43,-1.02,-0.1,0.78
2023-09-01,301078,10.11,10.34,11.13,9.96,392468,416107905.0,12.04,6.38,0.62,6.35
2023-09-04,301078,10.07,10.27,10.28,9.98,253894,258478671.0,2.9,-0.68,-0.07,4.11
2023-09-05,301078,10.17,10.1,10.25,10.06,125684,128005096.0,1.85,-1.66,-0.17,2.03
2023-09-06,301078,10.11,10.06,10.38,10.04,143073,146267187.0,3.37,-0.4,-0.04,2.31
2023-09-07,301078,9.99,9.8,10.09,9.79,129511,129147298.0,2.98,-2.58,-0.26,2.09
2023-09-08,301078,9.9,9.82,10.01,9.81,93982,93666006.0,2.04,0.2,0.02,1.52
2023-09-11,301078,9.74,9.91,9.92,9.65,89336,88138771.0,2.75,0.92,0.09,1.44
2023-09-12,301078,9.86,9.83,9.9,9.79,51554,51055846.0,1.11,-0.81,-0.08,0.83
2023-09-13,301078,9.79,9.7,9.84,9.61,70545,69043341.0,2.34,-1.32,-0.13,1.14
2023-09-14,301078,9.67,9.65,9.72,9.6,44129,42875593.0,1.24,-0.52,-0.05,0.71
2023-09-15,301078,9.66,9.7,9.78,9.63,51155,49997967.0,1.55,0.52,0.05,0.83
2023-09-18,301078,9.66,9.82,9.87,9.59,73073,71839927.0,2.89,1.24,0.12,1.18
2023-09-19,301078,9.79,9.86,9.91,9.7,72345,71470204.0,2.14,0.41,0.04,1.17
2023-09-20,301078,9.79,9.9,10.11,9.78,127102,127545802.0,3.35,0.41,0.04,2.06
2023-09-21,301078,9.85,9.53,9.97,9.52,99181,96881766.0,4.55,-3.74,-0.37,1.6
2023-09-22,301078,9.46,9.71,9.73,9.43,86544,83464285.0,3.15,1.89,0.18,1.4
2023-09-25,301078,9.63,9.51,9.7,9.48,56082,54025759.0,2.27,-2.06,-0.2,0.91
2023-09-26,301078,9.47,9.42,9.55,9.38,61634,58746398.0,1.79,-0.95,-0.09,1.0
2023-09-27,301078,9.38,9.43,9.52,9.36,51388,48921109.0,1.7,0.11,0.01,0.83
2023-09-28,301078,9.49,9.5,9.5,9.44,41361,39458237.0,0.64,0.74,0.07,0.67
2023-10-09,301078,9.49,9.3,9.49,9.28,61007,57556031.0,2.21,-2.11,-0.2,0.99
2023-10-10,301078,9.33,9.32,9.39,9.26,46322,43501943.0,1.4,0.22,0.02,0.75
2023-10-11,301078,9.39,9.38,9.49,9.29,54512,51549572.0,2.15,0.64,0.06,0.88
2023-10-12,301078,9.46,9.43,9.46,9.36,48110,45574041.0,1.07,0.53,0.05,0.78
2023-10-13,301078,9.36,8.98,9.39,8.91,150573,137136524.0,5.09,-4.77,-0.45,2.44
2023-10-16,301078,8.99,8.9,9.0,8.79,84812,75718983.0,2.34,-0.89,-0.08,1.34
2023-10-17,301078,8.9,8.93,9.02,8.84,67878,61111968.0,2.02,0.34,0.03,1.07
2023-10-18,301078,8.92,8.66,8.92,8.64,73127,64355511.0,3.14,-3.02,-0.27,1.15
2023-10-19,301078,8.66,8.51,8.73,8.49,79531,68981046.0,2.77,-1.73,-0.15,1.25
2023-10-20,301078,8.48,8.36,8.54,8.31,95267,80664198.0,2.7,-1.76,-0.15,1.5
2023-10-23,301078,8.25,8.09,8.33,8.02,90899,74655127.0,3.71,-3.23,-0.27,1.43
2023-10-24,301078,8.08,8.26,8.32,8.08,83803,69601614.0,2.97,2.1,0.17,1.32
2023-10-25,301078,8.35,8.37,8.44,8.3,90584,76456346.0,1.69,1.33,0.11,1.43
2023-10-26,301078,8.26,8.36,8.37,8.19,71333,59608677.0,2.15,-0.12,-0.01,1.12
2023-10-27,301078,8.29,8.38,8.46,8.24,134286,113683451.0,2.63,0.24,0.02,2.11
2023-10-30,301078,8.31,8.49,8.54,8.31,88886,75890292.0,2.74,1.31,0.11,1.4
2023-10-31,301078,8.52,8.56,8.72,8.48,124796,107867030.0,2.83,0.82,0.07,1.96
2023-11-01,301078,8.63,8.56,8.68,8.53,89002,77063599.0,1.75,0.0,0.0,1.4
2023-11-02,301078,8.41,8.48,8.58,8.39,92986,79619966.0,2.22,-0.93,-0.08,1.46
2023-11-03,301078,8.45,8.57,8.62,8.45,65390,56455976.0,2.0,1.06,0.09,1.03
2023-11-06,301078,8.6,8.71,8.71,8.57,94309,82279491.0,1.63,1.63,0.14,1.48
2023-11-07,301078,8.71,8.73,8.75,8.61,99146,86798034.0,1.61,0.23,0.02,1.56
2023-11-08,301078,8.72,8.72,8.77,8.64,85813,75390068.0,1.49,-0.11,-0.01,1.35
2023-11-09,301078,8.68,8.72,8.78,8.66,85149,74794115.0,1.38,0.0,0.0,1.34
2023-11-10,301078,8.71,8.7,8.75,8.58,79967,69889763.0,1.95,-0.23,-0.02,1.26
2023-11-13,301078,8.72,8.75,8.79,8.69,69645,61319255.0,1.15,0.57,0.05,1.1
2023-11-14,301078,8.72,8.77,8.8,8.69,71924,63451810.0,1.26,0.23,0.02,1.13
2023-11-15,301078,8.8,8.82,8.88,8.78,79335,70500818.0,1.14,0.57,0.05,1.25
2023-11-16,301078,8.8,8.84,8.87,8.73,85998,76423057.0,1.59,0.23,0.02,1.35
2023-11-17,301078,8.84,8.87,8.9,8.74,103133,91819274.0,1.81,0.34,0.03,1.62
2023-11-20,301078,8.85,8.94,8.95,8.79,89621,80359718.0,1.8,0.79,0.07,1.41
2023-11-21,301078,8.94,8.92,9.02,8.87,101229,91394518.0,1.68,-0.22,-0.02,1.59
2023-11-22,301078,8.86,8.89,8.99,8.86,81595,73561447.0,1.46,-0.34,-0.03,1.28
2023-11-23,301078,8.84,8.93,8.95,8.81,81447,72933572.0,1.57,0.45,0.04,1.28
2023-11-24,301078,8.93,8.89,8.99,8.84,63948,57379476.0,1.68,-0.45,-0.04,1.01
2023-11-27,301078,8.83,8.7,8.89,8.64,91943,80747249.0,2.81,-2.14,-0.19,1.45
2023-11-28,301078,8.73,8.82,8.86,8.65,89972,79631741.0,2.41,1.38,0.12,1.42
2023-11-29,301078,8.81,8.76,8.88,8.76,86538,76859529.0,1.36,-0.68,-0.06,1.36
2023-11-30,301078,8.78,8.71,8.78,8.62,65137,57171904.0,1.83,-0.57,-0.05,1.03
2023-12-01,301078,8.71,8.82,8.86,8.69,109857,97377286.0,1.95,1.26,0.11,1.73
2023-12-04,301078,8.82,8.75,8.85,8.7,89442,78869643.0,1.7,-0.79,-0.07,1.41
2023-12-05,301078,8.75,8.53,8.75,8.53,83582,72911064.0,2.51,-2.51,-0.22,1.32
2023-12-06,301078,8.55,8.85,8.96,8.51,214061,189198309.0,5.28,3.75,0.32,3.37
2023-12-07,301078,8.78,8.86,8.91,8.65,285488,253085032.0,2.94,0.11,0.01,4.49
2023-12-08,301078,8.89,8.83,9.26,8.78,432642,392970386.0,5.42,-0.34,-0.03,6.81
2023-12-11,301078,8.53,8.68,8.71,8.23,252446,217451942.0,5.44,-1.7,-0.15,3.97
2023-12-12,301078,8.67,8.91,8.93,8.63,187846,166945657.0,3.46,2.65,0.23,2.96
2023-12-13,301078,8.96,8.67,9.02,8.65,234699,208364379.0,4.15,-2.69,-0.24,3.69
2023-12-14,301078,8.58,8.59,8.86,8.57,174785,153273769.0,3.34,-0.92,-0.08,2.75
2023-12-15,301078,8.57,8.38,8.65,8.37,144548,123088431.0,3.26,-2.44,-0.21,2.28
2023-12-18,301078,8.36,8.12,8.39,8.1,98546,81486166.0,3.46,-3.1,-0.26,1.55
2023-12-19,301078,8.12,8.15,8.25,8.07,66022,54364861.0,2.22,0.37,0.03,1.04
2023-12-20,301078,8.16,7.94,8.17,7.94,89055,72171836.0,2.82,-2.58,-0.21,1.4
2023-12-21,301078,7.92,8.05,8.07,7.86,82237,66196777.0,2.64,1.39,0.11,1.29
2023-12-22,301078,8.03,8.03,8.1,7.95,90922,73637477.0,1.86,-0.25,-0.02,1.43
2023-12-25,301078,8.0,7.93,8.05,7.89,57832,46365499.0,1.99,-1.25,-0.1,0.91
2023-12-26,301078,7.93,7.78,7.94,7.72,63876,50210694.0,2.77,-1.89,-0.15,1.01
2023-12-27,301078,7.77,7.82,7.87,7.7,52628,41331189.0,2.19,0.51,0.04,0.83
2023-12-28,301078,7.82,8.06,8.13,7.73,98881,79428977.0,5.12,3.07,0.24,1.56
2023-12-29,301078,8.05,8.14,8.15,8.0,65031,53222547.0,1.86,0.99,0.08,1.02
2024-01-02,301078,8.14,8.09,8.17,8.07,47715,39037615.0,1.23,-0.61,-0.05,0.75
2024-01-03,301078,8.09,8.09,8.15,8.02,53091,43269664.0,1.61,0.0,0.0,0.84
2024-01-04,301078,8.07,8.02,8.09,7.96,52239,42218077.0,1.61,-0.87,-0.07,0.82
2024-01-05,301078,7.99,7.87,8.05,7.83,62767,50270646.0,2.74,-1.87,-0.15,0.99
2024-01-08,301078,7.87,7.74,7.98,7.74,70598,56005859.0,3.05,-1.65,-0.13,1.11
2024-01-09,301078,7.74,7.79,7.89,7.73,70481,55500878.0,2.07,0.65,0.05,1.11
2024-01-10,301078,7.8,8.15,8.19,7.8,257613,209563855.0,5.01,4.62,0.36,4.06
2024-01-11,301078,8.03,8.08,8.08,7.9,189432,152654057.0,2.21,-0.86,-0.07,2.98
2024-01-12,301078,7.99,8.05,8.14,7.99,117855,95924964.0,1.86,-0.37,-0.03,1.86
2024-01-15,301078,7.98,8.15,8.33,7.96,151830,125283411.0,4.6,1.24,0.1,2.39
2024-01-16,301078,8.06,8.0,8.13,7.88,121299,97694787.0,3.07,-1.84,-0.15,1.91
2024-01-17,301078,7.98,7.63,7.98,7.63,134155,105005585.0,4.38,-4.63,-0.37,2.11
2024-01-18,301078,7.56,7.41,7.57,7.21,119786,88908545.0,4.72,-2.88,-0.22,1.89
2024-01-19,301078,7.39,7.4,7.61,7.34,79489,60020676.0,3.64,-0.13,-0.01,1.25
2024-01-22,301078,7.4,6.88,7.43,6.81,108476,77684048.0,8.38,-7.03,-0.52,1.71
2024-01-23,301078,6.84,6.94,6.99,6.72,83727,58163413.0,3.92,0.87,0.06,1.32
2024-01-24,301078,7.03,7.12,7.17,6.9,93726,66855101.0,3.89,2.59,0.18,1.48
2024-01-25,301078,7.11,7.28,7.3,7.08,79283,57633566.0,3.09,2.25,0.16,1.25
2024-01-26,301078,7.23,7.2,7.35,7.18,72925,53516046.0,2.34,-1.1,-0.08,1.15
2024-01-29,301078,7.24,7.02,7.27,6.97,78990,56451474.0,4.17,-2.5,-0.18,1.24
2024-01-30,301078,7.04,6.72,7.04,6.68,64464,44782062.0,5.13,-4.27,-0.3,1.01
2024-01-31,301078,6.71,6.51,6.82,6.43,93630,62586145.0,5.8,-3.13,-0.21,1.47
2024-02-01,301078,6.46,6.49,6.56,6.24,83566,54247870.0,4.92,-0.31,-0.02,1.32
2024-02-02,301078,6.53,6.26,6.65,5.97,94908,60438473.0,10.48,-3.54,-0.23,1.49
2024-02-05,301078,6.23,5.66,6.23,5.48,133063,77911053.0,11.98,-9.58,-0.6,2.09
2024-02-06,301078,5.57,6.0,6.09,5.43,133742,77638973.0,11.66,6.01,0.34,2.11
2024-02-07,301078,6.04,6.36,6.41,5.94,148910,94576817.0,7.83,6.0,0.36,2.34
2024-02-08,301078,6.41,6.72,6.86,6.41,158710,107386374.0,7.08,5.66,0.36,2.5
2024-02-19,301078,6.78,6.79,6.98,6.65,133315,91487703.0,4.91,1.04,0.07,2.1
2024-02-20,301078,6.74,6.71,6.75,6.56,78986,53142321.0,2.8,-1.18,-0.08,1.24
2024-02-21,301078,6.68,6.83,7.02,6.61,112714,78259138.0,6.11,1.79,0.12,1.77
2024-02-22,301078,6.81,6.94,6.95,6.81,88036,61247647.0,2.05,1.61,0.11,1.39
2024-02-23,301078,6.94,7.09,7.14,6.9,127661,90508617.0,3.46,2.16,0.15,2.01
2024-02-26,301078,7.1,7.15,7.21,6.97,125531,90015973.0,3.39,0.85,0.06,1.98
2024-02-27,301078,7.13,7.33,7.36,7.06,133938,98183134.0,4.2,2.52,0.18,2.11
2024-02-28,301078,7.33,6.87,7.53,6.86,195807,143422234.0,9.14,-6.28,-0.46,3.08
2024-02-29,301078,6.92,7.14,7.16,6.92,108852,77667443.0,3.49,3.93,0.27,1.71
2024-03-01,301078,7.14,7.29,7.31,7.1,127590,92927329.0,2.94,2.1,0.15,2.01
2024-03-04,301078,7.28,7.89,8.06,7.18,404340,309904621.0,12.07,8.23,0.6,6.37
2024-03-05,301078,7.57,7.35,7.63,7.32,348061,261237685.0,3.93,-6.84,-0.54,5.48
2024-03-06,301078,7.25,7.36,7.51,7.07,261653,191841989.0,5.99,0.14,0.01,4.12
2024-03-07,301078,7.23,7.01,7.28,7.01,182361,131575970.0,3.67,-4.76,-0.35,2.87
2024-03-08,301078,7.06,7.02,7.09,6.93,95301,67393463.0,2.28,0.14,0.01,1.5
2024-03-11,301078,6.94,7.08,7.09,6.93,94916,67422107.0,2.28,0.85,0.06,1.49
2024-03-12,301078,7.09,7.15,7.15,7.03,120946,86724146.0,1.69,0.99,0.07,1.9
2024-03-13,301078,7.16,7.11,7.16,7.03,124002,88874844.0,1.82,-0.56,-0.04,1.95
2024-03-14,301078,7.09,7.0,7.14,6.9,122621,86916968.0,3.38,-1.55,-0.11,1.93
2024-03-15,301078,6.98,7.03,7.11,6.94,103769,73481513.0,2.43,0.43,0.03,1.63
2024-03-18,301078,7.01,7.08,7.09,6.97,126955,90083261.0,1.71,0.71,0.05,2.0
2024-03-19,301078,7.06,7.02,7.12,7.02,98407,70215047.0,1.41,-0.85,-0.06,1.55
2024-03-20,301078,7.04,7.38,7.6,7.0,369642,274192568.0,8.55,5.13,0.36,5.82
2024-03-21,301078,7.51,7.3,7.52,7.24,279336,207476539.0,3.79,-1.08,-0.08,4.4
2024-03-22,301078,7.25,6.99,7.27,6.93,213600,151888971.0,4.66,-4.25,-0.31,3.36
2024-03-25,301078,7.39,7.09,7.7,7.06,365929,273015940.0,9.16,1.43,0.1,5.76
2024-03-26,301078,6.9,6.71,6.97,6.55,300601,204888314.0,5.92,-5.36,-0.38,4.73
2024-03-27,301078,6.71,6.42,6.73,6.41,137125,91050679.0,4.77,-4.32,-0.29,2.16
2024-03-28,301078,6.34,6.47,6.59,6.33,179078,117364467.0,4.05,0.78,0.05,2.82
2024-03-29,301078,6.47,6.4,6.49,6.28,135555,87380630.0,3.25,-1.08,-0.07,2.13
2024-04-01,301078,6.41,6.64,6.65,6.4,186295,123965713.0,3.91,3.75,0.24,2.93
2024-04-02,301078,6.68,6.65,6.68,6.51,130578,86985173.0,2.56,0.15,0.01,2.06
2024-04-03,301078,6.77,6.72,6.86,6.66,216087,147157001.0,3.01,1.05,0.07,3.4
2024-04-08,301078,6.66,6.35,6.67,6.34,168676,110431917.0,4.91,-5.51,-0.37,2.66
2024-04-09,301078,6.31,6.56,6.56,6.3,128788,84180425.0,4.09,3.31,0.21,2.03
2024-04-10,301078,6.53,6.36,6.53,6.29,102456,66088750.0,3.66,-3.05,-0.2,1.61
2024-04-11,301078,6.31,6.4,6.49,6.29,83640,54282532.0,3.14,0.63,0.04,1.32
2024-04-12,301078,6.38,6.29,6.44,6.28,88236,56778302.0,2.5,-1.72,-0.11,1.39
2024-04-15,301078,6.25,5.98,6.33,5.86,135317,82651152.0,7.47,-4.93,-0.31,2.13
2024-04-16,301078,5.93,5.53,6.05,5.5,138681,79431764.0,9.2,-7.53,-0.45,2.18
2024-04-17,301078,5.59,5.95,5.97,5.58,126629,74680272.0,7.05,7.59,0.42,1.99
2024-04-18,301078,5.94,5.86,5.98,5.78,101396,60439714.0,3.36,-1.51,-0.09,1.6
2024-04-19,301078,5.87,5.71,5.88,5.69,86683,50467848.0,3.24,-2.56,-0.15,1.36
2024-04-22,301078,5.7,5.78,5.85,5.56,90482,52582231.0,5.08,1.23,0.07,1.42
2024-04-23,301078,5.81,5.92,6.0,5.8,103213,61692486.0,3.46,2.42,0.14,1.62
2024-04-24,301078,5.93,6.0,6.02,5.84,94810,57109015.0,3.04,1.35,0.08,1.49
2024-04-25,301078,6.09,6.07,6.17,6.04,110544,68154774.0,2.17,1.17,0.07,1.74
2024-04-26,301078,6.06,6.22,6.25,6.01,110569,68877062.0,3.95,2.47,0.15,1.74
2024-04-29,301078,6.23,6.41,6.44,6.23,101214,65253981.0,3.38,3.05,0.19,1.59
2024-04-30,301078,6.43,6.4,6.46,6.31,89091,57481704.0,2.34,-0.16,-0.01,1.4
2024-05-06,301078,6.47,6.43,6.57,6.41,101997,66841119.0,2.5,0.47,0.03,1.61
2024-05-07,301078,6.41,6.44,6.48,6.4,73482,47814353.0,1.24,0.16,0.01,1.16
2024-05-08,301078,6.44,6.35,6.47,6.34,81226,52513041.0,2.02,-1.4,-0.09,1.28
2024-05-09,301078,6.4,6.47,6.63,6.38,137575,90512842.0,3.94,1.89,0.12,2.17
2024-05-10,301078,6.41,6.31,6.47,6.28,117735,75507467.0,2.94,-2.47,-0.16,1.85
2024-05-13,301078,6.28,6.08,6.31,6.06,106860,66241545.0,3.96,-3.65,-0.23,1.68
2024-05-14,301078,6.11,6.25,6.3,6.11,90837,57159065.0,3.13,2.8,0.17,1.43
2024-05-15,301078,6.22,6.23,6.3,6.17,59604,37593039.0,2.08,-0.32,-0.02,0.94
2024-05-16,301078,6.26,6.35,6.41,6.24,84240,54002422.0,2.73,1.93,0.12,1.33
2024-05-17,301078,6.32,6.35,6.43,6.28,82196,52601826.0,2.36,0.0,0.0,1.29
2024-05-20,301078,6.33,6.42,6.48,6.27,117760,76252253.0,3.31,1.1,0.07,1.85
2024-05-21,301078,6.39,6.48,6.53,6.3,168855,110216826.0,3.58,0.93,0.06,2.66
2024-05-22,301078,6.45,6.63,6.68,6.45,194213,129546358.0,3.55,2.31,0.15,3.06
2024-05-23,301078,6.56,6.4,6.6,6.38,130332,84926123.0,3.32,-3.47,-0.23,2.05
2024-05-24,301078,6.38,6.32,6.57,6.28,135310,87317111.0,4.53,-1.25,-0.08,2.13
2024-05-27,301078,6.4,6.26,6.43,6.13,97001,61185379.0,4.75,-0.95,-0.06,1.53
2024-05-28,301078,6.2,6.21,6.38,6.11,117505,73998271.0,4.31,-0.8,-0.05,1.85
2024-05-29,301078,6.16,6.14,6.26,6.11,70619,44053576.0,2.42,-1.13,-0.07,1.11
2024-05-30,301078,6.15,6.06,6.15,6.01,71988,44186696.0,2.28,-1.3,-0.08,1.13
2024-05-31,301078,6.09,6.15,6.2,6.08,72505,45152955.0,1.98,1.49,0.09,1.14
2024-06-03,301078,6.05,5.77,6.06,5.72,148995,88014362.0,5.53,-6.18,-0.38,2.35
2024-06-04,301078,5.73,5.86,5.96,5.66,123907,72905293.0,5.2,1.56,0.09,1.95
2024-06-05,301078,5.81,5.7,5.85,5.7,79111,46292995.0,2.56,-2.73,-0.16,1.25
2024-06-06,301078,5.78,5.51,5.81,5.46,98426,55608835.0,6.14,-3.33,-0.19,1.55
2024-06-07,301078,5.55,5.58,5.63,5.48,71858,40468287.0,2.72,1.27,0.07,1.13
2024-06-11,301078,5.53,5.59,5.66,5.45,61467,34518684.0,3.76,0.18,0.01,0.97
2024-06-12,301078,5.57,5.6,5.69,5.57,80449,45914073.0,2.15,0.18,0.01,1.27
2024-06-13,301078,5.6,5.46,5.64,5.44,85177,47429433.0,3.57,-2.5,-0.14,1.34
2024-06-14,301078,5.47,5.49,5.51,5.33,96230,52869654.0,3.3,0.55,0.03,1.51
2024-06-17,301078,5.43,5.47,5.54,5.39,55817,30907931.0,2.73,-0.36,-0.02,0.88
2024-06-18,301078,5.46,5.49,5.54,5.41,85667,47512337.0,2.38,0.37,0.02,1.35
2024-06-19,301078,5.42,5.34,5.49,5.33,87646,47772190.0,2.91,-2.73,-0.15,1.35
2024-06-20,301078,5.33,5.12,5.36,5.11,121865,64047896.0,4.68,-4.12,-0.22,1.88
2024-06-21,301078,5.13,5.09,5.22,5.07,77058,40071397.0,2.93,-0.59,-0.03,1.19
2024-06-24,301078,5.01,4.84,5.03,4.83,140792,70035064.0,3.93,-4.91,-0.25,2.17
2024-06-25,301078,4.84,4.93,4.99,4.84,89538,44605868.0,3.1,1.86,0.09,1.38
2024-06-26,301078,4.93,5.08,5.1,4.88,105755,53477325.0,4.46,3.04,0.15,1.63
2024-06-27,301078,5.08,4.99,5.14,4.96,91261,46298759.0,3.54,-1.77,-0.09,1.41
