Date,股票代码,Open,Close,High,Low,Volume,Amount,振幅,涨跌幅,涨跌额,换手率
2024-06-28,301078,5.01,5.04,5.2,4.95,149929,76065703.0,5.01,1.0,0.05,2.31
2024-07-01,301078,5.0,5.07,5.11,4.95,105928,53544549.0,3.17,0.6,0.03,1.64
2024-07-02,301078,5.09,5.21,5.29,5.05,190858,99664142.0,4.73,2.76,0.14,2.95
2024-07-03,301078,5.24,5.64,6.08,5.17,541962,308823581.0,17.47,8.25,0.43,8.37
2024-07-04,301078,5.32,5.35,5.49,5.27,397196,213978194.0,3.9,-5.14,-0.29,6.13
2024-07-05,301078,5.28,5.33,5.54,5.09,241151,128694577.0,8.41,-0.37,-0.02,3.72
2024-07-08,301078,5.28,5.05,5.33,5.01,234965,120762427.0,6.0,-5.25,-0.28,3.63
2024-07-09,301078,5.06,5.03,5.06,4.85,211202,105237915.0,4.16,-0.4,-0.02,3.26
2024-07-10,301078,4.98,4.98,5.16,4.9,189554,95547875.0,5.17,-0.99,-0.05,2.93
2024-07-11,301078,5.09,5.13,5.15,5.05,171884,88106045.0,2.01,3.01,0.15,2.65
2024-07-12,301078,5.11,5.31,5.37,5.1,253643,133973326.0,5.26,3.51,0.18,3.92
2024-07-15,301078,5.31,5.39,5.52,5.16,291596,156343612.0,6.78,1.51,0.08,4.5
2024-07-16,301078,5.29,5.27,5.33,5.19,197594,104123434.0,2.6,-2.23,-0.12,3.05
2024-07-17,301078,5.25,5.34,5.38,5.22,196355,105167124.0,3.04,1.33,0.07,3.03
2024-07-18,301078,5.27,5.45,5.46,5.19,221192,118936702.0,5.06,2.06,0.11,3.41
2024-07-19,301078,5.36,5.35,5.39,5.25,203108,108373657.0,2.57,-1.83,-0.1,3.14
2024-07-22,301078,5.33,5.24,5.35,5.19,149244,78658359.0,2.99,-2.06,-0.11,2.3
2024-07-23,301078,5.23,5.12,5.28,5.11,138911,72503829.0,3.24,-2.29,-0.12,2.14
2024-07-24,301078,5.08,5.06,5.17,5.04,101513,51832426.0,2.54,-1.17,-0.06,1.57
2024-07-25,301078,5.12,5.08,5.17,4.99,96063,49078235.0,3.56,0.4,0.02,1.48
2024-07-26,301078,5.09,5.21,5.25,5.09,113682,58998128.0,3.15,2.56,0.13,1.75
2024-07-29,301078,5.21,5.17,5.24,5.14,78579,40860182.0,1.92,-0.77,-0.04,1.21
2024-07-30,301078,5.14,5.23,5.26,5.14,88597,46408680.0,2.32,1.16,0.06,1.37
2024-07-31,301078,5.22,5.37,5.38,5.21,150432,80570191.0,3.25,2.68,0.14,2.32
2024-08-01,301078,5.38,5.36,5.41,5.32,125990,67839240.0,1.68,-0.19,-0.01,1.94
2024-08-02,301078,5.35,5.32,5.43,5.31,130795,70542922.0,2.24,-0.75,-0.04,2.02
2024-08-05,301078,5.36,5.27,5.46,5.25,215945,116565436.0,3.95,-0.94,-0.05,3.33
2024-08-06,301078,5.36,5.46,5.46,5.31,192470,104295820.0,2.85,3.61,0.19,2.97
2024-08-07,301078,5.49,5.52,5.64,5.38,307884,170222379.0,4.76,1.1,0.06,4.75
2024-08-08,301078,5.41,5.51,5.58,5.39,237991,131432259.0,3.44,-0.18,-0.01,3.67
2024-08-09,301078,5.49,5.37,5.53,5.37,154043,83953176.0,2.9,-2.54,-0.14,2.38
2024-08-12,301078,5.35,5.31,5.37,5.27,101011,53853154.0,1.86,-1.12,-0.06,1.56
2024-08-13,301078,5.28,5.29,5.32,5.2,89574,47254253.0,2.26,-0.38,-0.02,1.38
2024-08-14,301078,5.3,5.23,5.33,5.21,69593,36668260.0,2.27,-1.13,-0.06,1.07
2024-08-15,301078,5.18,5.29,5.35,5.18,93836,49675365.0,3.25,1.15,0.06,1.45
2024-08-16,301078,5.35,5.3,5.43,5.29,134065,72129008.0,2.65,0.19,0.01,2.07
2024-08-19,301078,5.28,5.2,5.31,5.18,107755,56562845.0,2.45,-1.89,-0.1,1.66
2024-08-20,301078,5.21,5.11,5.21,5.08,82925,42700337.0,2.5,-1.73,-0.09,1.28
2024-08-21,301078,5.11,5.02,5.13,5.01,76212,38769337.0,2.35,-1.76,-0.09,1.18
2024-08-22,301078,5.04,4.92,5.06,4.88,101012,50137107.0,3.59,-1.99,-0.1,1.56
2024-08-23,301078,4.9,4.9,4.94,4.83,89709,43967910.0,2.24,-0.41,-0.02,1.38
2024-08-26,301078,4.91,5.0,5.03,4.89,75858,37926533.0,2.86,2.04,0.1,1.17
2024-08-27,301078,4.99,4.93,5.02,4.92,54827,27284206.0,2.0,-1.4,-0.07,0.85
2024-08-28,301078,4.93,5.13,5.33,4.92,213744,109756127.0,8.32,4.06,0.2,3.3
2024-08-29,301078,5.07,5.2,5.21,5.04,163342,84051823.0,3.31,1.36,0.07,2.52
2024-08-30,301078,5.18,5.27,5.36,5.15,147335,77904854.0,4.04,1.35,0.07,2.27
2024-09-02,301078,5.28,5.18,5.32,5.17,120692,63653518.0,2.85,-1.71,-0.09,1.86
2024-09-03,301078,5.19,5.17,5.25,5.14,79731,41461674.0,2.12,-0.19,-0.01,1.23
2024-09-04,301078,5.17,5.12,5.25,5.11,91390,47311994.0,2.71,-0.97,-0.05,1.41
2024-09-05,301078,5.14,5.28,5.35,5.12,223865,118002798.0,4.49,3.13,0.16,3.46
2024-09-06,301078,5.28,5.21,5.33,5.18,159376,83878980.0,2.84,-1.33,-0.07,2.46
2024-09-09,301078,5.19,5.22,5.32,5.14,135990,71553198.0,3.45,0.19,0.01,2.1
2024-09-10,301078,5.23,5.24,5.26,5.12,129230,67387341.0,2.68,0.38,0.02,1.99
2024-09-11,301078,5.26,5.15,5.26,5.11,110864,57423429.0,2.86,-1.72,-0.09,1.71
2024-09-12,301078,5.16,5.3,5.4,5.16,256698,136317482.0,4.66,2.91,0.15,3.96
2024-09-13,301078,5.29,5.15,5.3,5.15,211685,110665911.0,2.83,-2.83,-0.15,3.27
2024-09-18,301078,5.16,5.24,5.27,5.12,184815,96540661.0,2.91,1.75,0.09,2.85
2024-09-19,301078,5.25,5.6,5.67,5.22,447115,246391227.0,8.59,6.87,0.36,6.9
2024-09-20,301078,5.61,5.65,5.71,5.41,462312,257766147.0,5.36,0.89,0.05,7.14
2024-09-23,301078,5.66,5.73,5.83,5.59,347802,199964009.0,4.25,1.42,0.08,5.37
2024-09-24,301078,5.74,6.3,6.39,5.71,521526,316494692.0,11.87,9.95,0.57,8.05
2024-09-25,301078,6.26,6.73,6.8,6.18,649482,427015693.0,9.84,6.83,0.43,10.03
2024-09-26,301078,6.6,6.86,6.91,6.53,477467,323422061.0,5.65,1.93,0.13,7.37
2024-09-27,301078,7.25,7.77,7.99,6.94,865943,640268047.0,15.31,13.27,0.91,13.37
2024-09-30,301078,8.14,9.32,9.32,8.1,925461,818821936.0,15.7,19.95,1.55,14.21
2024-10-08,301078,11.18,11.18,11.18,10.36,812578,901692027.0,8.8,19.96,1.86,12.48
2024-10-09,301078,10.32,10.92,12.95,9.96,1460381,1645588624.0,26.74,-2.33,-0.26,20.96
2024-10-10,301078,10.91,9.9,10.98,9.38,1178990,1202382382.0,14.65,-9.34,-1.02,16.86
2024-10-11,301078,9.93,9.69,10.69,9.45,1174728,1183345472.0,12.53,-2.12,-0.21,16.8
2024-10-14,301078,8.86,9.82,9.95,8.41,1312617,1178552516.0,15.89,1.34,0.13,18.77
2024-10-15,301078,9.63,9.27,9.98,9.22,764450,727209995.0,7.74,-5.6,-0.55,10.93
2024-10-16,301078,9.04,9.25,9.44,8.97,526131,483476006.0,5.07,-0.22,-0.02,7.52
2024-10-17,301078,9.25,9.55,9.99,9.15,718434,695679495.0,9.08,3.24,0.3,6.24
2024-10-18,301078,9.97,10.21,10.5,9.58,884655,892337739.0,9.63,6.91,0.66,7.68
2024-10-21,301078,9.9,10.8,10.98,9.89,898816,936395503.0,10.68,5.78,0.59,7.8
2024-10-22,301078,10.79,11.91,12.7,10.3,1311260,1526775292.0,22.22,10.28,1.11,11.38
2024-10-23,301078,11.67,11.21,12.0,11.03,1065716,1228365679.0,8.14,-5.88,-0.7,8.99
2024-10-24,301078,11.09,11.21,11.71,10.99,900519,1022400637.0,6.42,0.0,0.0,7.6
2024-10-25,301078,11.21,11.49,11.8,10.68,926368,1038187370.0,9.99,2.5,0.28,7.81
2024-10-28,301078,11.17,12.38,12.59,11.11,1221159,1458770078.0,12.88,7.75,0.89,10.1
2024-10-29,301078,12.5,11.6,13.49,11.38,2204712,2729957205.0,17.04,-6.3,-0.78,18.1
2024-10-30,301078,10.97,10.9,11.48,10.59,1232524,1357409912.0,7.67,-6.03,-0.7,10.12
2024-10-31,301078,10.75,11.18,11.6,10.66,1071166,1195307124.0,8.62,2.57,0.28,8.76
2024-11-01,301078,11.05,10.92,11.66,10.81,792735,884853358.0,7.6,-2.33,-0.26,6.49
2024-11-04,301078,10.66,11.01,11.04,10.4,603638,646652141.0,5.86,0.82,0.09,4.92
2024-11-05,301078,11.05,11.49,11.65,10.85,751275,855084342.0,7.27,4.36,0.48,6.1
2024-11-06,301078,11.5,11.51,11.97,11.19,834352,964872134.0,6.79,0.17,0.02,6.77
2024-11-07,301078,11.59,12.52,12.65,11.53,1041569,1271660808.0,9.73,8.77,1.01,8.46
2024-11-08,301078,12.61,12.95,13.05,12.18,1041530,1319245722.0,6.95,3.43,0.43,8.46
2024-11-11,301078,12.7,12.64,12.99,12.31,873071,1103499855.0,5.25,-2.39,-0.31,7.08
2024-11-12,301078,12.64,13.04,13.59,12.55,932039,1227708148.0,8.23,3.16,0.4,7.55
2024-11-13,301078,12.99,12.64,13.18,12.25,587014,738497930.0,7.13,-3.07,-0.4,4.76
2024-11-14,301078,12.64,11.58,13.14,10.51,1053915,1255478049.0,20.81,-8.39,-1.06,8.46
2024-11-15,301078,11.3,11.24,11.86,11.22,466098,536101048.0,5.53,-2.94,-0.34,3.74
2024-11-18,301078,11.45,11.33,11.8,11.16,487345,558706172.0,5.69,0.8,0.09,3.91
2024-11-19,301078,11.36,12.07,12.19,10.89,691506,797579786.0,11.47,6.53,0.74,5.55
2024-11-20,301078,12.09,12.99,13.21,11.99,778006,986555674.0,10.11,7.62,0.92,6.24
2024-11-21,301078,12.95,12.86,13.25,12.62,498675,645721572.0,4.85,-1.0,-0.13,4.0
2024-11-22,301078,12.85,12.66,13.2,12.43,624016,798532813.0,5.99,-1.56,-0.2,5.01
2024-11-25,301078,12.76,12.5,12.96,12.0,456709,562736520.0,7.58,-1.26,-0.16,3.66
2024-11-26,301078,12.6,14.09,15.0,12.5,1078950,1458605420.0,20.0,12.72,1.59,8.66
2024-11-27,301078,13.15,13.5,13.69,12.33,859975,1125820456.0,9.65,-4.19,-0.59,6.9
2024-11-28,301078,13.39,13.12,14.56,12.9,873129,1205764404.0,12.3,-2.81,-0.38,7.0
2024-11-29,301078,13.2,13.53,14.24,12.88,743617,1002578910.0,10.37,3.13,0.41,5.97
2024-12-02,301078,13.59,14.18,14.33,13.3,709547,988358539.0,7.61,4.8,0.65,5.69
2024-12-03,301078,14.08,14.65,14.97,13.66,679181,967036097.0,9.24,3.31,0.47,5.45
2024-12-04,301078,14.3,14.4,15.48,14.18,707163,1044983497.0,8.87,-1.71,-0.25,5.67
2024-12-05,301078,14.26,14.08,14.54,13.95,503494,713894024.0,4.1,-2.22,-0.32,4.04
2024-12-06,301078,14.28,14.46,14.66,14.0,480766,693812330.0,4.69,2.7,0.38,3.86
2024-12-09,301078,14.27,13.44,14.38,13.33,638043,873955189.0,7.26,-7.05,-1.02,5.12
2024-12-10,301078,14.61,13.56,14.85,13.41,846299,1187848583.0,10.71,0.89,0.12,6.79
2024-12-11,301078,13.63,14.01,14.29,13.49,652789,907758736.0,5.9,3.32,0.45,5.24
2024-12-12,301078,13.98,14.35,14.39,13.61,732825,1030975632.0,5.57,2.43,0.34,5.88
2024-12-13,301078,14.0,13.48,14.09,13.45,645982,888522198.0,4.46,-6.06,-0.87,5.18
2024-12-16,301078,13.26,13.32,13.96,13.09,520657,703792392.0,6.45,-1.19,-0.16,4.18
2024-12-17,301078,13.52,12.0,13.61,11.66,900033,1099577908.0,14.64,-9.91,-1.32,7.22
2024-12-18,301078,12.0,11.96,12.51,11.64,591956,715683818.0,7.25,-0.33,-0.04,4.75
2024-12-19,301078,11.64,11.7,11.9,11.36,522197,605668014.0,4.52,-2.17,-0.26,4.19
2024-12-20,301078,11.79,12.23,12.45,11.79,541306,660584515.0,5.64,4.53,0.53,4.34
2024-12-23,301078,12.1,11.3,12.24,11.28,446248,518895196.0,7.85,-7.6,-0.93,3.58
2024-12-24,301078,11.31,11.16,11.47,10.99,381681,424664731.0,4.25,-1.24,-0.14,3.06
2024-12-25,301078,11.15,11.08,11.32,10.69,404767,444787358.0,5.65,-0.72,-0.08,3.25
2024-12-26,301078,11.8,11.27,11.99,11.24,536483,615669423.0,6.77,1.71,0.19,4.3
2024-12-27,301078,11.21,11.26,11.71,11.2,437140,501002566.0,4.53,-0.09,-0.01,3.51
2024-12-30,301078,11.3,11.33,11.45,10.9,295654,332522180.0,4.88,0.62,0.07,2.37
2024-12-31,301078,11.35,11.38,11.85,11.27,535671,620917625.0,5.12,0.44,0.05,4.3
2025-01-02,301078,11.27,11.74,12.31,11.18,767121,909479477.0,9.93,3.16,0.36,6.16
2025-01-03,301078,11.86,10.7,11.89,10.62,652992,720630869.0,10.82,-8.86,-1.04,5.24
2025-01-06,301078,10.7,10.86,11.08,10.25,385111,415935606.0,7.76,1.5,0.16,3.09
2025-01-07,301078,10.81,11.23,11.28,10.75,351036,389637992.0,4.88,3.41,0.37,2.82
2025-01-08,301078,11.13,11.1,11.23,10.66,406975,444854523.0,5.08,-1.16,-0.13,3.27
2025-01-09,301078,11.0,11.74,12.3,11.0,694020,822769103.0,11.71,5.77,0.64,5.57
2025-01-10,301078,11.81,11.3,11.82,11.3,456288,526079727.0,4.43,-3.75,-0.44,3.66
2025-01-13,301078,11.03,11.2,11.5,10.83,313134,350052503.0,5.93,-0.88,-0.1,2.51
2025-01-14,301078,11.3,12.03,12.09,11.12,497829,585248107.0,8.66,7.41,0.83,4.0
2025-01-15,301078,12.02,12.49,12.58,11.82,603060,742342264.0,6.32,3.82,0.46,4.84
2025-01-16,301078,12.38,12.42,12.88,12.27,470312,588239944.0,4.88,-0.56,-0.07,3.77
2025-01-17,301078,12.31,12.25,12.71,12.01,418615,517954620.0,5.64,-1.37,-0.17,3.36
2025-01-20,301078,12.31,12.62,13.19,12.16,546900,697733130.0,8.41,3.02,0.37,4.39
2025-01-21,301078,12.8,13.18,13.31,12.76,541778,707685222.0,4.36,4.44,0.56,4.35
2025-01-22,301078,13.0,13.29,13.59,12.92,387896,515259133.0,5.08,0.83,0.11,3.11
2025-01-23,301078,13.5,13.23,13.68,13.2,288735,388204255.0,3.61,-0.45,-0.06,2.32
2025-01-24,301078,13.21,13.32,13.49,12.87,337635,444944298.0,4.69,0.68,0.09,2.71
2025-01-27,301078,13.22,12.81,13.46,12.7,255537,331816297.0,5.71,-3.83,-0.51,2.05
2025-02-05,301078,12.86,12.81,13.0,12.45,250114,319229794.0,4.29,0.0,0.0,2.01
2025-02-06,301078,12.79,12.82,12.98,12.4,315753,401941540.0,4.53,0.08,0.01,2.53
2025-02-07,301078,12.81,12.69,13.12,12.45,376102,480834484.0,5.23,-1.01,-0.13,3.02
2025-02-10,301078,12.67,13.2,13.26,12.56,521705,675795636.0,5.52,4.02,0.51,4.19
2025-02-11,301078,13.33,12.81,13.5,12.76,342206,444182639.0,5.61,-2.95,-0.39,2.75
2025-02-12,301078,12.72,13.26,13.56,12.53,458375,599196555.0,8.04,3.51,0.45,3.68
2025-02-13,301078,13.25,13.08,13.6,12.84,367060,483041679.0,5.73,-1.36,-0.18,2.95
2025-02-14,301078,13.03,12.82,13.09,12.68,285605,365456055.0,3.13,-1.99,-0.26,2.29
2025-02-17,301078,12.9,13.48,13.78,12.78,583660,781119330.0,7.8,5.15,0.66,4.68
2025-02-18,301078,13.35,12.89,13.62,12.82,452654,594532804.0,5.93,-4.38,-0.59,3.63
2025-02-19,301078,12.94,13.2,13.2,12.74,326631,424666332.0,3.57,2.4,0.31,2.62
2025-02-20,301078,13.17,14.25,14.5,13.09,677267,937035139.0,10.68,7.95,1.05,5.44
2025-02-21,301078,14.17,14.41,14.53,13.9,385667,550019876.0,4.42,1.12,0.16,3.1
2025-02-24,301078,14.6,14.24,15.0,13.98,457375,660344476.0,7.08,-1.18,-0.17,3.67
2025-02-25,301078,14.08,14.49,14.93,14.06,514042,749854372.0,6.11,1.76,0.25,4.13
2025-02-26,301078,14.36,14.4,14.54,13.92,406660,577463104.0,4.28,-0.62,-0.09,3.26
2025-02-27,301078,14.35,14.78,14.91,14.35,403303,593761559.0,3.89,2.64,0.38,3.24
2025-02-28,301078,14.9,14.19,14.99,14.04,372977,532117849.0,6.43,-3.99,-0.59,2.99
2025-03-03,301078,14.1,13.79,14.28,13.7,278779,390025701.0,4.09,-2.82,-0.4,2.24
2025-03-04,301078,13.7,14.05,14.16,13.52,383646,531875204.0,4.64,1.89,0.26,3.08
2025-03-05,301078,13.95,15.0,15.2,13.88,731201,1065035847.0,9.4,6.76,0.95,5.87
2025-03-06,301078,15.1,15.0,16.0,14.88,881885,1354240582.0,7.47,0.0,0.0,7.08
2025-03-07,301078,14.97,15.96,16.18,14.81,940716,1468737773.0,9.13,6.4,0.96,7.55
2025-03-10,301078,16.09,14.68,16.17,14.26,946646,1428359339.0,11.97,-8.02,-1.28,7.6
2025-03-11,301078,14.38,14.91,15.24,14.28,475869,708858194.0,6.54,1.57,0.23,3.82
2025-03-12,301078,14.91,14.37,14.95,14.21,430669,623928664.0,4.96,-3.62,-0.54,3.46
2025-03-13,301078,14.21,13.46,14.21,13.31,523712,715174665.0,6.26,-6.33,-0.91,4.2
2025-03-14,301078,13.8,16.15,16.15,13.7,1398573,2120952896.0,18.2,19.99,2.69,11.22
2025-03-17,301078,17.27,16.36,17.75,16.16,2145913,3624473558.0,9.85,1.3,0.21,17.22
2025-03-18,301078,16.53,15.35,16.68,15.3,1475676,2313378235.0,8.44,-6.17,-1.01,11.84
2025-03-19,301078,15.27,14.85,15.36,14.8,901879,1353002209.0,3.65,-3.26,-0.5,7.24
2025-03-20,301078,15.1,15.02,15.78,14.96,1046203,1600798232.0,5.52,1.14,0.17,8.4
2025-03-21,301078,14.57,14.05,14.96,14.0,819730,1178518784.0,6.39,-6.46,-0.97,6.58
2025-03-24,301078,13.95,14.27,14.38,13.61,592891,831834617.0,5.48,1.57,0.22,4.76
2025-03-25,301078,14.09,14.46,14.89,13.64,1059630,1522228463.0,8.76,1.33,0.19,8.5
2025-03-26,301078,14.0,14.02,14.68,13.8,693787,983787352.0,6.09,-3.04,-0.44,5.57
2025-03-27,301078,13.9,13.55,14.15,13.5,521208,722519830.0,4.64,-3.35,-0.47,4.18
2025-03-28,301078,13.37,13.09,13.55,13.09,498954,663281224.0,3.39,-3.39,-0.46,4.0
2025-03-31,301078,12.7,12.65,12.79,12.02,692216,858438360.0,5.88,-3.36,-0.44,5.56
2025-04-01,301078,12.76,12.37,12.81,12.36,376874,474468809.0,3.56,-2.21,-0.28,3.02
2025-04-02,301078,12.45,12.51,12.69,12.37,294369,368595712.0,2.59,1.13,0.14,2.36
2025-04-03,301078,12.26,12.35,12.68,12.26,414307,517018877.0,3.36,-1.28,-0.16,3.32
2025-04-07,301078,11.12,10.12,11.68,9.88,951468,1015269689.0,14.57,-18.06,-2.23,7.64
2025-04-08,301078,10.81,12.14,12.14,10.81,918715,1073135368.0,13.14,19.96,2.02,7.37
2025-04-09,301078,12.33,13.11,13.3,11.4,1682070,2089764796.0,15.65,7.99,0.97,13.5
2025-04-10,301078,12.6,14.24,15.11,12.6,1947606,2719316070.0,19.15,8.62,1.13,15.63
2025-04-11,301078,14.5,13.67,14.5,13.53,1454164,2008006214.0,6.81,-4.0,-0.57,11.67
2025-04-14,301078,13.88,14.04,14.37,13.43,1356116,1898513457.0,6.88,2.71,0.37,10.88
2025-04-15,301078,14.12,13.85,14.91,13.8,1470236,2100263544.0,7.91,-1.35,-0.19,11.8
2025-04-16,301078,13.87,14.14,14.19,13.6,989261,1378745212.0,4.26,2.09,0.29,7.94
2025-04-17,301078,13.77,14.06,14.47,13.73,954740,1346930813.0,5.23,-0.57,-0.08,7.66
2025-04-18,301078,13.92,13.61,14.0,13.33,784326,1065227150.0,4.77,-3.2,-0.45,6.29
2025-04-21,301078,13.35,13.92,13.99,13.35,698896,962005966.0,4.7,2.28,0.31,5.61
2025-04-22,301078,13.8,14.03,14.27,13.65,807032,1128790859.0,4.45,0.79,0.11,6.48
2025-04-23,301078,13.8,13.81,14.49,13.73,724289,1012995542.0,5.42,-1.57,-0.22,5.81
2025-04-24,301078,13.68,13.84,14.33,13.41,863653,1203913995.0,6.66,0.22,0.03,6.93
2025-04-25,301078,13.63,13.45,13.9,13.41,676830,920029987.0,3.54,-2.82,-0.39,5.39
2025-04-28,301078,13.45,12.93,13.5,12.7,661995,859223075.0,5.95,-3.87,-0.52,5.28
2025-04-29,301078,12.82,12.89,13.01,12.67,341165,440000817.0,2.63,-0.31,-0.04,2.72
2025-04-30,301078,12.93,12.73,13.16,12.7,458593,593443317.0,3.57,-1.24,-0.16,3.66
2025-05-06,301078,12.91,13.11,13.23,12.87,454988,594690245.0,2.83,2.99,0.38,3.63
2025-05-07,301078,13.31,12.84,13.47,12.71,597550,777858412.0,5.8,-2.06,-0.27,4.76
2025-05-08,301078,12.77,12.95,13.08,12.77,394386,511240590.0,2.41,0.86,0.11,3.14
2025-05-09,301078,12.91,12.48,12.91,12.43,406211,510860599.0,3.71,-3.63,-0.47,3.24
2025-05-12,301078,12.65,12.63,12.78,12.42,320654,402520583.0,2.88,1.2,0.15,2.56
2025-05-13,301078,12.68,12.41,12.88,12.41,377094,475679606.0,3.72,-1.74,-0.22,3.01
2025-05-14,301078,12.39,12.37,12.51,12.2,357232,440203904.0,2.5,-0.32,-0.04,2.85
2025-05-15,301078,12.28,12.3,12.4,12.07,346363,423828130.0,2.67,-0.57,-0.07,2.76
2025-05-16,301078,12.29,12.69,12.79,12.07,601201,757122585.0,5.85,3.17,0.39,4.79
2025-05-19,301078,12.59,13.16,13.3,12.52,814993,1060523810.0,6.15,3.7,0.47,6.5
2025-05-20,301078,13.0,14.08,14.2,12.97,1183142,1630303011.0,9.35,6.99,0.92,9.43
2025-05-21,301078,13.9,13.8,14.28,13.62,770531,1068251597.0,4.69,-1.99,-0.28,6.14
2025-05-22,301078,14.01,13.6,14.16,13.53,526825,726678009.0,4.57,-1.45,-0.2,4.2
2025-05-23,301078,13.58,13.23,13.63,13.2,432015,577700783.0,3.16,-2.72,-0.37,3.44
2025-05-26,301078,13.23,13.94,14.0,13.18,698950,961972504.19,6.2,5.37,0.71,5.57
